# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = heights_3.data.R
# init = 2 (Default)
# random
#   seed = 2734656070
# output
#   file = heights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1300.04,0.907841,0.816549,1,3,0,1300.65,25.1261,177.907
-1300.17,0.89155,0.816549,2,3,0,1301.26,24.4265,177.765
-1299.8,0.949354,0.816549,1,3,0,1300.55,24.4879,177.885
-1302.29,0.819725,0.816549,2,3,0,1302.45,23.884,177.636
-1301.79,1,0.816549,1,1,0,1302.53,23.7743,177.665
-1303.04,0.723567,0.816549,2,3,0,1304.48,24.616,178.111
-1302.57,1,0.816549,1,1,0,1303.19,24.6752,178.093
-1300.8,1,0.816549,2,3,0,1302.95,25.8288,177.928
-1299.85,0.886385,0.816549,1,3,0,1302.19,24.1341,177.847
-1299.82,0.891124,0.816549,2,3,0,1300.75,24.541,177.893
-1299.78,0.996901,0.816549,2,3,0,1299.86,24.4175,177.875
-1300.33,0.931557,0.816549,2,3,0,1300.33,25.5499,177.843
-1301.57,0.864412,0.816549,2,3,0,1302.01,25.5658,178.024
-1299.84,0.902494,0.816549,2,3,0,1303.06,24.7325,177.894
-1299.87,0.994063,0.816549,3,15,0,1299.95,24.3253,177.895
-1300.75,0.888953,0.816549,2,3,0,1301.01,23.9061,177.971
-1300.68,0.992545,0.816549,2,7,0,1301.2,25.7242,177.807
-1300.2,1,0.816549,2,3,0,1300.7,25.1642,177.794
-1303.09,0.696805,0.816549,2,3,0,1303.46,24.8616,177.605
-1303.09,0.0821973,0.816549,1,1,0,1308.07,24.8616,177.605
-1301.18,1,0.816549,1,1,0,1302.65,24.6573,177.69
-1301.51,0.999659,0.816549,2,3,0,1302.32,23.5953,177.691
-1300.14,1,0.816549,2,3,0,1301.5,23.9925,177.913
-1300.32,0.988342,0.816549,2,3,0,1300.35,23.8273,177.919
-1300.45,0.991918,0.816549,2,3,0,1300.66,23.521,177.877
-1300.03,0.993353,0.816549,2,3,0,1300.73,24.5967,177.93
-1300.96,0.911093,0.816549,2,3,0,1301.16,25.9923,177.917
-1299.87,0.926974,0.816549,2,3,0,1302.07,24.5623,177.807
-1301.06,0.7664,0.816549,1,3,0,1301.96,26.0891,177.836
-1300.82,0.918945,0.816549,2,7,0,1302.18,25.4786,177.975
-1300.45,1,0.816549,2,3,0,1300.79,25.3253,177.949
-1300.19,0.942048,0.816549,2,7,0,1301.18,25.3016,177.815
-1300.32,0.837883,0.816549,1,3,0,1301.94,23.6254,177.877
-1301.53,0.90589,0.816549,2,3,0,1301.64,23.1896,177.95
-1300.73,1,0.816549,1,1,0,1301.45,23.4352,177.907
-1299.98,0.947599,0.816549,2,3,0,1301.41,24.7861,177.922
-1301.67,0.783924,0.816549,2,3,0,1302.01,23.2303,177.968
-1299.97,1,0.816549,2,3,0,1301.47,25.1225,177.887
-1302.31,0.783128,0.816549,2,3,0,1302.49,26.1241,178.03
-1300.43,0.986744,0.816549,2,3,0,1302.55,25.4159,177.938
-1300.01,0.890792,0.816549,2,3,0,1301.8,24.5896,177.928
-1300.24,0.928303,0.816549,4,23,0,1300.87,25.4917,177.861
-1301.11,0.795812,0.816549,2,3,0,1302.18,23.6578,177.978
-1301.91,0.899322,0.816549,2,3,0,1302.67,26.6129,177.875
-1301.56,0.94167,0.816549,2,3,0,1302.88,22.9452,177.892
-1300.33,1,0.816549,2,3,0,1301.41,23.5828,177.83
-1299.88,0.924422,0.816549,1,3,0,1301.18,24.969,177.839
-1299.99,0.967984,0.816549,2,3,0,1300.21,24.7882,177.795
-1300.26,0.806932,0.816549,2,7,0,1301.37,24.2988,177.95
-1300.21,0.992382,0.816549,2,3,0,1300.62,25.2184,177.928
-1300.69,0.885501,0.816549,2,3,0,1301.36,24.1087,177.978
-1301.45,0.945747,0.816549,2,3,0,1302.09,25.8958,177.99
-1300.38,1,0.816549,2,3,0,1301.49,23.6128,177.801
-1300.61,0.923146,0.816549,2,3,0,1301.39,23.6673,177.759
-1301.83,0.762285,0.816549,1,1,0,1301.85,23.4864,177.678
-1299.93,1,0.816549,2,7,0,1301.57,24.9607,177.9
-1302.1,0.640561,0.816549,1,3,0,1303.17,25.8773,177.702
-1302.25,0.912997,0.816549,3,15,0,1304.43,23.3804,178.023
-1301.89,1,0.816549,1,1,0,1302.48,23.6741,178.028
-1300.76,1,0.816549,2,3,0,1302.31,25.7247,177.941
-1300.1,0.986002,0.816549,2,3,0,1300.99,25.3331,177.874
-1299.78,0.960057,0.816549,1,3,0,1300.5,24.3623,177.841
-1301.61,0.830733,0.816549,2,7,0,1301.63,26.4175,177.911
-1300.17,0.977797,0.816549,3,15,0,1301.85,25.2997,177.91
-1299.95,0.989623,0.816549,3,11,0,1300.45,24.6194,177.919
-1300.86,0.865143,0.816549,2,3,0,1301.19,23.3658,177.911
-1299.97,1,0.816549,2,7,0,1301.02,24.6609,177.922
-1299.82,0.989861,0.816549,4,19,0,1300.13,24.2282,177.841
-1299.79,0.946738,0.816549,2,3,0,1300.32,24.3713,177.833
-1300.27,0.89167,0.816549,2,3,0,1300.55,25.1781,177.786
-1300.07,0.920499,0.816549,1,3,0,1301.18,23.8509,177.827
-1300.01,0.908582,0.816549,1,3,0,1301,24.7518,177.926
-1299.94,0.938856,0.816549,1,3,0,1300.62,24.7891,177.804
-1300.16,0.977057,0.816549,2,3,0,1300.32,23.7785,177.817
-1302.36,0.692763,0.816549,2,3,0,1303.64,25.3339,177.653
-1301.96,1,0.816549,2,3,0,1302.55,24.3402,178.062
-1300.7,1,0.816549,2,3,0,1302.03,25.0102,177.989
-1301.25,0.975516,0.816549,2,3,0,1301.37,24.6185,178.029
-1300.84,0.988502,0.816549,4,27,0,1301.55,24.2227,177.995
-1300.85,0.996052,0.816549,2,7,0,1300.9,24.8535,177.716
-1299.84,0.975358,0.816549,2,3,0,1301.11,24.8882,177.839
-1300.51,0.905003,0.816549,2,3,0,1300.82,24.4468,177.733
-1300.32,0.975172,0.816549,2,3,0,1301.36,23.9413,177.932
-1300.61,0.975327,0.816549,2,3,0,1300.8,24.8499,177.733
-1300.98,0.626192,0.816549,2,3,0,1303.94,25.6226,177.976
-1301.57,0.922528,0.816549,1,1,0,1301.61,25.9184,177.998
-1300.81,1,0.816549,2,3,0,1302.12,25.9618,177.875
-1300.83,0.939141,0.816549,2,3,0,1302.04,24.86,177.717
-1300.78,1,0.816549,2,7,0,1301.15,23.8142,177.966
-1300.69,0.731248,0.816549,2,7,0,1303.64,25.0553,177.736
-1300.58,1,0.816549,2,3,0,1301.19,25.2041,177.971
-1300.23,0.871285,0.816549,2,3,0,1302.16,24.9718,177.774
-1301.11,0.934087,0.816549,2,3,0,1301.29,24.5681,177.692
-1302.27,0.718739,0.816549,1,1,0,1302.5,25.0098,177.644
-1300.18,1,0.816549,2,7,0,1302.82,23.7668,177.813
-1300.37,0.806918,0.816549,1,3,0,1301.98,24.6404,177.967
-1300.66,0.950075,0.816549,2,7,0,1301.32,23.3411,177.84
-1300.14,0.996847,0.816549,3,11,0,1300.77,24.7065,177.943
-1300.26,0.982564,0.816549,1,1,0,1300.29,24.8126,177.956
-1300.36,0.970647,0.816549,2,3,0,1300.79,25.037,177.958
-1299.9,0.955183,0.816549,2,3,0,1300.94,24.0497,177.839
-1299.76,1,0.816549,2,3,0,1299.89,24.4701,177.852
-1299.76,0.999061,0.816549,2,3,0,1299.77,24.6467,177.847
-1300.05,0.945283,0.816549,2,3,0,1300.21,24.267,177.782
-1299.93,1,0.816549,2,3,0,1300.05,24.1823,177.808
-1300.02,0.899606,0.816549,1,3,0,1300.73,24.5094,177.928
-1300.4,0.791194,0.816549,2,3,0,1302.16,24.7771,177.969
-1300.27,0.90368,0.816549,2,7,0,1301.9,25.5081,177.847
-1300.7,0.772517,0.816549,2,7,0,1303.11,23.4571,177.779
-1301.13,0.91814,0.816549,1,1,0,1301.22,23.388,177.739
-1300.48,0.981943,0.816549,2,3,0,1301.63,24.2787,177.97
-1301.37,0.783142,0.816549,2,3,0,1303.44,22.9793,177.807
-1300.88,1,0.816549,1,1,0,1301.39,23.2954,177.788
-1300.54,1,0.816549,1,1,0,1300.89,23.5908,177.779
-1300.03,0.896174,0.816549,2,3,0,1301.73,25.1473,177.902
-1299.97,0.990078,0.816549,2,3,0,1300.22,24.8098,177.919
-1300.14,0.978407,0.816549,2,3,0,1300.32,25.3832,177.868
-1299.89,0.997299,0.816549,2,3,0,1300.27,24.6324,177.805
-1299.89,0.554023,0.816549,1,3,0,1303.29,24.6324,177.805
-1300.36,0.745424,0.816549,3,11,0,1302.46,23.5598,177.857
-1299.96,1,0.816549,3,11,0,1300.3,24.1047,177.894
-1301.18,0.889033,0.816549,2,7,0,1301.28,26.1319,177.921
-1300.22,0.993181,0.816549,2,3,0,1301.41,23.772,177.801
-1299.78,0.885239,0.816549,2,3,0,1301.37,24.7316,177.87
-1299.95,0.980059,0.816549,2,3,0,1299.98,24.1781,177.9
-1301.77,0.744411,0.816549,2,3,0,1303.03,25.0388,178.054
-1302.78,0.900353,0.816549,2,3,0,1304,26.5199,177.732
-1301.33,1,0.816549,2,3,0,1303.5,26.2574,177.908
-1299.82,0.929754,0.816549,2,3,0,1302.4,24.2658,177.832
-1301.39,0.641507,0.816549,1,3,0,1303.01,26.2782,177.83
-1301.68,0.990452,0.816549,2,7,0,1301.71,22.872,177.884
-1302.95,0.77511,0.816549,1,1,0,1303.16,22.3712,177.851
-1300.8,0.881754,0.816549,2,3,0,1304.45,23.3286,177.794
-1300.84,0.702817,0.816549,4,19,0,1304.56,25.7595,177.946
-1301.25,0.938418,0.816549,1,1,0,1301.34,26.1127,177.937
-1300.76,0.986859,0.816549,2,3,0,1301.96,24.154,177.717
-1300.08,1,0.816549,2,3,0,1300.63,24.0912,177.788
-1301.05,0.874575,0.816549,2,3,0,1301.48,25.8898,177.952
-1300.18,1,0.816549,2,3,0,1301.2,24.2748,177.766
-1303.81,0.611298,0.816549,2,3,0,1304.64,22.2389,177.733
-1301.79,0.801731,0.816549,2,3,0,1306.88,22.8273,177.884
-1300.49,0.884672,0.816549,2,3,0,1302.91,24.158,177.738
-1300.75,0.984024,0.816549,2,3,0,1300.86,23.946,177.725
-1302.12,0.884359,0.816549,2,3,0,1302.66,22.7525,177.762
-1300.89,0.976537,0.816549,2,3,0,1302.82,25.7993,177.792
-1300.61,0.998402,0.816549,2,3,0,1301.12,23.4949,177.903
-1300.3,0.99628,0.816549,2,7,0,1300.96,24.1377,177.757
-1300.03,0.971594,0.816549,2,3,0,1300.71,25.1128,177.819
-1300.79,0.90625,0.816549,2,7,0,1300.86,23.8906,177.973
-1300.86,0.876979,0.816549,2,3,0,1302.68,24.3952,177.707
-1300.17,1,0.816549,2,3,0,1300.85,24.1067,177.929
-1300.72,0.905975,0.816549,1,1,0,1300.72,23.872,177.965
-1300.88,0.985337,0.816549,2,3,0,1301.13,23.5141,177.941
-1300.01,1,0.816549,2,7,0,1300.85,25.2124,177.881
-1300.66,0.912906,0.816549,2,3,0,1300.82,24.0618,177.974
-1300.72,0.995812,0.816549,2,7,0,1300.99,24.6627,177.72
-1300.88,0.929288,0.816549,2,3,0,1302.13,23.7332,177.967
-1303.1,0.853771,0.816549,2,3,0,1303.81,23.1545,177.635
-1299.92,1,0.816549,2,3,0,1302.87,24.0458,177.872
-1299.94,0.933003,0.816549,1,3,0,1300.51,24.9686,177.819
-1300.14,0.94494,0.816549,2,3,0,1300.51,25.258,177.909
-1301.22,0.917014,0.816549,2,3,0,1301.45,23.6941,177.704
-1300.27,1,0.816549,2,3,0,1301.47,23.7262,177.893
-1300.08,0.989385,0.816549,2,3,0,1300.54,25.3231,177.862
-1300.25,0.851209,0.816549,2,7,0,1301.38,23.9581,177.926
-1299.96,0.999287,0.816549,2,7,0,1300.31,24.355,177.793
-1301.32,0.854134,0.816549,2,7,0,1301.6,26.2879,177.862
-1300.14,0.86669,0.816549,1,3,0,1303.03,24.2828,177.936
-1300.03,0.995203,0.816549,2,7,0,1300.28,25.245,177.853
-1300.81,0.888148,0.816549,2,3,0,1301.36,24.6056,177.713
-1299.97,0.88658,0.816549,1,3,0,1301.84,25.0705,177.897
-1299.83,0.974175,0.816549,2,3,0,1300.27,24.6645,177.819
-1299.77,0.993273,0.816549,2,3,0,1299.89,24.7026,177.866
-1299.89,0.967758,0.816549,1,3,0,1299.99,24.2424,177.893
-1300.8,0.789041,0.816549,2,3,0,1301.92,25.8358,177.927
-1301.32,0.941769,0.816549,2,3,0,1302.05,24.5819,178.032
-1302.31,0.887413,0.816549,1,1,0,1302.33,24.4347,178.079
-1300.15,0.979844,0.816549,2,3,0,1302.87,25.2997,177.823
-1299.89,0.932666,0.816549,1,3,0,1300.83,24.0725,177.837
-1300.03,0.906331,0.816549,1,3,0,1300.75,24.9115,177.923
-1300.38,0.916318,0.816549,3,11,0,1301.11,25.609,177.885
-1300.81,0.76793,0.816549,2,3,0,1303.38,23.9026,177.722
-1301.97,0.794981,0.816549,2,7,0,1302.83,23.3259,178.001
-1299.83,0.953539,0.816549,2,3,0,1302.82,24.3109,177.824
-1299.98,0.919776,0.816549,1,3,0,1300.45,24.6134,177.924
-1300.82,0.89049,0.816549,2,3,0,1301.06,23.75,177.963
-1300.9,0.985328,0.816549,1,1,0,1301.07,23.7249,177.967
-1300.9,0.910533,0.816549,1,1,0,1301.39,23.7249,177.967
-1300.62,0.934006,0.816549,2,3,0,1302.07,25.2055,177.974
-1301.01,0.926481,0.816549,2,3,0,1302.04,23.4003,177.749
-1300.36,0.992024,0.816549,4,19,0,1301.18,25.3426,177.936
-1305.95,0.688647,0.816549,2,7,0,1306.05,22.2022,177.606
-1302.05,0.854035,0.816549,2,3,0,1308.71,22.6829,177.852
-1301.65,1,0.816549,1,1,0,1302.29,22.8777,177.88
-1300.21,1,0.816549,2,3,0,1301.53,24.9418,177.775
-1300.51,0.93228,0.816549,1,1,0,1300.55,25.0815,177.753
-1300.26,0.828309,0.816549,1,3,0,1302.15,23.7766,177.902
-1300.03,0.825683,0.816549,2,3,0,1302.15,24.4806,177.781
-1300.3,0.915678,0.816549,2,3,0,1300.81,24.2736,177.953
-1299.76,1,0.816549,2,3,0,1300.23,24.5812,177.868
-1300.08,0.96256,0.816549,2,3,0,1300.11,23.9322,177.893
-1300.51,0.960612,0.816549,2,3,0,1300.72,25.608,177.921
-1299.85,0.903022,0.816549,1,3,0,1301.57,24.1369,177.856
-1300.89,0.863543,0.816549,2,3,0,1301.17,23.6503,177.959
-1301.38,0.863225,0.816549,4,23,0,1303.12,24.341,178.032
-1301.73,0.943365,0.816549,1,1,0,1301.89,24.1033,178.043
-1301.97,0.980591,0.816549,2,7,0,1302.07,25.2836,177.669
-1300.89,0.867918,0.816549,2,3,0,1303.48,23.2588,177.798
-1300.26,0.987259,0.816549,3,15,0,1301.17,25.509,177.877
-1300.24,1,0.816549,2,7,0,1300.37,25.4076,177.906
-1300.04,1,0.816549,2,3,0,1300.37,24.0102,177.803
-1300.19,0.85181,0.816549,1,3,0,1301.43,25.4389,177.857
-1300.3,0.970823,0.816549,2,3,0,1300.71,25.4101,177.918
-1301.36,0.912664,0.816549,2,3,0,1301.86,24.8501,177.684
-1300.48,0.84654,0.816549,2,3,0,1302.79,23.4597,177.844
-1299.93,0.990709,0.816549,2,3,0,1300.63,24.2585,177.803
-1299.93,0.483541,0.816549,1,3,0,1304.56,24.2585,177.803
-1300.14,0.962272,0.816549,2,7,0,1300.37,25.2911,177.824
-1300.76,0.932202,0.816549,2,3,0,1301.14,25.8169,177.923
-1300.07,0.997227,0.816549,2,3,0,1300.87,23.9417,177.806
-1300.47,0.948428,0.816549,2,7,0,1300.68,25.6737,177.896
-1301.47,0.882742,0.816549,2,3,0,1302.13,26.1277,177.963
-1300.26,0.910783,0.816549,2,3,0,1302.88,24.2058,177.946
-1300.79,0.943874,0.816549,2,3,0,1301.3,23.3452,177.893
-1300.54,0.885731,0.816549,2,3,0,1302.72,25.569,177.801
-1300.49,0.90446,0.816549,2,3,0,1301.72,25.2602,177.769
-1299.85,1,0.816549,2,3,0,1300.53,24.5098,177.813
-1299.99,0.913185,0.816549,2,3,0,1300.61,24.1146,177.901
-1300.32,0.904675,0.816549,2,3,0,1301.08,25.4028,177.922
-1300.65,0.953372,0.816549,1,1,0,1300.69,25.4888,177.957
-1301.4,0.905087,0.816549,1,1,0,1301.41,25.7123,178.003
-1301.57,0.954897,0.816549,3,11,0,1302.77,24.3513,178.042
-1300.01,0.985563,0.816549,2,7,0,1301.38,24.4676,177.784
-1301.5,0.865112,0.816549,2,3,0,1301.77,22.919,177.809
-1300.92,0.986779,0.816549,2,3,0,1302.39,25.2273,177.729
-1300.92,0.523812,0.816549,1,1,0,1302.72,25.2273,177.729
-1300.63,0.997365,0.816549,2,7,0,1301.4,23.3691,177.856
-1299.95,1,0.816549,2,3,0,1300.66,24.0956,177.813
-1301.91,0.769912,0.816549,2,3,0,1302.19,26.5178,177.815
-1300.88,1,0.816549,2,3,0,1302.43,24.6594,178.006
-1303.25,0.742726,0.816549,2,3,0,1303.98,27.2275,177.886
-1302.56,0.986293,0.816549,4,19,0,1303.95,25.7654,178.068
-1300.71,0.860392,0.816549,2,3,0,1305.1,23.6955,177.947
-1300.21,1,0.816549,2,3,0,1300.79,24.5409,177.761
-1300.44,0.973189,0.816549,3,11,0,1300.79,24.318,177.968
-1300.86,0.971724,0.816549,2,3,0,1301.22,24.2515,177.708
-1300.47,0.858854,0.816549,2,3,0,1302.81,23.9343,177.948
-1299.75,0.977896,0.816549,1,3,0,1300.68,24.5511,177.855
-1299.75,0.747356,0.816549,1,3,0,1301.58,24.5511,177.855
-1300.23,0.897113,0.816549,1,3,0,1300.58,25.0099,177.945
-1299.87,0.912796,0.816549,2,3,0,1301.24,24.7258,177.904
-1301.02,0.880564,0.816549,2,3,0,1301.14,24.5484,178.014
-1299.92,1,0.816549,2,3,0,1300.97,24.884,177.904
-1300.18,0.885852,0.816549,1,3,0,1301.21,23.8196,177.802
-1299.86,0.947459,0.816549,2,3,0,1300.75,24.9658,177.876
-1299.78,0.980748,0.816549,1,3,0,1300.06,24.3294,177.858
-1299.83,0.992815,0.816549,2,3,0,1299.86,24.3126,177.885
-1300,0.90216,0.816549,2,3,0,1300.96,24.2961,177.788
-1300.19,0.658447,0.816549,2,3,0,1303.12,25.2272,177.924
-1300.11,0.932193,0.816549,2,3,0,1301.1,24.2723,177.774
-1300.99,0.83739,0.816549,2,3,0,1301.63,25.4994,177.745
-1300.58,1,0.816549,2,3,0,1301.11,25.0003,177.742
-1300.77,0.965507,0.816549,2,7,0,1301.64,23.4796,177.923
-1300.84,0.848107,0.816549,2,3,0,1302.92,24.3294,177.709
-1302.81,0.569397,0.816549,1,1,0,1302.86,24.4517,177.609
-1300.66,0.990635,0.816549,3,11,0,1302.87,24.2015,177.981
-1300.88,0.971118,0.816549,1,1,0,1300.97,24.2211,177.997
-1301.43,0.967623,0.816549,2,3,0,1301.78,24.5345,177.674
-1301.17,1,0.816549,2,3,0,1301.67,24.3266,177.688
-1301.3,0.994055,0.816549,2,7,0,1302.17,23.1555,177.919
-1300.99,1,0.816549,1,1,0,1301.41,23.3405,177.923
-1301.73,0.866388,0.816549,1,1,0,1301.86,23.1798,177.965
-1301.34,0.960603,0.816549,2,3,0,1303.56,26.1872,177.934
-1300.58,1,0.816549,2,3,0,1301.31,25.79,177.883
-1300.08,0.987272,0.816549,2,3,0,1300.85,23.834,177.826
-1300.64,0.908992,0.816549,3,11,0,1301.05,25.4163,177.962
-1299.85,1,0.816549,2,3,0,1300.61,24.4829,177.898
-1302.42,0.61529,0.816549,1,3,0,1303.17,23.1513,178.008
-1301.69,0.994463,0.816549,2,7,0,1303.66,23.7024,177.674
-1300.86,1,0.816549,2,3,0,1302.25,23.2306,177.824
-1301.11,0.98534,0.816549,4,23,0,1301.39,23.0867,177.831
-1301,0.915976,0.816549,2,3,0,1302.54,23.4073,177.749
-1301.13,0.973234,0.816549,1,1,0,1301.33,23.3904,177.738
-1299.85,1,0.816549,2,3,0,1301.14,24.186,177.833
-1300.13,0.890588,0.816549,1,3,0,1300.69,24.5422,177.942
-1300.04,0.995046,0.816549,2,3,0,1300.26,25.1007,177.814
-1299.88,1,0.816549,1,1,0,1300.01,24.8842,177.825
-1299.86,1,0.816549,2,7,0,1299.9,24.9445,177.842
-1300.09,0.908963,0.816549,1,3,0,1300.59,24.2786,177.929
-1299.77,0.992581,0.816549,1,3,0,1300.12,24.4284,177.867
-1299.86,0.984815,0.816549,2,3,0,1299.91,24.5887,177.902
-1300.11,0.88109,0.816549,2,3,0,1301.01,24.9926,177.931
-1300,1,0.816549,2,3,0,1300.21,24.5356,177.926
-1300.29,0.960207,0.816549,2,7,0,1300.6,23.6173,177.858
-1299.77,0.952448,0.816549,1,3,0,1300.72,24.7404,177.863
-1299.77,0.722506,0.816549,1,3,0,1301.55,24.7404,177.863
-1300.42,0.858423,0.816549,1,3,0,1300.8,24.4572,177.969
-1300.49,0.862322,0.816549,1,3,0,1302.17,25.649,177.826
-1301.35,0.786917,0.816549,2,3,0,1302.61,25.7609,177.995
-1300.58,0.988967,0.816549,3,11,0,1301.72,23.4647,177.799
-1300.53,0.969355,0.816549,2,3,0,1301.09,25.7454,177.882
-1303.15,0.739994,0.816549,2,3,0,1303.71,25.7525,178.096
-1303.52,0.988455,0.816549,2,3,0,1303.8,25.8179,178.109
-1300.08,1,0.816549,2,3,0,1303.24,24.079,177.913
-1300.83,0.915726,0.816549,2,3,0,1301.19,23.3996,177.771
-1301.08,0.956143,0.816549,1,1,0,1301.21,23.1953,177.782
-1300.98,0.597859,0.816549,2,3,0,1305.28,25.2296,178.001
-1299.88,0.996463,0.816549,3,11,0,1300.87,24.4031,177.807
-1299.87,0.921396,0.816549,2,3,0,1300.63,24.1151,177.862
-1299.79,1,0.816549,2,3,0,1299.87,24.6141,177.831
-1299.84,0.975839,0.816549,2,3,0,1300.02,24.8336,177.886
-1302.45,0.748402,0.816549,2,3,0,1302.58,26.7052,177.793
-1302.91,0.989427,0.816549,2,3,0,1303.58,27.0843,177.884
-1301.31,1,0.816549,1,1,0,1302.69,26.2859,177.87
-1299.94,0.996901,0.816549,2,3,0,1301.38,25.0498,177.831
-1300.35,0.833437,0.816549,1,3,0,1301.32,24.0789,177.947
-1300.12,1,0.816549,1,1,0,1300.33,24.2484,177.932
-1300.65,0.925497,0.816549,2,7,0,1301.16,23.3505,177.832
-1300.8,0.987868,0.816549,4,19,0,1301.09,25.3409,177.982
-1302.95,0.818479,0.816549,2,3,0,1303.66,26.7465,177.753
-1300.99,1,0.816549,2,3,0,1303.58,25.7641,177.963
-1301.89,0.934798,0.816549,2,7,0,1302.8,24.9077,177.658
-1300.76,1,0.816549,2,7,0,1301.93,23.6688,177.949
-1302.13,0.895024,0.816549,2,3,0,1302.76,26.4414,177.979
-1303.14,0.871272,0.816549,1,1,0,1303.24,26.8509,178
-1302.85,1,0.816549,1,1,0,1303.46,26.6617,178.006
-1300.06,0.76203,0.816549,1,3,0,1306.36,23.8968,177.882
-1300.87,0.925141,0.816549,2,3,0,1301.1,23.2278,177.819
-1300.7,0.972414,0.816549,4,27,0,1301.47,24.7872,177.724
-1300.2,0.979814,0.816549,2,3,0,1301.25,25.4547,177.863
-1300.17,0.89968,0.816549,1,3,0,1301.23,24.2617,177.939
-1301.51,0.722859,0.816549,2,3,0,1303.12,26.213,177.952
-1303.04,0.81034,0.816549,1,1,0,1303.06,26.7984,178
-1301.38,1,0.816549,2,3,0,1303.1,22.9685,177.813
-1301.89,0.971715,0.816549,2,3,0,1302.09,22.8039,177.778
-1302.56,0.789688,0.816549,2,3,0,1304.33,26.6424,177.768
-1300.04,0.93694,0.816549,2,3,0,1303.09,24.7807,177.787
-1300.02,0.983723,0.816549,2,3,0,1300.36,24.0077,177.893
-1299.78,0.866781,0.816549,2,3,0,1301.21,24.6978,177.876
-1299.82,0.991626,0.816549,3,11,0,1299.87,24.5163,177.892
-1299.98,0.983221,0.816549,2,3,0,1300.04,23.9997,177.818
-1300.4,0.805798,0.816549,1,3,0,1301.79,25.6313,177.85
-1300.59,0.984017,0.816549,2,3,0,1300.77,25.5798,177.795
-1301.41,0.932344,0.816549,2,3,0,1301.82,25.1406,177.692
-1299.91,0.982048,0.816549,2,3,0,1301.72,25.0701,177.854
-1300.94,0.891852,0.816549,2,3,0,1301.19,23.8089,177.718
-1302.18,0.755299,0.816549,1,1,0,1302.25,23.4471,177.661
-1302.02,0.95356,0.816549,2,3,0,1304.07,23.0203,177.962
-1300,0.936017,0.816549,2,3,0,1302.86,24.8161,177.923
