# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = binomial_4.data.R
# init = 2 (Default)
# random
#   seed = 1229013070
# output
#   file = binomial_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-27.732,0.730394,0.943355,2,3,0,29.0792,0.656389,0.0375742
-30.1627,0.842601,0.943355,2,7,0,30.992,0.815498,0.952343
-29.2295,1,0.943355,1,1,0,30.5097,0.812633,0.883232
-34.932,0.317092,0.943355,3,7,0,35.4634,0.861246,0.995986
-30.1409,0.879818,0.943355,2,7,0,35.2394,0.838246,0.847853
-30.782,0.957577,0.943355,1,1,0,31.4208,0.855723,0.765839
-28.2576,0.774013,0.943355,2,3,0,32.9358,0.70949,0.972113
-27.0327,1,0.943355,1,1,0,28.1661,0.703784,0.902878
-29.1354,0.79339,0.943355,2,3,0,29.489,0.718743,0.0125739
-28.2969,1,0.943355,1,1,0,29.2388,0.679962,0.0219123
-27.4328,0.985438,0.943355,2,3,0,28.7781,0.572437,0.903639
-30.2216,0.64821,0.943355,2,3,0,31.1791,0.851848,0.47289
-29.2587,1,0.943355,1,1,0,30.4047,0.833725,0.474448
-28.7641,1,0.943355,1,1,0,29.6798,0.817327,0.728433
-26.5084,1,0.943355,2,3,0,28.6739,0.565247,0.587474
-26.0495,1,0.943355,2,3,0,26.3984,0.602228,0.485608
-26.1189,0.905539,0.943355,1,3,0,26.7936,0.712423,0.385284
-26.1065,0.808878,0.943355,2,3,0,26.836,0.656491,0.242574
-26.6571,0.852983,0.943355,2,3,0,27.1522,0.654723,0.879454
-27.7447,0.673848,0.943355,1,3,0,29.62,0.601202,0.0486366
-27.555,0.995679,0.943355,2,3,0,29.1627,0.704786,0.0555449
-25.9109,1,0.943355,2,3,0,27.25,0.690571,0.569196
-26.8659,0.682641,0.943355,1,3,0,27.2324,0.642881,0.0969997
-26.8433,1,0.943355,1,1,0,27.1256,0.640087,0.100344
-26.1176,0.984895,0.943355,1,3,0,27.1261,0.713721,0.598417
-26.1452,0.914636,0.943355,2,7,0,26.8468,0.602055,0.650521
-26.4032,0.965806,0.943355,2,3,0,26.4953,0.735665,0.394623
-26.4032,0.748853,0.943355,1,1,0,27.1717,0.735665,0.394623
-25.9205,0.987477,0.943355,2,3,0,26.5614,0.690568,0.584439
-27.5384,0.682399,0.943355,2,3,0,28.106,0.739142,0.088972
-26.7905,1,0.943355,1,1,0,27.499,0.73003,0.182851
-27.7626,0.90818,0.943355,2,3,0,27.8265,0.520465,0.812729
-27.0165,0.798698,0.943355,2,3,0,29.8745,0.619866,0.908383
-26.7109,1,0.943355,1,1,0,27.1469,0.610986,0.86052
-26.8234,0.960168,0.943355,2,3,0,27.0989,0.735858,0.195689
-27.5444,0.910255,0.943355,2,3,0,27.8799,0.603037,0.940878
-27.8224,0.97826,0.943355,2,3,0,29.2293,0.695932,0.960971
-27.6453,1,0.943355,2,3,0,27.7976,0.613802,0.0485462
-27.0076,0.930275,0.943355,2,3,0,28.115,0.550112,0.246676
-29.2299,0.487969,0.943355,2,3,0,30.4149,0.619437,0.00920781
-30.8368,0.887244,0.943355,2,3,0,31.2544,0.714878,0.997825
-25.9785,1,0.943355,2,3,0,31.7869,0.702726,0.476727
-26.732,0.692791,0.943355,2,3,0,27.1671,0.632466,0.882532
-27.3098,1,0.943355,2,3,0,27.4118,0.634579,0.0614618
-26.766,0.985763,0.943355,2,7,0,28.4185,0.59748,0.850072
-26.0036,1,0.943355,1,1,0,26.5646,0.634088,0.691391
-26.4475,0.958844,0.943355,2,3,0,26.4841,0.719451,0.24312
-25.8485,0.988033,0.943355,2,3,0,26.4209,0.642573,0.586767
-30.8815,0.201288,0.943355,2,3,0,31.0571,0.589614,0.00225738
-30.167,1,0.943355,1,1,0,31.0302,0.61891,0.00359895
-26.0309,0.967949,0.943355,2,3,0,29.4888,0.610088,0.392914
-25.8223,0.995262,0.943355,2,3,0,26.0519,0.673908,0.522135
-27.8731,0.586608,0.943355,1,3,0,28.6103,0.504946,0.259145
-25.8613,0.993947,0.943355,2,3,0,27.9383,0.654514,0.622596
-26.4077,0.882944,0.943355,1,3,0,26.5647,0.574495,0.617239
-30.0398,0.384221,0.943355,2,3,0,30.497,0.505682,0.977891
-26.3152,1,0.943355,2,3,0,29.4953,0.578322,0.444055
-26.0383,0.874613,0.943355,2,3,0,26.8832,0.660339,0.269281
-25.8572,0.993517,0.943355,2,3,0,26.0647,0.661985,0.61812
-26.4606,0.920876,0.943355,2,3,0,26.6009,0.568378,0.417787
-26.6425,0.719589,0.943355,2,7,0,28.4166,0.742471,0.700741
-25.8332,1,0.943355,2,3,0,26.6379,0.663557,0.588933
-25.8332,0.808654,0.943355,1,3,0,26.4018,0.663557,0.588933
-25.8332,0.83567,0.943355,1,3,0,26.5686,0.663557,0.588933
-25.9458,0.987797,0.943355,2,3,0,25.9585,0.624043,0.385904
-29.3727,0.375051,0.943355,2,3,0,29.4816,0.749378,0.984308
-27.4511,1,0.943355,2,3,0,29.4416,0.512919,0.425206
-26.2419,1,0.943355,2,7,0,27.1899,0.72563,0.578813
-26.2912,0.717423,0.943355,2,3,0,27.4291,0.580156,0.552639
-25.8766,0.98114,0.943355,2,3,0,26.3169,0.685794,0.551535
-26.352,0.857597,0.943355,1,3,0,26.753,0.585927,0.319626
-26.0326,1,0.943355,2,3,0,26.2816,0.694393,0.666471
-25.9149,1,0.943355,1,1,0,26.01,0.690046,0.580658
-25.9149,0.39689,0.943355,1,3,0,27.8273,0.690046,0.580658
-26.0714,0.795794,0.943355,2,3,0,26.6242,0.621291,0.694137
-28.1444,0.386103,0.943355,2,3,0,29.3926,0.624316,0.026985
-26.8641,1,0.943355,1,1,0,28.0148,0.634402,0.100175
-27.3154,0.923113,0.943355,2,3,0,28.2516,0.713545,0.921411
-25.9374,0.974324,0.943355,1,3,0,27.4471,0.617999,0.452589
-27.3081,0.583113,0.943355,1,3,0,28.1001,0.729184,0.902481
-25.9447,0.920455,0.943355,1,3,0,27.3087,0.635602,0.658034
-26.0701,0.98141,0.943355,2,3,0,26.142,0.685851,0.285263
-26.2026,0.973436,0.943355,2,3,0,26.5159,0.613195,0.268339
-26.1179,1,0.943355,2,3,0,26.3599,0.712171,0.616303
-26.3491,0.876149,0.943355,2,7,0,26.9425,0.611942,0.780833
-27.4129,0.778236,0.943355,1,1,0,27.4396,0.569623,0.897168
-26.3615,1,0.943355,1,1,0,27.1749,0.591503,0.717369
-26.1745,1,0.943355,2,3,0,26.3155,0.720938,0.43714
-25.8999,0.990296,0.943355,1,3,0,26.1764,0.679338,0.377484
-28.9162,0.434873,0.943355,1,3,0,29.4677,0.797506,0.0904331
-26.9159,0.868031,0.943355,1,3,0,31.6736,0.596138,0.872643
-26.1474,0.912682,0.943355,2,3,0,27.7683,0.595505,0.593976
-26.0923,0.925095,0.943355,2,3,0,26.7118,0.695867,0.696242
-26.0923,0.519374,0.943355,1,3,0,27.5408,0.695867,0.696242
-26.26,0.953821,0.943355,1,1,0,26.3229,0.705482,0.739423
-25.8711,0.976232,0.943355,2,3,0,26.4063,0.62941,0.538521
-27.7212,0.518079,0.943355,2,3,0,28.0556,0.586741,0.0581854
-30.1821,0.782867,0.943355,2,3,0,31.2135,0.704788,0.00380647
-26.8836,1,0.943355,2,7,0,29.3735,0.576543,0.827122
-26.3438,1,0.943355,2,3,0,26.8086,0.677363,0.183302
-28.0519,0.647434,0.943355,2,3,0,29.2402,0.797331,0.263541
-29.3277,0.57243,0.943355,2,3,0,30.2849,0.765854,0.0232473
-27.6078,1,0.943355,2,3,0,30.1122,0.622328,0.0476775
-26.1834,0.983232,0.943355,2,3,0,27.9444,0.648615,0.780474
-25.8084,1,0.943355,1,3,0,26.057,0.647472,0.48402
-25.8994,0.971831,0.943355,1,3,0,25.9094,0.657505,0.345004
-26.3428,0.86491,0.943355,1,1,0,26.3474,0.659574,0.176064
-25.8461,0.998754,0.943355,1,3,0,26.2377,0.636593,0.550281
-26.7502,0.748297,0.943355,2,3,0,27.0794,0.708464,0.141144
-27.8107,0.776875,0.943355,2,3,0,28.8238,0.766014,0.882242
-26.1803,1,0.943355,2,3,0,27.6232,0.589145,0.471575
-26.6166,0.907353,0.943355,2,3,0,26.7506,0.59757,0.180405
-27.0128,0.952523,0.943355,2,3,0,27.5392,0.68386,0.08609
-27.1224,0.636127,0.943355,2,3,0,31.1528,0.628245,0.922489
-28.4126,0.986055,0.943355,2,7,0,28.5104,0.653676,0.0186808
-26.7732,0.982169,0.943355,2,7,0,28.5968,0.75711,0.591244
-25.8905,0.961723,0.943355,1,3,0,27.1277,0.644831,0.636928
-27.135,0.732193,0.943355,2,3,0,27.4937,0.599823,0.0952908
-27.8275,0.887332,0.943355,1,1,0,27.99,0.57407,0.0611731
-26.1629,1,0.943355,2,3,0,27.4034,0.709547,0.672266
-26.1629,0.40917,0.943355,2,3,0,29.5207,0.709547,0.672266
-25.9869,0.982071,0.943355,2,3,0,26.353,0.61292,0.576953
-26.2174,0.800491,0.943355,2,3,0,26.769,0.709403,0.704065
-27.0639,0.827818,0.943355,2,3,0,27.2954,0.604425,0.0985915
-26.0865,0.940801,0.943355,1,3,0,27.4947,0.71446,0.512639
-26.5633,0.880067,0.943355,1,1,0,26.5735,0.7391,0.6877
-27.2936,0.865524,0.943355,1,1,0,27.3588,0.773335,0.705761
-27.6652,0.949141,0.943355,2,3,0,27.8113,0.530319,0.164572
-27.5079,0.835443,0.943355,2,3,0,29.3468,0.589575,0.92923
-28.5216,0.965038,0.943355,2,3,0,29.2311,0.696144,0.98097
-26.5808,1,0.943355,2,3,0,28.2496,0.701077,0.160587
-27.1404,0.852569,0.943355,2,3,0,28.3518,0.606236,0.910991
-27.9764,0.962721,0.943355,2,3,0,28.5277,0.593462,0.0412217
-25.9544,0.914895,0.943355,2,3,0,27.7838,0.688595,0.366482
-26.2357,0.89604,0.943355,2,3,0,26.6315,0.594101,0.338416
-26.2847,0.982588,0.943355,1,1,0,26.4007,0.593937,0.309062
-26.6066,0.880642,0.943355,2,3,0,27.0678,0.748995,0.421306
-26.2277,0.922703,0.943355,2,3,0,27.2733,0.643073,0.209716
-25.9948,1,0.943355,1,1,0,26.1958,0.638604,0.304663
-25.8045,0.952049,0.943355,2,3,0,26.1437,0.666214,0.491651
-26.1098,0.848994,0.943355,2,3,0,26.3291,0.650279,0.756917
-26.1718,0.997026,0.943355,2,3,0,26.1932,0.639123,0.230188
-25.8997,0.928086,0.943355,2,3,0,26.6863,0.691762,0.516225
-25.9,0.986769,0.943355,2,3,0,25.9725,0.670172,0.645748
-26.1924,0.76558,0.943355,2,3,0,27.0264,0.645267,0.218634
-26.6237,0.966496,0.943355,2,3,0,26.8433,0.580874,0.772443
-26.193,0.849007,0.943355,2,3,0,27.6846,0.625474,0.757564
-25.8719,0.994488,0.943355,2,3,0,26.2332,0.686622,0.478758
-26.4557,0.793917,0.943355,2,3,0,26.5839,0.662884,0.846656
-26.2142,0.965278,0.943355,2,3,0,26.724,0.722656,0.592624
-26.6397,0.84953,0.943355,2,3,0,27.02,0.560378,0.647411
-26.4,1,0.943355,2,3,0,26.6792,0.57241,0.573053
-29.9541,0.328191,0.943355,2,3,0,30.2672,0.711162,0.00507662
-26.0617,1,0.943355,2,3,0,28.6151,0.616237,0.669333
-26.6008,0.882412,0.943355,2,3,0,26.7176,0.648677,0.870329
-26.9652,0.844879,0.943355,1,3,0,28.2439,0.686619,0.0921041
-26.703,1,0.943355,2,3,0,27.3321,0.617934,0.132935
-25.9175,0.990407,0.943355,2,3,0,26.779,0.694537,0.481435
-25.9789,0.995429,0.943355,2,3,0,25.9935,0.702519,0.532634
-26.0671,0.877187,0.943355,2,3,0,26.6266,0.6293,0.713554
-26.0853,0.842153,0.943355,2,3,0,26.8609,0.613738,0.673428
-25.9251,0.983604,0.943355,2,3,0,26.2979,0.695141,0.535424
-26.1282,0.956679,0.943355,1,1,0,26.1338,0.717454,0.450471
-26.5905,0.814977,0.943355,2,3,0,27.3572,0.729541,0.762156
-26.8696,0.986329,0.943355,2,3,0,27.03,0.752936,0.719221
-28.0797,0.907957,0.943355,2,3,0,28.551,0.486037,0.530579
-26.9443,0.908438,0.943355,2,3,0,29.09,0.637789,0.90965
-27.4941,0.702334,0.943355,2,3,0,29.3678,0.787533,0.499642
-26.6897,0.867339,0.943355,2,3,0,29.0243,0.572515,0.240915
-28.3254,0.531513,0.943355,2,3,0,29.4471,0.694989,0.0230691
-28.3254,0.564536,0.943355,2,7,0,31.0105,0.694989,0.0230691
-25.9375,0.883058,0.943355,2,3,0,28.0259,0.639144,0.338671
-27.0559,0.770302,0.943355,2,3,0,27.4959,0.577745,0.862563
-27.3346,0.922186,0.943355,2,3,0,28.6752,0.74454,0.124144
-26.9371,0.917024,0.943355,2,3,0,28.5921,0.617725,0.898339
-27.3276,0.925666,0.943355,2,3,0,28.1852,0.781215,0.443148
-27.5864,0.953204,0.943355,2,7,0,27.7711,0.513947,0.296799
-26.165,0.907131,0.943355,2,3,0,28.0883,0.68843,0.250845
-26.159,1,0.943355,2,3,0,26.2559,0.669627,0.771346
-27.3164,0.85663,0.943355,2,3,0,27.5247,0.533255,0.243448
-28.3249,0.701553,0.943355,2,3,0,29.2278,0.697473,0.976511
-28.4378,0.976094,0.943355,1,1,0,28.8228,0.710904,0.976496
-25.855,0.847689,0.943355,1,3,0,28.2948,0.637426,0.573633
-25.855,0.638148,0.943355,1,3,0,26.7958,0.637426,0.573633
-26.1522,0.728319,0.943355,2,3,0,27.0422,0.673115,0.233554
-27.523,0.610096,0.943355,2,3,0,28.3775,0.728329,0.924064
-27.8163,0.87291,0.943355,2,3,0,29.8582,0.797028,0.582286
-27.2127,0.746148,0.943355,2,3,0,29.1829,0.623319,0.927752
-26.5727,0.995643,0.943355,2,3,0,27.591,0.708301,0.824738
-28.4171,0.696682,0.943355,2,3,0,28.5752,0.696612,0.978759
-26.6462,0.911652,0.943355,2,3,0,29.5317,0.555812,0.581878
-27.7445,0.724847,0.943355,1,1,0,27.8248,0.516789,0.787154
-26.0727,1,0.943355,2,3,0,27.8017,0.639009,0.267024
-26.2627,0.981591,0.943355,2,3,0,26.3288,0.639377,0.202811
-31.673,0.183802,0.943355,2,3,0,33.8122,0.82773,0.0171461
-31.673,0.648181,0.943355,1,1,0,34.9073,0.82773,0.0171461
-30.3537,1,0.943355,2,3,0,32.0382,0.776852,0.0107667
-28.0956,0.700872,0.943355,3,11,0,31.6346,0.80402,0.629419
-29.571,0.814167,0.943355,1,1,0,29.6868,0.840044,0.496999
-26.2439,0.927189,0.943355,1,3,0,29.6396,0.715457,0.685121
-26.2682,0.948909,0.943355,2,3,0,26.6754,0.671062,0.197692
-27.307,0.87214,0.943355,2,3,0,27.3594,0.638665,0.0607136
-25.9346,0.88573,0.943355,1,3,0,26.9705,0.654878,0.321978
-26.1459,0.957444,0.943355,1,3,0,26.225,0.6144,0.2903
-25.9576,1,0.943355,2,3,0,26.1903,0.644429,0.683203
-26.1626,0.960087,0.943355,2,3,0,26.2959,0.68011,0.237753
-26.3779,0.985365,0.943355,2,3,0,26.4563,0.664995,0.830708
-26.4047,0.991219,0.943355,2,3,0,26.4819,0.625227,0.18191
-26.0112,1,0.943355,2,3,0,26.4414,0.696884,0.637933
-26.0294,0.843565,0.943355,2,3,0,27.4939,0.611865,0.380526
-26.0283,0.795108,0.943355,2,3,0,26.8682,0.696665,0.34735
-26.4819,0.749829,0.943355,2,3,0,27.07,0.593657,0.227627
-26.4593,1,0.943355,2,3,0,26.6891,0.72956,0.707968
-26.3255,0.892667,0.943355,2,3,0,26.9683,0.577492,0.555929
-26.9394,0.683057,0.943355,2,3,0,27.5893,0.691953,0.0980025
-26.3068,0.974844,0.943355,2,3,0,26.9599,0.723316,0.332302
-26.4895,0.872435,0.943355,1,3,0,27.6658,0.58219,0.728275
-26.2029,0.887083,0.943355,2,3,0,27.0414,0.710865,0.688645
-26.0366,1,0.943355,2,3,0,26.2419,0.647523,0.273688
-27.8143,0.6784,0.943355,1,3,0,28.3291,0.497775,0.407729
-28.9478,0.855049,0.943355,2,3,0,29.6158,0.507897,0.065532
-26.7708,1,0.943355,2,3,0,29.1345,0.652263,0.893968
-26.3442,1,0.943355,2,3,0,26.8608,0.704008,0.225934
-26.0647,1,0.943355,1,1,0,26.2967,0.702068,0.350462
-25.9679,0.997892,0.943355,2,3,0,26.1758,0.621818,0.623571
-26.4038,0.716638,0.943355,2,3,0,27.7981,0.687379,0.179338
-28.5574,0.834316,0.943355,2,3,0,28.6912,0.513217,0.911929
-27.4031,1,0.943355,2,3,0,28.4695,0.732571,0.0925125
-27.2533,0.974406,0.943355,2,3,0,27.5654,0.585838,0.902016
-26.1978,1,0.943355,2,3,0,26.9932,0.615895,0.737456
-26.3384,0.909681,0.943355,2,3,0,26.8143,0.733794,0.546257
-26.59,0.968775,0.943355,2,3,0,26.6824,0.571036,0.290447
-26.372,1,0.943355,2,3,0,26.7283,0.732353,0.623797
-26.8176,0.746536,0.943355,1,3,0,27.8903,0.63006,0.107778
-25.9601,0.959885,0.943355,2,3,0,27.1817,0.621145,0.388243
-25.9601,0.263905,0.943355,2,3,0,28.8216,0.621145,0.388243
-27.5813,0.643609,0.943355,2,3,0,28.0885,0.611304,0.947051
-26.3721,0.972221,0.943355,2,3,0,27.5197,0.674441,0.825265
-27.5923,0.810163,0.943355,1,1,0,27.5926,0.685548,0.953401
-27.4679,1,0.943355,2,3,0,27.6056,0.625051,0.0544031
-25.8055,0.994664,0.943355,2,3,0,27.2235,0.650099,0.477496
-27.4696,0.666093,0.943355,1,3,0,27.7602,0.525013,0.246562
-26.9743,1,0.943355,2,3,0,27.5959,0.74729,0.793867
-26.8211,1,0.943355,2,3,0,27.1785,0.760952,0.515655
-26.0823,0.96727,0.943355,2,3,0,26.9983,0.615532,0.679318
-26.281,0.96211,0.943355,2,3,0,26.3893,0.638897,0.801707
-25.8666,0.984905,0.943355,2,3,0,26.5379,0.671136,0.38613
-25.8672,0.891031,0.943355,2,3,0,26.6241,0.638592,0.403575
-25.9479,0.971383,0.943355,1,1,0,25.9623,0.634254,0.343306
-26.1836,0.861886,0.943355,2,3,0,26.9703,0.712658,0.665745
-28.1742,0.417336,0.943355,2,3,0,28.7835,0.659401,0.976197
-27.8795,0.804244,0.943355,2,3,0,29.9558,0.650607,0.0323828
-26.0825,0.785834,0.943355,1,3,0,27.6028,0.632536,0.272871
-26.4816,0.93317,0.943355,1,3,0,26.6123,0.573849,0.330479
-26.6358,0.98237,0.943355,2,3,0,26.8054,0.575184,0.247802
-26.0647,0.970854,0.943355,2,3,0,26.9935,0.620885,0.689056
-25.9074,0.769612,0.943355,2,3,0,26.8444,0.693171,0.495527
-25.9119,0.943157,0.943355,2,3,0,26.0815,0.631413,0.616421
-29.7588,0.276858,0.943355,2,3,0,29.7891,0.701905,0.00568638
-28.995,0.970659,0.943355,2,3,0,31.3204,0.706697,0.0128019
-28.5114,0.971087,0.943355,2,3,0,29.6841,0.756354,0.0437635
-26.8499,0.999533,0.943355,2,3,0,29.5428,0.542578,0.550134
-25.9559,0.998254,0.943355,2,3,0,26.8072,0.688413,0.364316
-26.5998,0.822275,0.943355,1,3,0,27.1812,0.563243,0.350645
