# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = heights_2.data.R
# init = 2 (Default)
# random
#   seed = 3673340381
# output
#   file = heights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-890.578,1,0.852971,2,3,0,891.298,7.80458,154.746
-890.789,0.966248,0.852971,2,3,0,890.843,7.52529,154.61
-890.797,0.993474,0.852971,2,3,0,890.938,7.93073,154.42
-891.07,0.964385,0.852971,2,3,0,891.324,7.85945,155.022
-890.505,0.97,0.852971,1,3,0,891.341,7.72101,154.575
-891.224,0.913359,0.852971,2,3,0,891.251,8.078,154.809
-890.927,0.999722,0.852971,2,7,0,891.52,7.64806,154.959
-891.182,0.981413,0.852971,2,3,0,891.226,7.57824,155.018
-891.657,0.913195,0.852971,2,3,0,891.987,8.17275,154.357
-893.124,0.900473,0.852971,2,3,0,893.872,7.29563,153.97
-898.234,0.464711,0.852971,2,3,0,899.274,8.48717,156.031
-892.833,0.960824,0.852971,2,3,0,899.768,7.30137,155.177
-892.38,1,0.852971,2,3,0,893.126,8.2741,154.214
-892.579,1,0.852971,2,3,0,893.488,7.99347,153.815
-891.702,1,0.852971,2,3,0,892.504,8.00767,154.063
-891.829,0.991083,0.852971,2,7,0,891.837,7.48934,155.151
-890.65,0.862517,0.852971,1,3,0,892.945,7.76803,154.383
-890.509,0.99982,0.852971,2,3,0,890.653,7.74404,154.551
-890.799,0.922856,0.852971,1,3,0,891.042,7.81182,154.913
-892.416,0.639527,0.852971,1,3,0,894.005,7.22332,154.398
-893.826,0.811279,0.852971,2,3,0,894.723,8.46068,154.067
-892.66,1,0.852971,1,1,0,893.789,8.33873,154.252
-891.025,1,0.852971,2,3,0,892.521,7.59333,154.964
-890.893,1,0.852971,2,3,0,891.038,7.9115,154.32
-890.531,0.981007,0.852971,2,3,0,891.074,7.67787,154.561
-890.622,0.960148,0.852971,2,3,0,890.831,7.88282,154.667
-891.658,0.806669,0.852971,1,3,0,892.112,8.09713,154.187
-890.771,0.886374,0.852971,1,3,0,892.932,7.53217,154.596
-890.681,0.929325,0.852971,2,3,0,891.48,7.9019,154.721
-890.571,1,0.852971,2,3,0,890.726,7.76917,154.455
-890.64,0.851656,0.852971,2,3,0,891.844,7.62478,154.744
-890.895,0.954034,0.852971,2,3,0,891.135,7.52503,154.422
-890.905,0.991844,0.852971,2,3,0,891.092,8.01294,154.589
-892.197,0.863205,0.852971,2,3,0,892.426,7.58993,155.32
-890.764,0.981543,0.852971,2,3,0,892.455,7.89651,154.821
-890.551,0.974467,0.852971,2,3,0,891.07,7.65235,154.576
-891.785,0.824285,0.852971,2,3,0,891.912,7.73911,155.268
-891.608,0.978032,0.852971,2,3,0,892.525,8.14802,154.317
-890.558,1,0.852971,2,3,0,891.591,7.83442,154.664
-891.554,0.830828,0.852971,1,3,0,891.839,8.01235,155.094
-891.658,0.995018,0.852971,2,7,0,891.668,7.49597,154.106
-891.179,0.829442,0.852971,2,3,0,892.987,8.05892,154.388
-891.568,0.964138,0.852971,2,3,0,892.048,7.78007,155.21
-892.016,0.925321,0.852971,2,3,0,892.916,7.64905,153.909
-891.922,0.969216,0.852971,2,3,0,892.932,8.23276,154.848
-893.159,0.862654,0.852971,2,3,0,894.421,7.82645,155.561
-890.548,0.945444,0.852971,1,3,0,893.677,7.69057,154.71
-890.909,0.943264,0.852971,2,3,0,890.953,7.99463,154.75
-890.719,0.987262,0.852971,2,3,0,891.079,7.57957,154.467
-891.572,0.699171,0.852971,1,3,0,893.09,8.13282,154.914
-891.065,1,0.852971,2,3,0,891.659,7.8927,155
-890.835,0.899764,0.852971,1,3,0,892.23,7.5362,154.45
-890.526,0.99691,0.852971,1,3,0,890.823,7.67561,154.609
-890.921,0.938814,0.852971,2,3,0,891.071,7.48303,154.643
-891.242,0.946405,0.852971,3,15,0,891.687,7.75144,154.103
-890.537,1,0.852971,2,3,0,891.155,7.82201,154.628
-891.29,0.860876,0.852971,1,3,0,891.559,7.95898,155.043
-891.434,0.593391,0.852971,2,3,0,896.111,8.02838,154.186
-890.967,0.948283,0.852971,2,3,0,892.043,7.60004,154.27
-890.596,0.989364,0.852971,2,3,0,891.094,7.76451,154.428
-890.767,0.915276,0.852971,1,3,0,891.258,7.81366,154.894
-894.008,0.676367,0.852971,2,7,0,894.088,8.04191,153.555
-891.741,0.97925,0.852971,2,3,0,894.977,7.31266,154.479
-890.722,0.935769,0.852971,2,3,0,892.324,7.57861,154.466
-890.668,1,0.852971,2,3,0,890.809,7.91103,154.658
-892.589,0.587285,0.852971,1,3,0,894.213,7.18158,154.627
-890.6,0.952989,0.852971,2,3,0,892.98,7.61395,154.588
-891.412,0.766094,0.852971,1,3,0,892.309,8.09293,154.306
-892.428,0.827736,0.852971,1,1,0,892.467,8.31353,154.307
-891.67,1,0.852971,2,3,0,892.97,7.31585,154.605
-891.291,0.791843,0.852971,1,3,0,894.306,8.11832,154.706
-890.881,0.971077,0.852971,2,3,0,891.982,7.81433,154.258
-890.833,0.992207,0.852971,2,3,0,891.099,7.88211,154.887
-891.062,0.847846,0.852971,1,3,0,892.307,7.7722,154.169
-891.196,0.972112,0.852971,1,1,0,891.276,7.73332,154.12
-891.38,0.991877,0.852971,3,11,0,891.57,7.92525,155.104
-891.57,0.970552,0.852971,4,19,0,892.152,8.15113,154.353
-892.772,0.93895,0.852971,2,3,0,892.849,8.28398,154.072
-891.328,0.997884,0.852971,2,7,0,893.229,7.88401,155.109
-892.027,0.771751,0.852971,2,3,0,893.441,8.27844,154.515
-890.586,0.898075,0.852971,1,3,0,892.999,7.62272,154.591
-890.624,0.772991,0.852971,2,3,0,892.677,7.81555,154.786
-892.603,0.714626,0.852971,2,3,0,893.058,7.48805,155.342
-894.079,0.827066,0.852971,2,3,0,894.686,8.21561,153.65
-893.301,0.983616,0.852971,3,15,0,895.502,8.44886,154.275
-894.561,0.805891,0.852971,1,1,0,894.769,8.62058,154.262
-891.904,1,0.852971,2,3,0,894.746,8.242,154.791
-892.205,0.951053,0.852971,1,1,0,892.406,8.2762,154.895
-890.595,0.968901,0.852971,1,3,0,892.239,7.83594,154.732
-890.735,0.944551,0.852971,2,3,0,891.088,7.71957,154.326
-891.621,0.706417,0.852971,1,3,0,893.352,7.89803,155.197
-891.793,0.971625,0.852971,1,1,0,891.944,7.92521,155.235
-891.28,1,0.852971,2,3,0,891.872,7.64894,154.114
-891.893,0.953168,0.852971,2,3,0,892.063,7.4462,154.09
-891.125,1,0.852971,1,1,0,891.737,7.54594,154.251
-892.532,0.837456,0.852971,2,7,0,892.801,8.36441,154.733
-892.967,0.938305,0.852971,2,3,0,893.726,7.14565,154.761
-890.778,1,0.852971,2,3,0,892.506,7.96462,154.575
-891.466,0.950254,0.852971,2,3,0,891.587,7.47603,154.197
-891.211,1,0.852971,2,3,0,891.688,7.96489,155.002
-890.84,0.875587,0.852971,1,3,0,892.648,7.61853,154.32
-890.84,0.678913,0.852971,1,3,0,893.307,7.61853,154.32
-890.673,0.883018,0.852971,2,3,0,891.924,7.78385,154.843
-891.775,0.851169,0.852971,2,5,0,892.052,8.22617,154.725
-894.354,0.801158,0.852971,2,7,0,894.552,7.08634,154.089
-893.112,0.97748,0.852971,2,7,0,895.659,7.96154,155.525
-895.076,0.855006,0.852971,2,3,0,896.011,7.31653,153.587
-890.952,1,0.852971,2,3,0,895.406,7.54966,154.876
-890.684,0.927946,0.852971,2,3,0,891.74,7.89869,154.479
-890.732,0.979972,0.852971,2,3,0,890.962,7.82117,154.345
-891.857,0.75544,0.852971,2,3,0,892.582,7.32475,154.336
-891.683,0.590902,0.852971,2,7,0,895.544,8.00684,155.145
-891.53,0.93408,0.852971,2,3,0,892.812,8.12262,154.913
-890.607,0.999671,0.852971,2,7,0,891.346,7.62953,154.505
-891.167,0.933272,0.852971,2,7,0,891.177,8.02229,154.9
-891.609,0.923502,0.852971,2,7,0,892.345,8.07604,154.176
-890.917,0.979779,0.852971,2,3,0,892.024,7.6661,154.249
-891.273,0.956311,0.852971,2,3,0,891.442,7.82749,155.111
-891.007,0.965753,0.852971,2,3,0,891.909,7.61844,154.236
-890.859,0.892411,0.852971,2,3,0,892.176,7.67983,154.942
-890.876,0.996348,0.852971,1,1,0,890.944,7.67453,154.948
-890.626,1,0.852971,2,7,0,890.876,7.86259,154.482
-892.92,0.822072,0.852971,2,3,0,892.974,7.26379,155.133
-891.21,1,0.852971,2,7,0,892.701,8.09893,154.522
-891.443,0.956182,0.852971,1,1,0,891.526,8.15799,154.529
-891.003,0.959912,0.852971,2,3,0,892.211,7.48634,154.429
-890.874,0.983693,0.852971,2,3,0,891.389,7.82278,154.264
-890.805,1,0.852971,1,1,0,890.901,7.83183,154.306
-890.661,0.918869,0.852971,2,7,0,891.472,7.73126,154.84
-890.653,1,0.852971,1,1,0,890.687,7.74027,154.834
-891.09,0.764055,0.852971,2,3,0,892.613,7.98953,154.305
-890.683,0.992046,0.852971,2,3,0,891.25,7.73294,154.357
-890.656,0.940413,0.852971,1,3,0,891.239,7.78349,154.831
-891.311,0.875018,0.852971,2,3,0,891.621,7.44698,154.896
-890.786,0.965697,0.852971,2,3,0,891.76,7.55222,154.459
-890.898,0.867896,0.852971,1,3,0,891.846,8.00966,154.641
-890.631,0.961493,0.852971,2,3,0,891.366,7.61027,154.514
-890.595,0.964908,0.852971,2,3,0,890.973,7.82139,154.751
-891.82,0.858286,0.852971,2,3,0,892.067,8.16126,154.986
-890.882,0.850451,0.852971,1,3,0,893.713,7.51753,154.455
-890.775,0.997232,0.852971,2,3,0,890.992,7.93085,154.771
-890.554,0.998285,0.852971,2,3,0,890.817,7.7427,154.743
-890.538,0.871038,0.852971,2,3,0,891.663,7.7522,154.72
-890.511,0.991954,0.852971,2,3,0,890.613,7.71582,154.557
-890.519,0.99844,0.852971,2,3,0,890.53,7.70394,154.666
-890.59,0.971471,0.852971,1,3,0,890.712,7.85011,154.516
-891.519,0.884797,0.852971,2,3,0,891.756,8.08822,154.237
-891.465,0.999685,0.852971,2,7,0,891.697,7.40035,154.871
-891.206,0.973701,0.852971,2,3,0,892.006,8.09708,154.516
-891.493,0.952667,0.852971,2,3,0,892.192,7.91229,155.15
-890.578,1,0.852971,2,7,0,891.319,7.70115,154.454
-890.611,0.944509,0.852971,2,3,0,891.043,7.87894,154.65
-890.86,0.964412,0.852971,2,3,0,890.986,7.94423,154.39
-891.227,0.832666,0.852971,2,3,0,892.998,7.47204,154.9
-891.516,0.937214,0.852971,1,1,0,891.629,7.46534,155.019
-891.141,0.991121,0.852971,2,3,0,891.806,8.03068,154.348
-890.751,1,0.852971,2,3,0,891.309,7.668,154.336
-891.475,0.92937,0.852971,2,3,0,891.593,7.79589,154.031
-891.338,0.974482,0.852971,2,3,0,892.29,7.37922,154.63
-892.054,0.926477,0.852971,2,3,0,892.682,7.40497,154.095
-891.251,0.852645,0.852971,2,3,0,893.73,7.59741,154.154
-891.157,0.942815,0.852971,2,3,0,892.096,7.846,154.15
-890.562,1,0.852971,2,7,0,891.071,7.79112,154.736
-890.521,0.93851,0.852971,2,3,0,891.078,7.70101,154.667
-891.144,0.849414,0.852971,1,3,0,891.614,7.73036,154.139
-890.614,0.956762,0.852971,2,3,0,891.605,7.88119,154.65
-890.585,0.999834,0.852971,2,7,0,890.676,7.73433,154.436
-890.585,0.848047,0.852971,1,3,0,891.57,7.73433,154.436
-890.568,0.994955,0.852971,2,3,0,890.666,7.64118,154.558
-890.522,0.928228,0.852971,2,3,0,891.144,7.7913,154.554
-890.536,0.997532,0.852971,2,3,0,890.546,7.66401,154.608
-890.671,0.942128,0.852971,2,3,0,890.97,7.91143,154.547
-890.671,0.823339,0.852971,2,3,0,892.475,7.91143,154.547
-892.281,0.753189,0.852971,1,3,0,892.585,8.31751,154.764
-891.116,0.999428,0.852971,2,3,0,892.689,7.79107,155.062
-891.007,0.901473,0.852971,2,3,0,892.283,7.6227,154.233
-890.94,1,0.852971,2,3,0,891.179,7.81927,154.982
-891.631,0.845745,0.852971,2,3,0,892.285,7.37303,154.891
-892.351,0.917758,0.852971,2,3,0,892.859,8.3186,154.83
-892.309,0.985344,0.852971,2,3,0,893.535,7.65719,153.839
-893.466,0.626041,0.852971,2,3,0,896.412,7.08203,154.637
-892.074,1,0.852971,2,3,0,893.254,7.25139,154.607
-893.989,0.623106,0.852971,1,1,0,894.122,7.04284,154.799
-893.746,1,0.852971,2,3,0,895.599,8.49999,154.219
-891.43,1,0.852971,2,3,0,894.185,7.85854,155.154
-891.137,1,0.852971,1,1,0,891.434,7.88255,155.037
-890.524,1,0.852971,2,3,0,891.087,7.80664,154.611
-890.524,0.556806,0.852971,1,3,0,893.779,7.80664,154.611
-891.247,0.694275,0.852971,2,3,0,893.384,7.83911,154.115
-892.065,0.890187,0.852971,2,7,0,892.823,8.28392,154.717
-890.888,0.994576,0.852971,2,3,0,892.487,7.90325,154.314
-890.571,0.999034,0.852971,2,7,0,890.88,7.7811,154.754
-890.553,0.99872,0.852971,3,11,0,890.617,7.68486,154.499
-892.238,0.823934,0.852971,2,3,0,892.288,7.77897,155.378
-891.648,0.891403,0.852971,2,3,0,893.848,7.34827,154.824
-891.958,0.97615,0.852971,2,3,0,892.17,7.32968,154.94
-890.51,1,0.852971,2,3,0,891.782,7.76925,154.561
-891.214,0.926614,0.852971,2,3,0,891.231,7.65933,155.08
-890.805,0.873324,0.852971,2,3,0,892.684,7.97173,154.542
-890.805,0.415092,0.852971,1,3,0,896.279,7.97173,154.542
-891.017,0.938529,0.852971,2,3,0,891.493,8.04777,154.65
-892.06,0.906428,0.852971,2,7,0,892.225,7.3353,154.996
-891.453,0.991291,0.852971,2,7,0,892.405,7.88622,154.063
-891.661,0.957676,0.852971,1,1,0,891.81,7.81243,153.98
-891.98,0.982974,0.852971,2,3,0,892.299,7.63207,155.289
-892.941,0.391751,0.852971,1,3,0,899.286,7.98186,153.731
-892.682,1,0.852971,2,7,0,892.992,7.5177,155.381
-892.025,1,0.852971,2,3,0,892.871,7.75454,155.328
-890.773,0.963171,0.852971,2,3,0,892.433,7.94528,154.729
-890.828,0.990557,0.852971,2,3,0,890.951,7.60298,154.343
-890.678,0.987535,0.852971,2,3,0,891.047,7.89909,154.724
-890.52,1,0.852971,2,3,0,890.666,7.70594,154.671
-891.596,0.805847,0.852971,1,3,0,891.825,7.3908,154.918
-890.664,0.948837,0.852971,2,3,0,892.137,7.86907,154.767
-891.952,0.718883,0.852971,2,3,0,892.913,8.12529,154.11
-891.792,0.975241,0.852971,2,3,0,892.661,7.29611,154.566
-891.792,0.411126,0.852971,2,7,0,897.734,7.29611,154.566
-890.524,1,0.852971,2,3,0,891.607,7.79846,154.653
-890.832,0.94226,0.852971,1,3,0,890.944,7.75942,154.943
-890.783,0.816441,0.852971,2,3,0,892.566,7.64071,154.335
-891.052,0.960571,0.852971,2,3,0,891.187,7.90837,154.982
-891.109,0.95159,0.852971,2,3,0,891.76,7.86698,155.034
-892.815,0.661057,0.852971,2,3,0,894.439,7.84606,153.719
-890.653,1,0.852971,2,3,0,892.822,7.60107,154.502
-890.664,0.997437,0.852971,1,1,0,890.696,7.58943,154.519
-890.641,0.846144,0.852971,2,3,0,892.047,7.82559,154.794
-890.61,0.845066,0.852971,2,3,0,892.061,7.82286,154.766
-891.468,0.915279,0.852971,2,3,0,891.542,7.35793,154.515
-890.752,1,0.852971,2,3,0,891.371,7.546,154.68
-890.734,0.972463,0.852971,2,7,0,891.091,7.65903,154.353
-890.603,0.963346,0.852971,2,7,0,891.075,7.66941,154.761
-890.789,0.911948,0.852971,2,3,0,891.303,7.94313,154.456
-890.948,0.885174,0.852971,1,3,0,891.929,7.60878,154.941
-890.642,0.927469,0.852971,2,3,0,891.729,7.868,154.471
-891.974,0.862289,0.852971,2,3,0,892.06,7.8477,155.309
-890.586,1,0.852971,2,3,0,891.973,7.75291,154.778
-890.657,0.948166,0.852971,1,3,0,891.021,7.6895,154.389
-890.522,0.906875,0.852971,2,3,0,891.433,7.74648,154.694
-891.504,0.821517,0.852971,1,3,0,891.759,7.48443,155.04
-891.337,0.995526,0.852971,3,15,0,892.086,7.80869,154.076
-891.667,0.929409,0.852971,1,1,0,891.792,7.70635,153.981
-891.513,1,0.852971,2,3,0,892.228,7.71754,155.191
-895.016,0.648247,0.852971,2,3,0,895.858,8.70964,154.538
-893.012,0.804854,0.852971,2,3,0,899.74,7.78788,155.535
-894.191,0.802455,0.852971,2,3,0,896.014,8.48805,154.002
-890.984,0.836664,0.852971,2,3,0,896.967,7.49371,154.426
-890.711,0.873464,0.852971,2,3,0,892.237,7.90975,154.745
-891.383,0.788258,0.852971,1,3,0,892.556,7.46076,154.255
-891.321,1,0.852971,2,3,0,891.78,7.98487,155.03
-891.082,1,0.852971,2,3,0,891.42,8.02785,154.827
-891.133,0.952659,0.852971,2,7,0,891.998,7.60317,154.194
-891.344,0.699749,0.852971,1,3,0,893.641,8.03444,154.978
-890.653,0.924303,0.852971,2,3,0,891.893,7.61079,154.733
-891.14,0.946583,0.852971,2,7,0,891.193,7.87355,154.17
-890.847,1,0.852971,2,3,0,891.288,7.9676,154.455
-891.013,0.9334,0.852971,2,3,0,891.692,7.46041,154.682
-892.561,0.502151,0.852971,1,3,0,895.661,8.33677,154.305
-890.787,0.986563,0.852971,2,3,0,892.789,7.81072,154.306
-890.676,0.981111,0.852971,2,7,0,891.041,7.59295,154.49
-890.561,0.941125,0.852971,2,3,0,891.187,7.82188,154.7
-890.79,0.970328,0.852971,2,3,0,890.88,7.71651,154.917
-890.639,0.888431,0.852971,2,3,0,891.8,7.70329,154.397
-890.906,0.944334,0.852971,2,3,0,891.093,7.94725,154.359
-890.539,0.980731,0.852971,2,3,0,891.093,7.79515,154.697
-890.817,0.804323,0.852971,2,3,0,892.479,7.67234,154.296
-891.055,0.800776,0.852971,2,7,0,892.424,7.85554,155.018
-890.922,0.997406,0.852971,2,3,0,891.301,7.71948,154.23
-891.413,0.717441,0.852971,2,7,0,893.436,7.86247,155.147
-890.989,0.996087,0.852971,2,3,0,891.796,8.02985,154.496
-890.986,0.99989,0.852971,2,7,0,891.107,7.4965,154.796
-891.016,0.97079,0.852971,2,3,0,891.562,7.82118,155.015
-892.772,0.509662,0.852971,1,3,0,896.248,7.86924,153.731
-891.146,0.932021,0.852971,2,3,0,894.219,7.88272,155.041
-891.883,0.676974,0.852971,1,3,0,894.226,8.07569,154.071
-891.542,0.993838,0.852971,3,11,0,892.488,7.73783,155.202
-890.509,1,0.852971,2,3,0,891.377,7.77796,154.578
-890.643,0.897067,0.852971,2,3,0,891.355,7.75706,154.386
-890.674,0.994204,0.852971,2,3,0,890.783,7.69089,154.837
-890.726,0.877276,0.852971,2,3,0,891.816,7.70896,154.334
-895.083,0.444855,0.852971,1,3,0,896.566,8.09341,153.401
-892.699,0.934201,0.852971,2,7,0,895.98,8.00713,155.419
-893.394,0.944236,0.852971,2,3,0,894.042,7.69081,155.59
-891.002,0.993493,0.852971,2,7,0,893.497,7.55184,154.908
-890.675,1,0.852971,2,3,0,891.003,7.91847,154.594
-891.228,0.921737,0.852971,2,3,0,891.465,7.99632,154.974
-891.264,0.975259,0.852971,2,7,0,891.987,8.02129,154.257
-890.951,0.959156,0.852971,2,3,0,891.824,8.00511,154.449
-890.692,0.925537,0.852971,1,3,0,891.728,7.59322,154.743
-890.603,0.954959,0.852971,1,3,0,891.055,7.87504,154.575
-894.647,0.604144,0.852971,2,3,0,894.918,8.3489,155.551
-894.647,0.681186,0.852971,1,1,0,897.053,8.3489,155.551
-895.334,0.893235,0.852971,1,1,0,895.869,8.5072,155.493
-894.372,1,0.852971,2,3,0,895.664,8.28684,155.559
-891.125,0.982955,0.852971,2,7,0,894.002,7.71314,154.149
-890.622,1,0.852971,2,3,0,891.157,7.88647,154.566
-891.467,0.89005,0.852971,2,3,0,891.566,7.56044,154.107
-890.974,1,0.852971,2,3,0,891.6,8.02982,154.69
-891.15,0.917381,0.852971,2,3,0,892.101,7.55167,154.233
-890.543,1,0.852971,2,3,0,891.184,7.65816,154.587
-890.931,0.772309,0.852971,2,3,0,892.577,7.86762,154.953
-891.298,0.947265,0.852971,2,3,0,891.459,7.65928,154.104
-892.938,0.862925,0.852971,2,7,0,893.342,7.4913,155.414
-892.653,1,0.852971,2,3,0,894.247,7.54239,153.821
-894.917,0.626251,0.852971,1,1,0,895.135,7.61591,153.413
-891.402,1,0.852971,2,3,0,895.263,8.0936,154.314
-890.736,0.894164,0.852971,1,3,0,892.569,7.6453,154.85
-890.901,0.977769,0.852971,2,3,0,891.109,7.96641,154.816
-890.599,0.98816,0.852971,2,3,0,891.034,7.87309,154.631
-890.599,0.671337,0.852971,1,3,0,892.991,7.87309,154.631
-890.529,1,0.852971,2,3,0,890.605,7.71821,154.512
-890.795,0.913142,0.852971,2,3,0,891.2,7.8417,154.895
-890.887,0.755872,0.852971,2,3,0,893.091,7.93771,154.358
-894.063,0.685639,0.852971,2,3,0,894.842,8.57985,154.402
-890.622,1,0.852971,2,3,0,893.418,7.62127,154.499
-891.797,0.868607,0.852971,2,3,0,891.829,8.23658,154.556
-892.81,0.830436,0.852971,1,1,0,892.925,8.41065,154.72
-890.871,0.99779,0.852971,2,7,0,892.47,7.51783,154.746
-891.007,0.944159,0.852971,2,3,0,891.568,8.04008,154.693
-890.633,0.991267,0.852971,2,3,0,891.145,7.81867,154.792
-890.608,0.979355,0.852971,2,3,0,890.854,7.61378,154.66
-892.62,0.734229,0.852971,2,3,0,892.674,8.03425,153.829
-892.21,1,0.852971,2,3,0,893.471,7.61563,153.877
-893.221,0.927226,0.852971,2,3,0,894.17,8.09044,153.732
-891.432,0.794025,0.852971,1,3,0,896.955,7.37071,154.735
-891.158,1,0.852971,2,3,0,891.728,7.93337,154.205
-890.802,0.885518,0.852971,1,3,0,892.437,7.59521,154.843
-890.6,1,0.852971,2,3,0,890.77,7.63529,154.708
-890.577,0.810254,0.852971,2,3,0,892.269,7.75994,154.445
-890.641,0.956818,0.852971,2,3,0,890.939,7.81145,154.805
-890.579,0.91604,0.852971,2,3,0,891.35,7.81564,154.476
-891.525,0.894181,0.852971,2,3,0,891.694,7.40853,154.288
-890.592,1,0.852971,2,3,0,891.516,7.81647,154.462
-890.694,0.976914,0.852971,2,3,0,890.817,7.92175,154.676
-892.269,0.773265,0.852971,1,3,0,892.462,8.32571,154.648
-890.75,1,0.852971,2,3,0,892.383,7.88198,154.828
-892.036,0.777933,0.852971,2,3,0,892.562,7.52524,155.239
-891.359,0.989163,0.852971,2,3,0,893.047,7.37643,154.552
