# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = heights_1.data.R
# init = 2 (Default)
# random
#   seed = 3673340381
# output
#   file = heights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-890.588,0.917903,0.767935,1,3,0,892.403,7.67215,154.465
-890.739,0.990418,0.767935,2,3,0,890.74,7.6274,154.376
-890.93,0.982554,0.767935,2,3,0,891.03,7.6612,154.967
-891.029,0.984863,0.767935,2,3,0,891.253,7.69791,154.189
-891.476,0.909719,0.767935,1,1,0,891.515,7.72263,154.032
-890.792,0.718959,0.767935,2,3,0,894.711,7.7069,154.917
-891.226,0.939748,0.767935,2,3,0,891.65,8.00392,154.962
-892.345,0.88725,0.767935,2,3,0,892.884,7.30441,154.176
-890.868,1,0.767935,3,7,0,892.124,7.77404,154.253
-890.974,0.954123,0.767935,2,3,0,891.597,7.53785,154.871
-890.86,1,0.767935,1,1,0,890.993,7.53457,154.782
-893.616,0.791691,0.767935,2,3,0,893.908,7.11727,154.232
-892.876,1,0.767935,1,1,0,893.724,7.15517,154.458
-891.473,1,0.767935,2,3,0,892.801,8.14654,154.796
-893.075,0.900959,0.767935,3,15,0,893.605,8.43786,154.387
-894.672,0.827117,0.767935,1,1,0,894.689,8.62666,154.226
-893.838,1,0.767935,2,3,0,894.756,8.51557,154.229
-893.546,0.991645,0.767935,4,21,0,894.2,7.07709,154.705
-894.44,0.910861,0.767935,2,3,0,895.387,7.13916,155.264
-892.123,1,0.767935,2,3,0,895.239,7.3211,154.222
-890.598,1,0.767935,2,3,0,892.108,7.62115,154.549
-890.567,0.995522,0.767935,2,3,0,890.676,7.73875,154.455
-890.549,0.979505,0.767935,2,7,0,890.722,7.6966,154.717
-890.522,0.986703,0.767935,2,3,0,890.669,7.7984,154.568
-892.9,0.618724,0.767935,1,3,0,894.257,8.18674,153.891
-890.563,1,0.767935,2,3,0,892.631,7.83793,154.545
-890.872,0.906973,0.767935,2,3,0,891.468,7.5298,154.781
-891.104,0.910101,0.767935,2,3,0,891.554,7.51645,154.301
-891.544,0.91426,0.767935,1,1,0,891.573,7.46203,154.187
-891.461,0.967206,0.767935,2,3,0,892.17,8.03853,155.026
-892.347,0.814892,0.767935,2,3,0,893.699,7.68934,155.39
-890.64,0.943336,0.767935,2,3,0,892.993,7.5935,154.56
-892.086,0.617119,0.767935,1,3,0,895.097,8.25425,154.891
-892.725,0.926284,0.767935,1,1,0,892.778,8.3644,154.913
-890.807,0.970053,0.767935,3,15,0,893.423,7.60338,154.355
-891.047,0.993914,0.767935,4,31,0,891.098,7.50466,154.858
-890.702,0.985136,0.767935,2,3,0,891.234,7.56698,154.677
-891.519,0.702156,0.767935,1,3,0,893.982,8.1451,154.373
-890.779,1,0.767935,2,3,0,891.558,7.92125,154.795
-892.521,0.843873,0.767935,2,3,0,892.761,8.26817,155.078
-890.539,1,0.767935,2,3,0,892.298,7.80085,154.688
-891.027,0.931958,0.767935,4,31,0,891.385,7.45363,154.557
-891.781,0.852962,0.767935,3,11,0,892.685,8.21633,154.422
-892.121,0.951989,0.767935,1,1,0,892.214,8.25178,154.294
-892.128,0.990052,0.767935,2,3,0,892.592,8.13193,154.056
-893.023,0.879732,0.767935,1,1,0,893.073,8.22776,153.907
-893.426,0.985228,0.767935,2,3,0,893.681,8.29514,153.887
-896.115,0.821047,0.767935,2,3,0,897.24,7.99583,153.225
-894.549,1,0.767935,2,3,0,896.32,7.88834,153.429
-894.374,0.986933,0.767935,2,3,0,895.641,7.67893,153.471
-892.362,0.985606,0.767935,2,7,0,895.176,7.29493,155.02
-894.649,0.597706,0.767935,1,1,0,894.687,7.17156,155.366
-893.263,1,0.767935,1,1,0,894.646,7.28993,155.264
-890.976,0.913573,0.767935,2,3,0,894.104,7.5173,154.836
-890.839,0.957669,0.767935,2,3,0,891.572,7.98252,154.526
-891.504,0.940694,0.767935,2,3,0,891.795,7.53268,155.093
-891.606,0.997646,0.767935,2,3,0,892.294,7.33694,154.734
-891.46,0.958302,0.767935,2,3,0,892.419,7.36961,154.451
-891.415,0.928176,0.767935,2,7,0,892.473,8.08363,154.93
-890.976,0.904577,0.767935,2,3,0,892.721,7.84855,154.227
-891.761,0.940111,0.767935,2,3,0,892.042,8.21103,154.798
-892.696,0.904652,0.767935,2,3,0,893.465,8.39566,154.537
-890.507,0.958034,0.767935,3,7,0,893.476,7.772,154.633
-890.909,0.855853,0.767935,4,23,0,892.305,7.52144,154.793
-890.595,1,0.767935,2,7,0,890.898,7.70012,154.437
-891.346,0.911665,0.767935,2,3,0,891.572,7.42715,154.342
-891.091,0.930197,0.767935,2,3,0,892.215,7.64832,154.183
-892.652,0.883506,0.767935,2,3,0,892.713,7.68628,153.76
-892.652,0.667136,0.767935,1,1,0,894.182,7.68628,153.76
-892.547,1,0.767935,2,7,0,892.696,7.72822,155.439
-890.548,1,0.767935,2,3,0,892.191,7.78572,154.493
-890.697,0.972064,0.767935,2,3,0,890.799,7.64771,154.388
-891.153,0.703024,0.767935,2,3,0,893.578,7.77574,155.078
-891.141,0.991171,0.767935,2,7,0,891.752,8.01986,154.888
-892.603,0.869864,0.767935,2,3,0,893.313,7.19103,154.768
-890.937,0.888011,0.767935,2,3,0,894.064,8.0186,154.53
-890.769,0.972285,0.767935,3,11,0,891.374,7.84319,154.335
-890.668,0.935686,0.767935,1,3,0,891.398,7.71817,154.842
-891,0.83125,0.767935,2,3,0,892.306,8.04131,154.664
-890.707,0.992407,0.767935,2,3,0,891.146,7.63162,154.396
-890.912,0.989135,0.767935,2,3,0,890.947,7.54127,154.375
-890.517,1,0.767935,2,3,0,890.854,7.70415,154.66
-891.078,0.935435,0.767935,2,3,0,891.101,7.9091,154.22
-892.509,0.889629,0.767935,2,3,0,892.975,7.25326,154.971
-891.231,0.980507,0.767935,4,15,0,893.158,7.95596,154.193
-890.558,0.874858,0.767935,2,3,0,892.462,7.69508,154.729
-890.58,0.990031,0.767935,3,11,0,890.714,7.69691,154.455
-890.801,0.907859,0.767935,1,3,0,891.393,7.91895,154.818
-891.243,0.917679,0.767935,2,3,0,891.873,7.40794,154.497
-890.909,0.966781,0.767935,2,3,0,891.677,7.56947,154.334
-891.221,0.941198,0.767935,1,1,0,891.242,7.51122,154.251
-890.728,0.96224,0.767935,2,3,0,891.61,7.68281,154.342
-890.548,0.982865,0.767935,1,3,0,890.926,7.83182,154.578
-891.124,0.870723,0.767935,1,3,0,891.497,7.67499,154.159
-890.847,0.996535,0.767935,2,7,0,891.322,7.52076,154.727
-891.14,0.775814,0.767935,1,3,0,893.471,8.08121,154.681
-890.711,0.857091,0.767935,1,3,0,893.026,7.55625,154.596
-893.386,0.774061,0.767935,2,3,0,893.691,7.11941,154.325
-891.267,0.991299,0.767935,2,3,0,893.636,8.01449,154.968
-892.433,0.878358,0.767935,2,3,0,893.3,7.23465,154.336
-890.828,0.986305,0.767935,3,7,0,892.75,7.53814,154.453
-890.828,0.699307,0.767935,1,3,0,893.565,7.53814,154.453
-891.332,0.960186,0.767935,3,15,0,891.565,7.4297,154.868
-892.008,0.94748,0.767935,2,3,0,892.191,7.46876,155.181
-890.637,0.901501,0.767935,2,3,0,893.038,7.71008,154.396
-891.579,0.804013,0.767935,4,15,0,893.393,8.09743,154.99
-890.794,0.998541,0.767935,4,31,0,891.611,7.86214,154.879
-890.744,0.911102,0.767935,2,7,0,891.569,7.74629,154.318
-890.695,0.933024,0.767935,1,3,0,891.376,7.74633,154.865
-890.517,0.941866,0.767935,3,7,0,891.491,7.73748,154.529
-890.603,0.983128,0.767935,3,7,0,890.713,7.64525,154.731
-892.564,0.79414,0.767935,2,3,0,892.813,8.25718,155.117
-892.475,1,0.767935,1,1,0,892.826,8.2106,155.165
-892.916,0.97368,0.767935,4,23,0,893.79,8.4274,154.497
-890.642,1,0.767935,2,3,0,892.711,7.76743,154.825
-890.613,0.961473,0.767935,1,3,0,891.022,7.68337,154.43
-890.5,0.997404,0.767935,1,3,0,890.634,7.74087,154.589
-891.132,0.869216,0.767935,1,3,0,891.353,7.70546,154.147
-891.326,0.985709,0.767935,3,11,0,891.898,7.84515,155.124
-891.118,0.690848,0.767935,2,3,0,895.054,7.49862,154.322
-890.949,0.921928,0.767935,4,23,0,892.489,8.00819,154.753
-891.372,0.977023,0.767935,2,3,0,891.384,8.0756,154.921
-890.624,0.912516,0.767935,1,3,0,892.429,7.73752,154.401
-890.594,0.966137,0.767935,1,3,0,890.934,7.75241,154.785
-890.545,0.980845,0.767935,1,3,0,890.754,7.7917,154.503
-891.728,0.731133,0.767935,1,3,0,892.599,7.66009,155.235
-890.611,1,0.767935,2,3,0,891.572,7.8595,154.5
-891.232,0.891557,0.767935,2,3,0,891.458,7.74759,154.107
-890.736,1,0.767935,2,3,0,891.253,7.85746,154.369
-891.237,0.956775,0.767935,3,15,0,891.5,8.10034,154.483
-890.883,0.98939,0.767935,2,3,0,891.608,7.56288,154.36
-890.545,0.998504,0.767935,2,3,0,890.9,7.65552,154.598
-890.504,0.993885,0.767935,1,3,0,890.615,7.76348,154.584
-891.589,0.758691,0.767935,3,7,0,893.901,7.33109,154.568
-890.525,0.935292,0.767935,2,3,0,892.465,7.78778,154.675
-891.21,0.862181,0.767935,2,3,0,892.022,7.41886,154.478
-890.692,0.787388,0.767935,2,3,0,893.659,7.59775,154.753
-890.567,0.997683,0.767935,2,3,0,890.73,7.64141,154.559
-891.869,0.846922,0.767935,2,3,0,892.051,8.07454,154.074
-891.326,1,0.767935,2,3,0,891.802,8.03271,154.243
-892.144,0.876221,0.767935,1,1,0,892.147,8.10938,154.023
-890.592,0.972501,0.767935,2,3,0,892.866,7.72306,154.431
-891.709,0.850223,0.767935,2,3,0,891.96,7.52027,154.066
-891.298,1,0.767935,2,3,0,891.943,7.622,155.091
-890.666,1,0.767935,2,3,0,891.388,7.57729,154.591
-890.681,0.976686,0.767935,4,15,0,891.002,7.90498,154.501
-890.992,0.859446,0.767935,1,3,0,892.271,7.52393,154.859
-890.901,0.951195,0.767935,2,3,0,891.583,7.6605,154.953
-890.716,0.899362,0.767935,1,3,0,891.792,7.82693,154.359
-890.517,0.826753,0.767935,3,7,0,893.117,7.68921,154.623
-890.6,0.855587,0.767935,2,3,0,891.69,7.72569,154.424
-890.907,0.967058,0.767935,2,3,0,891.03,7.49062,154.536
-890.787,0.998557,0.767935,4,15,0,890.943,7.94398,154.753
-891.1,0.98576,0.767935,2,7,0,891.164,7.44209,154.498
-891.157,0.730239,0.767935,1,3,0,894.011,7.99191,154.943
-892.022,0.91267,0.767935,2,3,0,892.429,7.80695,155.327
-891.373,0.749549,0.767935,1,3,0,895.192,7.79143,154.062
-890.89,0.979007,0.767935,2,3,0,891.783,7.9587,154.392
-892.638,0.750526,0.767935,2,3,0,893.41,7.40529,153.94
-892.977,0.995121,0.767935,4,15,0,893.118,8.1587,155.372
-892.128,1,0.767935,1,1,0,892.937,8.16097,155.118
-891.418,0.986494,0.767935,2,3,0,892.633,8.15564,154.632
-891.874,0.976877,0.767935,2,3,0,892.04,8.19903,154.925
-890.684,0.740142,0.767935,2,3,0,894.82,7.78451,154.851
-892.172,0.792194,0.767935,2,3,0,893.355,7.26451,154.369
-893.209,0.745235,0.767935,2,3,0,894.521,7.26058,155.204
-891.654,1,0.767935,2,3,0,893.822,7.8449,153.988
-891.323,1,0.767935,1,1,0,891.672,7.83607,154.087
-890.526,0.978816,0.767935,1,3,0,891.506,7.81032,154.612
-890.526,0.544981,0.767935,1,3,0,893.776,7.81032,154.612
-890.526,0.739889,0.767935,1,3,0,893.241,7.81032,154.612
-890.559,0.99536,0.767935,2,7,0,890.586,7.69769,154.48
-890.615,0.983754,0.767935,2,3,0,890.72,7.77328,154.8
-891.26,0.860637,0.767935,1,3,0,892.294,7.40601,154.485
-890.584,0.888058,0.767935,2,3,0,892.514,7.70763,154.768
-890.562,0.995888,0.767935,2,3,0,890.664,7.82059,154.703
-892.137,0.743989,0.767935,2,5,0,893.329,8.2779,154.378
-891.487,1,0.767935,1,1,0,892.059,8.15923,154.464
-890.579,0.991401,0.767935,4,27,0,891.735,7.79027,154.758
-890.807,0.92829,0.767935,1,3,0,891.388,7.53024,154.504
-890.535,1,0.767935,2,3,0,890.807,7.82062,154.604
-892.171,0.691505,0.767935,2,3,0,893.453,7.43279,155.185
-892.171,0.955907,0.767935,1,1,0,892.642,7.43279,155.185
-891.376,0.994544,0.767935,2,3,0,892.554,7.80123,154.063
-891.399,0.775012,0.767935,1,3,0,894.083,7.69727,155.153
-890.506,0.983477,0.767935,1,3,0,891.482,7.73101,154.648
-890.603,0.983462,0.767935,2,3,0,890.628,7.67935,154.77
-890.657,0.991918,0.767935,2,3,0,890.699,7.81209,154.395
-891.432,0.763283,0.767935,1,3,0,892.478,7.80446,155.168
-891.605,0.990317,0.767935,2,3,0,891.78,7.8938,154.019
-892.312,0.951395,0.767935,2,3,0,892.45,7.81218,153.82
-890.724,0.83059,0.767935,1,3,0,893.754,7.84613,154.845
-890.616,0.999708,0.767935,2,3,0,890.795,7.88512,154.598
-890.561,0.9634,0.767935,1,3,0,891.043,7.64298,154.636
-890.809,0.63029,0.767935,2,3,0,894.127,7.84825,154.9
-893.819,0.608342,0.767935,1,3,0,894.239,7.84161,155.674
-891.89,0.979734,0.767935,2,7,0,894.227,7.37828,154.193
-891.07,1,0.767935,2,3,0,891.788,7.44874,154.505
-890.557,0.848837,0.767935,2,3,0,892.638,7.65411,154.667
-890.557,0.584245,0.767935,1,3,0,893.25,7.65411,154.667
-890.578,0.997,0.767935,2,3,0,890.617,7.66702,154.485
-891.794,0.72953,0.767935,2,3,0,892.588,7.59776,155.225
-891.228,0.989958,0.767935,2,7,0,892.278,7.41834,154.46
-891.451,0.942345,0.767935,4,15,0,892.181,8.02763,154.178
-890.918,1,0.767935,2,3,0,891.599,7.81879,154.241
-890.646,0.934229,0.767935,1,3,0,891.613,7.61305,154.729
-892.369,0.732581,0.767935,2,3,0,892.719,7.60006,155.363
-891.694,1,0.767935,2,3,0,892.365,7.56634,155.178
-890.743,1,0.767935,2,3,0,891.831,7.9475,154.66
-891.853,0.89792,0.767935,2,3,0,892.017,8.17036,154.983
-890.693,0.997583,0.767935,2,3,0,891.938,7.80514,154.849
-891.849,0.835275,0.767935,2,3,0,892.408,7.66014,155.267
-891.786,0.925835,0.767935,3,11,0,893.722,7.57326,154.004
-892.42,0.665565,0.767935,2,3,0,896.383,7.39731,155.208
-891.891,1,0.767935,2,3,0,892.96,7.56843,153.979
-891.433,0.995044,0.767935,2,7,0,892.394,7.41143,154.881
-893.788,0.854797,0.767935,3,7,0,893.852,8.51912,154.272
-894.46,0.963342,0.767935,4,23,0,895.061,8.56061,155.126
-891.112,0.933487,0.767935,2,3,0,895.647,8.05781,154.449
-891.176,0.974545,0.767935,2,7,0,891.784,7.42632,154.482
-891.039,0.605616,0.767935,2,7,0,895.072,7.92128,154.965
-890.778,0.98138,0.767935,2,3,0,891.296,7.59974,154.38
-891.058,0.974182,0.767935,2,3,0,891.113,7.97817,154.907
-894.341,0.68948,0.767935,2,3,0,894.494,8.36914,153.757
-891.713,0.93639,0.767935,3,7,0,895.683,7.93481,155.206
-891.237,0.979098,0.767935,2,3,0,891.901,7.72678,154.107
-890.554,0.948026,0.767935,1,3,0,891.645,7.82559,154.677
-890.509,0.990681,0.767935,1,3,0,890.657,7.70746,154.582
-890.566,0.938333,0.767935,2,3,0,891.018,7.64656,154.544
-890.629,0.922828,0.767935,2,3,0,891.169,7.79989,154.802
-892.02,0.780463,0.767935,2,3,0,893.052,7.38625,155.077
-891.853,1,0.767935,1,1,0,892.202,7.3684,154.984
-891.443,1,0.767935,2,3,0,892.344,7.53919,154.134
-891.443,0.76666,0.767935,1,1,0,892.417,7.53919,154.134
-891.567,0.991997,0.767935,2,3,0,891.739,7.9287,155.165
-891.397,0.843586,0.767935,2,3,0,893.26,8.1084,154.355
-891.108,0.993707,0.767935,2,7,0,891.73,7.88217,155.025
-890.743,0.878059,0.767935,2,7,0,892.208,7.71241,154.323
-891.276,0.893089,0.767935,5,31,0,892.526,8.07515,154.355
-891.61,0.959345,0.767935,2,7,0,892.079,7.9965,155.129
-890.736,1,0.767935,2,3,0,891.574,7.93285,154.5
-891.519,0.932927,0.767935,2,3,0,891.672,8.16891,154.477
-892.446,0.904132,0.767935,2,3,0,892.946,8.29021,154.992
-892.071,1,0.767935,2,3,0,893.066,8.28191,154.472
-896.69,0.633115,0.767935,2,3,0,897.481,8.22169,155.989
-890.596,1,0.767935,2,3,0,895.633,7.76309,154.427
-891.055,0.89073,0.767935,1,3,0,891.804,7.5109,154.875
-892.754,0.76799,0.767935,2,3,0,893.999,7.32931,154.011
-890.555,1,0.767935,2,3,0,892.782,7.76441,154.472
-891.52,0.855471,0.767935,2,3,0,891.712,7.84959,154.029
-891.065,1,0.767935,2,3,0,891.467,7.87844,154.204
-890.511,0.985085,0.767935,1,3,0,891.215,7.78493,154.619
-891.495,0.799678,0.767935,1,3,0,891.908,7.69797,155.182
-891.959,0.968437,0.767935,2,3,0,892.222,7.54431,155.234
-891.213,0.899353,0.767935,4,15,0,893.467,7.47214,154.319
-890.647,0.992812,0.767935,2,3,0,891.31,7.58867,154.566
-890.647,0.809542,0.767935,1,3,0,892.205,7.58867,154.566
-890.905,0.954371,0.767935,3,15,0,891.105,7.8424,154.258
-891.053,0.979361,0.767935,2,7,0,891.252,7.95607,154.934
-891.774,0.933393,0.767935,3,15,0,892.25,7.40742,154.185
-891.467,0.994717,0.767935,3,11,0,892.274,8.10356,154.918
-891.452,0.804797,0.767935,2,7,0,893.374,7.91445,154.078
-891.665,0.63662,0.767935,2,3,0,896.48,8.19945,154.464
-891.803,0.938128,0.767935,2,7,0,893.207,7.37226,154.971
-893.375,0.940106,0.767935,2,7,0,893.497,8.46377,154.291
-892.632,1,0.767935,2,3,0,893.41,8.33042,154.242
-890.525,1,0.767935,2,3,0,892.42,7.68117,154.574
-893.671,0.680884,0.767935,2,3,0,894.158,7.66023,153.585
-894.623,0.902238,0.767935,2,3,0,896.96,7.40831,155.638
-893.153,0.976302,0.767935,3,11,0,895.626,8.16766,153.809
-891.172,1,0.767935,2,3,0,893.103,8.05129,154.841
-890.92,0.998738,0.767935,3,7,0,891.162,7.95318,154.855
-890.785,0.880979,0.767935,1,3,0,892.318,7.59608,154.38
-890.785,0.668754,0.767935,2,3,0,893.751,7.59608,154.38
-890.958,0.985309,0.767935,2,3,0,891.163,7.47064,154.606
-894.033,0.713776,0.767935,2,3,0,894.523,8.57588,154.403
-895.895,0.93821,0.767935,2,3,0,895.938,8.80309,154.428
-894.987,1,0.767935,1,1,0,896.05,8.70379,154.491
-893.312,1,0.767935,1,1,0,894.811,8.48551,154.488
-891.365,1,0.767935,2,3,0,893.616,7.91644,155.104
-890.841,0.979024,0.767935,2,3,0,891.717,7.99019,154.605
-891.691,0.915055,0.767935,2,3,0,892.063,7.578,154.027
-891.797,0.997866,0.767935,2,3,0,892.339,7.49938,155.152
-891.92,1,0.767935,2,3,0,892.474,7.32454,154.908
-891.729,0.861744,0.767935,2,3,0,893.199,7.42777,154.169
-890.631,0.981383,0.767935,2,7,0,891.95,7.75843,154.396
-891.036,0.90793,0.767935,1,3,0,891.741,7.44925,154.605
-892.454,0.787393,0.767935,2,3,0,892.823,7.37492,155.188
-891.413,0.97953,0.767935,3,11,0,893.29,8.13978,154.761
-892.209,0.896303,0.767935,3,15,0,893.201,7.39431,154.064
-891.626,0.981005,0.767935,4,27,0,892.887,7.35125,154.82
-890.818,0.972204,0.767935,2,3,0,891.963,7.95956,154.467
-890.624,0.851979,0.767935,2,3,0,892.229,7.83904,154.45
-890.818,0.941389,0.767935,3,11,0,891.254,7.97802,154.664
-897.39,0.255334,0.767935,1,3,0,900.494,7.61532,156.102
-891.548,1,0.767935,2,7,0,896.301,7.65109,154.03
-890.771,0.903266,0.767935,2,3,0,892.699,7.66441,154.886
-890.569,0.888863,0.767935,2,3,0,891.774,7.69324,154.47
-890.903,0.964228,0.767935,2,3,0,891.002,7.49875,154.497
-890.848,0.845205,0.767935,1,3,0,892.763,7.98824,154.54
-890.742,0.986921,0.767935,5,31,0,891.137,7.92568,154.469
-890.829,0.986977,0.767935,1,1,0,890.842,7.95211,154.434
-891.321,0.915599,0.767935,3,11,0,892.015,7.78967,155.134
-890.901,0.883626,0.767935,2,3,0,892.429,7.9901,154.459
-891.226,0.924038,0.767935,2,3,0,891.93,7.47504,154.905
-891.226,0.835317,0.767935,1,1,0,891.925,7.47504,154.905
-890.768,0.961283,0.767935,4,23,0,892.011,7.94504,154.724
-891.239,0.926543,0.767935,2,3,0,891.412,7.82929,154.114
-890.752,1,0.767935,2,3,0,891.283,7.93323,154.737
-892.552,0.735677,0.767935,2,3,0,893.037,7.70218,155.436
-893.332,0.951381,0.767935,2,3,0,894.16,7.33609,153.869
-893.082,0.948701,0.767935,2,3,0,895.255,7.12638,154.7
-890.667,0.999558,0.767935,3,15,0,892.928,7.78295,154.839
-891.091,0.946728,0.767935,3,11,0,891.494,7.46569,154.415
-890.965,0.983844,0.767935,3,11,0,891.524,8.0287,154.677
-891.831,0.812662,0.767935,2,3,0,892.528,8.01471,154.027
-890.808,0.988483,0.767935,2,7,0,891.962,7.5238,154.675
-890.719,1,0.767935,2,3,0,890.871,7.56695,154.504
-892.021,0.827449,0.767935,2,3,0,892.442,8.05253,154.002
-891.398,1,0.767935,2,3,0,892.214,7.75822,155.16
-892.638,0.912701,0.767935,2,3,0,893.57,8.15533,155.287
-892.368,0.883009,0.767935,2,3,0,895.063,7.52859,155.321
-890.507,1,0.767935,2,3,0,892.117,7.75584,154.559
-890.886,0.961285,0.767935,2,3,0,890.895,7.59921,154.9
-890.886,0.936004,0.767935,1,1,0,891.16,7.59921,154.9
-893.888,0.335647,0.767935,1,3,0,898.239,8.01006,153.563
-892.786,0.970126,0.767935,2,7,0,894.939,8.30771,155.102
-891.948,0.935488,0.767935,2,3,0,894.094,7.89375,155.29
-891.699,0.890949,0.767935,2,3,0,893.744,7.45995,155.077
-891.124,1,0.767935,2,3,0,892.037,7.45773,154.411
-893.527,0.76822,0.767935,2,3,0,894.314,8.50092,154.365
-891.569,0.996156,0.767935,2,3,0,893.84,8.16564,154.81
-891.402,0.955941,0.767935,2,3,0,892.413,7.82719,155.154
-890.565,0.983546,0.767935,1,3,0,891.466,7.70478,154.745
-890.707,0.925012,0.767935,2,3,0,891.191,7.73664,154.341
-891.236,0.920814,0.767935,2,3,0,891.641,7.47226,154.306
-890.994,0.958079,0.767935,2,3,0,891.913,8.02272,154.756
-891.921,0.765964,0.767935,2,3,0,892.901,8.02381,154.007
-890.662,0.880508,0.767935,1,3,0,893.595,7.67745,154.821
-890.927,0.945086,0.767935,1,1,0,890.93,7.66954,154.97
-890.927,0.86305,0.767935,1,1,0,891.469,7.66954,154.97
-890.588,0.939121,0.767935,1,3,0,891.421,7.75538,154.434
-893.026,0.709968,0.767935,2,3,0,893.356,8.14355,153.817
-892.391,1,0.767935,1,1,0,893.141,8.03006,153.882
-891.491,1,0.767935,2,3,0,892.454,7.84358,154.036
-890.745,0.997575,0.767935,2,7,0,891.405,7.65243,154.862
