# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = heights_3.data.R
# init = 2 (Default)
# random
#   seed = 3673340389
# output
#   file = heights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-890.885,0.997759,0.906264,2,7,0,890.974,7.50677,154.487
-890.725,0.884682,0.906264,2,7,0,891.754,7.91204,154.756
-890.661,0.776023,0.906264,2,3,0,892.869,7.91015,154.636
-890.978,0.942149,0.906264,2,3,0,891.22,7.81379,155.001
-890.923,0.897083,0.906264,1,3,0,892.029,7.72989,154.228
-891.105,0.842814,0.906264,2,3,0,892.363,7.82015,155.052
-891.29,0.80901,0.906264,2,3,0,893.098,7.76247,154.087
-891.29,0.690384,0.906264,1,3,0,894.107,7.76247,154.087
-891.583,0.94554,0.906264,2,3,0,892.177,7.92307,155.173
-891.971,0.963364,0.906264,2,3,0,892.45,7.32804,154.27
-891.697,1,0.906264,2,3,0,892.47,7.33076,154.789
-894.337,0.520065,0.906264,1,1,0,894.348,7.08529,155.113
-891.701,1,0.906264,2,7,0,894.121,8.20377,154.445
-891.641,1,0.906264,1,1,0,891.882,8.20055,154.512
-892.505,0.862636,0.906264,1,1,0,892.548,8.34434,154.379
-890.704,0.979424,0.906264,2,3,0,892.823,7.83278,154.372
-893.983,0.459598,0.906264,2,3,0,895.609,7.21084,153.913
-890.68,1,0.906264,2,3,0,893.848,7.66718,154.827
-891.506,0.878155,0.906264,2,3,0,891.868,8.07597,154.992
-891.379,0.967561,0.906264,2,3,0,892.297,8.11076,154.376
-890.54,0.981839,0.906264,1,3,0,891.429,7.80922,154.536
-890.54,0.582636,0.906264,1,3,0,893.039,7.80922,154.536
-890.889,0.676786,0.906264,2,3,0,893.179,7.91956,154.882
-892.089,0.709744,0.906264,2,3,0,892.981,8.20712,154.197
-890.78,1,0.906264,2,3,0,892.076,7.86323,154.344
-890.739,0.992494,0.906264,2,3,0,890.922,7.54866,154.663
-890.707,0.929166,0.906264,2,7,0,891.329,7.88369,154.788
-890.516,1,0.906264,2,3,0,890.67,7.73893,154.532
-891.544,0.811537,0.906264,2,3,0,892.172,8.17706,154.721
-891.825,0.930947,0.906264,2,3,0,892.832,7.2946,154.512
-894.57,0.563093,0.906264,2,3,0,895.671,7.41463,153.576
-891.688,0.900809,0.906264,2,3,0,895.895,7.36299,154.895
-891.53,0.973873,0.906264,2,3,0,892.222,8.18161,154.612
-890.503,0.816203,0.906264,2,3,0,893.561,7.75375,154.577
-892.348,0.669454,0.906264,1,3,0,893.045,7.28281,154.225
-890.526,0.973958,0.906264,1,3,0,892.468,7.71563,154.52
-890.839,0.83804,0.906264,2,3,0,891.709,7.95035,154.794
-890.665,0.992752,0.906264,2,3,0,891.019,7.64168,154.793
-892.388,0.718629,0.906264,2,3,0,893.057,7.21227,154.709
-893.414,0.791694,0.906264,1,1,0,893.711,7.09956,154.42
-892.169,1,0.906264,2,3,0,893.724,7.37111,154.111
-890.734,1,0.906264,2,3,0,891.999,7.66787,154.347
-890.936,0.88892,0.906264,1,3,0,891.584,7.69988,154.985
-891.248,0.845537,0.906264,2,3,0,892.391,7.50607,154.966
-890.531,0.99805,0.906264,1,3,0,891.183,7.67604,154.648
-891.649,0.728993,0.906264,1,3,0,892.621,8.1977,154.475
-894.359,0.749872,0.906264,2,3,0,895.272,7.71612,155.748
-890.642,0.979634,0.906264,1,3,0,893.998,7.82058,154.799
-890.839,0.848477,0.906264,2,3,0,891.865,7.88107,154.322
-892.952,0.696877,0.906264,2,3,0,893.122,8.15924,155.365
-890.799,0.989708,0.906264,2,7,0,892.516,7.59838,154.367
-891.932,0.747509,0.906264,2,3,0,892.674,7.44318,155.13
-890.701,1,0.906264,2,3,0,892.149,7.90862,154.734
-890.678,0.996896,0.906264,2,3,0,890.848,7.59049,154.719
-891.175,0.942174,0.906264,2,3,0,891.217,7.5677,155.005
-890.843,1,0.906264,1,1,0,891.12,7.59467,154.869
-891.236,0.906078,0.906264,2,3,0,891.737,8.01819,154.947
-891.346,0.949314,0.906264,2,3,0,891.962,7.46402,154.266
-891.084,1,0.906264,2,3,0,891.561,8.059,154.72
-891.187,0.981576,0.906264,1,1,0,891.265,8.08466,154.742
-890.504,1,0.906264,2,3,0,891.069,7.72424,154.576
-890.509,0.900553,0.906264,2,3,0,891.22,7.70829,154.634
-890.586,0.946418,0.906264,2,3,0,890.886,7.86499,154.62
-890.745,0.979464,0.906264,2,3,0,890.828,7.62623,154.839
-892.48,0.674003,0.906264,1,3,0,893.118,7.94951,155.397
-892.045,0.783255,0.906264,2,3,0,895.885,7.25576,154.603
-891.587,0.974951,0.906264,2,3,0,892.648,8.19391,154.628
-892.385,0.871752,0.906264,1,1,0,892.464,8.33474,154.444
-892.34,0.978419,0.906264,3,11,0,893.217,7.30817,154.17
-894.118,0.6015,0.906264,1,1,0,894.337,7.2439,153.835
-890.994,0.670431,0.906264,1,3,0,896.824,7.94092,154.919
-890.56,0.937103,0.906264,2,3,0,891.394,7.64503,154.571
-890.614,0.989483,0.906264,1,1,0,890.617,7.60624,154.578
-890.599,0.987777,0.906264,2,3,0,890.737,7.72608,154.425
-890.743,0.965726,0.906264,1,1,0,890.748,7.73982,154.319
-891.021,0.974846,0.906264,2,3,0,891.216,7.52675,154.33
-891.137,0.942679,0.906264,2,3,0,891.625,7.47121,154.845
-890.726,0.999025,0.906264,2,7,0,891.147,7.94192,154.573
-892.226,0.683594,0.906264,2,3,0,892.886,7.88327,155.361
-892.913,0.84127,0.906264,2,3,0,894.498,7.9435,153.722
-893.796,0.83624,0.906264,2,3,0,894.56,7.96037,155.651
-893.509,0.979013,0.906264,2,7,0,895.365,8.40189,155.169
-890.583,0.929587,0.906264,1,3,0,894.042,7.79503,154.759
-890.525,0.840624,0.906264,2,3,0,891.769,7.74237,154.513
-890.525,0.88071,0.906264,2,3,0,891.388,7.74237,154.513
-890.571,0.954478,0.906264,2,3,0,890.885,7.65823,154.704
-890.834,0.972685,0.906264,2,3,0,890.865,7.5178,154.694
-890.542,0.875347,0.906264,2,3,0,891.994,7.7988,154.516
-890.676,0.976933,0.906264,2,3,0,890.703,7.83271,154.819
-890.99,0.945108,0.906264,2,3,0,891.245,7.48178,154.754
-890.578,1,0.906264,2,3,0,891.002,7.83781,154.703
-891.066,0.856452,0.906264,1,3,0,891.539,7.62463,154.207
-892.648,0.865921,0.906264,2,3,0,892.753,7.77792,155.464
-890.651,0.897608,0.906264,1,3,0,893.377,7.85987,154.447
-891.204,0.943195,0.906264,2,7,0,891.271,7.40862,154.635
-891.409,0.957783,0.906264,1,1,0,891.503,7.36465,154.629
-892.6,0.788211,0.906264,2,3,0,893.401,8.12459,153.906
-893.13,0.963122,0.906264,2,3,0,893.431,8.09593,153.755
-891.349,0.954867,0.906264,2,7,0,893.545,7.37912,154.667
-891.073,1,0.906264,2,3,0,891.461,7.49559,154.856
-891.112,0.972056,0.906264,2,3,0,891.371,7.89666,154.196
-891.627,0.901493,0.906264,1,1,0,891.666,7.97254,154.059
-891.679,0.990734,0.906264,2,3,0,891.872,7.55303,155.164
-890.985,1,0.906264,2,3,0,891.761,7.59469,154.266
-891.979,0.904352,0.906264,2,3,0,892.072,7.90301,155.295
-892.631,0.941313,0.906264,2,3,0,893.569,8.29742,154.155
-891.644,1,0.906264,1,1,0,892.545,8.09357,154.188
-891.037,1,0.906264,2,3,0,891.685,7.49047,154.82
-890.689,1,0.906264,1,1,0,890.96,7.57821,154.699
-891.098,0.865192,0.906264,2,3,0,891.457,7.63289,154.189
-890.752,0.920863,0.906264,1,3,0,891.788,7.70607,154.894
-892.743,0.761666,0.906264,2,3,0,893.303,8.26802,155.163
-892.041,0.929738,0.906264,2,3,0,894.184,8.28405,154.561
-891.71,1,0.906264,2,3,0,892.026,7.3094,154.634
-893.259,0.703812,0.906264,1,1,0,893.304,7.11874,154.805
-893.988,0.819181,0.906264,1,1,0,894.474,7.0764,154.971
-891.928,1,0.906264,2,3,0,893.602,7.33101,154.929
-891.507,0.983519,0.906264,2,3,0,892.805,7.55921,154.096
-891.308,1,0.906264,2,3,0,891.797,7.83142,155.122
-890.831,0.948324,0.906264,2,3,0,891.89,7.89894,154.868
-892.614,0.804031,0.906264,2,3,0,892.88,8.24725,154.062
-893.271,0.908493,0.906264,1,1,0,893.545,8.40683,154.153
-893.12,0.957493,0.906264,2,3,0,894.379,7.24584,155.153
-891.469,1,0.906264,2,3,0,893.026,7.56396,155.108
-890.535,0.997184,0.906264,1,3,0,891.362,7.72222,154.712
-890.538,0.994659,0.906264,2,3,0,890.598,7.79553,154.694
-890.517,0.982518,0.906264,2,3,0,890.668,7.7151,154.54
-890.636,0.986099,0.906264,2,3,0,890.646,7.72159,154.82
-891.186,0.81664,0.906264,1,3,0,891.861,7.77711,154.123
-890.639,1,0.906264,2,3,0,891.24,7.62704,154.465
-890.602,0.842132,0.906264,2,3,0,891.922,7.7447,154.793
-892.845,0.629497,0.906264,1,3,0,893.107,7.50024,155.402
-891.2,0.998109,0.906264,2,3,0,893.554,8.0761,154.792
-890.738,0.90283,0.906264,1,3,0,892.255,7.61257,154.394
-890.99,0.652825,0.906264,2,3,0,893.667,8.03321,154.703
-891.837,0.941085,0.906264,2,3,0,891.882,8.24541,154.574
-892.92,0.944422,0.906264,2,3,0,893.006,8.42207,154.774
-892.246,1,0.906264,1,1,0,892.994,8.28534,154.89
-892.429,0.992872,0.906264,2,3,0,892.962,7.23762,154.327
-891.575,0.724196,0.906264,2,3,0,895.241,7.58709,154.055
-891.591,0.892215,0.906264,2,3,0,893.234,8.04441,154.142
-891.053,1,0.906264,1,1,0,891.514,8.00383,154.355
-891.009,0.793491,0.906264,2,3,0,893.23,7.53856,154.893
-893.246,0.669124,0.906264,2,3,0,894.305,8.20316,155.394
-890.712,1,0.906264,2,3,0,892.7,7.66975,154.36
-893.093,0.772619,0.906264,2,3,0,893.432,7.38312,155.347
-893.07,1,0.906264,2,3,0,894.208,7.16089,154.908
-893.07,0.696465,0.906264,1,1,0,894.745,7.16089,154.908
-893.571,0.706497,0.906264,2,3,0,895.815,7.90592,153.589
-890.632,1,0.906264,2,3,0,893.195,7.64353,154.762
-890.924,0.912273,0.906264,2,7,0,891.423,7.98918,154.784
-893.3,0.767349,0.906264,2,7,0,893.556,7.10824,154.761
-890.6,0.985978,0.906264,2,3,0,893.474,7.69178,154.775
-890.593,0.777111,0.906264,2,3,0,892.359,7.77654,154.434
-890.606,0.989817,0.906264,2,3,0,890.711,7.75394,154.797
-891.026,0.796051,0.906264,2,3,0,892.185,7.95856,154.298
-891.643,0.876385,0.906264,2,3,0,892.642,7.37941,154.914
-891.813,0.790025,0.906264,2,7,0,894.071,8.0074,155.187
-892.235,0.983903,0.906264,2,3,0,892.664,8.25263,154.983
-890.632,0.997444,0.906264,2,3,0,892.268,7.84069,154.77
-890.91,0.66266,0.906264,2,5,0,893.278,7.55025,154.361
-890.834,0.963866,0.906264,2,3,0,891.293,7.91752,154.847
-890.549,0.962339,0.906264,2,3,0,891.106,7.65276,154.631
-890.501,0.966839,0.906264,2,3,0,890.819,7.73791,154.582
-891.219,0.901297,0.906264,2,3,0,891.317,7.83254,155.091
-890.51,0.99498,0.906264,1,3,0,891.221,7.77975,154.632
-891.685,0.756381,0.906264,1,3,0,891.978,7.79026,155.242
-890.798,0.920767,0.906264,2,3,0,892.677,7.59764,154.369
-890.633,0.973709,0.906264,2,3,0,891.066,7.79312,154.405
-890.746,0.807751,0.906264,2,3,0,892.223,7.62793,154.841
-891.556,0.918761,0.906264,2,3,0,891.693,7.64053,154.032
-890.894,0.860996,0.906264,1,3,0,892.674,7.99246,154.738
-890.71,0.783032,0.906264,2,3,0,892.791,7.56265,154.538
-891.112,0.823847,0.906264,1,3,0,891.964,7.89262,155.02
-890.518,0.996015,0.906264,2,7,0,891.145,7.72032,154.678
-890.504,1,0.906264,2,3,0,890.521,7.75848,154.638
-891.341,0.903284,0.906264,2,3,0,891.395,8.12583,154.74
-890.528,0.94563,0.906264,1,3,0,891.854,7.69648,154.533
-890.504,0.999091,0.906264,2,5,0,890.535,7.76069,154.575
-890.694,0.958767,0.906264,1,3,0,890.776,7.91122,154.716
-890.74,0.938813,0.906264,1,3,0,891.341,7.56047,154.718
-891.266,0.909174,0.906264,2,3,0,891.461,7.45933,154.315
-891.097,0.907173,0.906264,2,3,0,892.279,7.8643,154.182
-891.103,0.882291,0.906264,2,7,0,892.206,7.9822,154.927
-891.02,0.969953,0.906264,2,3,0,891.676,7.61698,154.232
-892.141,0.675946,0.906264,2,3,0,893.363,7.39387,155.126
-892.765,0.931612,0.906264,2,3,0,894.095,8.3797,154.876
-890.885,1,0.906264,2,3,0,892.851,7.6537,154.942
-891.142,0.963882,0.906264,2,3,0,891.431,7.98046,154.263
-891.077,0.934176,0.906264,2,3,0,891.996,7.90186,154.215
-891.523,0.95906,0.906264,2,3,0,891.781,7.95092,155.136
-891.009,0.942557,0.906264,2,3,0,892.495,7.78958,154.193
-890.983,0.968724,0.906264,2,3,0,891.584,8.02164,154.469
-891.23,0.972058,0.906264,2,3,0,891.554,7.41608,154.743
-891.069,0.982399,0.906264,2,3,0,891.717,7.98156,154.908
-891.042,0.996093,0.906264,2,3,0,891.465,7.94013,154.267
-892.742,0.657698,0.906264,2,3,0,893.907,7.40323,153.918
-890.997,0.870836,0.906264,2,3,0,893.562,7.55733,154.912
-891.389,0.730837,0.906264,1,3,0,893.101,7.92012,154.103
-890.6,0.975899,0.906264,2,3,0,891.602,7.66758,154.457
-890.762,0.965864,0.906264,2,3,0,890.945,7.92938,154.76
-891.301,0.805871,0.906264,1,3,0,892.313,7.59581,154.137
-890.671,0.966549,0.906264,2,3,0,891.666,7.856,154.422
-892.007,0.703487,0.906264,2,3,0,893.126,7.30003,154.334
-892.263,0.87922,0.906264,2,3,0,893.572,8.27178,154.945
-892.09,0.85976,0.906264,2,3,0,894.618,7.97087,153.922
-892.304,0.93219,0.906264,2,3,0,893.041,7.48986,155.276
-893.018,0.840632,0.906264,2,3,0,895.231,7.1701,154.291
-894.493,0.768649,0.906264,2,3,0,895.698,8.64748,154.64
-890.524,1,0.906264,2,3,0,893.893,7.76703,154.691
-890.738,0.872656,0.906264,2,3,0,891.517,7.92151,154.463
-891.953,0.842057,0.906264,2,3,0,892.435,7.39288,154.146
-891.577,1,0.906264,1,1,0,892.036,7.40151,154.278
-891.797,0.920595,0.906264,2,3,0,892.293,7.98185,155.202
-892.313,0.880212,0.906264,1,1,0,892.518,7.91086,155.373
-890.934,1,0.906264,2,3,0,892.488,7.61336,154.938
-890.969,0.915242,0.906264,2,3,0,891.835,7.81388,154.997
-891.068,0.987076,0.906264,2,3,0,891.245,7.88849,154.209
-892.79,0.768158,0.906264,2,3,0,893.124,8.26699,155.18
-891.516,0.986501,0.906264,2,3,0,893.453,8.11462,154.292
-891.24,1,0.906264,2,3,0,891.728,7.49704,154.949
-891.016,1,0.906264,2,3,0,891.412,7.74174,154.187
-891.08,0.754984,0.906264,2,3,0,893.609,7.78257,155.05
-895.198,0.511859,0.906264,1,3,0,896.036,8.24705,155.746
-896.028,0.897825,0.906264,2,3,0,896.883,7.25588,153.514
-891.7,1,0.906264,2,3,0,896.017,7.55327,155.17
-892.329,0.788562,0.906264,2,3,0,894.66,7.45624,153.96
-891.199,1,0.906264,2,3,0,892.223,8.01706,154.928
-891.027,0.994292,0.906264,2,3,0,891.376,7.66855,154.2
-891.388,0.849743,0.906264,2,3,0,892.556,8.14238,154.507
-890.836,0.925684,0.906264,2,3,0,892.309,7.5636,154.821
-891.07,0.908839,0.906264,2,3,0,891.606,7.58082,154.239
-891.078,1,0.906264,2,3,0,891.344,7.45685,154.456
-890.534,0.627568,0.906264,2,3,0,895.455,7.81921,154.611
-890.656,0.936705,0.906264,2,3,0,891.058,7.58179,154.593
-891.378,0.887857,0.906264,2,3,0,891.785,7.37312,154.668
-891.298,1,0.906264,1,1,0,891.515,7.38786,154.576
-891.072,1,0.906264,2,3,0,891.423,8.06524,154.637
-890.555,0.798666,0.906264,2,3,0,893.107,7.81445,154.701
-890.597,0.975619,0.906264,2,3,0,890.784,7.67812,154.449
-892.33,0.70925,0.906264,2,3,0,892.948,7.23913,154.379
-890.715,1,0.906264,2,3,0,892.184,7.76326,154.876
-890.836,0.9104,0.906264,1,3,0,891.439,7.78427,154.272
-890.84,0.996553,0.906264,2,3,0,890.947,7.79327,154.942
-890.873,0.889136,0.906264,2,3,0,892.059,7.9361,154.365
-890.684,1,0.906264,2,3,0,890.954,7.7677,154.358
-891.428,0.775675,0.906264,1,3,0,892.329,8.00528,155.053
-890.696,0.954317,0.906264,2,3,0,891.722,7.90006,154.467
-892.127,0.764032,0.906264,2,3,0,892.317,7.94376,155.315
-891.254,0.982264,0.906264,2,3,0,892.765,8.11479,154.641
-891.601,0.907704,0.906264,2,3,0,892.246,7.98525,154.078
-891.036,0.993354,0.906264,2,7,0,891.702,7.87306,155
-890.868,0.89293,0.906264,2,3,0,892.128,7.6649,154.273
-890.788,0.933324,0.906264,2,3,0,891.523,7.59899,154.374
-890.853,0.883464,0.906264,2,7,0,891.607,7.78728,154.949
-890.827,0.865902,0.906264,2,3,0,892.097,7.69454,154.281
-891.152,0.947623,0.906264,2,3,0,891.528,7.43061,154.489
-890.568,0.997076,0.906264,2,3,0,891.211,7.652,154.686
-890.554,0.920924,0.906264,2,3,0,891.135,7.814,154.514
-890.564,0.875915,0.906264,2,3,0,891.472,7.70398,154.743
-890.785,0.958929,0.906264,2,3,0,890.907,7.52671,154.613
-890.551,0.820712,0.906264,2,3,0,892.361,7.82305,154.536
-891.699,0.505638,0.906264,2,3,0,895.259,8.10578,155.032
-891.87,0.963673,0.906264,2,3,0,892.424,7.3844,154.19
-892.424,0.776962,0.906264,2,3,0,894.245,8.1714,154.011
-892.336,0.859143,0.906264,2,3,0,894.626,7.65736,155.379
-892.145,0.985863,0.906264,2,3,0,893.217,7.72228,153.86
-892.231,0.980653,0.906264,2,3,0,892.832,7.68448,155.364
-893.028,0.810994,0.906264,2,3,0,895.309,7.13636,154.468
-891.879,0.86605,0.906264,2,3,0,894.761,7.67518,153.934
-893.446,0.663942,0.906264,1,1,0,893.556,7.61721,153.637
-893.366,0.999146,0.906264,2,3,0,894.282,7.7649,155.597
-890.564,1,0.906264,2,3,0,893.381,7.8413,154.66
-891.139,0.856201,0.906264,1,3,0,891.526,7.55472,154.977
-891.092,0.856319,0.906264,2,3,0,892.551,7.56281,154.965
-892.149,0.805822,0.906264,2,3,0,893.183,7.2447,154.511
-891.758,1,0.906264,1,1,0,892.3,7.33376,154.365
-891.889,0.791933,0.906264,2,3,0,893.835,7.61655,155.259
-891.691,0.973484,0.906264,2,7,0,892.886,8.04222,155.113
-893.064,0.886942,0.906264,2,3,0,893.559,7.94788,153.693
-890.638,0.977823,0.906264,1,3,0,892.857,7.84493,154.442
-890.975,0.877318,0.906264,2,3,0,891.834,7.49326,154.776
-893.25,0.690502,0.906264,2,3,0,893.916,7.85887,153.638
-891.551,1,0.906264,1,1,0,892.883,7.81887,154.012
-892.37,0.658784,0.906264,2,3,0,895.332,7.53074,155.323
-891.045,1,0.906264,2,7,0,892.106,7.91881,154.244
-890.774,0.921981,0.906264,1,3,0,891.888,7.69616,154.903
-890.607,0.992549,0.906264,2,3,0,890.91,7.86806,154.684
-892.343,0.723471,0.906264,1,3,0,892.883,8.31886,154.394
-890.844,0.873682,0.906264,2,3,0,894.087,7.65428,154.921
-890.834,0.852548,0.906264,2,3,0,892.426,7.65131,154.299
-890.571,0.963871,0.906264,1,3,0,891.102,7.74874,154.762
-891.908,0.844083,0.906264,2,3,0,891.94,7.99882,153.991
-892.552,0.943239,0.906264,2,3,0,892.905,7.61383,155.408
-892.232,1,0.906264,2,3,0,893.095,7.52753,153.923
-892.332,0.905655,0.906264,2,3,0,894.225,8.17483,155.169
-890.65,1,0.906264,2,3,0,892.302,7.90528,154.603
-890.614,0.693458,0.906264,2,3,0,893.392,7.78492,154.796
-890.927,0.966979,0.906264,2,3,0,890.997,7.98058,154.406
-891.572,0.93876,0.906264,2,7,0,891.714,7.52055,155.103
-892.548,0.92389,0.906264,2,3,0,892.659,7.46784,155.313
-893.51,0.915045,0.906264,2,3,0,894.099,7.84679,153.591
-890.706,1,0.906264,2,3,0,893.475,7.93359,154.592
-890.503,0.927057,0.906264,2,3,0,891.365,7.76133,154.624
-890.681,0.957751,0.906264,1,3,0,890.756,7.63076,154.794
-890.809,0.963412,0.906264,3,11,0,891.113,7.75541,154.282
-891.011,0.876697,0.906264,2,3,0,892.129,7.98673,154.862
-890.787,1,0.906264,2,3,0,891.081,7.96859,154.586
-891.025,0.985903,0.906264,2,3,0,891.042,8.04935,154.663
-890.514,0.970928,0.906264,1,3,0,891.292,7.7134,154.662
-891.611,0.834324,0.906264,2,3,0,892.008,7.53568,155.129
-892.178,0.956001,0.906264,3,15,0,892.791,7.33114,155.031
-893.004,0.638848,0.906264,2,3,0,896.047,8.42025,154.351
-892.267,1,0.906264,1,1,0,893.065,8.26809,154.257
-891.115,0.933177,0.906264,2,3,0,893.536,7.60019,155.008
-891.115,0.631761,0.906264,2,3,0,894.354,7.60019,155.008
-890.765,0.948262,0.906264,2,3,0,891.667,7.84278,154.876
-890.695,0.739819,0.906264,2,3,0,893.084,7.67862,154.367
-890.571,0.655057,0.906264,2,3,0,894.575,7.64568,154.678
-891.555,0.853341,0.906264,2,3,0,891.799,7.98291,155.122
-892.249,0.902058,0.906264,2,3,0,893.232,7.36349,154.098
-892.249,0.605829,0.906264,1,1,0,893.903,7.36349,154.098
-891.445,1,0.906264,2,3,0,892.382,8.11261,154.882
-892.289,0.793038,0.906264,2,3,0,893.487,8.14621,154.021
-891.166,1,0.906264,2,3,0,892.535,8.09109,154.648
-892.154,0.853972,0.906264,2,3,0,892.88,7.98049,153.911
-891.003,1,0.906264,2,3,0,892.234,7.69738,154.2
-892.398,0.746704,0.906264,2,3,0,893.794,8.01063,153.868
-890.808,0.982292,0.906264,2,3,0,892.676,7.96415,154.498
-890.561,0.985458,0.906264,2,3,0,890.928,7.79042,154.736
-890.637,0.849995,0.906264,2,3,0,891.658,7.79248,154.401
-890.595,0.974855,0.906264,2,3,0,890.911,7.78455,154.778
-891.844,0.789552,0.906264,1,3,0,892.063,8.02749,155.18
-895.258,0.493345,0.906264,2,3,0,898.585,7.0437,155.235
-892.538,1,0.906264,2,3,0,895.095,7.41293,155.256
-891.763,1,0.906264,2,3,0,892.644,7.94573,153.999
