# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = heights_2.data.R
# init = 2 (Default)
# random
#   seed = 2159223468
# output
#   file = heights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1300.01,0.958317,0.810409,2,3,0,1300.61,24.404,177.785
-1299.97,0.997976,0.810409,2,7,0,1300.19,24.8834,177.805
-1300.46,0.951739,0.810409,2,3,0,1300.73,25.6646,177.842
-1299.8,1,0.810409,2,3,0,1300.42,24.8348,177.864
-1300.5,0.861402,0.810409,1,3,0,1300.76,24.9158,177.745
-1299.84,1,0.810409,2,3,0,1300.36,24.3879,177.893
-1300.08,0.87135,0.810409,2,3,0,1301.36,24.0536,177.791
-1299.82,1,0.810409,2,3,0,1300.07,24.8447,177.877
-1299.86,0.94612,0.810409,3,15,0,1300.41,24.2379,177.819
-1299.76,0.952306,0.810409,2,3,0,1300.25,24.6268,177.87
-1301.47,0.719429,0.810409,1,3,0,1302.61,26.2947,177.926
-1301.04,1,0.810409,2,3,0,1301.48,26.0328,177.921
-1300.96,1,0.810409,1,1,0,1301.19,26.0227,177.908
-1301.66,0.968794,0.810409,2,3,0,1301.69,26.4028,177.929
-1300.87,1,0.810409,1,1,0,1301.57,25.9163,177.92
-1301.93,0.875477,0.810409,2,3,0,1302.8,26.0319,178.013
-1301.88,0.872736,0.810409,2,7,0,1304.11,26.4846,177.809
-1301.07,1,0.810409,2,3,0,1302.68,23.8204,177.988
-1301.15,0.974594,0.810409,2,5,0,1301.46,23.5211,177.966
-1302.16,0.83597,0.810409,1,1,0,1302.23,23.3013,178.01
-1300.32,0.807242,0.810409,1,3,0,1304.25,25.4086,177.922
-1299.97,0.928232,0.810409,2,3,0,1301.18,24.1792,177.904
-1300,0.853995,0.810409,4,15,0,1301.74,24.0206,177.809
-1300.81,0.880795,0.810409,2,3,0,1301.02,24.7745,178.001
-1301.17,0.818139,0.810409,2,7,0,1302.95,26.2005,177.881
-1299.99,0.957907,0.810409,2,3,0,1302.01,24.8165,177.796
-1300.1,0.991423,0.810409,2,3,0,1300.18,24.5889,177.774
-1300.79,0.788862,0.810409,2,3,0,1302.06,23.3903,177.907
-1300.19,1,0.810409,2,3,0,1300.77,23.9392,177.915
-1300.61,0.939528,0.810409,2,3,0,1301.21,25.8107,177.882
-1300.29,0.842023,0.810409,2,7,0,1302.25,24.1368,177.945
-1299.99,1,0.810409,1,1,0,1300.24,24.3703,177.92
-1299.78,1,0.810409,2,7,0,1299.95,24.7044,177.843
-1299.78,0.997191,0.810409,2,3,0,1299.81,24.7652,177.851
-1301.78,0.617558,0.810409,1,3,0,1303.2,23.0742,177.951
-1301.37,0.906319,0.810409,4,19,0,1304.22,26.0927,177.957
-1303.18,0.823446,0.810409,3,15,0,1304.86,26.3745,178.058
-1300.07,0.95869,0.810409,2,3,0,1304.22,23.905,177.885
-1301.26,0.676373,0.810409,2,3,0,1302.61,24.9151,177.692
-1301.71,0.832914,0.810409,2,3,0,1303.6,23.2928,177.98
-1301.12,1,0.810409,1,1,0,1301.74,23.3997,177.947
-1303.64,0.691151,0.810409,2,3,0,1305.7,22.2241,177.76
-1299.77,1,0.810409,2,3,0,1303.02,24.7279,177.857
-1300.31,0.877132,0.810409,1,3,0,1300.92,23.6314,177.816
-1299.86,0.938832,0.810409,1,3,0,1301.02,24.8607,177.826
-1299.86,0.97362,0.810409,2,3,0,1300.18,24.7827,177.897
-1300.87,0.858489,0.810409,2,3,0,1301.34,23.8478,177.976
-1300.45,1,0.810409,2,3,0,1301.05,24.5024,177.738
-1300.3,0.727729,0.810409,1,3,0,1302.49,24.9243,177.957
-1300.36,0.867508,0.810409,2,7,0,1301.56,25.3319,177.792
-1299.85,0.95035,0.810409,3,11,0,1301.02,24.2337,177.881
-1299.77,0.995286,0.810409,1,3,0,1299.91,24.6348,177.871
-1300.77,0.801853,0.810409,1,3,0,1301.19,24.8851,177.723
-1299.97,1,0.810409,2,3,0,1300.74,24.2822,177.794
-1300.2,0.887626,0.810409,2,3,0,1300.8,23.9462,177.917
-1300.48,0.985085,0.810409,2,3,0,1300.73,25.684,177.842
-1300.48,0.63765,0.810409,2,7,0,1303.6,25.684,177.842
-1300.24,1,0.810409,2,3,0,1300.46,25.4867,177.855
-1300.79,0.930486,0.810409,2,3,0,1301.23,25.8958,177.909
-1301.17,0.948158,0.810409,2,3,0,1301.92,23.283,177.932
-1302.37,0.907091,0.810409,2,3,0,1303.37,22.5903,177.789
-1300.04,0.982263,0.810409,3,15,0,1302.7,24.3022,177.782
-1300.21,0.854073,0.810409,2,3,0,1301.42,24.0839,177.932
-1300.41,0.844089,0.810409,2,3,0,1302.68,24.0525,177.75
-1301.06,0.891508,0.810409,2,3,0,1301.9,23.1782,177.79
-1300.7,1,0.810409,1,1,0,1301.07,23.3777,177.799
-1300.25,1,0.810409,2,3,0,1300.65,23.7704,177.796
-1302.04,0.632822,0.810409,2,3,0,1304.04,25.3495,177.669
-1299.87,0.966771,0.810409,1,3,0,1302.25,24.9985,177.871
-1300.32,0.911395,0.810409,2,3,0,1300.55,25.0781,177.771
-1299.77,0.990825,0.810409,1,3,0,1300.38,24.4875,177.84
-1300.69,0.800857,0.810409,2,7,0,1301.62,25.1415,177.984
-1300.39,0.976926,0.810409,2,3,0,1301.18,25.3964,177.934
-1300.75,0.983233,0.810409,2,3,0,1300.77,25.5028,177.966
-1299.88,0.899591,0.810409,2,3,0,1302.04,24.5482,177.907
-1299.98,0.959842,0.810409,2,7,0,1300.37,23.9299,177.845
-1301.01,0.86205,0.810409,2,3,0,1301.27,24.9528,178.012
-1300.7,0.972045,0.810409,3,11,0,1301.71,23.9803,177.728
-1300.69,0.854513,0.810409,2,3,0,1302.12,25.3087,177.974
-1301.88,0.929675,0.810409,2,3,0,1301.99,26.0961,178.003
-1300.6,1,0.810409,2,3,0,1302.01,25.7835,177.896
-1301.27,0.880211,0.810409,3,15,0,1302.26,26.2425,177.846
-1301.77,0.980259,0.810409,2,3,0,1301.93,26.5382,177.886
-1300.19,0.829399,0.810409,2,7,0,1303.86,24.3186,177.943
-1299.77,0.975519,0.810409,1,3,0,1300.45,24.4475,177.837
-1302,0.812302,0.810409,2,7,0,1302.01,26.4663,177.96
-1300.4,1,0.810409,2,3,0,1302.1,23.5217,177.839
-1300.51,0.850174,0.810409,4,27,0,1302.24,25.736,177.858
-1302.26,0.839302,0.810409,2,3,0,1302.82,26.1163,178.027
-1300.83,0.986034,0.810409,3,15,0,1302.69,24.5474,178.002
-1300.31,0.990879,0.810409,2,7,0,1301.02,25.4509,177.819
-1299.76,0.969759,0.810409,1,3,0,1300.6,24.492,177.864
-1300.13,0.843809,0.810409,2,3,0,1301.36,23.8201,177.813
-1300.35,0.807128,0.810409,2,3,0,1302.04,25.5135,177.824
-1301.2,0.880944,0.810409,2,3,0,1301.54,24.6469,178.026
-1299.82,0.942671,0.810409,1,3,0,1302.21,24.2121,177.845
-1299.88,0.995951,0.810409,2,3,0,1299.89,24.0828,177.86
-1299.76,0.999862,0.810409,2,3,0,1299.89,24.472,177.869
-1299.89,0.879866,0.810409,2,3,0,1300.95,24.1588,177.819
-1299.76,0.963116,0.810409,2,3,0,1300.22,24.5665,177.866
-1300.33,0.871748,0.810409,2,3,0,1300.97,25.5175,177.903
-1300.37,0.971753,0.810409,3,11,0,1300.86,23.5496,177.855
-1301.3,0.853612,0.810409,2,7,0,1301.96,24.9486,178.03
-1302.33,0.909633,0.810409,2,3,0,1303.15,26.401,177.747
-1302.52,0.90643,0.810409,2,7,0,1304.48,26.7932,177.947
-1300.13,0.991387,0.810409,2,7,0,1302.4,24.1897,177.929
-1300.13,0.940519,0.810409,3,11,0,1300.94,25.3637,177.878
-1302.63,0.679362,0.810409,2,3,0,1303.19,26.271,177.71
-1301.6,1,0.810409,2,3,0,1302.56,26.1157,177.766
-1301.96,0.971157,0.810409,1,1,0,1302.24,26.4417,177.789
-1301.09,0.988485,0.810409,4,27,0,1302.22,23.2036,177.777
-1299.79,0.911753,0.810409,2,3,0,1302.3,24.7768,177.867
-1299.8,0.990235,0.810409,2,3,0,1299.89,24.3148,177.833
-1299.8,0.97986,0.810409,1,3,0,1300.01,24.8256,177.865
-1299.8,0.680056,0.810409,1,3,0,1302.7,24.8256,177.865
-1300.28,0.877557,0.810409,1,3,0,1300.65,24.1732,177.946
-1300.42,0.968317,0.810409,2,3,0,1300.94,24.8964,177.969
-1299.89,0.953449,0.810409,2,3,0,1301.01,24.1465,177.824
-1300.83,0.894632,0.810409,2,3,0,1300.96,25.9667,177.855
-1301.55,0.906858,0.810409,2,3,0,1302.16,23.1451,177.943
-1300.66,1,0.810409,1,1,0,1301.4,23.5638,177.923
-1300.93,0.934856,0.810409,2,3,0,1301.94,23.3767,177.763
-1300.55,1,0.810409,2,3,0,1301.01,23.4226,177.827
-1299.93,0.985593,0.810409,2,3,0,1300.82,25.0992,177.851
-1299.9,0.988794,0.810409,2,3,0,1300.11,24.6268,177.804
-1299.76,0.998553,0.810409,2,3,0,1299.92,24.6796,177.851
-1300.09,0.930383,0.810409,1,3,0,1300.34,24.1174,177.784
-1301.33,0.877324,0.810409,2,3,0,1301.59,26.2142,177.926
-1301.66,0.974016,0.810409,4,19,0,1302.07,26.4601,177.846
-1301.82,0.990956,0.810409,3,11,0,1301.91,26.5199,177.832
-1302.37,0.982922,0.810409,2,7,0,1302.41,22.5939,177.877
-1302.37,0.584671,0.810409,1,1,0,1304.6,22.5939,177.877
-1301.61,0.981717,0.810409,2,3,0,1303.61,26.2577,177.956
-1301.67,0.99781,0.810409,2,7,0,1302.2,26.4873,177.881
-1301.52,1,0.810409,1,1,0,1301.87,26.4045,177.874
-1300.05,0.9948,0.810409,2,3,0,1301.61,25.2791,177.855
-1300.72,0.759499,0.810409,4,15,0,1303.18,23.6703,177.746
-1303.51,0.664553,0.810409,2,3,0,1303.91,26.0544,178.096
-1301.08,0.957194,0.810409,2,7,0,1304.02,24.1061,178.006
-1301.53,0.96844,0.810409,2,3,0,1301.81,23.5674,177.998
-1300.04,1,0.810409,2,3,0,1301.61,24.8118,177.929
-1299.77,0.940025,0.810409,2,3,0,1300.61,24.4314,177.866
-1299.79,0.968547,0.810409,2,3,0,1300.03,24.5885,177.829
-1299.79,0.841086,0.810409,2,3,0,1300.85,24.5885,177.829
-1299.79,0.895243,0.810409,2,3,0,1300.6,24.7463,177.874
-1300.05,0.975708,0.810409,2,3,0,1300.07,24.097,177.791
-1300.07,0.965229,0.810409,3,15,0,1300.56,24.877,177.931
-1300.13,0.990209,0.810409,2,3,0,1300.29,24.5862,177.771
-1300.31,0.95476,0.810409,1,1,0,1300.36,24.6716,177.753
-1300.39,0.976456,0.810409,2,3,0,1300.66,24.8317,177.967
-1300.83,0.96699,0.810409,2,7,0,1301.24,25.9227,177.83
-1299.79,0.932653,0.810409,1,3,0,1301.64,24.3862,177.835
-1299.76,0.997199,0.810409,2,3,0,1299.83,24.4889,177.868
-1299.77,0.995048,0.810409,2,7,0,1299.8,24.5396,177.839
-1300.94,0.795826,0.810409,2,3,0,1301.24,25.4881,177.748
-1299.79,0.98189,0.810409,1,3,0,1301.05,24.5361,177.829
-1300.88,0.810073,0.810409,2,3,0,1301.27,25.5335,177.757
-1300.12,0.879313,0.810409,1,3,0,1302.36,23.7982,177.822
-1300.44,0.762661,0.810409,1,3,0,1302.41,25.6415,177.837
-1300.21,0.965407,0.810409,2,3,0,1300.97,23.6979,177.865
-1301.18,0.912062,0.810409,2,3,0,1301.4,26.1767,177.903
-1300.09,0.990064,0.810409,3,15,0,1301.41,24.5417,177.774
-1300.07,0.992294,0.810409,2,3,0,1300.26,24.9325,177.928
-1300.8,0.916657,0.810409,2,3,0,1301.11,25.8906,177.913
-1301.51,0.964863,0.810409,2,3,0,1301.69,26.3869,177.854
-1300.63,1,0.810409,2,3,0,1301.4,25.8047,177.842
-1300.19,0.649193,0.810409,2,3,0,1305.02,25.3846,177.899
-1299.95,0.897529,0.810409,2,3,0,1301.36,24.1511,177.805
-1299.84,0.962214,0.810409,2,3,0,1300.36,24.3992,177.893
-1299.97,0.991915,0.810409,2,3,0,1299.98,24.1822,177.904
-1300.61,0.940585,0.810409,2,3,0,1300.78,23.5597,177.773
-1299.76,1,0.810409,2,3,0,1300.5,24.6325,177.849
-1300.23,0.945795,0.810409,2,3,0,1300.23,23.9732,177.924
-1300,0.907232,0.810409,1,3,0,1301.17,24.8812,177.799
-1300,0.73243,0.810409,1,3,0,1301.89,24.8812,177.799
-1301.68,0.830848,0.810409,2,3,0,1302.03,26.4952,177.873
-1300.71,0.97713,0.810409,3,15,0,1302.2,24.9246,177.992
-1300.58,0.906851,0.810409,3,11,0,1302.14,25.6826,177.816
-1300.17,0.952857,0.810409,2,3,0,1301.05,25.1683,177.926
-1300.43,0.970652,0.810409,3,11,0,1300.65,24.1844,177.743
-1301.27,0.810767,0.810409,1,1,0,1301.31,24.0273,177.686
-1301.31,0.994804,0.810409,1,1,0,1301.66,23.9568,177.686
-1299.87,1,0.810409,2,3,0,1301.13,24.8219,177.897
-1300.69,0.922907,0.810409,3,7,0,1300.8,25.4303,177.966
-1301.92,0.80717,0.810409,2,3,0,1303.9,23.507,178.016
-1299.89,1,0.810409,2,3,0,1301.59,24.4207,177.805
-1300.01,0.894898,0.810409,1,3,0,1300.67,24.7477,177.926
-1301.02,0.69248,0.810409,2,3,0,1303.13,24.8371,178.014
-1300.07,0.982654,0.810409,2,3,0,1301.23,24.335,177.777
-1300.84,0.692353,0.810409,2,3,0,1302,23.5129,177.936
-1300.34,0.975275,0.810409,2,3,0,1301.39,23.6705,177.798
-1300.8,0.643733,0.810409,1,3,0,1304.26,25.8059,177.932
-1300.35,0.992357,0.810409,2,3,0,1301.18,24.409,177.747
-1300.1,1,0.810409,1,1,0,1300.32,24.3806,177.774
-1301.19,0.893273,0.810409,2,3,0,1301.56,23.0679,177.808
-1300.46,0.98711,0.810409,3,11,0,1301.43,23.476,177.846
-1300.41,0.997639,0.810409,2,3,0,1300.76,23.6812,177.909
-1300.21,0.999042,0.810409,4,23,0,1300.5,24.6312,177.763
-1299.92,0.971102,0.810409,2,3,0,1300.52,24.1436,177.812
-1300.03,0.95546,0.810409,3,11,0,1300.45,25.1946,177.892
-1300.42,0.833831,0.810409,1,3,0,1302.07,23.8153,177.766
-1300.3,0.93863,0.810409,2,7,0,1301.28,24.9739,177.766
-1299.93,1,0.810409,2,7,0,1300.29,24.7534,177.914
-1299.93,0.787589,0.810409,1,3,0,1301.87,24.7534,177.914
-1299.94,0.999063,0.810409,2,3,0,1299.98,24.689,177.918
-1299.82,0.967874,0.810409,1,3,0,1300.29,24.5224,177.819
-1300.91,0.730431,0.810409,1,3,0,1302.3,25.6722,177.965
-1301.1,0.981376,0.810409,4,23,0,1301.38,26.1462,177.856
-1299.94,0.9896,0.810409,3,15,0,1301.16,24.3128,177.799
-1300.57,0.935194,0.810409,2,3,0,1300.73,25.7529,177.897
-1299.88,0.997135,0.810409,2,7,0,1300.55,24.2671,177.894
-1299.88,0.962646,0.810409,1,3,0,1300.26,24.7445,177.813
-1300.14,0.976077,0.810409,2,3,0,1300.22,25.187,177.92
-1300.5,0.954457,0.810409,2,3,0,1300.81,25.6713,177.83
-1303.46,0.526393,0.810409,2,3,0,1305.59,26.5931,178.053
-1300.98,0.951667,0.810409,2,7,0,1304.01,23.2057,177.798
-1300.02,0.982094,0.810409,2,3,0,1301.2,23.8812,177.854
-1301.96,0.562152,0.810409,2,3,0,1304.62,26.1258,177.738
-1300.24,0.979347,0.810409,2,7,0,1302.47,23.7201,177.809
-1299.82,0.884936,0.810409,2,3,0,1301.37,24.8297,177.879
-1301.62,0.827408,0.810409,2,3,0,1301.68,26.461,177.879
-1301.31,0.997992,0.810409,4,15,0,1301.67,26.2789,177.884
-1299.98,0.999138,0.810409,2,3,0,1301.34,25.1938,177.86
-1301.87,0.768625,0.810409,2,3,0,1302.67,25.5407,177.689
-1300.15,0.960099,0.810409,2,3,0,1302.83,23.8964,177.796
-1301.61,0.527609,0.810409,1,3,0,1305.6,26.3094,177.945
-1301.65,0.962165,0.810409,2,7,0,1303,23.9612,178.032
-1300.12,0.99366,0.810409,2,7,0,1301.47,25.3026,177.831
-1299.77,1,0.810409,2,3,0,1300.13,24.5173,177.835
-1300.23,0.91427,0.810409,1,3,0,1300.3,24.8221,177.766
-1300.35,0.961218,0.810409,3,11,0,1301.15,24.1693,177.953
-1299.8,1,0.810409,2,3,0,1300.35,24.6633,177.887
-1299.85,0.994803,0.810409,2,7,0,1299.87,24.4154,177.813
-1299.99,0.931462,0.810409,1,3,0,1300.5,25.1589,177.885
-1301.38,0.677017,0.810409,1,3,0,1302.86,23.5926,177.99
-1301.92,0.965763,0.810409,2,7,0,1302.56,26.4559,177.797
-1299.8,1,0.810409,2,3,0,1301.63,24.263,177.853
-1300.03,0.918463,0.810409,1,3,0,1300.52,25.1331,177.904
-1300.97,0.888389,0.810409,2,3,0,1301.23,25.0799,178.007
-1300.97,0.934984,0.810409,1,1,0,1301.53,25.0799,178.007
-1300.31,1,0.810409,2,3,0,1301.09,24.4694,177.96
-1300.18,0.780385,0.810409,2,3,0,1304.19,24.0135,177.779
-1301.44,0.85381,0.810409,2,7,0,1301.85,23.1718,177.939
-1300.63,0.974788,0.810409,2,7,0,1302.25,23.5503,177.772
-1300.98,0.94261,0.810409,1,1,0,1301.06,23.3071,177.769
-1300.55,1,0.810409,2,3,0,1301.15,25.6526,177.92
-1301.02,0.933074,0.810409,1,1,0,1301.06,26.043,177.915
-1301.64,0.971331,0.810409,2,3,0,1301.7,26.4457,177.906
-1300.44,1,0.810409,2,3,0,1301.8,25.3808,177.942
-1300.44,0.763306,0.810409,2,3,0,1303.38,25.3808,177.942
-1299.96,0.993398,0.810409,3,11,0,1300.53,24.0226,177.821
-1300.34,0.900858,0.810409,2,3,0,1300.67,25.1178,177.772
-1300.2,0.988908,0.810409,2,3,0,1300.76,25.4386,177.884
-1301.39,0.772774,0.810409,2,3,0,1303.09,22.9553,177.853
-1304.09,0.731783,0.810409,2,3,0,1305.25,26.9906,178.045
-1302.7,1,0.810409,2,3,0,1304.02,26.3768,178.03
-1301.23,0.997617,0.810409,2,3,0,1303.39,24.5838,177.685
-1300.94,1,0.810409,2,3,0,1301.41,24.6862,178.01
-1300.01,0.939352,0.810409,2,3,0,1301.57,25.2324,177.871
-1301.49,0.820873,0.810409,2,3,0,1301.99,25.948,177.988
-1299.91,0.97985,0.810409,2,3,0,1301.79,25.0692,177.876
-1300.32,0.907417,0.810409,4,15,0,1301.07,23.7084,177.794
-1299.88,0.99202,0.810409,3,15,0,1300.43,24.8892,177.894
-1299.99,0.965731,0.810409,2,3,0,1300.31,24.1289,177.8
-1300.08,0.979444,0.810409,2,3,0,1300.27,23.9614,177.9
-1300.08,0.799516,0.810409,1,3,0,1302.1,23.9614,177.9
-1299.81,1,0.810409,2,7,0,1300.04,24.8122,177.838
-1299.99,0.9403,0.810409,2,3,0,1300.41,25.0207,177.908
-1300.17,0.991442,0.810409,2,3,0,1300.19,25.2957,177.91
-1299.8,1,0.810409,2,3,0,1300.16,24.8432,177.854
-1300.07,0.976045,0.810409,2,7,0,1300.13,25.2974,177.88
-1303.53,0.501287,0.810409,2,3,0,1305.65,25.8161,178.109
-1303.53,0.957181,0.810409,1,1,0,1304.38,25.8161,178.109
-1302.19,1,0.810409,2,3,0,1304.26,24.5101,178.075
-1300.63,0.985107,0.810409,2,3,0,1302.58,24.8337,177.987
-1300.23,0.917891,0.810409,2,3,0,1301.93,23.7011,177.876
-1300.4,0.904799,0.810409,2,3,0,1301.46,25.574,177.828
-1300.39,0.95626,0.810409,2,7,0,1301.16,24.2713,177.961
-1300.06,0.997083,0.810409,2,7,0,1300.59,25.1652,177.906
-1300.6,0.771243,0.810409,2,3,0,1302.3,24.6751,177.986
-1300.7,0.981355,0.810409,2,3,0,1301.22,25.7765,177.816
-1299.83,0.957298,0.810409,2,3,0,1301.14,24.6861,177.895
-1299.79,1,0.810409,2,3,0,1299.83,24.7324,177.875
-1299.83,0.965899,0.810409,2,3,0,1300.11,24.9251,177.864
-1300.22,0.957417,0.810409,2,3,0,1300.28,24.9838,177.945
-1301.84,0.842531,0.810409,2,3,0,1302.23,24.0713,178.047
-1299.9,0.909759,0.810409,1,3,0,1303.28,25.0512,177.847
-1300.28,0.873471,0.810409,2,3,0,1300.9,24.3623,177.955
-1300.85,0.918594,0.810409,2,3,0,1301.54,23.9448,177.717
-1301.7,0.769856,0.810409,1,1,0,1301.88,24.2076,177.66
-1304.13,0.874674,0.810409,2,3,0,1305.4,22.1026,177.901
-1299.82,1,0.810409,2,3,0,1303.91,24.2136,177.86
-1299.96,0.896593,0.810409,2,3,0,1300.84,24.0639,177.813
-1300.66,0.846295,0.810409,2,3,0,1301.1,24.9094,177.731
-1300.34,0.94923,0.810409,3,11,0,1301.67,23.5906,177.821
-1300.83,0.831354,0.810409,4,23,0,1302.47,25.9766,177.864
-1300.99,0.993569,0.810409,2,3,0,1301.25,25.9891,177.924
-1301.73,0.90173,0.810409,1,1,0,1301.75,26.3671,177.948
-1300.94,0.924871,0.810409,2,3,0,1303.57,24.506,178.009
-1299.99,0.969566,0.810409,1,3,0,1300.97,24.3118,177.917
-1302.33,0.694323,0.810409,1,3,0,1302.97,24.1077,178.072
-1300.48,0.923613,0.810409,2,3,0,1304.29,25.6092,177.916
-1304.55,0.694191,0.810409,2,3,0,1305.06,27.5456,177.984
-1300.7,0.998672,0.810409,2,3,0,1304.69,25.8771,177.886
-1301.85,0.870937,0.810409,2,3,0,1302.44,23.7109,178.028
-1301.26,0.956309,0.810409,3,11,0,1303.28,23.1377,177.77
-1299.77,0.711079,0.810409,3,7,0,1304.74,24.4832,177.873
-1299.77,0.88413,0.810409,1,3,0,1300.49,24.4832,177.873
-1300.34,0.892522,0.810409,1,3,0,1300.49,24.0745,177.946
-1301.89,0.870657,0.810409,2,7,0,1301.94,25.0887,177.664
-1302.68,0.917617,0.810409,2,3,0,1303.33,23.4905,178.054
-1300.27,0.985107,0.810409,2,7,0,1302.31,25.3449,177.806
-1301.07,0.887974,0.810409,2,3,0,1301.69,23.3008,177.758
-1300.01,0.968658,0.810409,2,3,0,1301.38,24.1904,177.792
-1303.29,0.569409,0.810409,2,7,0,1304.74,26.6921,177.721
-1300.07,0.876435,0.810409,2,7,0,1304.42,24.1897,177.782
-1299.95,1,0.810409,3,11,0,1300.08,24.2731,177.799
-1300.52,0.931161,0.810409,2,3,0,1300.77,23.4959,177.803
-1300.51,0.965395,0.810409,2,3,0,1301.1,25.4263,177.946
-1302.07,0.872907,0.810409,2,3,0,1302.46,23.1829,177.689
-1300.05,0.932392,0.810409,2,3,0,1303.44,24.9559,177.798
-1299.96,0.910578,0.810409,1,3,0,1300.76,24.2839,177.911
-1300.54,0.917623,0.810409,2,3,0,1300.91,23.4856,177.887
-1300.66,0.980028,0.810409,2,3,0,1301.04,25.7265,177.811
-1300.23,0.978956,0.810409,2,3,0,1300.92,23.7754,177.895
-1302.31,0.774138,0.810409,2,3,0,1302.72,23.4014,178.028
-1301.34,1,0.810409,2,3,0,1302.36,23.3889,177.965
-1304.15,0.846555,0.810409,2,3,0,1304.74,23.9124,177.562
-1302.43,1,0.810409,4,23,0,1304.48,24.6951,177.628
-1300.6,0.736917,0.810409,2,3,0,1305.41,23.4528,177.796
-1300.93,0.81941,0.810409,2,3,0,1302.28,24.3675,177.703
-1303.35,0.76384,0.810409,2,3,0,1303.91,22.5317,177.965
-1300.13,1,0.810409,2,3,0,1302.96,24.3862,177.77
-1300.2,0.998926,0.810409,2,7,0,1300.2,24.7532,177.95
-1300.61,0.94148,0.810409,1,1,0,1300.62,24.8834,177.985
-1299.88,0.928724,0.810409,1,3,0,1301.61,24.678,177.809
-1300.31,0.954352,0.810409,2,3,0,1300.46,25.5532,177.878
-1300.4,0.974546,0.810409,2,3,0,1300.82,24.6206,177.97
-1300.48,0.981673,0.810409,2,7,0,1300.89,25.6579,177.832
-1301.5,0.910173,0.810409,2,7,0,1302.03,25.7909,178.004
-1301.41,0.971831,0.810409,3,11,0,1302.58,24.567,178.037
-1299.77,0.934178,0.810409,2,3,0,1302.37,24.5884,177.838
-1301.67,0.665423,0.810409,1,3,0,1302.65,26.2265,177.778
-1300.62,1,0.810409,2,3,0,1302.4,23.4541,177.793
