# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = heights_1.data.R
# init = 2 (Default)
# random
#   seed = 2159223468
# output
#   file = heights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1300.05,0.981108,0.768005,2,3,0,1300.21,23.8923,177.82
-1300.03,1,0.768005,1,1,0,1300.09,23.915,177.821
-1299.92,0.911228,0.768005,1,3,0,1300.98,24.9889,177.894
-1299.86,0.995093,0.768005,3,15,0,1300.03,24.2704,177.816
-1299.95,0.995618,0.768005,2,3,0,1299.95,24.1526,177.806
-1300.02,0.985292,0.768005,3,11,0,1300.18,24.2324,177.917
-1299.93,1,0.768005,1,1,0,1300.01,24.3496,177.909
-1300.02,0.954929,0.768005,2,3,0,1300.52,24.9707,177.918
-1300.1,0.956897,0.768005,3,15,0,1300.6,23.8278,177.823
-1301.03,0.739302,0.768005,2,3,0,1302.65,23.8798,177.99
-1301.28,0.979611,0.768005,2,7,0,1302.04,26.0626,177.952
-1300.14,1,0.768005,2,3,0,1301.3,24.0572,177.92
-1300.36,0.946237,0.768005,3,15,0,1300.97,25.2908,177.941
-1301.05,0.894915,0.768005,3,15,0,1302.5,24.5804,178.016
-1300.51,0.992041,0.768005,4,31,0,1301.31,23.4427,177.845
-1302.8,0.815272,0.768005,2,7,0,1303.53,23.5958,177.623
-1300.64,1,0.768005,2,3,0,1303.17,23.4298,177.891
-1300.88,0.987347,0.768005,2,3,0,1301,25.749,177.784
-1301.44,0.91272,0.768005,2,3,0,1302.57,26.3262,177.907
-1300.68,0.977254,0.768005,3,7,0,1302.01,25.2848,177.975
-1299.78,0.960932,0.768005,2,3,0,1301.27,24.6875,177.878
-1299.77,0.999727,0.768005,2,3,0,1299.8,24.3824,177.861
-1299.93,0.969893,0.768005,3,15,0,1300.16,24.3404,177.799
-1299.81,0.966091,0.768005,1,3,0,1300.28,24.3934,177.883
-1299.77,0.99776,0.768005,2,3,0,1299.85,24.7297,177.861
-1300.49,0.863988,0.768005,1,3,0,1301.3,23.8292,177.756
-1301.04,0.869627,0.768005,4,19,0,1302.11,23.1732,177.883
-1300.87,0.969666,0.768005,2,3,0,1301.6,25.7426,177.785
-1300.96,0.969452,0.768005,2,3,0,1301.84,23.3618,177.761
-1300.59,0.945965,0.768005,2,3,0,1301.83,24.6105,177.729
-1302.67,0.66075,0.768005,2,3,0,1304.66,26.0417,177.685
-1300.12,1,0.768005,2,3,0,1302.44,24.8037,177.939
-1301.12,0.934814,0.768005,4,15,0,1301.21,24.2188,178.013
-1302.39,0.931752,0.768005,2,7,0,1303.06,26.4099,178.005
-1300.98,1,0.768005,2,3,0,1302.86,23.2194,177.888
-1300.01,1,0.768005,2,3,0,1300.98,23.9205,177.83
-1302.41,0.708516,0.768005,4,23,0,1303.8,26.771,177.939
-1301.71,1,0.768005,1,1,0,1302.45,26.4725,177.913
-1300.63,0.974279,0.768005,2,3,0,1302.62,23.5983,177.765
-1300,0.933783,0.768005,3,11,0,1301.6,25.2161,177.861
-1300.62,0.921991,0.768005,2,3,0,1300.92,25.8283,177.865
-1300.15,1,0.768005,2,3,0,1300.74,25.2565,177.912
-1300.76,0.947915,0.768005,2,3,0,1300.87,25.9169,177.886
-1300.13,0.998721,0.768005,2,3,0,1300.86,23.7821,177.825
-1300.21,0.941396,0.768005,4,31,0,1301.06,24.367,177.947
-1301.61,0.892495,0.768005,2,3,0,1301.86,24.1601,178.039
-1301.08,1,0.768005,2,3,0,1301.76,24.813,178.019
-1300.2,1,0.768005,2,3,0,1301.02,24.6881,177.765
-1299.93,1,0.768005,2,3,0,1300.23,24.2897,177.801
-1299.79,0.944802,0.768005,2,3,0,1300.5,24.3447,177.837
-1299.93,0.977983,0.768005,2,3,0,1299.99,24.5354,177.797
-1299.78,0.999757,0.768005,2,3,0,1299.94,24.4112,177.834
-1301.8,0.667538,0.768005,2,3,0,1303.12,26.2676,177.772
-1300.19,0.82645,0.768005,1,3,0,1303.71,24.8984,177.946
-1300.11,0.990481,0.768005,2,7,0,1300.46,25.3006,177.895
-1300.27,0.976056,0.768005,1,1,0,1300.28,25.472,177.897
-1300.92,0.916946,0.768005,2,3,0,1301.39,25.9494,177.922
-1300.65,0.985665,0.768005,2,3,0,1301.51,25.0407,177.984
-1301.1,0.806384,0.768005,2,3,0,1303.31,24.1232,178.008
-1300.54,0.949992,0.768005,2,3,0,1301.97,23.4975,177.89
-1300.82,0.948327,0.768005,1,1,0,1300.92,23.4039,177.913
-1299.78,1,0.768005,2,3,0,1300.65,24.7496,177.869
-1301.36,0.85766,0.768005,2,3,0,1301.4,22.9641,177.831
-1299.96,1,0.768005,2,3,0,1301.34,23.966,177.862
-1300.17,0.962379,0.768005,2,3,0,1300.44,23.7585,177.817
-1300.39,0.99146,0.768005,3,7,0,1300.41,23.658,177.791
-1301,0.930489,0.768005,2,3,0,1301.34,26.0465,177.907
-1301.62,0.97758,0.768005,2,7,0,1301.65,22.8999,177.787
-1300.49,0.939599,0.768005,4,15,0,1302.59,25.4025,177.946
-1300.91,0.984088,0.768005,3,15,0,1300.94,25.5884,177.973
-1303,0.875627,0.768005,2,3,0,1303.45,25.3119,178.104
-1300.13,1,0.768005,2,3,0,1302.9,25.3479,177.888
-1300.01,1,0.768005,1,1,0,1300.12,25.1816,177.888
-1300.12,0.90627,0.768005,2,3,0,1301.14,24.8841,177.938
-1301.02,0.877153,0.768005,2,3,0,1301.44,23.9407,177.993
-1301.4,0.925382,0.768005,1,1,0,1301.53,23.6198,177.994
-1299.76,0.925106,0.768005,1,3,0,1302.35,24.6359,177.857
-1299.88,0.978154,0.768005,3,7,0,1300.01,24.7999,177.902
-1300.1,0.924717,0.768005,2,3,0,1300.72,24.9115,177.933
-1300.11,0.999358,0.768005,3,7,0,1300.11,24.1938,177.778
-1300.44,0.919643,0.768005,2,3,0,1300.9,24.9815,177.754
-1301.82,0.925381,0.768005,4,23,0,1302.01,26.5533,177.9
-1300.88,0.901158,0.768005,3,7,0,1303.96,23.3298,177.905
-1299.85,1,0.768005,2,3,0,1300.77,24.8452,177.89
-1300.9,0.898695,0.768005,2,3,0,1300.93,23.9236,177.984
-1301.02,0.966257,0.768005,2,7,0,1302.18,26.0981,177.887
-1299.79,0.915316,0.768005,1,3,0,1302.25,24.3137,177.839
-1300.1,0.898281,0.768005,1,3,0,1300.78,25.0691,177.924
-1301.79,0.710531,0.768005,3,7,0,1305.61,23.7072,177.668
-1301.04,0.998511,0.768005,2,3,0,1302.82,25.0787,177.712
-1301.08,0.95603,0.768005,2,3,0,1302.45,26.1469,177.87
-1301.88,0.85356,0.768005,2,3,0,1303.24,26.4107,177.791
-1299.96,1,0.768005,2,3,0,1301.95,24.6715,177.795
-1300.09,0.983659,0.768005,3,7,0,1300.2,25.2388,177.825
-1300.57,0.943482,0.768005,2,3,0,1300.99,23.4231,177.817
-1300.37,0.984222,0.768005,2,7,0,1301.11,25.0063,177.96
-1299.85,0.972407,0.768005,2,3,0,1300.82,24.2969,177.889
-1300.04,0.983145,0.768005,2,3,0,1300.09,24.5955,177.782
-1300.45,0.727622,0.768005,1,3,0,1302.52,24.2803,177.967
-1300.45,0.650114,0.768005,2,3,0,1304,24.2803,177.967
-1300.24,0.980013,0.768005,2,7,0,1301,23.658,177.839
-1299.8,0.936737,0.768005,1,3,0,1300.86,24.818,177.874
-1299.92,0.960643,0.768005,3,7,0,1300.29,24.8448,177.908
-1299.87,0.906642,0.768005,3,11,0,1300.95,24.7604,177.816
-1304.85,0.624357,0.768005,2,3,0,1305.97,23.7182,177.542
-1299.78,1,0.768005,2,3,0,1304.75,24.6225,177.834
-1300.35,0.857026,0.768005,1,3,0,1301.19,25.1653,177.949
-1299.97,0.909519,0.768005,3,7,0,1301.58,25.1073,177.891
-1300.68,0.909216,0.768005,2,3,0,1300.94,25.5399,177.778
-1300.02,0.991498,0.768005,2,3,0,1300.91,25.2457,177.87
-1301.3,0.866215,0.768005,3,7,0,1302,23.0734,177.782
-1300.44,0.999079,0.768005,2,3,0,1301.75,24.5104,177.739
-1301.03,0.932738,0.768005,3,15,0,1301.69,23.4966,177.953
-1301.13,0.97672,0.768005,1,1,0,1301.34,23.4031,177.949
-1300.29,0.945771,0.768005,2,3,0,1301.82,25.1146,177.778
-1299.76,0.812936,0.768005,2,3,0,1302.22,24.4281,177.863
-1300.19,0.914883,0.768005,1,3,0,1300.63,25.0263,177.939
-1300.76,0.832929,0.768005,2,3,0,1302.32,25.1336,177.989
-1299.91,1,0.768005,2,3,0,1300.75,25.0336,177.883
-1300.06,0.988599,0.768005,2,3,0,1300.19,24.0813,177.792
-1299.83,0.903212,0.768005,2,3,0,1301.03,24.8858,177.843
-1299.88,0.965422,0.768005,2,7,0,1300.26,24.8133,177.901
-1299.89,0.924534,0.768005,3,11,0,1300.67,24.7442,177.811
-1299.9,0.985506,0.768005,3,7,0,1300.05,25.0618,177.86
-1301.05,0.851016,0.768005,3,7,0,1301.83,23.269,177.768
-1300.9,0.879889,0.768005,2,7,0,1302.52,24.7485,177.709
-1301.57,0.961267,0.768005,2,3,0,1302.24,23.6722,177.683
-1301.24,0.826181,0.768005,3,7,0,1303.72,25.9999,177.957
-1301.3,0.922897,0.768005,2,3,0,1302.6,26.2796,177.881
-1302.13,0.952107,0.768005,2,3,0,1302.29,22.6483,177.843
-1304.54,0.599921,0.768005,1,1,0,1304.61,21.9263,177.844
-1300.51,1,0.768005,3,11,0,1304.19,25.2539,177.961
-1299.81,0.998038,0.768005,3,15,0,1300.46,24.6102,177.89
-1301.05,0.778785,0.768005,2,3,0,1302.04,24.4955,178.015
-1301.26,0.969036,0.768005,3,15,0,1301.64,23.8261,178.001
-1300.61,1,0.768005,1,1,0,1301.19,23.97,177.964
-1300.97,0.887035,0.768005,2,3,0,1302.08,23.2864,177.908
-1300.63,0.888402,0.768005,2,3,0,1302.74,24.8134,177.987
-1299.84,1,0.768005,2,3,0,1300.55,24.7834,177.892
-1300.04,0.898093,0.768005,2,3,0,1300.79,23.9777,177.892
-1300.22,0.870951,0.768005,1,3,0,1301.44,25.0155,177.778
-1299.94,1,0.768005,2,3,0,1300.26,23.9886,177.859
-1300.24,0.978591,0.768005,2,7,0,1300.35,24.5993,177.759
-1300.58,0.945097,0.768005,4,23,0,1301.13,23.7529,177.753
-1300,0.96577,0.768005,2,3,0,1301.15,25.1868,177.884
-1300.07,0.983984,0.768005,3,11,0,1300.39,23.8191,177.844
-1300.55,0.941006,0.768005,2,3,0,1300.73,25.7627,177.853
-1300.37,0.954935,0.768005,3,15,0,1301.42,23.5639,177.868
-1299.76,1,0.768005,2,3,0,1300.29,24.4896,177.849
-1299.86,0.97277,0.768005,1,3,0,1300.01,24.7541,177.898
-1299.75,0.993363,0.768005,1,3,0,1299.95,24.5027,177.856
-1301.12,0.729757,0.768005,2,3,0,1302.43,26.0781,177.924
-1300,0.964931,0.768005,2,3,0,1301.7,24.1032,177.8
-1300.25,0.796515,0.768005,1,3,0,1302.08,25.1165,177.942
-1300.83,0.973635,0.768005,3,15,0,1300.9,24.0945,177.713
-1301.09,0.985979,0.768005,2,3,0,1301.23,23.8517,177.704
-1300.37,0.986659,0.768005,2,3,0,1301.52,23.5654,177.823
-1300.9,0.971885,0.768005,2,3,0,1300.93,23.273,177.791
-1302.93,0.537843,0.768005,2,3,0,1305.34,25.0609,177.617
-1303.65,0.914026,0.768005,3,7,0,1304.52,24.0196,178.122
-1301.12,0.813724,0.768005,2,3,0,1306.33,25.8217,177.969
-1301.11,1,0.768005,2,3,0,1301.33,25.6288,177.987
-1300.71,0.966627,0.768005,2,3,0,1301.88,25.8927,177.871
-1299.95,0.944962,0.768005,4,27,0,1301.9,24.2792,177.798
-1299.93,0.990512,0.768005,2,3,0,1300.13,24.9271,177.816
-1300.66,0.77354,0.768005,2,3,0,1302.25,25.1349,177.981
-1300.49,0.898707,0.768005,2,3,0,1302.33,24.77,177.977
-1299.77,0.976245,0.768005,2,3,0,1300.87,24.3646,177.862
-1300.63,0.806972,0.768005,2,3,0,1301.5,25.8292,177.868
-1301.64,0.937872,0.768005,2,3,0,1301.8,26.3192,177.801
-1301.7,0.979722,0.768005,2,7,0,1302.31,25.9427,177.735
-1302.53,0.945739,0.768005,2,3,0,1303.78,22.5466,177.881
-1303.76,0.923728,0.768005,2,3,0,1304.25,22.3277,177.945
-1301.33,1,0.768005,2,3,0,1303.88,25.775,177.745
-1302.76,0.928529,0.768005,2,3,0,1302.91,26.5771,177.741
-1301.92,0.985216,0.768005,3,11,0,1303.51,26.5423,177.929
-1301.7,1,0.768005,2,3,0,1302.28,26.503,177.878
-1300.25,1,0.768005,3,11,0,1301.48,25.4168,177.824
-1299.86,0.952907,0.768005,1,3,0,1300.71,24.6562,177.902
-1300.12,0.908156,0.768005,1,3,0,1300.93,23.8522,177.81
-1301.32,0.8717,0.768005,2,3,0,1301.62,26.1439,177.941
-1301.85,0.944522,0.768005,3,15,0,1302.58,26.5518,177.842
-1299.85,1,0.768005,2,3,0,1301.7,24.5573,177.812
-1301.12,0.884501,0.768005,2,3,0,1301.19,23.083,177.835
-1300.26,1,0.768005,2,3,0,1301.01,23.6969,177.81
-1300.17,0.704811,0.768005,3,15,0,1304.08,25.3791,177.838
-1300.79,0.951605,0.768005,4,15,0,1301.05,25.8721,177.915
-1300.88,0.901589,0.768005,4,23,0,1302.87,25.0479,177.722
-1302.29,0.905472,0.768005,2,3,0,1303.03,22.6232,177.789
-1301.14,1,0.768005,1,1,0,1302.11,23.1508,177.784
-1300.96,0.964536,0.768005,2,3,0,1302.01,25.5743,177.755
-1299.96,0.948097,0.768005,2,3,0,1301.64,25.0671,177.894
-1301.46,0.704271,0.768005,2,7,0,1303.5,22.9556,177.878
-1299.84,1,0.768005,2,3,0,1301.19,24.7532,177.823
-1299.94,0.981754,0.768005,2,3,0,1300.08,24.0019,177.866
-1302.14,0.739525,0.768005,2,3,0,1302.57,22.6458,177.847
-1299.91,0.998599,0.768005,3,15,0,1301.93,24.9803,177.892
-1300.1,0.934059,0.768005,2,3,0,1300.6,23.8151,177.871
-1300.23,0.974772,0.768005,2,3,0,1300.62,24.3467,177.948
-1300.42,0.965605,0.768005,1,1,0,1300.46,24.1018,177.956
-1300.69,0.915944,0.768005,2,3,0,1301.49,23.5245,177.921
-1302.24,0.851044,0.768005,2,7,0,1302.71,26.7783,177.873
-1300.72,0.993717,0.768005,4,23,0,1302.43,23.6641,177.747
-1301.28,0.955581,0.768005,4,31,0,1301.56,24.1412,177.683
-1301.38,0.924113,0.768005,2,3,0,1302.58,23.2732,177.951
-1301.61,0.981107,0.768005,2,7,0,1302.55,22.861,177.857
-1301.86,0.988781,0.768005,2,3,0,1302.21,22.7525,177.821
-1301.32,0.999022,0.768005,4,19,0,1301.99,25.9264,177.764
-1302.84,0.909656,0.768005,2,3,0,1303.66,27.0417,177.855
-1302.96,0.924603,0.768005,2,7,0,1305.65,23.7625,178.084
-1303.88,1,0.768005,2,3,0,1304.48,24.4699,178.141
-1303.85,0.993857,0.768005,3,7,0,1304.27,24.3522,178.138
-1303.09,1,0.768005,1,1,0,1303.89,24.5698,178.113
-1303.36,0.93218,0.768005,2,3,0,1305.04,26.4123,178.065
-1302.6,0.914041,0.768005,2,3,0,1305.33,26.7786,177.962
-1300.99,0.994501,0.768005,5,31,0,1302.9,26.0868,177.869
-1301.04,0.978961,0.768005,3,7,0,1301.55,23.1371,177.863
-1301.77,0.874412,0.768005,1,1,0,1301.92,22.7879,177.832
-1301.68,1,0.768005,3,15,0,1301.9,22.8318,177.855
-1300.44,1,0.768005,2,3,0,1301.87,25.5879,177.912
-1301.34,0.901991,0.768005,2,3,0,1301.89,26.0171,177.965
-1300.82,1,0.768005,2,3,0,1301.3,25.6511,177.958
-1300.29,0.841149,0.768005,2,3,0,1303.57,24.6553,177.755
-1301.73,0.881252,0.768005,3,15,0,1302.05,22.8069,177.851
-1301.23,1,0.768005,1,1,0,1301.81,23.0314,177.827
-1300.51,0.999719,0.768005,3,15,0,1301.56,24.9278,177.745
-1300.3,1,0.768005,1,1,0,1300.53,24.7948,177.758
-1300.3,0.969321,0.768005,2,7,0,1301.04,25.0235,177.953
-1299.88,0.996294,0.768005,2,3,0,1300.37,24.5793,177.907
-1299.86,0.956073,0.768005,1,3,0,1300.43,24.3193,177.814
-1299.83,0.952183,0.768005,2,7,0,1300.37,24.2167,177.869
-1299.88,0.991178,0.768005,1,1,0,1299.88,24.1236,177.871
-1300.29,0.890694,0.768005,1,3,0,1301.05,24.9855,177.953
-1300.93,0.945659,0.768005,2,3,0,1301.2,24.5143,178.008
-1301.5,0.947168,0.768005,3,15,0,1302.09,25.0267,177.683
-1300.87,0.820688,0.768005,2,3,0,1304.06,23.2143,177.833
-1300.2,0.93335,0.768005,2,3,0,1302.16,25.0289,177.782
-1300.49,0.967943,0.768005,3,11,0,1300.94,23.9231,177.949
-1300.27,0.973314,0.768005,5,39,0,1301.12,24.4631,177.956
-1301.01,0.912554,0.768005,3,11,0,1301.54,25.1471,177.718
-1300.75,1,0.768005,2,3,0,1301.51,23.4966,177.922
-1300.66,0.995541,0.768005,3,7,0,1301.48,23.7305,177.747
-1302.51,0.595643,0.768005,3,11,0,1305.73,26.8825,177.908
-1299.77,1,0.768005,2,3,0,1302.12,24.489,177.84
-1299.89,0.907263,0.768005,2,3,0,1300.66,24.5473,177.803
-1300.68,0.786501,0.768005,1,3,0,1302.04,25.8033,177.912
-1301.1,0.933015,0.768005,1,1,0,1301.18,26.1447,177.893
-1300.55,0.990815,0.768005,3,15,0,1301.3,23.4473,177.811
