# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = heights_1.data.R
# init = 2 (Default)
# random
#   seed = 1228873084
# output
#   file = heights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1302.24,0.938113,0.794797,2,7,0,1303.28,26.3816,177.997
-1302.34,0.949048,0.794797,5,31,0,1303.94,26.6368,177.964
-1300.47,0.996887,0.794797,5,31,0,1302.15,23.5979,177.787
-1299.82,0.917538,0.794797,1,3,0,1301.49,24.8816,177.854
-1300.56,0.877821,0.794797,2,3,0,1300.78,24.4895,177.73
-1300.01,0.910056,0.794797,2,3,0,1301.34,24.5129,177.784
-1299.96,0.99913,0.794797,2,7,0,1300.12,24.0109,177.878
-1302.76,0.78633,0.794797,2,3,0,1303.14,23.9322,177.615
-1302.48,1,0.794797,1,1,0,1303.3,23.7924,177.631
-1301.53,1,0.794797,1,1,0,1302.52,24.065,177.671
-1300.25,0.676148,0.794797,1,3,0,1304.12,24.3938,177.952
-1301.69,0.785809,0.794797,2,3,0,1303.16,23.371,177.697
-1299.76,1,0.794797,2,3,0,1301.42,24.4687,177.869
-1299.88,0.905226,0.794797,2,3,0,1300.69,24.2683,177.812
-1300.15,0.903882,0.794797,4,15,0,1300.89,23.9593,177.911
-1300.38,0.91557,0.794797,2,3,0,1301.43,24.1399,177.75
-1300.61,0.97318,0.794797,2,7,0,1300.94,24.7446,177.73
-1300.52,1,0.794797,1,1,0,1300.74,24.7251,177.737
-1300.37,0.969356,0.794797,4,19,0,1301.48,25.2136,177.949
-1300.12,0.951745,0.794797,2,7,0,1301.07,25.2324,177.816
-1300.81,0.917318,0.794797,2,7,0,1300.97,23.6899,177.956
-1300.28,0.993236,0.794797,3,15,0,1300.98,24.1797,177.758
-1300.1,0.944667,0.794797,2,3,0,1300.75,23.8124,177.867
-1300.39,0.963555,0.794797,2,3,0,1300.68,23.7006,177.784
-1301.13,0.64564,0.794797,1,3,0,1303.67,24.1373,178.011
-1301.75,0.937892,0.794797,2,3,0,1302.76,23.1435,177.718
-1300.94,1,0.794797,2,3,0,1301.73,25.7195,177.963
-1299.83,0.980649,0.794797,5,31,0,1301.45,24.205,177.837
-1300.49,0.793447,0.794797,5,31,0,1302.58,23.4743,177.819
-1300.14,1,0.794797,2,3,0,1300.62,25.3044,177.903
-1300.84,0.87812,0.794797,2,3,0,1301.37,24.7483,178.003
-1301.35,0.975524,0.794797,2,3,0,1301.91,25.7193,177.999
-1300.73,0.989462,0.794797,3,15,0,1301.8,24.3175,177.99
-1301.29,0.963119,0.794797,2,3,0,1301.62,24.2831,177.681
-1303.79,0.843185,0.794797,2,3,0,1304.15,23.5473,177.584
-1304.96,0.964122,0.794797,2,3,0,1305.95,22.7649,177.585
-1301.69,1,0.794797,2,3,0,1305.78,25.0496,178.05
-1301.55,0.83391,0.794797,2,3,0,1304.9,23.1976,177.953
-1300.47,0.938418,0.794797,2,3,0,1302.37,23.7157,177.923
-1301.2,0.876358,0.794797,1,1,0,1301.22,23.319,177.941
-1300.97,0.974017,0.794797,2,3,0,1301.79,25.5174,177.748
-1300.34,0.978955,0.794797,2,3,0,1301.49,25.589,177.867
-1301.01,0.90954,0.794797,2,3,0,1301.41,24.473,178.013
-1300.82,1,0.794797,1,1,0,1301.12,24.3037,177.996
-1300.15,0.771514,0.794797,2,3,0,1303.71,24.4411,177.943
-1299.79,0.965566,0.794797,1,3,0,1300.49,24.7417,177.84
-1299.8,0.999019,0.794797,2,3,0,1299.82,24.4305,177.883
-1301.32,0.681642,0.794797,1,3,0,1302.6,25.7866,177.747
-1301.95,0.900557,0.794797,2,7,0,1303.34,24.8652,178.065
-1300.12,1,0.794797,2,3,0,1301.84,25.3622,177.854
-1300.29,0.97151,0.794797,2,3,0,1300.55,24.8556,177.958
-1300.1,1,0.794797,1,1,0,1300.29,24.6785,177.939
-1300.3,0.96317,0.794797,2,3,0,1300.7,25.2542,177.791
-1300.08,0.987544,0.794797,4,31,0,1300.65,23.9833,177.902
-1300.05,0.992567,0.794797,2,7,0,1300.39,24.5557,177.779
-1300.33,0.952552,0.794797,2,3,0,1300.56,24.1713,177.95
-1300.89,0.955309,0.794797,2,7,0,1301.37,25.4253,177.984
-1300.07,0.995433,0.794797,2,3,0,1301.03,24.6745,177.936
-1300.67,0.946451,0.794797,2,3,0,1300.88,25.8616,177.878
-1301.02,0.917932,0.794797,2,7,0,1302.16,23.16,177.809
-1300.92,1,0.794797,1,1,0,1301.17,23.1935,177.828
-1300.15,1,0.794797,2,3,0,1301.2,25.3781,177.846
-1300.7,0.923212,0.794797,2,7,0,1300.94,24.2157,177.984
-1302.2,0.875867,0.794797,2,7,0,1302.41,25.5782,177.674
-1302.8,0.977317,0.794797,2,7,0,1303.15,24.2841,178.097
-1301.9,1,0.794797,1,1,0,1302.79,24.5852,178.062
-1300.97,1,0.794797,1,1,0,1301.79,24.665,178.012
-1300.75,1,0.794797,2,3,0,1301.04,24.5475,177.997
-1299.97,1,0.794797,2,3,0,1300.71,24.335,177.792
-1299.82,0.944746,0.794797,2,3,0,1300.48,24.6257,177.893
-1300.02,0.981215,0.794797,4,31,0,1300.13,25.2374,177.866
-1301.28,0.85659,0.794797,2,3,0,1301.44,23.8798,178.006
-1300.05,1,0.794797,2,3,0,1301.26,24.0658,177.794
-1300.63,0.763238,0.794797,1,3,0,1302.64,25.816,177.849
-1299.87,0.983341,0.794797,4,15,0,1300.89,24.9806,177.846
-1299.84,0.937682,0.794797,4,15,0,1300.7,24.9506,177.858
-1300.88,0.882679,0.794797,2,3,0,1300.93,23.8967,177.98
-1299.77,0.975005,0.794797,1,3,0,1301.09,24.3954,177.867
-1300.14,0.918953,0.794797,1,3,0,1300.53,25.0669,177.931
-1302.75,0.801244,0.794797,2,3,0,1302.95,27.0048,177.897
-1299.89,0.925081,0.794797,3,11,0,1304.52,24.6599,177.909
-1300.53,0.942709,0.794797,2,3,0,1300.66,25.4035,177.951
-1299.86,1,0.794797,2,3,0,1300.51,24.8866,177.888
-1300.04,0.978827,0.794797,2,3,0,1300.13,25.1466,177.905
-1300.08,0.998668,0.794797,2,3,0,1300.13,25.2716,177.89
-1300.08,0.628147,0.794797,2,3,0,1303.24,25.2716,177.89
-1299.8,0.940453,0.794797,4,15,0,1300.88,24.3467,177.833
-1300.61,0.896189,0.794797,2,3,0,1300.78,25.4902,177.78
-1300.26,1,0.794797,2,3,0,1300.88,25.296,177.926
-1300.49,0.940916,0.794797,3,15,0,1301.22,25.7151,177.876
-1300.44,0.939309,0.794797,3,11,0,1301.42,24.8353,177.747
-1300.45,1,0.794797,2,7,0,1300.51,24.0275,177.954
-1300,1,0.794797,2,3,0,1300.4,24.3864,177.922
-1303.9,0.775674,0.794797,2,3,0,1304.13,25.0255,177.579
-1305.66,0.978622,0.794797,3,11,0,1306.59,27.769,177.743
-1302.86,0.904993,0.794797,2,7,0,1307.12,24.2108,178.098
-1303.44,0.921909,0.794797,3,11,0,1304.69,26.4613,177.685
-1301.53,1,0.794797,2,3,0,1303.08,25.9383,177.748
-1301.02,1,0.794797,2,3,0,1301.84,25.2956,177.726
-1300.44,0.987326,0.794797,2,7,0,1301.41,23.5005,177.857
-1299.94,0.915003,0.794797,4,15,0,1301.63,25.0691,177.837
-1301.04,0.830129,0.794797,2,3,0,1301.45,24.7254,177.7
-1301.24,0.944924,0.794797,3,11,0,1302.75,23.465,177.967
-1302.68,0.773485,0.794797,1,1,0,1302.72,22.9389,177.995
-1303.59,0.839208,0.794797,1,1,0,1303.92,22.5915,177.993
-1304.21,0.901154,0.794797,1,1,0,1304.74,22.5246,178.016
-1304.21,0.809471,0.794797,1,1,0,1305.64,22.5246,178.016
-1301.96,0.980369,0.794797,3,11,0,1305.63,26.6371,177.876
-1303.96,0.861472,0.794797,4,15,0,1305.11,27.4039,177.958
-1308.11,0.807929,0.794797,4,15,0,1308.43,21.6476,178.035
-1302.27,1,0.794797,2,3,0,1308.86,26.4659,177.987
-1300.04,1,0.794797,2,3,0,1302.12,25.224,177.89
-1300.3,0.978977,0.794797,2,3,0,1300.39,25.1897,177.943
-1301.38,0.945215,0.794797,4,31,0,1301.44,23.4674,177.71
-1301.98,0.90444,0.794797,3,11,0,1302.8,24.306,177.645
-1300.2,1,0.794797,2,3,0,1301.74,24.8885,177.947
-1300.33,0.982954,0.794797,1,1,0,1300.37,25.0317,177.955
-1300.69,0.949821,0.794797,2,3,0,1301.14,25.3593,177.971
-1301.36,0.963701,0.794797,2,3,0,1301.54,25.0113,178.032
-1302,0.932114,0.794797,1,1,0,1302.05,25.0746,178.065
-1300.16,0.848441,0.794797,2,3,0,1304.27,23.9702,177.913
-1299.88,0.973078,0.794797,2,3,0,1300.56,25.0232,177.861
-1300.67,0.890129,0.794797,2,3,0,1300.75,24.4392,177.989
-1300.22,0.983094,0.794797,2,7,0,1301.12,23.6833,177.863
-1301.52,0.911421,0.794797,3,15,0,1301.7,26.1599,177.963
-1300.21,0.99794,0.794797,2,3,0,1301.69,24.3143,177.761
-1300.14,0.989173,0.794797,2,7,0,1300.71,24.0279,177.918
-1300.4,0.971282,0.794797,2,3,0,1300.86,23.5214,177.837
-1299.88,0.885304,0.794797,1,3,0,1301.74,25.0018,177.877
-1299.93,0.928955,0.794797,5,31,0,1300.82,24.0688,177.821
-1299.89,0.858696,0.794797,3,7,0,1301.32,24.0658,177.843
-1301.33,0.824003,0.794797,2,3,0,1301.75,26.0226,177.964
-1301.35,0.987021,0.794797,2,7,0,1302.07,25.3087,178.023
-1300.18,0.995294,0.794797,2,3,0,1301.51,24.6038,177.949
-1299.89,0.990194,0.794797,2,3,0,1300.36,24.9979,177.88
-1300.37,0.952981,0.794797,2,3,0,1300.47,25.5999,177.847
-1300.21,1,0.794797,1,1,0,1300.39,25.4215,177.837
-1300.49,0.946392,0.794797,2,3,0,1300.88,25.5153,177.933
-1299.85,0.940569,0.794797,4,15,0,1301.48,24.7889,177.896
-1301.33,0.896523,0.794797,2,3,0,1301.42,24.0851,177.681
-1302.21,0.788468,0.794797,1,1,0,1302.43,23.965,177.638
-1302.03,1,0.794797,1,1,0,1302.69,24.06,177.645
-1302.03,0.600914,0.794797,1,1,0,1303.5,24.06,177.645
-1302.3,0.888383,0.794797,3,15,0,1304.07,24.0208,178.067
-1301.91,1,0.794797,2,7,0,1302.29,25.2276,177.669
-1301.9,0.979128,0.794797,2,7,0,1303.76,23.7973,177.659
-1301.27,1,0.794797,1,1,0,1301.95,23.6383,177.704
-1300.39,0.990176,0.794797,5,31,0,1301.86,25.1726,177.772
-1300.37,1,0.794797,2,7,0,1300.41,23.8805,177.932
-1301,0.962594,0.794797,2,3,0,1301.13,25.9701,177.81
-1302.38,0.781333,0.794797,1,1,0,1302.38,26.5036,177.759
-1299.88,0.909409,0.794797,1,3,0,1303.46,24.8569,177.898
-1299.82,0.942288,0.794797,3,7,0,1300.41,24.5506,177.894
-1300.85,0.917552,0.794797,2,3,0,1300.86,25.1402,177.729
-1299.84,1,0.794797,2,3,0,1300.76,24.8675,177.884
-1300,0.950494,0.794797,4,15,0,1300.48,24.7163,177.925
-1301.56,0.849492,0.794797,2,3,0,1301.83,23.778,178.016
-1302.1,0.95718,0.794797,2,3,0,1302.99,24.3818,177.64
-1301.17,1,0.794797,1,1,0,1302.07,24.5819,177.689
-1303.64,0.838012,0.794797,4,31,0,1304.21,26.0295,178.103
-1306.66,0.864298,0.794797,2,3,0,1307.08,27.3685,178.128
-1300.76,1,0.794797,2,3,0,1306.39,25.7929,177.809
-1300.83,0.983631,0.794797,2,3,0,1301.55,25.7294,177.949
-1302.88,0.845999,0.794797,2,3,0,1303.32,27.0318,177.921
-1299.86,0.994642,0.794797,4,23,0,1302.56,24.9928,177.864
-1300.68,0.881045,0.794797,4,15,0,1301.21,23.4013,177.89
-1299.88,0.980715,0.794797,2,3,0,1301.14,24.4897,177.906
-1300.88,0.892013,0.794797,2,3,0,1301.07,24.1553,177.995
-1300.69,0.989148,0.794797,2,7,0,1301.17,24.7646,177.992
-1300.45,0.984584,0.794797,2,3,0,1301.18,25.4514,177.936
-1300,0.999281,0.794797,2,7,0,1300.55,25.1549,177.833
-1300.93,0.908417,0.794797,2,3,0,1301.07,25.5848,177.975
-1300.97,0.99845,0.794797,2,3,0,1301.12,25.6021,177.977
-1303.72,0.620633,0.794797,2,3,0,1308.45,22.1625,177.782
-1301.95,0.819085,0.794797,2,3,0,1307.01,23.405,178.008
-1301.91,0.99758,0.794797,2,7,0,1302.48,23.115,177.969
-1299.84,1,0.794797,2,3,0,1301.59,24.939,177.856
-1300.05,0.97148,0.794797,3,15,0,1300.18,23.8707,177.868
-1299.89,1,0.794797,3,15,0,1300.06,24.8655,177.9
-1300.52,0.867506,0.794797,2,3,0,1301.03,25.4721,177.788
-1299.94,1,0.794797,2,3,0,1300.58,25.0861,177.882
-1300.09,0.958594,0.794797,4,19,0,1300.48,23.8994,177.89
-1300.76,0.710931,0.794797,2,3,0,1302.9,24.9248,177.996
-1300.57,0.982494,0.794797,2,3,0,1301.34,25.6392,177.926
-1299.81,0.93635,0.794797,1,3,0,1301.46,24.319,177.877
-1301.18,0.858115,0.794797,2,3,0,1301.37,23.2866,177.934
-1299.84,1,0.794797,2,3,0,1301.17,24.2175,177.873
-1300.32,0.856458,0.794797,1,3,0,1301.32,25.516,177.901
-1300.41,0.970723,0.794797,2,3,0,1300.85,25.6044,177.899
-1301,0.920617,0.794797,2,3,0,1301.51,25.9106,177.798
-1299.95,0.862676,0.794797,1,3,0,1302.77,24.0316,177.824
-1300.09,0.978209,0.794797,3,7,0,1300.27,23.8869,177.811
-1302.22,0.766291,0.794797,2,3,0,1302.66,22.9756,177.969
-1300.64,0.978687,0.794797,2,3,0,1302.97,24.4359,177.987
-1299.83,1,0.794797,2,3,0,1300.55,24.8787,177.876
-1300.68,0.801275,0.794797,1,3,0,1301.71,23.5149,177.918
-1300.53,1,0.794797,3,11,0,1300.87,24.3002,177.975
-1300.14,0.859965,0.794797,1,3,0,1302.07,25.1937,177.807
-1302.35,0.794841,0.794797,2,3,0,1302.69,26.3893,177.744
-1301.11,0.911076,0.794797,4,19,0,1303.67,24.2433,178.013
-1300.72,1,0.794797,1,1,0,1301.12,24.2256,177.986
-1299.83,0.955759,0.794797,2,3,0,1301.32,24.9132,177.86
-1300.54,0.896799,0.794797,2,5,0,1300.74,24.9779,177.744
-1300.54,0.56164,0.794797,1,1,0,1302.12,24.9779,177.744
-1300.24,1,0.794797,2,7,0,1300.78,24.319,177.758
-1300.75,0.68625,0.794797,2,7,0,1302.67,23.8716,177.968
-1300.43,1,0.794797,1,1,0,1300.75,24.0788,177.955
-1300.29,0.947837,0.794797,4,23,0,1301.6,25.3469,177.926
-1299.79,0.955806,0.794797,2,3,0,1300.84,24.4896,177.884
-1300.39,0.94357,0.794797,2,7,0,1300.39,25.4965,177.812
-1300.38,0.943832,0.794797,2,3,0,1301.15,25.4469,177.804
-1300.76,0.881673,0.794797,2,3,0,1301.98,25.0995,177.991
-1301.58,0.905227,0.794797,1,1,0,1301.59,25.3497,178.035
-1301.17,1,0.794797,1,1,0,1301.61,25.3267,178.011
-1300.72,0.885586,0.794797,3,7,0,1303.23,24.9754,177.992
-1301.32,0.854742,0.794797,4,31,0,1303.06,23.1989,177.748
-1303.62,0.463946,0.794797,2,7,0,1307.27,26.611,177.692
-1299.92,1,0.794797,2,3,0,1303.22,24.0614,177.874
-1299.9,0.98674,0.794797,2,3,0,1300.1,24.2183,177.895
-1300.72,0.895059,0.794797,2,3,0,1301.12,25.8933,177.879
-1299.75,0.952789,0.794797,1,3,0,1301.42,24.5382,177.864
-1299.88,0.970024,0.794797,2,3,0,1300.03,24.9686,177.885
-1299.8,0.990269,0.794797,2,3,0,1300.01,24.2631,177.863
-1300.43,0.834142,0.794797,1,3,0,1301.05,25.1262,177.763
-1300.5,0.859409,0.794797,2,3,0,1301.84,23.9893,177.744
-1301.35,0.904456,0.794797,2,3,0,1301.84,24.81,177.683
-1301.21,1,0.794797,2,7,0,1301.5,23.8481,178
-1300.94,0.952207,0.794797,2,3,0,1302.25,24.394,178.007
-1300.18,1,0.794797,2,3,0,1301,25.3119,177.818
-1299.75,0.97778,0.794797,1,3,0,1300.43,24.5083,177.859
-1300.59,0.890685,0.794797,5,31,0,1301.2,23.5421,177.78
-1299.88,1,0.794797,2,3,0,1300.66,24.9111,177.827
-1300.45,0.852722,0.794797,2,3,0,1301.6,23.5057,177.82
-1300.03,0.944197,0.794797,3,11,0,1301.21,24.4727,177.93
-1299.85,0.991302,0.794797,3,15,0,1300.19,24.8255,177.891
-1299.84,0.999312,0.794797,3,11,0,1299.9,24.218,177.877
-1299.81,1,0.794797,2,3,0,1299.86,24.3838,177.884
-1299.96,0.980583,0.794797,2,3,0,1300.04,24.6906,177.92
-1300.57,0.944283,0.794797,2,3,0,1300.69,25.7851,177.871
-1299.97,0.999822,0.794797,5,31,0,1300.51,23.9998,177.821
-1299.76,0.999877,0.794797,4,15,0,1299.95,24.6659,177.863
-1299.91,0.983778,0.794797,2,3,0,1299.93,24.4348,177.8
-1300.52,0.741741,0.794797,2,7,0,1302.57,25.6716,177.91
-1301.27,0.960278,0.794797,2,3,0,1301.4,23.1268,177.771
-1300.33,0.949486,0.794797,2,3,0,1301.92,24.217,177.752
-1301.12,0.932844,0.794797,2,3,0,1301.33,24.7762,177.696
-1299.86,1,0.794797,2,3,0,1300.94,24.2151,177.882
-1300.13,0.969739,0.794797,2,3,0,1300.26,23.7599,177.845
-1299.95,0.850892,0.794797,2,3,0,1301.81,24.1175,177.81
-1300.96,0.830952,0.794797,3,11,0,1301.55,24.013,177.707
-1299.85,1,0.794797,2,3,0,1300.76,24.4689,177.898
-1300.16,0.862441,0.794797,2,3,0,1301.29,25.1833,177.802
-1300.48,0.980765,0.794797,2,3,0,1300.76,25.473,177.938
-1300.39,0.999286,0.794797,4,15,0,1300.56,23.6741,177.788
-1302.08,0.672493,0.794797,4,15,0,1304.4,25.373,178.061
-1300.89,0.968581,0.794797,4,19,0,1302.9,25.8816,177.931
-1301.33,0.928859,0.794797,2,3,0,1302.14,25.4642,178.015
-1299.8,0.952062,0.794797,2,3,0,1302.26,24.4115,177.883
-1300.41,0.857521,0.794797,1,3,0,1301.19,25.6499,177.874
-1300.29,0.86311,0.794797,1,3,0,1301.93,24.2523,177.951
-1301,0.960317,0.794797,2,3,0,1301.02,23.8919,177.989
-1302.43,0.9204,0.794797,2,7,0,1302.96,23.4737,177.647
-1302.43,0.447029,0.794797,1,1,0,1304.41,23.4737,177.647
-1300.82,1,0.794797,2,3,0,1302.62,23.8294,177.971
-1300.43,0.983477,0.794797,2,3,0,1301.01,24.7196,177.744
-1300.71,0.932104,0.794797,1,1,0,1300.81,24.7996,177.724
-1300.52,0.985691,0.794797,3,11,0,1301.39,25.2786,177.96
-1300.07,0.954052,0.794797,4,15,0,1301.37,24.6429,177.936
-1300.58,0.964841,0.794797,4,15,0,1300.73,23.8802,177.743
-1300.56,0.965579,0.794797,3,11,0,1301.2,24.6895,177.983
-1299.78,0.950034,0.794797,1,3,0,1301.25,24.5098,177.833
-1299.84,0.994364,0.794797,2,3,0,1299.87,24.2557,177.826
-1301.42,0.794094,0.794797,2,3,0,1301.53,24.3455,178.034
-1300.02,1,0.794797,2,3,0,1301.54,23.9012,177.868
-1300.19,0.983295,0.794797,2,7,0,1300.37,24.5794,177.763
-1300.41,0.946917,0.794797,3,11,0,1301.09,23.7804,177.924
-1301.33,0.91542,0.794797,2,7,0,1301.93,23.115,177.766
-1299.93,0.995088,0.794797,4,23,0,1301.44,24.1028,177.817
-1299.78,1,0.794797,2,3,0,1299.94,24.7877,177.86
-1300.51,0.946278,0.794797,5,31,0,1300.55,25.6735,177.906
-1299.95,1,0.794797,2,3,0,1300.6,24.249,177.907
