# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = heights_4.data.R
# init = 2 (Default)
# random
#   seed = 1228873090
# output
#   file = heights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1300.42,0.830871,0.865022,1,3,0,1303,24.984,177.755
-1301.55,0.919591,0.865022,2,3,0,1301.71,23.0576,177.926
-1301.55,0.826276,0.865022,1,1,0,1302.57,23.0576,177.926
-1301.69,0.919563,0.865022,3,15,0,1303.73,24.828,177.666
-1300.02,1,0.865022,2,3,0,1301.43,24.7729,177.927
-1299.88,1,0.865022,1,1,0,1300,24.7029,177.905
-1300.75,0.819085,0.865022,2,3,0,1301.92,23.3562,177.795
-1301.97,0.641023,0.865022,2,3,0,1305.32,24.721,177.649
-1301.44,0.974277,0.865022,2,3,0,1303.82,26.3246,177.908
-1301.22,1,0.865022,1,1,0,1301.58,26.2126,177.899
-1300.34,1,0.865022,2,3,0,1301.25,25.3635,177.931
-1300.01,1,0.865022,2,3,0,1300.34,24.8838,177.921
-1299.77,1,0.865022,2,3,0,1299.99,24.3843,177.857
-1299.84,0.920307,0.865022,2,3,0,1300.36,24.94,177.854
-1301.1,0.814996,0.865022,1,3,0,1301.41,26.1429,177.85
-1300.02,0.952165,0.865022,2,3,0,1301.86,24.1225,177.907
-1301.42,0.778932,0.865022,1,3,0,1302.17,24.8318,178.038
-1299.93,0.964752,0.865022,1,3,0,1301.53,24.8546,177.908
-1299.84,0.992356,0.865022,2,3,0,1300.08,24.5906,177.815
-1300.69,0.839406,0.865022,2,3,0,1301.21,25.5036,177.772
-1299.82,1,0.865022,2,3,0,1300.71,24.8772,177.872
-1299.86,0.990422,0.865022,3,11,0,1299.94,24.4086,177.899
-1300.47,0.851079,0.865022,2,3,0,1301.08,25.6649,177.9
-1302.03,0.84377,0.865022,2,7,0,1302.38,22.7151,177.874
-1300.71,0.91458,0.865022,2,3,0,1303.38,24.1733,177.984
-1300.2,0.833121,0.865022,2,7,0,1302.22,25.3101,177.813
-1300.09,0.89296,0.865022,1,3,0,1301.36,23.8062,177.856
-1300.02,1,0.865022,1,1,0,1300.11,23.877,177.857
-1299.88,0.995991,0.865022,2,7,0,1300.15,24.6516,177.906
-1299.9,0.968907,0.865022,2,7,0,1300.22,24.0516,177.853
-1300.46,0.845798,0.865022,2,3,0,1300.88,24.7097,177.741
-1300.78,0.973475,0.865022,2,3,0,1301.39,23.2692,177.834
-1300.6,0.898728,0.865022,2,3,0,1302.08,23.4483,177.888
-1300.74,0.874933,0.865022,2,3,0,1302.14,23.5411,177.929
-1300.83,0.988405,0.865022,2,7,0,1301.32,25.9556,177.845
-1300.21,1,0.865022,2,3,0,1301.1,25.1075,177.787
-1304.03,0.55131,0.865022,3,11,0,1305.33,26.4713,178.092
-1303.07,1,0.865022,2,3,0,1304.18,25.8571,178.088
-1300.08,0.982155,0.865022,2,7,0,1302.77,23.8649,177.816
-1300.75,0.920454,0.865022,2,3,0,1300.96,25.6724,177.947
-1300.81,0.884062,0.865022,3,11,0,1302.38,25.508,177.971
-1299.95,0.995224,0.865022,2,7,0,1300.78,23.9837,177.838
-1300.64,0.912928,0.865022,2,3,0,1300.76,23.8172,177.742
-1300.32,1,0.865022,2,3,0,1301.01,24.891,177.959
-1300.95,0.941581,0.865022,2,3,0,1301.29,25.8695,177.796
-1300.39,0.992421,0.865022,2,7,0,1301.21,24.808,177.968
-1300.45,0.993153,0.865022,2,3,0,1300.64,24.4298,177.738
-1299.82,0.944019,0.865022,2,3,0,1300.83,24.3349,177.884
-1299.98,0.919338,0.865022,2,3,0,1300.64,24.19,177.796
-1300.74,0.707172,0.865022,1,3,0,1302.6,25.6286,177.951
-1301.75,0.860979,0.865022,2,3,0,1302.56,25.7853,177.716
-1300.1,0.991157,0.865022,2,3,0,1301.7,25.3405,177.865
-1300.48,0.96282,0.865022,3,11,0,1300.67,25.632,177.824
-1299.9,0.998723,0.865022,2,3,0,1300.67,24.6942,177.807
-1304.13,0.602717,0.865022,2,3,0,1304.27,27.3004,178
-1300.46,0.99747,0.865022,2,3,0,1304.27,25.6979,177.873
-1301.5,0.926597,0.865022,2,3,0,1301.58,26.2545,177.805
-1299.96,0.884672,0.865022,1,3,0,1302.86,24.182,177.802
-1300.24,0.821155,0.865022,2,7,0,1301.34,24.8384,177.952
-1300.14,0.99928,0.865022,2,7,0,1300.36,24.5733,177.769
-1300.33,0.992217,0.865022,2,3,0,1300.43,24.8701,177.961
-1300.33,0.51107,0.865022,1,3,0,1304.71,24.8701,177.961
-1301.15,0.943957,0.865022,2,3,0,1301.21,24.5431,178.022
-1300.85,0.969931,0.865022,2,3,0,1301.57,25.4725,177.754
-1300,0.864361,0.865022,2,3,0,1301.74,24.3737,177.786
-1300.02,0.999997,0.865022,2,7,0,1300.03,24.7192,177.928
-1301.84,0.635297,0.865022,1,3,0,1303.25,25.9166,177.722
-1302.67,0.924212,0.865022,2,3,0,1303.05,25.9104,177.674
-1302.18,1,0.865022,1,1,0,1303.03,25.9482,177.704
-1299.78,0.988741,0.865022,2,3,0,1302.63,24.3662,177.843
-1300.2,0.95109,0.865022,2,3,0,1300.27,23.6906,177.852
-1300.77,0.89422,0.865022,2,7,0,1301.25,24.8511,177.997
-1301.05,0.961982,0.865022,1,1,0,1301.13,24.9119,178.016
-1300.39,0.978356,0.865022,2,3,0,1301.47,24.107,177.749
-1300.43,0.998664,0.865022,2,7,0,1300.47,25.107,177.962
-1299.99,1,0.865022,2,3,0,1300.53,24.4876,177.924
-1300.38,0.866235,0.865022,1,3,0,1301.33,24.5598,177.745
-1300.53,1,0.865022,2,3,0,1300.89,23.8212,177.752
-1300.39,0.795488,0.865022,2,3,0,1302.21,24.4928,177.744
-1300.16,0.934158,0.865022,2,3,0,1301.1,25.3615,177.837
-1300.38,0.958386,0.865022,1,1,0,1300.41,25.5677,177.83
-1300.96,0.704047,0.865022,1,3,0,1303.13,23.9855,177.991
-1301.79,0.889224,0.865022,2,3,0,1302.53,26.1053,177.748
-1302.23,0.880693,0.865022,1,1,0,1302.59,26.1161,177.718
-1300.54,1,0.865022,2,3,0,1301.91,25.3248,177.769
-1300.37,0.921751,0.865022,2,3,0,1301.72,23.8144,177.772
-1300.06,0.999448,0.865022,2,3,0,1300.56,25.2951,177.866
-1300.06,0.63989,0.865022,2,3,0,1302.83,25.2951,177.866
-1301.26,0.858126,0.865022,2,3,0,1301.42,24.0347,178.014
-1300.33,1,0.865022,2,3,0,1301.57,25.2451,177.941
-1301.01,0.909351,0.865022,2,3,0,1301.5,26.0231,177.823
-1301.41,0.935904,0.865022,3,11,0,1302.34,25.3207,178.026
-1303.27,0.676701,0.865022,2,3,0,1306.45,22.9906,177.64
-1301.64,0.997866,0.865022,2,3,0,1304.24,24.0514,178.036
-1301.31,0.8883,0.865022,2,3,0,1303.63,23.0075,177.865
-1300.46,0.982586,0.865022,2,7,0,1301.71,25.3359,177.95
-1300.03,0.990934,0.865022,2,3,0,1300.72,23.9327,177.818
-1299.76,0.966654,0.865022,2,3,0,1300.39,24.6654,177.866
-1299.76,0.995843,0.865022,1,3,0,1299.8,24.4708,177.844
-1303.15,0.486464,0.865022,2,3,0,1304.11,26.3872,177.693
-1301.47,1,0.865022,1,1,0,1302.86,25.8846,177.746
-1300.82,1,0.865022,2,3,0,1301.42,25.6342,177.775
-1300.76,0.975983,0.865022,2,7,0,1301.65,25.8564,177.913
-1299.94,0.96645,0.865022,2,3,0,1301.33,24.0558,177.881
-1299.78,0.988295,0.865022,2,3,0,1300.02,24.4443,177.833
-1301.03,0.838723,0.865022,2,3,0,1301.05,24.8875,178.015
-1299.9,1,0.865022,2,3,0,1300.85,24.8965,177.821
-1300,0.870368,0.865022,2,3,0,1300.97,23.9933,177.886
-1299.92,0.938452,0.865022,2,7,0,1300.55,25.0451,177.884
-1299.82,1,0.865022,2,3,0,1299.93,24.8901,177.854
-1300.15,0.851524,0.865022,2,3,0,1301.22,23.7332,177.844
-1301.21,0.851522,0.865022,2,3,0,1301.72,26.0041,177.953
-1301.47,0.960045,0.865022,1,1,0,1301.64,26.2284,177.943
-1301.06,1,0.865022,2,3,0,1302.3,25.0887,178.012
-1302.19,0.920132,0.865022,2,3,0,1302.57,23.4746,177.659
-1299.86,1,0.865022,2,3,0,1302.22,24.9748,177.868
-1299.86,0.794585,0.865022,1,3,0,1301.04,24.9748,177.868
-1300.11,0.975477,0.865022,2,3,0,1300.15,23.7857,177.857
-1299.9,0.914474,0.865022,1,3,0,1300.87,25.0617,177.856
-1299.81,1,0.865022,2,3,0,1299.91,24.3101,177.877
-1299.92,0.917903,0.865022,2,3,0,1300.63,24.2277,177.805
-1300.11,0.976107,0.865022,2,7,0,1300.25,24.0608,177.917
-1300.31,0.977144,0.865022,2,3,0,1300.51,25.5647,177.867
-1300.75,0.916919,0.865022,2,3,0,1301.38,25.9192,177.868
-1300.96,0.887736,0.865022,2,3,0,1302.23,25.6522,177.763
-1299.85,0.898987,0.865022,2,3,0,1301.73,24.1447,177.855
-1299.78,0.897041,0.865022,2,7,0,1300.7,24.7458,177.85
-1299.78,0.979507,0.865022,2,3,0,1299.94,24.3314,177.853
-1300.5,0.905339,0.865022,3,7,0,1300.62,23.4534,177.85
-1301.49,0.793429,0.865022,2,7,0,1302.61,23.7668,178.012
-1301.44,0.958112,0.865022,2,3,0,1302.17,25.8985,177.75
-1300.47,0.82269,0.865022,2,3,0,1302.86,25.2004,177.96
-1300.19,1,0.865022,2,3,0,1300.44,25.0671,177.937
-1300.07,0.945422,0.865022,2,3,0,1300.93,24.3753,177.776
-1299.81,1,0.865022,2,3,0,1300.07,24.2541,177.862
-1299.81,0.99902,0.865022,1,1,0,1299.82,24.2432,177.863
-1299.99,0.982075,0.865022,2,3,0,1300.02,24.842,177.798
-1299.79,1,0.865022,2,3,0,1300,24.3116,177.848
-1300.39,0.919321,0.865022,2,3,0,1300.53,23.7216,177.913
-1303.88,0.676677,0.865022,2,7,0,1303.98,27.1696,177.758
-1304.74,0.944747,0.865022,2,3,0,1305.29,27.3886,177.735
-1302.6,1,0.865022,2,3,0,1304.95,26.9428,177.891
-1300.27,1,0.865022,2,3,0,1302.62,24.9446,177.952
-1300.62,0.964929,0.865022,2,7,0,1300.86,25.0338,177.741
-1300.24,0.898139,0.865022,2,7,0,1301.8,23.6533,177.856
-1301.71,0.682878,0.865022,2,3,0,1302.8,24.6256,177.66
-1300.98,1,0.865022,2,7,0,1302.05,25.2314,178.001
-1300.22,1,0.865022,2,3,0,1301.16,25.412,177.9
-1300.73,0.948264,0.865022,2,3,0,1300.98,23.3856,177.79
-1300.13,0.961005,0.865022,2,3,0,1301.2,23.8157,177.815
-1300.99,0.855918,0.865022,2,3,0,1301.29,24.3063,177.699
-1300.37,1,0.865022,2,7,0,1301.1,23.8261,177.926
-1300.85,0.853895,0.865022,2,3,0,1302.21,25.3637,177.985
-1301.57,0.965627,0.865022,2,3,0,1301.7,26.0345,177.985
-1302.6,0.949314,0.865022,2,3,0,1302.94,26.8642,177.937
-1300.07,1,0.865022,2,3,0,1302.41,24.2742,177.779
-1299.91,1,0.865022,2,3,0,1300.07,24.5293,177.8
-1300.35,0.916914,0.865022,2,3,0,1300.78,25.2586,177.943
-1300.51,0.989575,0.865022,2,3,0,1300.8,24.6364,177.979
-1300.28,1,0.865022,1,1,0,1300.52,24.784,177.958
-1300.53,0.957732,0.865022,3,15,0,1300.98,24.7623,177.737
-1300.74,0.994116,0.865022,2,3,0,1300.82,24.665,177.996
-1301.23,0.979346,0.865022,2,3,0,1301.28,24.8349,178.027
-1303.57,0.670854,0.865022,2,3,0,1305.29,27.0251,178.005
-1304.45,0.88461,0.865022,1,1,0,1304.76,27.3602,178.014
-1300.66,0.986218,0.865022,2,3,0,1304.79,25.3077,177.972
-1300.3,1,0.865022,2,3,0,1300.62,25.1115,177.948
-1301.96,0.837017,0.865022,2,3,0,1302.4,24.3774,178.062
-1302.39,0.945144,0.865022,1,1,0,1302.59,24.2991,178.08
-1301.96,1,0.865022,1,1,0,1302.54,24.2829,178.06
-1301.17,1,0.865022,2,3,0,1302.68,23.6096,177.713
-1300.4,1,0.865022,1,1,0,1301.01,23.7687,177.772
-1300.21,1,0.865022,1,1,0,1300.41,23.8135,177.796
-1299.89,0.931621,0.865022,1,3,0,1300.97,25.0332,177.849
-1299.78,0.940645,0.865022,2,3,0,1300.41,24.6526,177.876
-1301.65,0.81804,0.865022,2,3,0,1301.8,22.8522,177.862
-1300.54,0.968245,0.865022,2,3,0,1303.11,25.7448,177.849
-1300.54,0.999981,0.865022,3,7,0,1300.56,25.7497,177.851
-1300.56,0.998044,0.865022,2,7,0,1300.61,23.4121,177.857
-1300.73,0.938828,0.865022,2,3,0,1301.2,25.5318,177.772
-1300.75,0.999973,0.865022,2,7,0,1300.77,23.5664,177.935
-1299.77,0.98744,0.865022,1,3,0,1300.79,24.3986,177.864
-1299.76,0.974506,0.865022,2,3,0,1299.97,24.4489,177.846
-1301.97,0.539874,0.865022,2,3,0,1303.66,24.9507,178.065
-1300.01,0.981074,0.865022,2,7,0,1301.76,24.0741,177.8
-1299.76,0.993533,0.865022,1,3,0,1300.07,24.5336,177.846
-1299.76,0.65326,0.865022,1,3,0,1301.99,24.5336,177.846
-1300.35,0.914884,0.865022,2,3,0,1300.49,25.2312,177.782
-1300.37,0.979864,0.865022,2,3,0,1300.62,24.3053,177.961
-1300.15,0.995321,0.865022,2,3,0,1300.47,24.7327,177.772
-1299.83,1,0.865022,2,3,0,1300.1,24.6536,177.896
-1299.82,0.99151,0.865022,2,3,0,1299.96,24.7248,177.826
-1300.3,0.869836,0.865022,2,3,0,1301.01,25.2054,177.941
-1300.19,0.975602,0.865022,2,3,0,1300.71,25.0978,177.935
-1300.76,0.940847,0.865022,2,3,0,1300.96,23.6007,177.75
-1300.75,0.926866,0.865022,2,3,0,1301.69,23.6789,177.949
-1300.09,0.992522,0.865022,2,3,0,1301.02,23.9376,177.802
-1301.12,0.851062,0.865022,2,3,0,1301.46,25.6841,177.983
-1301.31,0.974258,0.865022,1,1,0,1301.47,25.6601,178
-1301.83,0.950552,0.865022,2,3,0,1302.76,25.0933,177.668
-1300.76,1,0.865022,2,3,0,1301.63,24.9088,177.724
-1301.68,0.958783,0.865022,3,11,0,1302.06,23.6892,177.675
-1300.72,0.996943,0.865022,2,7,0,1301.85,24.8681,177.993
-1300.16,0.978252,0.865022,2,3,0,1301.25,24.982,177.783
-1300.69,0.814041,0.865022,2,3,0,1302.38,23.4701,177.91
-1300.6,0.746951,0.865022,1,3,0,1303.62,25.79,177.847
-1300.37,0.942348,0.865022,3,11,0,1301.38,23.5926,177.812
-1300.4,0.932839,0.865022,2,3,0,1301.18,23.8191,177.929
-1301.4,0.911076,0.865022,2,3,0,1302,25.3243,178.025
-1300.51,1,0.865022,2,3,0,1301.41,25.4427,177.945
-1300.98,0.628031,0.865022,3,11,0,1305.45,23.167,177.818
-1301.71,0.905295,0.865022,2,3,0,1302.34,26.4923,177.898
-1300.89,0.962759,0.865022,2,3,0,1302.16,23.2294,177.869
