# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = heights_2.data.R
# init = 2 (Default)
# random
#   seed = 1228873093
# output
#   file = heights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1300.16,1,0.940976,2,3,0,1301.94,24.8591,177.943
-1299.98,0.981538,0.940976,2,3,0,1300.43,24.3818,177.919
-1299.85,1,0.940976,1,1,0,1299.96,24.5112,177.9
-1301.66,0.863559,0.940976,2,3,0,1301.69,23.3205,177.704
-1300.8,0.990378,0.940976,3,15,0,1302.01,24.1609,177.714
-1300.3,0.821634,0.940976,2,3,0,1303.19,24.1428,177.947
-1300.69,0.98312,0.940976,2,3,0,1300.94,24.7121,177.993
-1301.32,0.935152,0.940976,2,3,0,1301.86,23.8608,177.689
-1300.09,0.900835,0.940976,2,3,0,1302.05,23.9637,177.902
-1299.85,0.962247,0.940976,2,7,0,1300.42,24.8959,177.882
-1299.88,0.937834,0.940976,2,3,0,1300.37,24.0722,177.85
-1299.96,0.984155,0.940976,1,1,0,1299.97,23.9672,177.861
-1302.62,0.54065,0.940976,2,3,0,1303.49,23.4176,178.045
-1303.16,0.907823,0.940976,1,1,0,1303.56,23.3003,178.061
-1300.93,1,0.940976,2,3,0,1304.05,23.1935,177.86
-1300.06,0.954846,0.940976,2,3,0,1301.45,24.1825,177.92
-1302.07,0.672492,0.940976,1,3,0,1303.43,25.7278,178.044
-1299.78,1,0.940976,2,3,0,1301.68,24.7204,177.844
-1300.49,0.866646,0.940976,1,3,0,1300.86,25.6278,177.914
-1302.3,0.812994,0.940976,2,3,0,1302.81,23.838,178.059
-1301.85,0.968081,0.940976,3,11,0,1303.63,24.8608,177.659
-1301.3,1,0.940976,1,1,0,1302.08,24.5398,177.681
-1301.38,0.975736,0.940976,2,3,0,1302.84,22.9619,177.852
-1303.18,0.680697,0.940976,1,1,0,1303.25,22.2944,177.832
-1300.33,0.889469,0.940976,2,3,0,1304.32,23.5868,177.827
-1299.8,0.912506,0.940976,2,3,0,1301.28,24.8527,177.859
-1299.77,0.893848,0.940976,2,3,0,1300.61,24.4109,177.866
-1301.64,0.785938,0.940976,2,3,0,1301.81,26.1353,177.766
-1301.28,1,0.940976,1,1,0,1301.79,26.117,177.803
-1299.99,0.940211,0.940976,2,7,0,1301.78,24.3616,177.789
-1299.95,0.933096,0.940976,2,7,0,1300.62,25.0618,177.894
-1299.8,1,0.940976,2,3,0,1299.96,24.6871,177.883
-1299.78,0.981358,0.940976,2,3,0,1299.94,24.3796,177.842
-1299.84,0.974978,0.940976,1,3,0,1299.99,24.9338,177.86
-1299.85,0.989171,0.940976,2,3,0,1299.96,24.6667,177.816
-1299.98,0.98937,0.940976,2,3,0,1300.05,24.3267,177.79
-1299.91,1,0.940976,2,3,0,1300.04,24.0689,177.831
-1300.18,0.973922,0.940976,2,3,0,1300.22,23.7159,177.862
-1300.83,0.905907,0.940976,2,7,0,1301.1,25.5252,177.761
-1300.07,1,0.940976,2,3,0,1300.78,24.7334,177.935
-1300.34,0.971067,0.940976,2,3,0,1300.49,23.8082,177.776
-1301.89,0.823795,0.940976,3,11,0,1302.39,26.2422,177.986
-1301.74,0.992583,0.940976,2,7,0,1302.17,23.0003,177.742
-1301.74,0.707505,0.940976,2,3,0,1304.21,23.0003,177.742
-1301.25,1,0.940976,1,1,0,1301.82,23.1419,177.769
-1299.88,1,0.940976,2,3,0,1301.3,24.1305,177.876
-1302.38,0.751635,0.940976,2,3,0,1302.85,22.6477,177.761
-1300.09,1,0.940976,2,7,0,1302.02,25.2776,177.892
-1300.82,0.843898,0.940976,2,3,0,1301.82,23.8817,177.974
-1300.5,0.996725,0.940976,2,7,0,1301.14,24.7211,177.978
-1300.25,0.975998,0.940976,2,7,0,1300.87,23.6909,177.814
-1302.06,0.698224,0.940976,2,3,0,1303.07,23.4332,178.017
-1301.75,1,0.940976,2,3,0,1302.77,24.3246,177.656
-1300.73,1,0.940976,2,3,0,1301.75,23.8287,177.963
-1302.99,0.614194,0.940976,2,3,0,1305.53,27.1206,177.88
-1300.74,0.974836,0.940976,2,7,0,1303.43,25.171,177.987
-1301.12,0.947054,0.940976,1,1,0,1301.2,25.4685,177.999
-1300.59,1,0.940976,1,1,0,1301.1,25.0538,177.979
-1300.86,0.899896,0.940976,2,3,0,1302.08,25.9195,177.822
-1300.35,1,0.940976,2,3,0,1300.91,25.569,177.893
-1300.1,0.997613,0.940976,3,11,0,1300.46,23.7871,177.849
-1301.52,0.795789,0.940976,2,3,0,1301.92,25.0255,178.041
-1300.59,0.993989,0.940976,3,11,0,1301.67,23.6485,177.763
-1300.37,0.775382,0.940976,1,3,0,1302.86,24.8702,177.964
-1299.92,0.996653,0.940976,2,3,0,1300.47,25.0692,177.881
-1301,0.755236,0.940976,1,3,0,1301.86,24.41,177.698
-1300.78,1,0.940976,2,3,0,1300.98,24.4645,177.998
-1300.65,0.960485,0.940976,2,3,0,1301.63,25.0473,177.984
-1299.93,0.85015,0.940976,2,3,0,1302.17,24.0224,177.832
-1300.8,0.749488,0.940976,2,7,0,1302.09,24.8364,178
-1300.77,0.923661,0.940976,2,3,0,1302.1,23.918,177.725
-1299.93,0.91641,0.940976,2,3,0,1301.36,24.2317,177.901
-1300.22,0.979945,0.940976,2,3,0,1300.27,23.7923,177.897
-1300.49,0.97883,0.940976,2,3,0,1300.74,24.3839,177.735
-1300,1,0.940976,2,7,0,1300.41,24.5951,177.927
-1300.44,0.911959,0.940976,2,3,0,1300.87,23.7315,177.921
-1300.8,0.859128,0.940976,2,3,0,1302.41,24.7826,177.717
-1301.66,0.935769,0.940976,2,3,0,1302.19,23.8961,177.668
-1301.66,0.782204,0.940976,1,1,0,1302.61,23.8961,177.668
-1301.66,0.485776,0.940976,2,7,0,1307.56,23.8961,177.668
-1301.13,1,0.940976,1,1,0,1301.8,24.0951,177.693
-1301.13,0.451224,0.940976,1,1,0,1302.81,24.0951,177.693
-1302.19,0.710437,0.940976,1,1,0,1302.42,24.0445,177.638
-1302.62,0.856531,0.940976,2,3,0,1303.72,23.7878,178.071
-1302.99,0.921494,0.940976,2,3,0,1303.58,24.9112,177.61
-1302.99,0.00907434,0.940976,1,1,0,1309.61,24.9112,177.61
-1300.45,1,0.940976,2,3,0,1303.35,25.6603,177.843
-1302.17,0.610949,0.940976,2,3,0,1306.3,25.0394,177.649
-1302.18,0.979784,0.940976,2,3,0,1302.98,23.9258,178.057
-1300.73,1,0.940976,2,3,0,1302.34,25.8866,177.848
-1302.16,0.908224,0.940976,2,3,0,1302.26,26.3401,177.751
-1302.39,0.993154,0.940976,2,7,0,1302.41,22.8189,177.953
-1301.05,1,0.940976,1,1,0,1302.15,23.2942,177.92
-1301.54,0.96362,0.940976,3,11,0,1302.14,24.8639,177.675
-1303.68,0.821742,0.940976,2,3,0,1304,24.9253,177.584
-1300.26,1,0.940976,2,3,0,1303.88,25.5145,177.857
-1300.03,0.993789,0.940976,2,3,0,1300.54,24.8722,177.795
-1300.93,0.796071,0.940976,2,3,0,1301.83,25.9491,177.923
-1301.94,0.821292,0.940976,2,7,0,1303.19,24.2517,177.647
-1301.89,0.984673,0.940976,2,3,0,1303.03,25.9224,178.02
-1301.7,0.931645,0.940976,2,7,0,1303.77,23.0192,177.743
-1300.02,1,0.940976,2,3,0,1301.58,24.5841,177.93
-1300.13,0.991577,0.940976,2,3,0,1300.22,24.2158,177.931
-1300.07,0.997892,0.940976,2,7,0,1300.32,24.795,177.934
-1301.5,0.797252,0.940976,2,3,0,1301.91,23.704,178.007
-1301.52,0.987679,0.940976,2,3,0,1302.02,25.0195,177.681
-1302.48,0.833725,0.940976,2,3,0,1303,24.06,178.077
-1300.09,1,0.940976,2,3,0,1302.48,24.7496,177.937
-1300.06,0.956412,0.940976,2,3,0,1300.68,24.8073,177.786
-1300.3,0.978589,0.940976,2,3,0,1300.37,24.6084,177.753
-1300.36,0.914911,0.940976,2,3,0,1301.62,23.8135,177.922
-1300.29,0.985037,0.940976,2,3,0,1300.62,25.5366,177.857
-1300.24,0.946467,0.940976,2,3,0,1300.98,24.7143,177.762
-1301.11,0.741437,0.940976,2,3,0,1302.44,23.2885,177.756
-1300.08,0.996276,0.940976,2,7,0,1301.04,25.2608,177.896
-1300.12,0.924174,0.940976,2,3,0,1300.97,23.7861,177.826
-1300.27,0.967492,0.940976,1,1,0,1300.32,23.6241,177.848
-1300.86,0.875867,0.940976,1,1,0,1300.89,23.2774,177.884
-1300.5,1,0.940976,2,3,0,1300.89,25.6095,177.814
-1299.77,0.986162,0.940976,1,3,0,1300.58,24.6985,177.865
-1299.96,0.973844,0.940976,2,3,0,1300,25.0817,177.831
-1300.26,0.966954,0.940976,2,3,0,1300.33,24.1916,177.945
-1300.3,0.993071,0.940976,2,3,0,1300.44,24.6567,177.754
-1299.97,0.895437,0.940976,1,3,0,1301,24.3025,177.914
-1299.97,0.948605,0.940976,1,3,0,1300.48,25.1726,177.853
-1300.08,0.984455,0.940976,2,7,0,1300.21,25.005,177.797
-1300.13,0.99406,0.940976,2,3,0,1300.41,25.2631,177.907
-1300.94,0.896704,0.940976,2,3,0,1301.36,25.4713,177.986
-1302.17,0.934629,0.940976,2,3,0,1302.28,25.3214,178.067
-1302.51,0.975028,0.940976,2,7,0,1303.24,24.3266,178.086
-1300.1,0.939955,0.940976,1,3,0,1302.51,24.71,177.939
-1300.7,0.957173,0.940976,2,3,0,1300.72,24.4576,177.991
-1300.29,1,0.940976,1,1,0,1300.65,24.4876,177.958
-1300.58,0.973982,0.940976,2,3,0,1300.88,25.7491,177.836
-1300.22,0.937539,0.940976,2,3,0,1301.25,24.8971,177.949
-1300.53,0.951722,0.940976,1,1,0,1300.55,24.9749,177.976
-1300.5,0.99899,0.940976,2,7,0,1300.58,24.1293,177.739
-1299.81,0.987528,0.940976,1,3,0,1300.66,24.7855,177.837
-1300.35,0.935881,0.940976,2,3,0,1300.36,23.9725,177.939
-1300.57,0.819888,0.940976,3,11,0,1302.51,24.3132,177.729
-1300.84,0.779228,0.940976,2,3,0,1302.49,24.3905,178
-1300.74,1,0.940976,1,1,0,1300.99,24.2714,177.99
-1301.28,0.839054,0.940976,2,7,0,1303.05,23.0049,177.842
-1302.61,0.882152,0.940976,2,3,0,1303.27,26.7889,177.96
-1300.38,0.991804,0.940976,2,7,0,1302.51,23.5514,177.864
-1300.59,0.862254,0.940976,3,11,0,1301.87,23.4287,177.808
-1300.16,0.9678,0.940976,2,3,0,1301.09,24.6465,177.768
-1299.89,1,0.940976,2,3,0,1300.13,24.3489,177.807
-1300.34,0.817621,0.940976,1,3,0,1301.15,24.5154,177.963
-1299.96,0.932983,0.940976,2,3,0,1300.76,25.1533,177.857
-1300.01,0.987748,0.940976,2,7,0,1300.16,24.456,177.926
-1302.05,0.821537,0.940976,2,3,0,1302.08,26.3125,177.756
-1303.06,0.838737,0.940976,1,1,0,1303.33,26.8044,177.755
-1301.34,0.963503,0.940976,2,3,0,1303.16,23.6655,177.994
-1300.35,0.976546,0.940976,2,3,0,1301.72,23.8185,177.773
-1301.59,0.751655,0.940976,2,7,0,1302.16,24.0643,178.034
-1302.75,0.844135,0.940976,2,3,0,1303.23,26.1701,177.693
-1300.38,1,0.940976,2,3,0,1302.51,24.9917,177.962
-1300.35,0.870826,0.940976,2,7,0,1301.52,25.2535,177.783
-1300.35,0.92188,0.940976,1,1,0,1300.66,25.2535,177.783
-1301.01,0.624754,0.940976,2,3,0,1304.18,24.0607,177.999
-1302.12,0.853636,0.940976,2,3,0,1302.4,26.0596,177.719
-1300.02,0.799969,0.940976,1,3,0,1303.65,24.2703,177.92
-1301.22,0.836707,0.940976,2,3,0,1301.88,25.3672,178.012
-1300.23,1,0.940976,2,3,0,1301.27,24.611,177.954
-1299.96,0.704477,0.940976,2,3,0,1303.31,24.4226,177.918
-1300.11,0.940572,0.940976,2,3,0,1300.56,25.3532,177.876
-1301.64,0.580076,0.940976,2,3,0,1303.25,23.7627,178.02
-1300.05,0.775688,0.940976,2,3,0,1304.52,25.2789,177.873
-1299.89,1,0.940976,2,3,0,1300.04,24.9835,177.884
-1299.86,0.997921,0.940976,2,3,0,1299.98,24.6363,177.812
-1300.56,0.874026,0.940976,2,3,0,1300.89,23.6188,177.771
-1299.96,1,0.940976,2,3,0,1300.66,24.162,177.9
-1299.97,0.97417,0.940976,2,3,0,1300.37,24.5167,177.791
-1300.08,0.976189,0.940976,2,3,0,1300.36,25.3183,177.862
-1299.81,0.985958,0.940976,2,3,0,1300.2,24.6287,177.891
-1301.14,0.736117,0.940976,1,3,0,1301.84,24.4409,177.69
-1300.81,0.95484,0.940976,3,11,0,1302.39,24.3344,177.997
-1299.78,1,0.940976,2,3,0,1300.6,24.5865,177.833
-1300.18,0.908386,0.940976,2,3,0,1300.49,24.6558,177.766
-1300.34,0.958501,0.940976,1,1,0,1300.42,24.771,177.754
-1300.49,0.887825,0.940976,2,3,0,1301.98,23.7342,177.929
-1301.68,0.791232,0.940976,2,3,0,1303.75,24.913,177.669
-1299.96,0.834261,0.940976,1,3,0,1302.63,24.4503,177.918
-1302.5,0.738377,0.940976,2,3,0,1302.78,24.9944,178.089
-1299.88,0.854594,0.940976,1,3,0,1304.07,24.9271,177.829
-1300.19,0.881507,0.940976,1,3,0,1300.7,24.5227,177.949
-1303.32,0.842411,0.940976,2,3,0,1303.35,23.1215,177.627
-1302.01,1,0.940976,2,3,0,1304.52,23.7731,178.041
-1300.18,0.967705,0.940976,1,3,0,1301.94,23.9376,177.913
-1299.86,0.999323,0.940976,2,7,0,1300.12,24.9002,177.831
-1299.8,0.991111,0.940976,2,7,0,1299.97,24.3828,177.828
-1301.29,0.689034,0.940976,2,3,0,1302.14,25.9816,177.775
-1300.1,0.860773,0.940976,2,3,0,1302.51,24.9382,177.789
-1300.67,0.948107,0.940976,2,3,0,1300.81,24.5856,177.722
-1300.06,1,0.940976,2,3,0,1300.51,24.5455,177.779
-1300.11,0.993339,0.940976,3,11,0,1300.29,24.3521,177.935
-1299.93,0.687877,0.940976,2,3,0,1303.28,24.5946,177.916
-1299.91,1,0.940976,1,1,0,1299.96,24.5142,177.911
-1302.16,0.776139,0.940976,2,3,0,1302.36,25.6749,178.052
-1300.13,1,0.940976,2,3,0,1302.22,24.6153,177.943
-1301.19,0.812793,0.940976,2,3,0,1303.06,23.2414,177.755
-1300.35,1,0.940976,2,3,0,1301.43,25.6009,177.866
-1299.9,0.979436,0.940976,2,3,0,1300.68,24.1433,177.884
-1300.76,0.894794,0.940976,2,3,0,1300.92,25.4597,177.97
-1300.94,0.973856,0.940976,1,1,0,1301.07,25.3488,177.993
-1301.01,0.970824,0.940976,2,3,0,1301.91,25.9662,177.808
-1301.01,0.473695,0.940976,1,3,0,1308.85,25.9662,177.808
-1300.36,0.978043,0.940976,2,3,0,1301.69,24.0847,177.948
-1299.77,1,0.940976,2,3,0,1300.31,24.3974,177.847
-1300.35,0.649031,0.940976,2,3,0,1302.44,24.5658,177.965
-1300.09,0.894082,0.940976,1,3,0,1301.47,24.3752,177.775
-1301.84,0.737082,0.940976,2,7,0,1301.99,23.9553,178.042
-1299.83,0.985176,0.940976,1,3,0,1302.02,24.6727,177.893
-1300.54,0.882117,0.940976,2,3,0,1300.92,25.7278,177.84
-1300.85,0.735059,0.940976,2,7,0,1303.47,23.5354,177.941
-1299.83,0.97288,0.940976,1,3,0,1301.06,24.6814,177.894
-1299.88,0.770882,0.940976,2,3,0,1301.81,24.1997,177.887
-1299.88,0.806413,0.940976,2,3,0,1301.47,24.1997,177.887
-1299.84,0.972285,0.940976,1,3,0,1300.16,24.8976,177.843
-1300.01,0.924051,0.940976,1,3,0,1300.42,23.9787,177.885
-1301.75,0.724481,0.940976,2,3,0,1302.63,24.3296,178.051
-1301.69,0.725245,0.940976,2,3,0,1307.08,26.0497,177.749
-1300.88,1,0.940976,2,3,0,1301.59,25.7417,177.783
-1299.77,0.956843,0.940976,2,3,0,1301.29,24.3697,177.847
-1301.29,0.669416,0.940976,1,3,0,1302.46,26.226,177.835
-1301.39,0.660234,0.940976,2,3,0,1304.73,24.1789,177.676
-1303.16,0.790914,0.940976,2,3,0,1303.88,26.1403,178.075
-1300.97,0.949641,0.940976,2,7,0,1303.53,23.2098,177.798
-1300.11,1,0.940976,2,3,0,1301.07,25.2129,177.816
-1299.93,1,0.940976,2,3,0,1300.23,24.6484,177.798
-1301.18,0.839617,0.940976,2,3,0,1301.58,23.167,177.773
-1301.03,0.946184,0.940976,2,7,0,1302.02,25.8184,177.961
-1300.85,0.952308,0.940976,2,3,0,1302.01,25.1332,177.996
-1301.66,0.938748,0.940976,3,11,0,1301.96,23.5344,177.685
-1301.48,0.816713,0.940976,3,11,0,1303.53,23.9889,178.024
-1301.44,0.974637,0.940976,2,7,0,1302.66,25.379,178.025
-1300.57,0.991783,0.940976,2,3,0,1301.8,23.4927,177.794
-1300.56,1,0.940976,3,7,0,1300.57,23.5034,177.793
-1301.02,0.846369,0.940976,2,3,0,1301.69,24.871,178.014
-1302.49,0.897878,0.940976,2,3,0,1302.75,25.0729,177.636
-1302.41,0.991852,0.940976,3,11,0,1303.7,26.5267,177.761
-1303.32,0.802818,0.940976,3,11,0,1305.15,23.6779,178.094
-1300.42,0.93668,0.940976,2,7,0,1303.86,23.5499,177.812
-1300.03,0.996018,0.940976,2,3,0,1300.66,24.8878,177.795
-1299.97,0.952165,0.940976,2,7,0,1300.5,23.9483,177.837
-1299.89,0.988665,0.940976,2,3,0,1300.16,25.0433,177.869
-1299.95,0.956562,0.940976,2,7,0,1300.22,24.4197,177.917
-1299.98,0.997515,0.940976,2,3,0,1300.03,24.2715,177.914
-1299.95,0.951673,0.940976,2,3,0,1300.47,24.7457,177.799
-1300.54,0.909589,0.940976,2,3,0,1300.88,25.7607,177.863
-1299.83,0.960134,0.940976,1,3,0,1301.01,24.5391,177.816
-1300.9,0.851322,0.940976,2,3,0,1301.06,24.0272,177.71
-1300.48,0.968575,0.940976,2,3,0,1301.67,23.4665,177.848
-1300.11,1,0.940976,2,3,0,1300.63,25.3404,177.849
-1302.39,0.785075,0.940976,2,3,0,1302.88,26.8147,177.914
-1304.46,0.731639,0.940976,1,1,0,1304.49,27.6762,177.924
-1303.7,1,0.940976,3,11,0,1304.38,22.2191,177.753
-1302.08,0.70572,0.940976,2,3,0,1307.32,23.3651,178.012
-1302.59,0.954958,0.940976,2,3,0,1303.15,22.8705,177.978
-1299.9,0.96252,0.940976,2,3,0,1302.92,24.1431,177.884
-1299.76,1,0.940976,2,3,0,1299.9,24.6395,177.867
-1301.2,0.738974,0.940976,1,3,0,1301.91,25.5164,178.002
-1299.98,0.960921,0.940976,1,3,0,1301.34,24.6017,177.923
-1300.17,0.959968,0.940976,2,7,0,1300.52,23.8104,177.891
-1299.9,0.925266,0.940976,1,3,0,1300.81,24.9757,177.831
-1300.64,0.816391,0.940976,2,3,0,1301.47,25.0349,177.739
-1301.09,0.963991,0.940976,2,3,0,1301.79,23.0959,177.837
-1300.49,1,0.940976,2,3,0,1301.07,23.5461,177.795
-1300.62,0.937856,0.940976,2,3,0,1301.21,25.7754,177.833
-1302.4,0.785758,0.940976,2,3,0,1303.51,26.8514,177.873
-1301.18,0.930308,0.940976,2,7,0,1303.63,23.6053,177.713
-1299.81,0.942495,0.940976,1,3,0,1301.65,24.3602,177.883
-1299.94,0.981978,0.940976,2,3,0,1300.02,24.0048,177.834
-1299.85,0.998207,0.940976,2,3,0,1300.01,24.6831,177.9
-1299.94,0.978928,0.940976,2,3,0,1300.08,24.0517,177.879
-1300.09,0.970367,0.940976,1,1,0,1300.1,23.8524,177.878
-1299.78,1,0.940976,2,3,0,1300.05,24.7428,177.864
-1299.8,0.995538,0.940976,2,7,0,1299.82,24.4487,177.884
-1300.49,0.913114,0.940976,2,3,0,1300.63,24.8568,177.976
-1300.87,0.927251,0.940976,2,3,0,1301.6,25.0957,177.999
-1299.83,0.980663,0.940976,1,3,0,1300.92,24.7533,177.891
-1299.89,0.983765,0.940976,2,3,0,1300.02,24.2243,177.814
-1300.02,0.960324,0.940976,2,3,0,1300.16,23.9191,177.875
-1300.02,0.911614,0.940976,2,3,0,1300.9,25.2258,177.85
-1302.74,0.723715,0.940976,2,3,0,1302.81,23.1888,178.029
-1301.15,1,0.940976,2,3,0,1303.49,25.6757,177.987
-1300.68,1,0.940976,1,1,0,1301.13,25.3626,177.97
-1300.08,1,0.940976,2,3,0,1300.89,23.881,177.884
-1303.73,0.640449,0.940976,2,3,0,1303.98,26.2628,178.093
-1303.22,0.990653,0.940976,3,7,0,1304.08,23.3786,177.615
-1304.32,0.739023,0.940976,1,1,0,1305.06,23.0878,177.587
-1300.13,1,0.940976,2,3,0,1304.91,24.9217,177.784
-1301.21,0.861889,0.940976,2,7,0,1301.28,24.6421,178.026
-1302.81,0.899083,0.940976,2,3,0,1303.15,23.6073,178.068
-1300.35,0.99244,0.940976,2,3,0,1303.11,24.7061,177.965
-1300.33,0.981107,0.940976,2,3,0,1300.86,25.5074,177.905
-1303.97,0.708081,0.940976,2,7,0,1304.45,22.7444,177.63
-1302.81,0.948837,0.940976,3,11,0,1305.24,26.0161,178.066
-1300.14,1,0.940976,2,3,0,1302.67,25.3565,177.841
-1300.51,0.825862,0.940976,2,7,0,1301.55,24.3871,177.975
-1300.68,0.861952,0.940976,3,11,0,1302.57,24.2825,177.721
-1300.85,0.945421,0.940976,2,3,0,1301.73,23.2325,177.825
-1299.77,1,0.940976,2,3,0,1300.67,24.7229,177.863
-1301.27,0.736884,0.940976,1,3,0,1301.88,26.2364,177.845
-1300.52,0.950314,0.940976,2,3,0,1301.92,25.2631,177.961
-1301.78,0.849703,0.940976,2,3,0,1302.22,25.3962,177.685
-1303.93,0.860815,0.940976,2,7,0,1304.36,22.4162,177.979
-1299.86,0.980009,0.940976,1,3,0,1303.81,24.1774,177.875
-1299.8,0.793097,0.940976,2,3,0,1301.66,24.3824,177.829
-1303.69,0.443399,0.940976,2,3,0,1303.82,24.2346,178.129
-1303.23,0.98821,0.940976,2,3,0,1304.36,24.6636,177.596
-1300.57,0.734471,0.940976,2,3,0,1306.1,24.1597,177.972
-1300.37,0.839749,0.940976,1,3,0,1302.24,25.053,177.765
-1301.09,0.775026,0.940976,2,3,0,1303.13,23.2248,177.908
-1300.74,0.988266,0.940976,2,3,0,1301.57,25.875,177.836
-1300.81,0.990308,0.940976,1,1,0,1300.97,25.9325,177.84
-1300.63,0.921427,0.940976,2,7,0,1301.9,23.8668,177.74
-1302.71,0.829947,0.940976,2,3,0,1302.72,23.6436,177.625
-1301.77,1,0.940976,2,3,0,1303.33,24.2025,178.048
-1299.85,1,0.940976,2,3,0,1301.35,24.816,177.825
-1302.39,0.734464,0.940976,2,3,0,1302.46,26.23,178.025
-1299.91,0.998724,0.940976,2,7,0,1301.97,24.3076,177.803
-1304.39,0.519448,0.940976,2,7,0,1304.65,24.9533,177.561
-1299.89,1,0.940976,2,7,0,1303.29,24.7176,177.809
-1300.84,0.710378,0.940976,1,3,0,1302.03,24.4157,178.001
-1299.88,0.92751,0.940976,2,7,0,1301.59,24.1743,177.823
-1300.42,0.796616,0.940976,1,3,0,1301.52,25.3242,177.946
-1299.77,0.951339,0.940976,2,3,0,1300.88,24.3496,177.857
-1299.87,0.921876,0.940976,2,3,0,1300.31,24.8504,177.897
-1300.2,0.943088,0.940976,2,3,0,1300.35,23.782,177.89
-1300.27,0.982969,0.940976,2,3,0,1300.52,25.5129,177.881
-1300.23,0.982252,0.940976,3,15,0,1300.58,24.6426,177.76
