# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = heights_3.data.R
# init = 2 (Default)
# random
#   seed = 1228873084
# output
#   file = heights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1301.33,0.854612,0.832963,2,7,0,1301.98,26.0482,177.782
-1300.02,1,0.832963,2,3,0,1301.21,24.7318,177.928
-1300.83,0.841562,0.832963,2,3,0,1301.64,25.973,177.855
-1304.95,0.756699,0.832963,3,11,0,1305.24,27.6433,177.998
-1307.4,0.742164,0.832963,1,1,0,1307.54,28.3359,178.038
-1300.7,0.858442,0.832963,4,15,0,1309.45,23.3178,177.838
-1300.76,0.967082,0.832963,4,23,0,1301.38,23.842,177.729
-1304.24,0.507274,0.832963,2,3,0,1305.41,22.4313,178.001
-1302.15,1,0.832963,2,7,0,1305.92,24.9862,178.073
-1301.91,1,0.832963,1,1,0,1302.33,24.8,178.063
-1301.25,1,0.832963,2,3,0,1301.94,24.5074,178.028
-1300.76,0.992992,0.832963,3,15,0,1301.61,24.0964,177.984
-1300.74,0.96827,0.832963,4,27,0,1301.76,24.9902,177.729
-1300.36,0.812128,0.832963,2,7,0,1302.57,23.6321,177.888
-1301.67,0.903651,0.832963,3,15,0,1302.04,24.2031,177.661
-1300.31,0.813289,0.832963,2,3,0,1302.99,23.658,177.884
-1300.21,0.99164,0.832963,2,3,0,1300.52,25.046,177.782
-1301.41,0.86174,0.832963,2,7,0,1301.64,24.6054,178.037
-1300.38,1,0.832963,2,3,0,1301.67,25.1874,177.774
-1300.41,0.985483,0.832963,2,3,0,1300.79,24.8116,177.969
-1300.41,0.490062,0.832963,2,3,0,1307.16,24.8116,177.969
-1300.13,0.990671,0.832963,2,3,0,1300.65,25.2134,177.913
-1300.73,0.938828,0.832963,2,3,0,1300.99,23.4145,177.784
-1300.42,0.947733,0.832963,2,3,0,1301.47,23.8403,177.763
-1300.19,1,0.832963,1,1,0,1300.41,24.0191,177.777
-1300.4,0.953805,0.832963,2,3,0,1300.85,23.5463,177.818
-1300.63,0.861476,0.832963,2,3,0,1301.78,23.8975,177.96
-1300.11,0.99703,0.832963,2,3,0,1300.88,24.8326,177.938
-1301.19,0.931993,0.832963,2,3,0,1301.34,25.3132,177.716
-1301.19,1,0.832963,2,7,0,1301.23,23.8999,178.002
-1299.8,0.955483,0.832963,1,3,0,1301.55,24.6958,177.886
-1299.8,0.979905,0.832963,2,7,0,1300.05,24.8406,177.866
-1300.21,0.878266,0.832963,2,3,0,1300.81,24.4655,177.95
-1301.19,0.738831,0.832963,2,3,0,1302.92,26.2061,177.858
-1299.88,0.999102,0.832963,3,11,0,1301.07,24.3681,177.809
-1300.33,0.817013,0.832963,1,3,0,1301.51,25.2851,177.938
-1300.53,0.837884,0.832963,2,3,0,1302.25,24.2422,177.973
-1301.58,0.913116,0.832963,2,3,0,1302.08,26.2942,177.944
-1300.35,0.997819,0.832963,2,3,0,1301.77,23.6453,177.891
-1300.35,0.731346,0.832963,1,3,0,1303.01,23.6453,177.891
-1300.4,0.933108,0.832963,2,3,0,1301.24,23.5687,177.88
-1300.97,0.947676,0.832963,2,3,0,1301.5,25.4964,177.986
-1299.76,0.953163,0.832963,1,3,0,1301.59,24.6524,177.863
-1299.76,0.699687,0.832963,1,3,0,1301.89,24.6524,177.863
-1300.41,0.853028,0.832963,2,3,0,1301.16,25.4104,177.935
-1300.55,0.944879,0.832963,4,31,0,1301.43,25.7189,177.833
-1299.77,0.944386,0.832963,1,3,0,1301.12,24.3877,177.854
-1300.16,0.894836,0.832963,1,3,0,1300.61,25.4077,177.855
-1300.36,0.950288,0.832963,2,3,0,1300.81,25.5718,177.84
-1299.97,0.987806,0.832963,2,3,0,1300.64,24.2597,177.91
-1300.17,0.973194,0.832963,2,3,0,1300.28,25.1712,177.8
-1300.17,0.66783,0.832963,1,3,0,1302.91,25.1712,177.8
-1300.58,0.974462,0.832963,4,19,0,1300.81,24.0586,177.734
-1299.95,1,0.832963,2,3,0,1300.66,23.9661,177.854
-1299.93,0.977434,0.832963,3,15,0,1300.29,25.0022,177.826
-1299.77,0.831645,0.832963,2,3,0,1301.47,24.4035,177.862
-1300.92,0.762986,0.832963,1,3,0,1302.02,26.0428,177.873
-1301.25,0.917542,0.832963,3,11,0,1302.51,24.0996,177.686
-1300.75,1,0.832963,1,1,0,1301.26,24.2674,177.716
-1302.25,0.66209,0.832963,1,1,0,1302.33,24.5766,177.634
-1300,0.987173,0.832963,2,7,0,1302.69,23.909,177.839
-1300.4,0.939911,0.832963,2,7,0,1300.61,25.1129,177.766
-1300.34,0.795523,0.832963,1,3,0,1302.39,24.5937,177.964
-1300.5,0.990277,0.832963,2,7,0,1300.64,24.1886,177.737
-1301.84,0.770374,0.832963,3,11,0,1302.53,24.6952,178.06
-1300.16,0.869828,0.832963,1,3,0,1304.28,25.2954,177.82
-1300.16,0.99358,0.832963,2,7,0,1300.45,24.8599,177.943
-1300.15,0.866741,0.832963,1,3,0,1301.8,23.9207,177.792
-1300.84,0.919087,0.832963,2,3,0,1301.17,25.9831,177.868
-1301.02,0.981986,0.832963,3,15,0,1301.54,23.7821,177.713
-1300.91,0.692921,0.832963,2,3,0,1303.83,24.7314,177.708
-1300.12,1,0.832963,2,3,0,1301.11,23.7722,177.845
-1299.86,0.94324,0.832963,1,3,0,1300.71,24.8807,177.828
-1301.05,0.896981,0.832963,3,11,0,1301.18,26.0309,177.925
-1300.67,1,0.832963,2,3,0,1301.13,25.5663,177.95
-1300.61,0.998457,0.832963,2,7,0,1300.88,25.169,177.975
-1300.21,1,0.832963,2,3,0,1300.67,24.6492,177.952
-1299.82,1,0.832963,2,3,0,1300.18,24.8798,177.864
-1299.98,0.981903,0.832963,2,3,0,1300.04,25.0143,177.907
-1299.9,0.99494,0.832963,2,3,0,1300.09,24.0464,177.843
-1300.86,0.898719,0.832963,2,3,0,1301.1,24.1491,177.71
-1300.7,0.925761,0.832963,3,15,0,1301.77,25.4632,177.965
-1300.59,0.967922,0.832963,2,3,0,1301.38,25.777,177.894
-1301.21,0.823848,0.832963,2,3,0,1302.65,23.9511,178.006
-1300.19,0.833016,0.832963,1,3,0,1302.98,25.4476,177.864
-1299.98,1,0.832963,1,1,0,1300.16,25.1853,177.872
-1300.15,0.980967,0.832963,2,3,0,1300.37,23.8127,177.811
-1300.15,0.78572,0.832963,2,3,0,1302.16,23.8127,177.811
-1299.85,0.79524,0.832963,2,3,0,1302.33,24.1671,177.835
-1299.88,0.998253,0.832963,2,3,0,1299.89,24.0879,177.843
-1301.37,0.832783,0.832963,2,3,0,1301.58,25.7592,177.74
-1300.06,0.847119,0.832963,2,3,0,1303.15,24.4638,177.933
-1300.51,0.857637,0.832963,2,3,0,1301.76,25.6128,177.921
-1300.85,0.983594,0.832963,2,3,0,1300.88,25.8934,177.921
-1303.56,0.698651,0.832963,2,7,0,1305,26.5881,177.692
-1300.64,0.938962,0.832963,2,3,0,1304.44,23.4352,177.793
-1300.12,0.996674,0.832963,2,3,0,1300.94,24.813,177.779
-1299.87,0.921603,0.832963,2,3,0,1300.61,24.18,177.878
-1299.87,0.999343,0.832963,2,7,0,1299.96,24.3338,177.81
-1300.1,0.867053,0.832963,1,3,0,1300.99,24.9242,177.933
-1300.84,0.926224,0.832963,2,3,0,1301.2,23.2776,177.879
-1300.8,1,0.832963,1,1,0,1301.02,23.2826,177.872
-1301.06,0.983715,0.832963,2,3,0,1301.2,23.1315,177.868
-1299.88,1,0.832963,2,3,0,1301.15,24.3619,177.9
-1299.88,0.999321,0.832963,3,11,0,1299.95,24.9465,177.835
-1299.81,0.998779,0.832963,2,7,0,1299.89,24.2333,177.852
-1300.14,0.922158,0.832963,2,3,0,1300.48,25.3797,177.855
-1299.78,0.957597,0.832963,1,3,0,1300.57,24.335,177.848
-1300.25,0.893566,0.832963,1,3,0,1300.52,24.09,177.937
-1302.38,0.871726,0.832963,2,7,0,1302.46,24.0099,177.63
-1299.77,1,0.832963,2,3,0,1302.13,24.576,177.876
-1300.47,0.849105,0.832963,1,3,0,1300.94,25.6382,177.827
-1301.86,0.867548,0.832963,4,31,0,1302.44,22.756,177.816
-1299.86,1,0.832963,2,3,0,1301.6,24.8989,177.888
-1300.03,0.976909,0.832963,2,3,0,1300.12,24.638,177.931
-1300.12,0.974622,0.832963,2,3,0,1300.44,23.8799,177.894
-1301.23,0.900476,0.832963,2,3,0,1301.52,23.5428,177.714
-1303.94,0.641859,0.832963,3,11,0,1305.94,27.3817,177.804
-1302.96,1,0.832963,1,1,0,1304.04,27.0738,177.843
-1303.61,0.915535,0.832963,1,1,0,1303.91,27.3551,177.851
-1301.12,0.968936,0.832963,2,3,0,1305.04,25.4779,177.733
-1299.83,1,0.832963,2,3,0,1301.04,24.8886,177.878
-1299.78,0.973527,0.832963,2,3,0,1300.11,24.7137,177.875
-1300.3,0.84392,0.832963,2,3,0,1301.25,25.5343,177.887
-1300.38,0.980352,0.832963,2,7,0,1300.79,23.7559,177.778
-1299.97,0.874122,0.832963,2,7,0,1301.66,24.6521,177.922
-1299.8,0.92736,0.832963,2,3,0,1300.67,24.4591,177.886
-1299.93,0.778514,0.832963,2,3,0,1302.51,24.3079,177.8
-1301.65,0.692771,0.832963,2,3,0,1302.36,25.8573,177.73
-1300.86,1,0.832963,2,3,0,1302.09,23.2377,177.865
-1300.26,0.997873,0.832963,4,23,0,1300.96,24.9028,177.767
-1300.19,0.994294,0.832963,2,3,0,1300.44,23.9572,177.916
-1300.6,0.800553,0.832963,2,3,0,1302.53,24.0799,177.732
-1300.29,0.953307,0.832963,3,11,0,1301.48,24.2741,177.952
-1300,0.910063,0.832963,1,3,0,1301.4,24.8519,177.797
-1300.04,0.992827,0.832963,1,1,0,1300.08,24.8859,177.794
-1301.17,0.863701,0.832963,3,11,0,1301.61,26.1743,177.845
-1299.96,0.994405,0.832963,2,3,0,1301.31,24.7953,177.801
-1300.07,0.88321,0.832963,2,3,0,1301.09,23.8412,177.866
-1299.85,0.933404,0.832963,1,3,0,1300.68,24.9603,177.863
-1303.04,0.430306,0.832963,1,3,0,1305.98,24.6864,178.112
-1300.37,0.960485,0.832963,2,7,0,1302.96,24.4204,177.745
-1301.5,0.913122,0.832963,2,3,0,1301.81,23.5501,177.695
-1300.49,1,0.832963,2,3,0,1301.95,23.5364,177.891
-1301.21,0.952378,0.832963,2,7,0,1301.7,24.0633,177.689
-1302.58,0.849501,0.832963,2,3,0,1303.62,22.6685,177.934
-1299.95,0.983867,0.832963,2,3,0,1302.84,24.0238,177.823
-1300.75,0.784313,0.832963,3,7,0,1302.18,25.1082,177.989
-1302.4,0.860231,0.832963,3,15,0,1303.11,26.777,177.933
-1301.58,0.948864,0.832963,2,3,0,1303.47,22.9522,177.899
-1299.83,1,0.832963,2,3,0,1301.37,24.8332,177.885
-1299.88,0.954919,0.832963,2,3,0,1300.29,24.4523,177.806
-1301.93,0.644194,0.832963,2,3,0,1303.23,26.3293,177.77
-1300.63,0.97622,0.832963,2,7,0,1302.02,23.8458,177.955
-1301.27,0.799953,0.832963,3,11,0,1303.23,23.0626,177.791
-1301.29,0.909444,0.832963,4,19,0,1302.77,25.9541,177.969
-1301.19,0.97269,0.832963,4,19,0,1302.12,25.2165,178.016
-1300.04,1,0.832963,2,3,0,1301.16,24.6089,177.782
-1300.26,0.95992,0.832963,2,3,0,1300.68,25.1421,177.941
-1303.74,0.531727,0.832963,2,3,0,1306.33,25.32,178.133
-1300.23,0.993984,0.832963,2,3,0,1303.74,23.7453,177.805
-1301.7,0.583903,0.832963,2,3,0,1304.04,23.8475,178.029
-1299.82,0.960561,0.832963,1,3,0,1302.38,24.2133,177.86
-1300.06,0.967905,0.832963,2,3,0,1300.18,25.2477,177.892
-1301.23,0.849214,0.832963,2,3,0,1301.57,26.1054,177.807
-1301.39,0.972885,0.832963,2,7,0,1301.76,23.4111,177.971
-1301.57,0.991761,0.832963,2,3,0,1302.37,25.3551,177.694
-1301.37,1,0.832963,2,7,0,1301.54,23.6841,177.998
-1299.92,1,0.832963,2,3,0,1301.36,24.0922,177.82
-1300.02,0.988509,0.832963,3,11,0,1300.11,25.187,177.833
-1300.03,0.983314,0.832963,3,15,0,1300.33,24.3829,177.926
-1300.08,0.916585,0.832963,1,3,0,1300.93,25.2237,177.824
-1299.95,0.903808,0.832963,2,7,0,1300.94,24.0326,177.88
-1303.59,0.672244,0.832963,2,3,0,1304.31,22.1818,177.803
-1302.85,1,0.832963,1,1,0,1303.84,22.4396,177.779
-1301.6,0.940428,0.832963,2,3,0,1303.91,26.2559,177.791
-1300.16,1,0.832963,2,3,0,1301.61,25.0148,177.936
-1300.32,0.96874,0.832963,2,3,0,1300.65,24.9551,177.957
-1300.88,0.93841,0.832963,2,7,0,1301.45,23.3573,177.912
-1301.25,0.927596,0.832963,2,3,0,1302.46,24.4431,178.026
-1300.02,0.99022,0.832963,2,7,0,1301.14,25.1561,177.828
-1299.81,0.966105,0.832963,1,3,0,1300.41,24.2447,177.86
-1300.42,0.830366,0.832963,1,3,0,1301.31,25.6385,177.842
-1300.15,0.982387,0.832963,2,3,0,1300.76,25.3544,177.894
-1299.85,0.928703,0.832963,1,3,0,1300.93,24.132,177.856
-1299.84,0.846002,0.832963,2,3,0,1301.3,24.1719,177.844
-1300.29,0.846137,0.832963,1,3,0,1301.25,25.2323,177.937
-1300.46,0.97727,0.832963,1,1,0,1300.5,25.2137,177.959
-1300.39,0.963556,0.832963,3,15,0,1301.2,25.1873,177.773
-1300.87,0.923273,0.832963,2,3,0,1301.19,24.4092,178.003
-1299.81,1,0.832963,2,3,0,1300.81,24.2472,177.864
-1301.81,0.688088,0.832963,1,3,0,1302.35,23.0783,177.955
