# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = binomial_3.data.R
# init = 2 (Default)
# random
#   seed = 592047027
# output
#   file = binomial_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-26.2525,1,0.735065,2,7,0,26.3147,0.616103,0.241236
-25.9088,0.909299,0.735065,2,3,0,27.1709,0.675968,0.359362
-25.8759,0.975091,0.735065,1,3,0,26.1558,0.648319,0.629872
-26.4904,0.885387,0.735065,4,15,0,27.2648,0.596512,0.783788
-27.4779,0.930928,0.735065,2,3,0,27.6257,0.602991,0.936494
-27.2377,0.939905,0.735065,3,7,0,28.3466,0.606479,0.920205
-26.3753,1,0.735065,2,3,0,27.6013,0.71603,0.744242
-26.1234,0.883135,0.735065,1,3,0,27.7136,0.634427,0.25311
-26.477,0.97989,0.735065,4,27,0,26.6386,0.579373,0.706687
-26.6347,0.865261,0.735065,2,7,0,28.3155,0.687134,0.865126
-27.1783,0.965386,0.735065,3,15,0,27.846,0.567739,0.139072
-25.8784,1,0.735065,2,7,0,26.9734,0.679495,0.598747
-26.804,0.865676,0.735065,2,3,0,27.3287,0.758228,0.60084
-26.0084,0.999695,0.735065,4,15,0,26.7899,0.607407,0.529223
-27.2447,0.789726,0.735065,4,15,0,28.0473,0.526252,0.652015
-28.3668,0.938363,0.735065,3,9,0,28.6372,0.479712,0.330295
-26.1054,0.894326,0.735065,2,3,0,30.1126,0.703055,0.327744
-26.5088,0.903752,0.735065,4,19,0,27.403,0.712775,0.798427
-26.2186,0.966001,0.735065,2,7,0,27.2262,0.58548,0.484252
-27.3985,0.875844,0.735065,2,3,0,27.7024,0.783303,0.580115
-25.9375,0.532852,0.735065,3,7,0,32.2967,0.684634,0.636266
-25.8763,1,0.735065,2,3,0,25.9919,0.661993,0.364273
-25.959,0.98855,0.735065,2,3,0,25.9714,0.642325,0.680994
-25.959,0.442061,0.735065,1,3,0,29.3128,0.642325,0.680994
-25.959,0.844044,0.735065,1,3,0,27.3869,0.642325,0.680994
-26.0813,0.924458,0.735065,1,3,0,26.5442,0.643099,0.25885
-26.0721,0.927179,0.735065,1,3,0,26.898,0.708063,0.609789
-27.251,0.677815,0.735065,1,3,0,28.7235,0.607258,0.921904
-25.9555,0.987354,0.735065,2,3,0,27.4057,0.660956,0.690245
-28.2457,0.788286,0.735065,2,3,0,28.4815,0.786387,0.868759
-26.7504,1,0.735065,2,3,0,28.4573,0.702736,0.132974
-26.7475,1,0.735065,2,7,0,26.811,0.603285,0.856157
-26.0995,0.941053,0.735065,3,7,0,28.2583,0.686584,0.726489
-25.9985,1,0.735065,2,3,0,26.1526,0.635984,0.30751
-26.185,0.886047,0.735065,1,3,0,27.0766,0.702858,0.716484
-26.4007,0.927156,0.735065,2,3,0,26.9341,0.723226,0.280353
-26.3339,0.987754,0.735065,2,3,0,26.6946,0.666116,0.820667
-25.9852,1,0.735065,2,7,0,26.354,0.695208,0.374904
-27.2818,0.66864,0.735065,2,3,0,28.3906,0.64813,0.0608729
-26.126,0.998938,0.735065,2,3,0,27.3648,0.626287,0.266707
-26.5176,0.962417,0.735065,2,3,0,26.8237,0.562476,0.498765
-26.1135,1,0.735065,2,3,0,26.5963,0.716775,0.525817
-25.833,0.988001,0.735065,4,15,0,26.2368,0.648934,0.583054
-26.2646,0.893987,0.735065,2,3,0,26.9386,0.583391,0.424595
-26.06,1,0.735065,2,7,0,26.2574,0.709259,0.580386
-26.5409,0.951175,0.735065,2,3,0,26.7873,0.562024,0.564295
-26.496,1,0.735065,4,15,0,26.6283,0.564282,0.534438
-28.737,0.631701,0.735065,2,3,0,29.3642,0.740143,0.0254937
-26.1973,0.998693,0.735065,2,3,0,28.5221,0.720734,0.399558
-26.1165,0.894599,0.735065,1,3,0,27.1297,0.651812,0.759927
-25.9976,0.807029,0.735065,3,7,0,27.5807,0.663719,0.288849
-26.06,0.972726,0.735065,2,3,0,26.344,0.674743,0.270195
-25.9382,0.962946,0.735065,1,3,0,26.4352,0.669713,0.673293
-27.537,0.832258,0.735065,2,7,0,27.5504,0.573327,0.0847146
-27.2844,0.994756,0.735065,3,7,0,28.5077,0.737747,0.884433
-27.4295,0.989797,0.735065,2,3,0,28.3357,0.609678,0.0630694
-26.8466,0.958072,0.735065,3,15,0,28.3564,0.550688,0.316226
-26.4251,0.7998,0.735065,2,3,0,29.6413,0.718742,0.248294
-27.4126,0.941996,0.735065,4,15,0,27.6577,0.540553,0.822232
-26.2123,0.944715,0.735065,2,3,0,28.3453,0.663421,0.209626
-26.1303,0.934608,0.735065,1,3,0,27.0451,0.597378,0.595392
-26.2323,0.987067,0.735065,2,7,0,26.3386,0.610373,0.735361
-26.8652,0.869689,0.735065,2,3,0,27.5953,0.557844,0.253748
-26.2795,0.994459,0.735065,3,11,0,27.0144,0.720203,0.674364
-26.4777,0.930523,0.735065,2,3,0,26.9895,0.606416,0.195179
-27.2829,0.956863,0.735065,2,7,0,27.6722,0.769081,0.746585
-26.8169,0.915596,0.735065,3,7,0,28.5078,0.561402,0.748387
-25.8613,0.961415,0.735065,4,15,0,27.5288,0.640054,0.594743
-26.3591,0.895795,0.735065,2,3,0,26.8275,0.735639,0.479746
-25.8651,0.924815,0.735065,1,3,0,27.301,0.636162,0.582604
-25.9439,0.865586,0.735065,2,3,0,26.9048,0.624111,0.612466
-26.5759,0.940437,0.735065,4,15,0,26.8371,0.562999,0.373658
-25.8874,0.910871,0.735065,2,3,0,27.687,0.64217,0.628607
-26.6606,0.75272,0.735065,1,3,0,27.6465,0.699238,0.143248
-28.1681,0.958643,0.735065,3,7,0,28.3407,0.617288,0.972502
-26.823,0.974266,0.735065,2,3,0,28.7478,0.692481,0.887782
-26.8147,0.993388,0.735065,3,11,0,27.2009,0.688674,0.110458
-27.0989,0.9832,0.735065,3,15,0,27.664,0.628794,0.920703
-26.5224,1,0.735065,1,1,0,27.0424,0.635071,0.851384
-27.766,0.909831,0.735065,2,3,0,28.0936,0.773761,0.154844
-25.9943,0.918084,0.735065,1,3,0,29.6081,0.660575,0.710645
-26.5298,0.861403,0.735065,1,3,0,27.5008,0.573423,0.305165
-26.6184,0.941684,0.735065,3,7,0,27.469,0.750953,0.509241
-30.3526,0.413996,0.735065,2,3,0,31.6031,0.653435,0.00264202
-28.9037,0.944387,0.735065,3,7,0,30.7827,0.705046,0.986161
-26.9586,0.880944,0.735065,2,7,0,29.997,0.742671,0.810846
-26.0336,1,0.735065,2,3,0,27.2624,0.669708,0.723697
-26.314,0.968758,0.735065,3,11,0,26.5745,0.579987,0.588579
-27.7926,0.740057,0.735065,2,3,0,28.2638,0.563138,0.925231
-27.6505,1,0.735065,1,1,0,28.0206,0.55784,0.904533
-27.4113,1,0.735065,2,3,0,27.8809,0.545173,0.839243
-27.1724,1,0.735065,4,15,0,27.3947,0.758581,0.212152
-27.7287,0.962096,0.735065,3,7,0,28.2872,0.562473,0.918966
-26.5142,1,0.735065,4,19,0,27.6831,0.705173,0.817764
-28.4622,0.7462,0.735065,2,3,0,29.9767,0.798731,0.160696
-28.9816,0.909009,0.735065,2,3,0,31.0548,0.505673,0.933237
-27.7617,0.910323,0.735065,2,3,0,30.5837,0.498523,0.493455
-27.6821,0.996346,0.735065,3,15,0,28.0482,0.503984,0.388908
-26.3175,1,0.735065,2,3,0,28.0156,0.703459,0.233166
-26.5675,0.961043,0.735065,1,1,0,26.6065,0.70365,0.167543
-27.2499,0.962264,0.735065,2,3,0,27.7799,0.66683,0.937092
-27.0046,1,0.735065,2,7,0,27.615,0.6155,0.904187
-27.0753,0.838421,0.735065,2,3,0,29.9367,0.607182,0.905115
-27.1217,0.960258,0.735065,2,7,0,28.2546,0.613623,0.085365
-26.227,0.998497,0.735065,2,3,0,27.3692,0.704118,0.730594
-26.0271,1,0.735065,2,3,0,26.2856,0.69146,0.325231
-26.4043,0.911796,0.735065,2,3,0,26.7785,0.612588,0.798024
-26.93,0.967584,0.735065,2,3,0,27.1796,0.641384,0.0906955
-27.4037,0.890103,0.735065,3,7,0,29.4003,0.768593,0.209706
-28.0721,0.918406,0.735065,1,1,0,28.1328,0.782016,0.139192
-28.7029,0.983735,0.735065,2,3,0,29.0198,0.812358,0.222115
-28.4468,1,0.735065,3,7,0,28.7093,0.476483,0.664099
-28.0333,0.906842,0.735065,3,7,0,30.2554,0.636036,0.0286482
-28.8484,0.973206,0.735065,2,3,0,29.0234,0.584576,0.0185357
-27.7137,1,0.735065,2,3,0,28.8622,0.632681,0.0404428
-28.4891,0.968753,0.735065,1,1,0,28.4992,0.618788,0.0195994
-29.891,0.839418,0.735065,3,7,0,30.0986,0.695273,0.995259
-27.5709,0.784932,0.735065,2,7,0,31.8007,0.680119,0.0464859
-29.7056,0.937207,0.735065,2,3,0,30.3988,0.621771,0.00562188
-25.9324,1,0.735065,2,3,0,29.178,0.617484,0.486109
-27.3688,0.595033,0.735065,2,3,0,28.9403,0.618103,0.0631527
-27.0266,1,0.735065,1,1,0,27.4508,0.607138,0.10024
-25.8579,0.967746,0.735065,1,3,0,27.3134,0.668285,0.389231
-26.0975,0.977415,0.735065,2,3,0,26.1072,0.70332,0.665695
-26.4776,0.955643,0.735065,2,7,0,26.6436,0.603352,0.202026
-26.1138,1,0.735065,2,3,0,26.4291,0.62531,0.274092
-27.2058,0.884916,0.735065,2,3,0,27.3128,0.597692,0.909956
-28.3389,0.971496,0.735065,2,3,0,28.3724,0.588106,0.969993
-27.9672,0.967446,0.735065,3,7,0,29.4752,0.736256,0.946705
-25.8159,0.968692,0.735065,1,3,0,28.7753,0.671909,0.48618
-26.3645,0.855429,0.735065,1,3,0,26.5882,0.65918,0.171278
-26.7597,0.983866,0.735065,2,3,0,26.8256,0.683685,0.114334
-26.953,0.984096,0.735065,3,15,0,27.3898,0.576955,0.842484
-25.8391,1,0.735065,2,3,0,26.7823,0.639869,0.441495
-25.8205,0.988588,0.735065,2,3,0,25.9442,0.651831,0.568802
-26.2002,0.964332,0.735065,2,3,0,26.2261,0.587099,0.514075
-25.8042,0.957171,0.735065,2,3,0,26.7019,0.650261,0.484251
-26.1007,0.929398,0.735065,1,3,0,26.4945,0.71581,0.510774
-25.8463,0.918532,0.735065,2,3,0,26.7197,0.658015,0.608172
-25.8463,0.591962,0.735065,1,3,0,27.9173,0.658015,0.608172
-26.5361,0.935909,0.735065,2,7,0,26.5372,0.727325,0.246525
-28.2609,0.895718,0.735065,2,3,0,28.56,0.805879,0.69692
-27.8364,0.87483,0.735065,5,37,0,30.1472,0.534061,0.122955
-28.8802,0.857103,0.735065,1,1,0,28.9735,0.495117,0.0984785
-35.2692,0.741507,0.735065,2,3,0,36.0512,0.86221,0.00304747
-34.5602,1,0.735065,2,3,0,35.7981,0.841554,0.00184488
-26.6985,0.964058,0.735065,3,7,0,33.8859,0.752007,0.379022
-28.1408,0.857576,0.735065,2,3,0,29.0127,0.519324,0.121576
-27.3033,1,0.735065,2,3,0,28.0733,0.548328,0.172024
-26.3211,1,0.735065,2,3,0,27.5777,0.726608,0.647908
-26.0045,0.988916,0.735065,2,7,0,26.5487,0.667476,0.712064
-26.0285,0.995108,0.735065,1,1,0,26.0673,0.665711,0.724434
-27.9752,0.773419,0.735065,2,3,0,28.0564,0.650956,0.970676
-26.6636,0.975642,0.735065,2,3,0,28.3971,0.568698,0.728736
-26.1361,1,0.735065,2,3,0,26.7414,0.637794,0.243904
-26.3499,0.981793,0.735065,2,3,0,26.4453,0.655133,0.825407
-26.4682,0.982799,0.735065,2,3,0,26.6925,0.613593,0.183939
-25.8247,0.9437,0.735065,2,3,0,27.141,0.650314,0.573047
-26.6926,0.761016,0.735065,1,3,0,27.4504,0.706782,0.148504
-26.7122,0.998949,0.735065,2,7,0,26.8248,0.624919,0.874691
-27.224,0.985193,0.735065,2,3,0,27.5646,0.679115,0.933049
-25.8818,1,0.735065,2,3,0,27.0663,0.651399,0.63859
-26.491,0.918035,0.735065,2,3,0,26.8328,0.576391,0.694574
-25.8859,0.831104,0.735065,2,3,0,28.1964,0.642086,0.627107
-25.9026,0.969891,0.735065,1,3,0,26.1254,0.656596,0.342742
-25.8534,0.998577,0.735065,3,11,0,25.9508,0.660876,0.614916
-27.7868,0.629167,0.735065,2,3,0,28.7506,0.599585,0.952745
-25.9544,0.999381,0.735065,2,3,0,27.5792,0.694477,0.597389
-26.5336,0.908236,0.735065,2,3,0,26.7547,0.677994,0.854838
-26.3246,0.933499,0.735065,1,3,0,28.0905,0.678422,0.1888
-26.3764,0.981136,0.735065,2,7,0,26.8512,0.573166,0.455496
-25.8499,0.97057,0.735065,2,3,0,26.7664,0.652685,0.609614
-25.8237,0.995311,0.735065,3,11,0,25.9272,0.641564,0.471947
-25.8759,0.989615,0.735065,2,7,0,25.8993,0.666912,0.630551
-25.84,0.977281,0.735065,4,15,0,26.1989,0.645344,0.5839
-25.867,0.994004,0.735065,1,1,0,25.8705,0.643713,0.612439
-26.6434,0.834411,0.735065,1,3,0,26.8443,0.663611,0.877247
-26.6647,0.955479,0.735065,3,11,0,27.9119,0.745126,0.311944
-26.0398,0.969985,0.735065,2,3,0,27.0829,0.693049,0.676625
-26.3948,0.874007,0.735065,2,7,0,27.0281,0.696287,0.194589
-27.1273,0.920223,0.735065,3,15,0,28.0693,0.748578,0.825965
-26.1317,0.914549,0.735065,2,3,0,28.5262,0.643593,0.760384
-28.1886,0.82954,0.735065,2,3,0,28.2722,0.516933,0.122015
-27.4337,0.998416,0.735065,3,7,0,29.8286,0.781831,0.655839
-27.0485,1,0.735065,2,3,0,27.5633,0.757866,0.75219
-26.5692,0.992083,0.735065,4,31,0,27.394,0.563371,0.625171
-26.5692,0.3373,0.735065,2,3,0,34.12,0.563371,0.625171
-28.5104,0.847075,0.735065,3,15,0,28.6798,0.791245,0.885783
-26.5279,0.968939,0.735065,2,3,0,29.4032,0.688185,0.154398
-26.4784,1,0.735065,2,3,0,26.7152,0.606205,0.804559
-26.6746,0.991778,0.735065,2,3,0,26.7972,0.624542,0.868733
-26.4317,1,0.735065,1,1,0,26.7184,0.613816,0.807505
-26.5189,0.996873,0.735065,2,3,0,26.7856,0.67012,0.143883
-27.1118,0.957647,0.735065,2,3,0,27.4004,0.730437,0.875526
-27.4766,0.974664,0.735065,3,7,0,29.1519,0.525511,0.759559
-28.8218,0.723399,0.735065,3,7,0,31.0693,0.679624,0.0128277
-26.6875,0.983964,0.735065,2,3,0,29.0836,0.753486,0.571499
-25.9313,0.993017,0.735065,4,31,0,26.7735,0.689024,0.608793
-25.8827,0.997412,0.735065,2,7,0,25.9713,0.639915,0.381808
-26.0767,0.976118,0.735065,2,3,0,26.1269,0.658009,0.253552
-26.3956,0.975432,0.735065,2,7,0,26.451,0.632216,0.823616
-28.607,0.801228,0.735065,2,3,0,29.044,0.813141,0.267686
-26.0295,0.981775,0.735065,3,7,0,28.9495,0.604609,0.518706
-26.0295,0.439583,0.735065,1,3,0,30.2062,0.604609,0.518706
-26.3569,0.938043,0.735065,2,3,0,26.5915,0.637478,0.180681
-28.1026,0.859601,0.735065,2,3,0,28.3775,0.788838,0.829522
-26.4213,1,0.735065,2,3,0,28.5658,0.577478,0.660146
-26.6871,0.879919,0.735065,3,11,0,27.5779,0.696115,0.135128
-26.8965,0.997269,0.735065,2,3,0,27.3004,0.6839,0.901992
-26.2613,1,0.735065,2,3,0,27.0038,0.708612,0.728201
-26.2319,0.892977,0.735065,2,7,0,27.3802,0.598477,0.686033
-27.9366,0.748328,0.735065,2,3,0,28.4475,0.589454,0.955093
-26.0349,1,0.735065,2,3,0,27.7879,0.631957,0.703471
-26.0762,0.978793,0.735065,2,3,0,26.3688,0.610322,0.649762
-26.0361,0.921304,0.735065,2,3,0,27.0072,0.620905,0.328073
-27.4638,0.859401,0.735065,2,3,0,27.7192,0.782559,0.662793
-27.4638,0.282902,0.735065,1,3,0,34.6291,0.782559,0.662793
-27.7292,0.975125,0.735065,4,15,0,28.197,0.503889,0.349136
-28.3527,0.891188,0.735065,1,1,0,28.5605,0.492037,0.204164
-27.9477,1,0.735065,2,3,0,28.7337,0.53354,0.109406
-26.3655,1,0.735065,2,3,0,27.9668,0.617038,0.204164
-25.8179,1,0.735065,2,3,0,26.3294,0.644696,0.464406
-26.1622,0.905017,0.735065,1,3,0,26.6924,0.716814,0.611453
-27.1606,0.868942,0.735065,3,11,0,27.3099,0.586319,0.891859
-27.1606,0.486063,0.735065,2,3,0,33.8787,0.586319,0.891859
-26.6647,0.966051,0.735065,2,3,0,27.8344,0.552944,0.497946
-29.7158,0.77565,0.735065,2,3,0,29.9017,0.842768,0.475376
-29.1051,1,0.735065,2,3,0,29.8333,0.830078,0.426991
-28.2117,1,0.735065,1,1,0,29.0801,0.809053,0.528483
-26.8964,0.948729,0.735065,2,7,0,29.0066,0.680099,0.903728
-26.483,0.980949,0.735065,2,3,0,27.5169,0.704566,0.18847
-26.6442,0.957557,0.735065,2,3,0,27.2574,0.685256,0.1319
-26.9628,0.989205,0.735065,2,3,0,27.0099,0.691254,0.0950157
-27.8071,0.94232,0.735065,2,3,0,28.6785,0.535338,0.123712
-29.2264,0.948981,0.735065,2,3,0,29.2708,0.505717,0.0513644
-28.0653,0.987656,0.735065,3,7,0,30.396,0.731939,0.0449222
-27.2407,0.994203,0.735065,2,3,0,28.916,0.640508,0.935204
-27.158,0.995503,0.735065,2,7,0,27.5373,0.605561,0.912159
-25.965,0.996881,0.735065,3,11,0,27.5931,0.70128,0.491167
-27.1303,0.589276,0.735065,3,7,0,29.2023,0.682797,0.9247
-26.9752,0.95141,0.735065,2,3,0,27.8049,0.591943,0.12485
-27.1191,1,0.735065,2,3,0,27.7526,0.642788,0.926603
-29.4832,0.768896,0.735065,2,3,0,30.5013,0.831389,0.232093
-27.0274,0.973223,0.735065,2,3,0,30.1069,0.638308,0.917723
-29.0143,0.868668,0.735065,4,31,0,29.7441,0.489307,0.900161
-25.8878,0.826276,0.735065,1,3,0,31.8489,0.689655,0.519263
-26.3855,0.77553,0.735065,2,3,0,27.5775,0.714615,0.24619
-26.1367,0.979365,0.735065,2,3,0,26.7486,0.673863,0.239551
-25.8781,0.986107,0.735065,1,3,0,26.3248,0.630495,0.433439
-26.5263,0.875257,0.735065,2,3,0,26.6837,0.700091,0.170267
-27.4246,0.943223,0.735065,3,15,0,28.1419,0.546604,0.846559
-26.3324,1,0.735065,3,15,0,27.2133,0.733718,0.530725
-26.6849,0.852826,0.735065,4,15,0,28.2896,0.702484,0.856587
-26.2212,0.933935,0.735065,1,3,0,28.2445,0.654553,0.20665
-26.1825,1,0.735065,1,1,0,26.2831,0.659551,0.217662
-26.2367,0.997323,0.735065,2,3,0,26.3442,0.680659,0.214775
-26.0316,1,0.735065,2,3,0,26.2939,0.621861,0.672621
-26.2317,0.987125,0.735065,3,11,0,26.2779,0.696837,0.754551
