# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = heights_4.data.R
# init = 2 (Default)
# random
#   seed = 3342498819
# output
#   file = heights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-892.485,0.810471,0.893916,2,3,0,892.532,8.14236,153.957
-894.139,0.765993,0.893916,1,1,0,894.189,8.31182,153.733
-892.818,0.893,0.893916,2,3,0,895.508,7.15489,154.667
-894.396,0.706045,0.893916,1,1,0,894.616,6.99823,154.478
-892.899,0.906736,0.893916,2,3,0,896.273,8.42422,154.724
-890.604,1,0.893916,2,3,0,892.683,7.8084,154.773
-892.922,0.624874,0.893916,1,3,0,893.307,7.70733,155.509
-892.133,1,0.893916,1,1,0,892.944,7.75011,155.353
-890.576,1,0.893916,2,3,0,892.14,7.62944,154.597
-890.681,0.980169,0.893916,1,1,0,890.682,7.56974,154.592
-890.628,0.986118,0.893916,2,3,0,890.853,7.62883,154.476
-890.594,0.69475,0.893916,2,3,0,893.547,7.69624,154.772
-891.478,0.893509,0.893916,2,3,0,891.643,8.11387,154.901
-892.586,0.945738,0.893916,2,3,0,892.676,8.35999,154.827
-890.927,0.990604,0.893916,2,7,0,892.759,7.95662,154.36
-890.845,0.984627,0.893916,2,3,0,891.223,7.54221,154.786
-891.309,0.750469,0.893916,1,3,0,892.868,7.96463,154.169
-891.702,0.954594,0.893916,2,3,0,892.077,7.88139,155.228
-891.383,0.839085,0.893916,2,7,0,893.136,8.1311,154.448
-890.815,1,0.893916,2,7,0,891.424,7.62677,154.885
-892.664,0.677513,0.893916,2,3,0,893.496,8.05197,155.384
-890.802,0.970388,0.893916,1,3,0,892.465,7.85994,154.886
-890.88,0.997142,0.893916,2,3,0,890.987,7.97027,154.788
-891.924,0.924196,0.893916,2,3,0,892.034,7.44148,154.086
-891.842,1,0.893916,2,3,0,892.208,7.40288,154.168
-890.787,1,0.893916,2,3,0,891.773,7.52611,154.613
-890.519,1,0.893916,2,3,0,890.773,7.73058,154.528
-890.529,0.762406,0.893916,2,3,0,892.586,7.67802,154.646
-890.98,0.943776,0.893916,2,3,0,891.07,7.53989,154.334
-891.341,0.91642,0.893916,1,1,0,891.386,7.51109,154.201
-892.081,0.840827,0.893916,1,1,0,892.161,7.39209,154.106
-890.602,1,0.893916,2,3,0,891.8,7.82596,154.753
-890.602,0.740084,0.893916,1,3,0,892.211,7.82596,154.753
-891.474,0.681283,0.893916,2,3,0,893.594,8.11141,154.31
-891.55,0.972412,0.893916,2,3,0,892.138,7.33737,154.601
-890.582,1,0.893916,2,3,0,891.584,7.67866,154.746
-890.893,0.887201,0.893916,2,3,0,891.551,8.00779,154.571
-891.61,0.80875,0.893916,2,3,0,892.415,7.81219,155.219
-890.951,0.991576,0.893916,2,3,0,891.565,7.61412,154.265
-890.825,0.970969,0.893916,2,3,0,891.408,7.74874,154.939
-891.122,0.87398,0.893916,2,3,0,892.187,7.63815,154.176
-890.595,0.929637,0.893916,1,3,0,891.629,7.82816,154.743
-890.676,0.9262,0.893916,2,3,0,891.237,7.58579,154.511
-890.549,0.678025,0.893916,2,3,0,893.685,7.81185,154.694
-890.626,0.987661,0.893916,2,7,0,890.698,7.64503,154.758
-890.681,0.936355,0.893916,1,3,0,891.141,7.86841,154.428
-891.589,0.870358,0.893916,2,3,0,891.725,8.05971,155.052
-892.27,0.949557,0.893916,2,3,0,892.68,7.31375,154.183
-891.571,1,0.893916,1,1,0,892.248,7.35069,154.437
-891.45,0.757004,0.893916,2,7,0,893.636,7.76429,155.176
-893.665,0.798981,0.893916,2,3,0,894.433,8.53973,154.639
-892.578,1,0.893916,2,3,0,893.594,8.37818,154.576
-890.542,1,0.893916,2,3,0,892.348,7.82683,154.625
-890.725,0.934884,0.893916,1,3,0,891.061,7.55022,154.605
-890.91,0.982093,0.893916,2,3,0,891.006,7.54875,154.848
-890.653,1,0.893916,2,3,0,890.861,7.63403,154.772
-891.183,0.900776,0.893916,2,3,0,891.45,7.43684,154.429
-891.447,0.952913,0.893916,1,1,0,891.55,7.36063,154.529
-890.848,1,0.893916,2,3,0,891.584,7.93517,154.384
-891.493,0.935729,0.893916,2,7,0,891.604,7.36497,154.769
-891.322,0.976515,0.893916,2,3,0,891.972,8.11918,154.749
-892.922,0.860041,0.893916,2,3,0,893.674,7.30023,155.198
-896.777,0.375074,0.893916,1,1,0,896.967,6.98083,155.392
-894.14,1,0.893916,1,1,0,896.477,7.10636,155.115
-892.242,1,0.893916,3,11,0,893.962,7.4272,155.198
-893.5,0.720058,0.893916,1,1,0,893.712,7.3953,155.439
-891.366,1,0.893916,2,7,0,893.214,8.05049,154.251
-891.531,0.971404,0.893916,2,3,0,891.891,7.52246,155.092
-891.771,0.94939,0.893916,2,3,0,892.182,7.74536,153.948
-892.468,0.863757,0.893916,1,1,0,892.627,7.80881,153.786
-892.236,0.895476,0.893916,2,3,0,894.531,8.18777,154.099
-891.337,1,0.893916,2,3,0,892.488,8.13599,154.631
-890.871,0.974164,0.893916,2,3,0,891.705,7.99668,154.54
-891.089,0.949259,0.893916,2,3,0,891.434,7.85193,154.18
-891.367,0.879784,0.893916,2,7,0,892.561,7.39719,154.417
-892.592,0.732538,0.893916,3,11,0,894.139,8.37985,154.558
-891.661,1,0.893916,2,3,0,892.606,7.31761,154.592
-890.828,1,0.893916,2,3,0,891.821,7.84341,154.3
-890.986,0.968499,0.893916,2,7,0,891.345,7.47081,154.51
-890.555,1,0.893916,2,7,0,890.912,7.82197,154.686
-891.244,0.889848,0.893916,2,3,0,891.376,7.46572,154.897
-892.236,0.925327,0.893916,2,3,0,892.335,7.45387,155.225
-891.344,1,0.893916,2,3,0,892.821,7.86258,155.124
-893.19,0.780432,0.893916,2,3,0,893.702,8.38002,154.117
-892.844,0.952331,0.893916,2,3,0,894.308,7.50618,155.406
-891.188,1,0.893916,2,3,0,893.009,7.42048,154.714
-891.142,1,0.893916,2,7,0,891.238,8.07973,154.518
-891.501,0.92809,0.893916,2,7,0,892.054,7.50739,154.146
-890.75,0.925746,0.893916,2,3,0,892.186,7.70297,154.321
-890.747,0.998834,0.893916,2,3,0,890.841,7.68881,154.884
-890.77,0.863755,0.893916,2,3,0,892.006,7.65118,154.335
-890.731,1,0.893916,2,3,0,890.811,7.62243,154.387
-894.548,0.592537,0.893916,2,3,0,894.607,8.25357,155.624
-895.875,0.75755,0.893916,1,1,0,896.373,8.15725,155.904
-891.62,1,0.893916,2,3,0,895.284,7.46793,154.151
-890.592,0.899833,0.893916,1,3,0,892.351,7.80195,154.764
-892.144,0.687515,0.893916,1,3,0,893.387,7.2764,154.34
-890.807,0.994237,0.893916,2,3,0,892.397,7.57127,154.811
-890.807,0.727909,0.893916,2,7,0,893.34,7.57127,154.811
-891.127,0.883896,0.893916,2,3,0,891.733,7.79937,155.065
-890.572,1,0.893916,2,3,0,891.117,7.85369,154.587
-891.286,0.83924,0.893916,1,3,0,891.62,7.71861,154.091
-891.844,0.875543,0.893916,1,1,0,891.923,7.68313,153.94
-891.895,0.969101,0.893916,3,11,0,893.179,7.66997,155.281
-893.592,0.882715,0.893916,2,3,0,893.856,7.422,155.481
-891.457,1,0.893916,2,7,0,893.243,7.99274,154.137
-891.8,0.937052,0.893916,1,1,0,891.9,8.0205,154.042
-891.922,0.960702,0.893916,2,3,0,892.587,7.31789,154.888
-891.564,1,0.893916,1,1,0,891.991,7.34881,154.757
-891.287,1,0.893916,2,3,0,891.859,8.09738,154.412
-890.724,1,0.893916,2,3,0,891.249,7.89508,154.426
-890.694,0.925149,0.893916,2,7,0,891.377,7.59652,154.753
-890.694,0.51905,0.893916,1,3,0,894.714,7.59652,154.753
-891.286,0.92818,0.893916,2,7,0,891.342,8.00254,154.22
-891.134,0.939071,0.893916,2,3,0,892.127,7.90536,154.192
-892.356,0.91256,0.893916,2,3,0,892.484,7.77466,153.809
-891.018,1,0.893916,2,3,0,892.432,7.56751,154.277
-890.997,1,0.893916,2,3,0,891.061,7.94323,154.918
-892.298,0.815299,0.893916,2,3,0,892.523,7.95776,153.863
-890.801,0.889752,0.893916,2,7,0,893.717,7.52519,154.668
-890.564,0.653635,0.893916,2,3,0,894.641,7.70258,154.47
-890.682,0.945003,0.893916,1,3,0,890.979,7.88546,154.759
-890.76,0.987292,0.893916,2,3,0,890.912,7.89801,154.398
-890.6,0.95912,0.893916,1,3,0,891.175,7.68291,154.769
-890.846,0.930337,0.893916,2,3,0,891.091,7.53761,154.435
-891.032,0.815248,0.893916,2,7,0,892.464,8.05031,154.673
-891.275,0.843051,0.893916,2,3,0,892.585,7.5942,155.065
-891.623,0.952872,0.893916,2,3,0,892.425,8.15612,154.885
-890.783,0.991924,0.893916,2,3,0,891.803,7.95511,154.504
-890.506,1,0.893916,2,3,0,890.758,7.7527,154.564
-890.62,0.986796,0.893916,2,3,0,890.624,7.70365,154.8
-890.62,0.785771,0.893916,1,3,0,891.783,7.70365,154.8
-893.013,0.72984,0.893916,2,3,0,893.122,8.44537,154.669
-892.64,0.986923,0.893916,2,7,0,893.541,7.18572,154.447
-890.781,1,0.893916,2,3,0,892.39,7.87733,154.857
-890.939,0.939748,0.893916,2,3,0,891.404,7.6496,154.965
-891.285,0.964951,0.893916,2,7,0,891.719,8.10482,154.772
-891.088,0.994362,0.893916,2,7,0,891.708,7.82673,154.17
-891.058,1,0.893916,1,1,0,891.195,7.81611,154.179
-894.156,0.704547,0.893916,2,3,0,894.813,8.56521,154.252
-892.162,1,0.893916,2,3,0,894.659,7.55945,155.294
-892.994,0.399387,0.893916,2,7,0,898.736,8.03278,153.745
-892.147,1,0.893916,1,1,0,892.965,7.9907,153.919
-892.076,0.993641,0.893916,2,7,0,892.403,7.63794,155.314
-890.589,1,0.893916,2,3,0,892.052,7.63232,154.681
-893.515,0.594339,0.893916,2,3,0,893.635,8.20809,153.763
-891.042,0.938719,0.893916,2,3,0,894.198,7.7388,154.177
-890.816,0.985823,0.893916,2,3,0,891.382,7.96599,154.491
-892.228,0.900152,0.893916,2,3,0,892.305,7.3173,155.02
-891.667,1,0.893916,1,1,0,892.258,7.34262,154.817
-891.325,0.955359,0.893916,2,3,0,892.561,7.50504,154.215
-890.88,1,0.893916,2,3,0,891.445,8.00103,154.664
-890.771,0.984216,0.893916,2,3,0,891.151,7.9186,154.422
-891.006,0.900122,0.893916,2,7,0,891.806,7.51621,154.358
-891.136,0.798811,0.893916,2,7,0,892.846,8.08071,154.54
-890.949,0.939344,0.893916,3,11,0,891.882,7.47541,154.56
-890.951,0.975097,0.893916,2,3,0,891.399,7.75114,154.999
-890.689,0.96831,0.893916,2,7,0,891.369,7.56946,154.557
-890.565,0.966116,0.893916,1,3,0,891.028,7.83675,154.676
-890.584,0.998913,0.893916,2,3,0,890.614,7.86093,154.568
-890.698,0.781601,0.893916,2,3,0,892.401,7.78369,154.861
-890.714,0.92708,0.893916,2,7,0,891.254,7.73101,154.337
-890.96,0.944788,0.893916,1,1,0,890.97,7.71455,154.214
-891.032,0.99407,0.893916,2,3,0,891.145,7.74877,155.032
-891.583,0.966139,0.893916,2,3,0,891.677,7.88248,155.192
-892.454,0.81606,0.893916,1,1,0,892.577,7.79125,155.424
-890.564,0.94983,0.893916,1,3,0,892.816,7.84709,154.583
-890.763,0.84384,0.893916,2,3,0,891.983,7.53511,154.604
-892.368,0.70933,0.893916,2,3,0,892.841,7.51314,153.902
-891.374,1,0.893916,2,3,0,892.299,7.70919,154.065
-895.019,0.67703,0.893916,2,3,0,895.744,8.70404,154.445
-890.514,0.808614,0.893916,1,3,0,897.558,7.69517,154.59
-890.6,0.972433,0.893916,1,3,0,890.738,7.87521,154.602
-890.796,0.948866,0.893916,2,3,0,891.112,7.52313,154.589
-891.394,0.892071,0.893916,3,11,0,891.785,7.66552,155.142
-891.746,0.975606,0.893916,2,3,0,892.019,7.99378,154.037
-891.831,0.7651,0.893916,2,3,0,894.96,7.29267,154.522
-892.577,0.846041,0.893916,1,1,0,892.708,7.20404,154.385
-890.757,0.821092,0.893916,2,3,0,894.138,7.88514,154.383
-891.673,0.75053,0.893916,2,3,0,893.193,7.31629,154.647
-892.026,0.926695,0.893916,1,1,0,892.219,7.26696,154.476
-890.656,1,0.893916,2,3,0,892.066,7.79661,154.387
-891.736,0.830794,0.893916,1,3,0,891.799,7.81091,153.959
-893.739,0.884524,0.893916,2,3,0,893.766,7.88135,153.556
-891.749,1,0.893916,1,1,0,893.388,7.77276,153.953
-891.499,0.957373,0.893916,2,7,0,892.721,8.1361,154.36
-890.585,0.998991,0.893916,2,7,0,891.367,7.62423,154.587
-891.234,0.818366,0.893916,1,3,0,891.773,7.82962,155.097
-890.577,0.945048,0.893916,1,3,0,891.732,7.67628,154.475
-890.969,0.939673,0.893916,2,3,0,891.03,7.57785,154.921
-890.566,1,0.893916,2,3,0,890.931,7.84794,154.576
-890.537,0.999888,0.893916,2,3,0,890.588,7.68049,154.537
-890.507,0.998148,0.893916,2,3,0,890.55,7.71733,154.643
-890.556,0.983863,0.893916,1,3,0,890.605,7.75455,154.469
-890.896,0.727338,0.893916,2,3,0,892.902,7.99535,154.485
-890.568,0.93687,0.893916,2,3,0,891.494,7.63558,154.6
-891.469,0.87338,0.893916,2,3,0,891.655,7.83546,155.173
-890.76,0.962131,0.893916,2,3,0,891.901,7.57213,154.772
-890.615,0.731716,0.893916,2,3,0,893.314,7.73679,154.408
-891.132,0.824181,0.893916,1,3,0,891.829,7.83136,155.059
-891.275,0.991354,0.893916,3,11,0,891.604,7.56003,154.175
-891.393,0.829098,0.893916,2,3,0,893.147,7.53422,154.156
-891.768,0.896211,0.893916,2,7,0,893.001,8.18923,154.886
-891.435,0.993843,0.893916,2,3,0,892.284,7.72544,154.044
-890.771,0.999821,0.893916,2,7,0,891.308,7.80374,154.9
-891.245,0.935326,0.893916,2,3,0,891.569,8.09146,154.782
-890.582,0.999894,0.893916,2,3,0,891.264,7.86109,154.579
-890.651,0.87388,0.893916,2,3,0,891.668,7.8683,154.753
-890.923,0.869528,0.893916,2,3,0,891.876,7.49662,154.479
-890.923,0.668376,0.893916,2,3,0,892.791,7.49662,154.479
-890.94,0.997713,0.893916,1,1,0,891.02,7.48549,154.505
-891.024,0.924081,0.893916,2,3,0,891.748,7.61958,154.228
-891.169,0.950143,0.893916,2,7,0,891.962,8.04135,154.862
-891.646,0.965096,0.893916,3,11,0,891.822,8.04741,155.09
-891.035,1,0.893916,2,3,0,891.798,8.05317,154.652
-890.607,1,0.893916,2,3,0,891.039,7.85547,154.717
-891.922,0.802726,0.893916,1,3,0,892.179,8.14601,155.061
-892.081,0.974196,0.893916,2,3,0,892.895,7.82701,153.875
-893.982,0.803785,0.893916,2,3,0,894.852,8.45736,155.212
-891.252,0.990234,0.893916,2,3,0,894.482,7.71516,155.109
-890.814,1,0.893916,1,1,0,891.165,7.70458,154.927
-890.996,0.945052,0.893916,2,3,0,891.489,7.93399,154.929
-892.207,0.72436,0.893916,2,3,0,893.632,7.36357,155.1
-890.578,0.960094,0.893916,1,3,0,892.624,7.80885,154.742
-891.08,0.851147,0.893916,1,3,0,891.625,7.63314,154.196
-893.489,0.678094,0.893916,2,3,0,894.542,8.09988,153.683
-891.555,1,0.893916,2,3,0,893.191,7.90503,154.04
-890.546,0.982099,0.893916,1,3,0,891.756,7.67587,154.524
-891.157,0.90774,0.893916,2,3,0,891.308,7.42228,154.54
-892.926,0.770682,0.893916,2,3,0,893.302,7.27413,155.154
-891.356,0.995898,0.893916,3,11,0,893.338,7.53959,154.164
-891.246,1,0.893916,2,3,0,891.476,7.53771,154.208
-893.469,0.78073,0.893916,2,3,0,893.752,7.83172,155.616
-890.8,0.93598,0.893916,2,3,0,894.336,7.52499,154.663
-891.658,0.863473,0.893916,2,3,0,892.274,7.31843,154.577
-891.741,0.994032,0.893916,2,3,0,891.952,7.30686,154.531
-891.559,0.999212,0.893916,3,11,0,891.731,8.17695,154.745
-891.559,0.805582,0.893916,2,3,0,893.346,8.17695,154.745
-890.671,0.872887,0.893916,2,7,0,892.815,7.62148,154.44
-892.682,0.683329,0.893916,2,3,0,893.711,8.01123,153.801
-892.631,0.993201,0.893916,2,3,0,892.819,7.4923,155.352
-891.501,1,0.893916,2,3,0,892.557,7.70482,155.185
-890.605,0.915704,0.893916,1,3,0,892.11,7.81695,154.447
-890.694,0.980548,0.893916,1,1,0,890.702,7.81561,154.368
-891.515,0.87817,0.893916,2,3,0,891.552,7.87537,155.174
-890.81,0.879067,0.893916,1,3,0,892.756,7.73881,154.281
-892.211,0.689646,0.893916,2,3,0,893.566,8.31513,154.56
-890.737,0.871799,0.893916,2,3,0,893.966,7.64525,154.851
-891.026,0.948612,0.893916,2,3,0,891.364,8.0119,154.394
-891.178,0.965259,0.893916,2,3,0,891.646,8.01658,154.916
-891.198,0.950864,0.893916,2,3,0,891.992,7.58674,154.181
-891.198,0.891302,0.893916,1,1,0,891.636,7.58674,154.181
-891.216,0.995471,0.893916,2,3,0,891.526,7.6603,155.081
-890.504,1,0.893916,2,3,0,891.22,7.72729,154.64
-891.471,0.803312,0.893916,1,3,0,891.833,7.50413,154.16
-893.214,0.866463,0.893916,2,3,0,893.681,7.13754,154.33
-891.105,1,0.893916,2,3,0,893.505,7.65287,155.037
-890.603,1,0.893916,2,3,0,890.997,7.74164,154.419
-891.471,0.884176,0.893916,2,3,0,891.76,7.37304,154.426
-890.996,0.990201,0.893916,2,7,0,891.659,8.03669,154.523
-891.396,0.95352,0.893916,2,3,0,891.609,7.39497,154.809
-890.632,1,0.893916,2,3,0,891.464,7.63295,154.464
-890.989,0.865708,0.893916,2,3,0,891.648,7.96454,154.884
-890.656,0.924065,0.893916,1,3,0,891.76,7.58489,154.56
-890.711,0.979138,0.893916,2,3,0,890.857,7.74539,154.874
-891.034,0.842933,0.893916,2,3,0,892.011,7.8341,154.195
-891.102,0.918881,0.893916,2,3,0,892.033,7.57125,154.234
-890.913,0.938059,0.893916,2,3,0,892.038,7.73804,154.981
-890.744,0.965197,0.893916,2,3,0,891.319,7.57186,154.754
-890.677,0.919453,0.893916,2,7,0,891.399,7.91909,154.59
-891.868,0.821752,0.893916,2,3,0,892.511,7.79662,155.29
-893.299,0.888177,0.893916,3,11,0,894.235,8.46796,154.366
-892.624,0.771148,0.893916,2,3,0,897.447,7.36049,155.212
-894.887,0.562897,0.893916,1,1,0,895.093,7.14854,155.372
-894.406,1,0.893916,2,7,0,894.728,8.38899,153.768
-893.059,0.998314,0.893916,3,11,0,894.614,8.38298,154.183
-890.693,1,0.893916,2,3,0,893.008,7.85399,154.4
-890.893,0.906042,0.893916,2,3,0,891.698,7.55809,154.852
-891.073,0.976405,0.893916,2,3,0,891.4,7.53724,154.287
-893.377,0.773033,0.893916,2,3,0,893.664,8.49967,154.636
-892.326,0.83583,0.893916,3,11,0,896.052,7.24486,154.854
-891.134,1,0.893916,2,3,0,892.25,7.43374,154.497
-891.874,0.873315,0.893916,2,3,0,892.513,8.25291,154.584
-891.946,0.997556,0.893916,2,7,0,892.456,8.1805,154.208
-890.764,0.999797,0.893916,2,3,0,892.047,7.95146,154.691
-890.706,0.93794,0.893916,2,3,0,891.376,7.61404,154.418
-890.889,0.956468,0.893916,1,1,0,890.915,7.62196,154.29
-890.808,0.880985,0.893916,2,3,0,892.24,7.67853,154.915
-890.934,0.953106,0.893916,3,11,0,891.423,7.96666,154.371
-890.742,1,0.893916,2,3,0,891.075,7.86171,154.844
-891.321,0.945588,0.893916,2,3,0,891.394,7.77811,155.135
-890.548,0.988571,0.893916,1,3,0,891.337,7.82081,154.673
-890.956,0.928816,0.893916,2,3,0,891.002,7.75678,154.212
-891.032,0.933888,0.893916,2,7,0,891.709,8.05069,154.544
-894.423,0.498955,0.893916,2,3,0,895.7,7.9576,153.459
-893.417,1,0.893916,1,1,0,894.593,8.04649,153.666
-892.682,0.944196,0.893916,2,3,0,894.184,7.30286,155.138
-895.342,0.505813,0.893916,1,1,0,895.483,7.09447,155.361
-891.801,1,0.893916,2,3,0,895.943,7.49181,154.066
-890.685,0.966453,0.893916,2,3,0,892.147,7.56783,154.597
-890.685,0.911668,0.893916,2,3,0,891.196,7.56783,154.597
-891.02,0.87357,0.893916,2,3,0,891.686,8.03849,154.49
-890.946,0.895355,0.893916,2,7,0,891.936,7.74938,154.996
-891.009,0.984196,0.893916,2,3,0,891.165,7.851,154.213
-890.666,0.999764,0.893916,2,7,0,890.973,7.7929,154.835
-890.906,0.915552,0.893916,2,3,0,891.532,7.54006,154.381
-891.034,0.9771,0.893916,2,3,0,891.219,7.88026,154.994
-891.629,0.959581,0.893916,2,3,0,891.661,7.85496,155.215
-891.189,1,0.893916,2,3,0,891.727,7.80894,154.127
-891.083,0.893595,0.893916,1,3,0,892.634,7.47556,154.817
-891.687,0.961356,0.893916,2,3,0,891.868,7.31431,154.557
-892.81,0.791036,0.893916,3,11,0,893.896,7.48598,153.828
-890.5,1,0.893916,2,3,0,892.753,7.7385,154.612
-890.512,0.984232,0.893916,2,3,0,890.607,7.77635,154.564
-890.555,0.983372,0.893916,1,3,0,890.625,7.68899,154.719
-890.523,0.989759,0.893916,1,3,0,890.637,7.7524,154.518
-890.588,0.958736,0.893916,2,3,0,890.873,7.64862,154.715
-890.721,0.931185,0.893916,1,3,0,891.157,7.93883,154.566
-890.693,0.995053,0.893916,2,7,0,890.878,7.74403,154.863
-891.291,0.938176,0.893916,2,3,0,891.409,8.107,154.446
-892.864,0.780159,0.893916,2,3,0,893.384,7.70249,155.497
-890.94,0.973914,0.893916,2,3,0,892.964,7.9521,154.871
-891.019,0.944536,0.893916,2,3,0,891.634,7.70428,155.021
-891.246,0.982959,0.893916,2,3,0,891.316,7.69941,155.104
-891.25,0.999987,0.893916,2,7,0,891.414,7.71212,154.105
-891.938,0.951454,0.893916,2,3,0,892.462,8.05233,154.028
-890.548,1,0.893916,2,3,0,891.91,7.78877,154.495
-890.634,0.978078,0.893916,2,3,0,890.745,7.76971,154.395
-891.272,0.888328,0.893916,2,3,0,891.61,7.45997,154.311
-890.86,0.870879,0.893916,2,3,0,892.785,7.86299,154.919
-891.695,0.913707,0.893916,2,7,0,891.779,7.82288,153.972
-890.723,0.944994,0.893916,2,3,0,892.206,7.63564,154.379
-890.7,0.993453,0.893916,3,11,0,890.892,7.79429,154.859
-890.856,0.899617,0.893916,1,3,0,891.502,7.7709,154.259
-891.011,0.969545,0.893916,1,1,0,891.066,7.82596,154.202
-892.825,0.656357,0.893916,2,3,0,894.463,7.19385,154.292
-890.715,1,0.893916,2,3,0,892.608,7.92949,154.526
-890.622,0.998799,0.893916,2,3,0,890.791,7.86036,154.729
-890.994,0.912521,0.893916,2,3,0,891.304,7.61854,154.97
-890.886,0.987522,0.893916,2,3,0,891.368,7.74651,154.243
-891.427,0.94669,0.893916,2,3,0,891.74,8.15671,154.651
-891.85,0.977577,0.893916,2,3,0,891.907,8.24539,154.685
-890.627,1,0.893916,2,3,0,891.805,7.83231,154.439
-890.644,0.996471,0.893916,2,3,0,890.697,7.66911,154.8
-891.755,0.782965,0.893916,2,3,0,892.243,7.92494,155.224
-890.599,0.977256,0.893916,1,3,0,892.016,7.65346,154.738
-891.264,0.828462,0.893916,1,3,0,891.944,8.05882,154.889
-891.581,0.981289,0.893916,2,3,0,891.649,8.08945,155.005
-890.566,0.873967,0.893916,2,3,0,893.039,7.74997,154.456
-890.599,0.822727,0.893916,2,3,0,891.993,7.87289,154.58
-890.555,0.998454,0.893916,2,3,0,890.65,7.73401,154.469
-891.073,0.914596,0.893916,2,3,0,891.361,8.02816,154.395
-891.109,0.991391,0.893916,3,15,0,891.345,7.43053,154.611
-891.569,0.966789,0.893916,2,3,0,891.678,7.3737,154.858
-891.86,0.891093,0.893916,2,3,0,893.211,7.34682,154.273
-891.705,1,0.893916,2,3,0,892.548,7.34099,154.837
-890.866,0.877943,0.893916,2,3,0,893.379,7.9684,154.778
-890.509,0.976046,0.893916,1,3,0,891.084,7.70379,154.617
-890.798,0.911707,0.893916,2,3,0,891.228,7.97307,154.586
-890.725,0.988516,0.893916,2,3,0,891.019,7.85572,154.837
-893.013,0.770222,0.893916,2,3,0,893.089,7.95061,153.704
-890.694,0.993611,0.893916,2,3,0,892.631,7.6205,154.792
-890.922,0.870151,0.893916,2,3,0,891.724,7.91486,154.306
-891.952,0.677783,0.893916,1,3,0,893.649,7.77812,155.311
-892.454,0.9461,0.893916,2,3,0,892.958,7.91911,153.811
-894.69,0.753036,0.893916,2,3,0,895.692,8.41874,155.473
-894.372,0.933646,0.893916,2,7,0,897.347,7.77765,155.759
-894.372,0.363459,0.893916,1,1,0,897.588,7.77765,155.759
-891.09,0.974742,0.893916,1,3,0,893.969,7.91386,154.995
-890.743,0.911578,0.893916,1,3,0,892.065,7.61966,154.381
-891.98,0.867524,0.893916,2,7,0,892.019,8.17821,155.027
-891.023,0.990745,0.893916,2,7,0,891.954,7.51538,154.348
