# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = heights_2.data.R
# init = 2 (Default)
# random
#   seed = 3342498807
# output
#   file = heights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-891.736,0.785444,0.926773,2,3,0,892.241,7.40016,154.999
-891.874,0.992744,0.926773,4,19,0,892.719,7.56172,155.224
-891.874,0.630432,0.926773,2,3,0,895.168,7.56172,155.224
-891.874,0.301241,0.926773,2,3,0,899.502,7.56172,155.224
-891.658,0.929206,0.926773,2,7,0,893.574,8.14234,154.273
-891.743,0.991963,0.926773,2,7,0,892.32,7.89978,153.981
-890.98,0.997515,0.926773,2,7,0,891.844,7.89889,154.954
-890.98,0.411793,0.926773,1,3,0,896.241,7.89889,154.954
-890.865,0.906516,0.926773,1,3,0,891.958,7.84105,154.278
-890.525,0.969596,0.926773,1,3,0,891.112,7.71762,154.693
-891.304,0.914058,0.926773,2,3,0,891.37,7.59883,154.134
-890.999,0.966034,0.926773,2,3,0,891.916,7.47347,154.732
-890.722,1,0.926773,2,3,0,891.111,7.88018,154.808
-890.811,0.931751,0.926773,2,7,0,891.302,7.87134,154.331
-890.691,0.856692,0.926773,2,3,0,892.144,7.60082,154.758
-890.726,0.995228,0.926773,2,3,0,890.845,7.74972,154.329
-890.765,0.95725,0.926773,2,7,0,891.144,7.53426,154.609
-890.625,0.944049,0.926773,2,3,0,891.31,7.89064,154.597
-890.567,0.968772,0.926773,2,7,0,890.849,7.64715,154.671
-890.585,0.992539,0.926773,2,3,0,890.67,7.86454,154.593
-890.717,0.944378,0.926773,2,3,0,890.954,7.66809,154.358
-890.602,1,0.926773,1,1,0,890.698,7.71196,154.426
-890.545,0.995164,0.926773,2,3,0,890.664,7.65779,154.577
-890.713,0.965734,0.926773,2,3,0,890.847,7.55766,154.647
-894.503,0.594559,0.926773,2,3,0,894.629,8.27739,153.621
-890.556,1,0.926773,2,3,0,894.056,7.81299,154.508
-890.877,0.965546,0.926773,2,7,0,890.885,7.67118,154.947
-890.759,1,0.926773,1,1,0,890.882,7.6757,154.886
-890.603,1,0.926773,1,1,0,890.727,7.69481,154.78
-890.817,0.905892,0.926773,2,3,0,891.201,7.62146,154.331
-896.277,0.504151,0.926773,2,7,0,896.287,8.29414,155.887
-893.759,1,0.926773,2,3,0,895.952,8.16062,155.544
-893.471,0.924059,0.926773,4,23,0,896.235,7.12498,154.262
-890.908,1,0.926773,2,3,0,893.481,7.94667,154.357
-890.831,0.965814,0.926773,2,3,0,891.362,7.97507,154.503
-891.188,0.91691,0.926773,2,3,0,891.737,8.0674,154.405
-890.807,0.999464,0.926773,2,7,0,891.303,7.71863,154.927
-890.972,0.871776,0.926773,1,3,0,891.868,7.99412,154.398
-891.089,0.970622,0.926773,2,3,0,891.557,7.61427,154.204
-891.453,0.700403,0.926773,2,7,0,893.428,8.11218,154.889
-891.329,0.997967,0.926773,3,15,0,892.036,7.39557,154.459
-890.807,0.855308,0.926773,1,3,0,892.493,7.97616,154.575
-890.874,0.994129,0.926773,2,3,0,890.979,7.49634,154.595
-891.173,0.78978,0.926773,1,3,0,892.568,8.09193,154.665
-891.08,0.999492,0.926773,3,11,0,891.576,7.44292,154.685
-890.896,0.681728,0.926773,2,3,0,894.381,8.00537,154.538
-890.751,0.917247,0.926773,1,3,0,891.714,7.53978,154.602
-890.777,0.973924,0.926773,3,11,0,891.108,7.9521,154.713
-890.773,0.938281,0.926773,1,3,0,891.476,7.6399,154.342
-892.687,0.775474,0.926773,2,7,0,892.719,8.19884,155.249
-891.662,0.931831,0.926773,2,3,0,893.912,8.20666,154.528
-891.678,0.997604,0.926773,2,7,0,891.704,7.31968,154.7
-892.16,0.601613,0.926773,1,3,0,896.122,8.30671,154.63
-892.05,1,0.926773,1,1,0,892.427,8.28504,154.545
-891.271,0.901218,0.926773,2,3,0,893.742,7.44808,154.336
-891.409,0.989043,0.926773,2,3,0,891.555,7.42277,154.316
-890.808,0.960347,0.926773,2,3,0,891.897,7.78235,154.286
-890.765,1,0.926773,2,3,0,890.883,7.68198,154.892
-890.868,0.982072,0.926773,2,3,0,891.113,7.98781,154.718
-890.989,0.975983,0.926773,1,1,0,891.036,8.03251,154.704
-891.257,0.964999,0.926773,2,3,0,891.681,7.64755,155.09
-890.91,0.969533,0.926773,2,3,0,891.707,7.97001,154.816
-891.405,0.94007,0.926773,2,3,0,891.737,7.87563,154.074
-891.866,0.922873,0.926773,2,7,0,892.444,8.04047,155.175
-891.886,0.996045,0.926773,2,7,0,891.919,7.464,154.071
-891.453,0.989234,0.926773,2,3,0,892.127,8.10084,154.916
-891.888,0.953171,0.926773,2,7,0,892.522,7.80049,153.919
-891.067,1,0.926773,2,3,0,891.986,7.95134,154.947
-893.543,0.811637,0.926773,2,7,0,893.551,7.40228,153.757
-893.837,0.912646,0.926773,1,1,0,894.567,7.31305,153.797
-892.881,1,0.926773,2,3,0,894.503,8.3542,155.03
-891.062,0.996861,0.926773,2,3,0,893.17,7.81358,155.036
-891.119,0.832286,0.926773,1,3,0,892.701,7.9125,154.204
-890.836,0.978687,0.926773,2,3,0,891.49,7.9884,154.611
-891.414,0.925659,0.926773,2,3,0,891.707,8.00679,155.045
-890.77,0.985636,0.926773,2,3,0,891.716,7.95596,154.534
-890.71,0.849549,0.926773,2,3,0,892.219,7.59105,154.453
-892.787,0.76424,0.926773,2,3,0,893.333,7.51109,155.398
-892.034,1,0.926773,2,3,0,892.811,7.61611,155.294
-890.765,0.934993,0.926773,2,3,0,892.646,7.74129,154.907
-890.779,0.963339,0.926773,2,3,0,891.195,7.75297,154.915
-890.585,0.964013,0.926773,1,3,0,891.111,7.65954,154.484
-890.553,1,0.926773,2,3,0,890.625,7.65022,154.633
-891.406,0.868473,0.926773,2,3,0,891.775,7.39848,154.828
-890.942,0.983845,0.926773,2,3,0,891.872,7.63335,154.256
-892.886,0.789216,0.926773,2,7,0,892.938,7.98024,155.472
-894.36,0.7533,0.926773,1,1,0,894.513,7.94786,155.747
-893.606,1,0.926773,1,1,0,894.603,7.97957,155.612
-890.835,1,0.926773,2,3,0,893.161,7.56766,154.385
-891.33,0.867898,0.926773,2,3,0,892.004,7.76689,154.074
-891.442,0.881544,0.926773,2,3,0,892.816,7.74079,154.04
-891.459,0.99959,0.926773,2,7,0,891.504,7.7344,155.177
-890.892,1,0.926773,1,1,0,891.351,7.78196,154.97
-890.991,0.979855,0.926773,2,3,0,891.181,7.87072,154.233
-890.991,0.52976,0.926773,1,3,0,895.006,7.87072,154.233
-890.567,0.997248,0.926773,2,7,0,891.028,7.85092,154.616
-893.363,0.549327,0.926773,1,3,0,894.378,8.30077,155.304
-893.419,0.988254,0.926773,2,7,0,894.263,7.36476,153.818
-893.491,0.971317,0.926773,2,3,0,894.877,7.83016,155.62
-891.919,1,0.926773,1,1,0,893.217,7.88306,155.286
-892.066,0.986069,0.926773,2,3,0,892.409,7.56568,153.937
-890.951,0.928224,0.926773,2,3,0,892.892,7.47294,154.611
-891.609,0.824907,0.926773,2,3,0,892.336,7.63069,154.021
-890.649,1,0.926773,2,3,0,891.644,7.84036,154.426
-890.952,0.974115,0.926773,2,3,0,890.989,7.50097,154.778
-891.181,0.947719,0.926773,1,1,0,891.24,7.43588,154.777
-891.537,0.916908,0.926773,1,1,0,891.646,7.40642,154.924
-891.235,1,0.926773,1,1,0,891.597,7.50486,154.958
-891.906,0.927385,0.926773,2,3,0,892.452,7.28015,154.527
-892.451,0.936946,0.926773,2,3,0,892.874,8.3563,154.553
-891.327,1,0.926773,2,3,0,892.34,8.12092,154.747
-892.185,0.849363,0.926773,1,1,0,892.204,8.29776,154.78
-891.751,1,0.926773,2,3,0,892.734,7.3817,154.969
-894.136,0.749985,0.926773,2,7,0,894.62,8.11121,153.566
-890.591,1,0.926773,2,3,0,893.441,7.67883,154.757
-891.857,0.79349,0.926773,1,3,0,891.979,7.51454,155.183
-891.097,0.897049,0.926773,2,3,0,892.916,7.48343,154.365
-890.9,0.961606,0.926773,2,3,0,891.572,7.94912,154.847
-891.561,0.936753,0.926773,2,7,0,891.634,7.37596,154.351
-891.211,0.974246,0.926773,2,3,0,892.268,7.76263,154.114
-892.589,0.727697,0.926773,2,3,0,893.61,8.33754,154.29
-892.38,1,0.926773,2,3,0,893.074,7.29658,155.03
-890.807,0.945075,0.926773,2,3,0,892.996,7.78745,154.926
-892.132,0.853756,0.926773,2,3,0,892.333,8.0956,155.203
-891.527,1,0.926773,2,3,0,892.149,7.9228,155.155
-891.981,0.915605,0.926773,1,1,0,892.082,7.90407,155.295
-891.724,1,0.926773,1,1,0,892.139,7.8102,155.251
-893.002,0.853621,0.926773,2,3,0,893.79,7.34786,155.286
-890.891,1,0.926773,2,3,0,892.826,7.7528,154.972
-891.253,0.955983,0.926773,2,3,0,891.495,8.04028,154.295
-890.532,0.832314,0.926773,2,3,0,892.914,7.69785,154.69
-891.959,0.809426,0.926773,2,3,0,892.415,7.31062,154.885
-890.873,0.99499,0.926773,2,3,0,892.32,7.64329,154.283
-891.487,0.906475,0.926773,2,3,0,891.733,8.17166,154.623
-892.712,0.793017,0.926773,1,1,0,892.752,8.39466,154.49
-892.198,1,0.926773,2,3,0,892.926,7.23364,154.59
-892.004,1,0.926773,2,3,0,892.504,8.2763,154.545
-892.018,0.850325,0.926773,2,3,0,894.653,7.29151,154.853
-890.581,0.984941,0.926773,1,3,0,892.011,7.64085,154.524
-890.899,0.892793,0.926773,2,3,0,891.237,7.94031,154.353
-890.56,0.994271,0.926773,2,3,0,890.967,7.76051,154.465
-890.59,0.978069,0.926773,2,7,0,890.734,7.85158,154.694
-890.59,0.600475,0.926773,1,3,0,893.288,7.85158,154.694
-890.688,0.944676,0.926773,2,3,0,890.956,7.7454,154.353
-890.791,0.988392,0.926773,2,7,0,890.905,7.57051,154.797
-890.863,0.978076,0.926773,2,3,0,891.188,7.59251,154.333
-891.124,0.981034,0.926773,2,3,0,891.273,7.43914,154.482
-890.954,1,0.926773,1,1,0,891.157,7.474,154.557
-891.487,0.937916,0.926773,2,3,0,891.645,8.08631,154.964
-891.487,0.879038,0.926773,1,1,0,892.126,8.08631,154.964
-892.104,0.883457,0.926773,2,3,0,893.126,7.48027,155.218
-891.586,0.933775,0.926773,2,3,0,893.269,8.09963,154.225
-890.889,1,0.926773,2,3,0,891.657,7.74162,154.97
-890.62,0.949795,0.926773,2,3,0,891.444,7.77897,154.41
-890.72,0.980295,0.926773,1,1,0,890.732,7.83669,154.364
-892.489,0.770918,0.926773,2,3,0,892.519,7.79443,155.432
-890.732,1,0.926773,2,3,0,892.23,7.89786,154.423
-890.79,0.995602,0.926773,2,3,0,890.861,7.60304,154.844
-893.324,0.751715,0.926773,2,3,0,893.671,7.62955,153.653
-893.976,0.944845,0.926773,2,3,0,894.964,8.07823,155.637
-890.577,1,0.926773,2,3,0,893.554,7.63285,154.648
-891.176,0.739404,0.926773,2,3,0,892.653,8.05395,154.837
-890.512,1,0.926773,2,3,0,891.141,7.78912,154.611
-891.472,0.890045,0.926773,2,3,0,891.559,7.77127,154.03
-890.511,0.955829,0.926773,1,3,0,891.825,7.72898,154.666
-890.511,0.603364,0.926773,1,3,0,892.993,7.72898,154.666
-890.512,0.992623,0.926773,2,3,0,890.572,7.78294,154.574
-890.527,0.998643,0.926773,2,3,0,890.534,7.80866,154.629
-890.527,0.819315,0.926773,1,3,0,891.581,7.80866,154.629
-890.944,0.893532,0.926773,1,3,0,891.239,7.58829,154.292
-891.228,0.849166,0.926773,2,3,0,892.409,8.08658,154.783
-890.82,1,0.926773,2,7,0,891.374,7.7315,154.277
-894.102,0.558124,0.926773,2,3,0,894.808,7.0701,154.99
-894.41,0.997181,0.926773,2,3,0,894.898,8.61631,154.343
-892.311,1,0.926773,2,7,0,894.914,7.36975,154.07
-891.374,1,0.926773,2,3,0,892.156,7.52891,154.168
-891.633,0.979266,0.926773,3,11,0,892.27,7.42455,155.001
-891.536,0.794299,0.926773,2,3,0,893.79,7.6221,154.046
-890.706,0.934457,0.926773,2,3,0,892.344,7.632,154.816
-890.616,1,0.926773,2,7,0,890.759,7.88439,154.63
-890.632,0.996237,0.926773,2,3,0,890.685,7.61193,154.705
-890.841,0.953694,0.926773,1,1,0,890.843,7.53182,154.755
-890.828,0.877537,0.926773,1,3,0,891.808,7.9638,154.467
-891.467,0.779385,0.926773,1,3,0,892.807,7.50238,155.048
-891.643,0.958903,0.926773,1,1,0,891.827,7.499,155.104
-891.671,0.774562,0.926773,2,3,0,894.429,8.20859,154.529
-890.757,0.934975,0.926773,2,3,0,892.247,7.774,154.9
-890.912,0.949459,0.926773,2,3,0,891.318,7.84159,154.959
-891.189,0.940726,0.926773,2,3,0,891.568,7.41174,154.628
-891.133,0.882169,0.926773,2,3,0,892.54,8.0759,154.706
-890.637,0.882722,0.926773,2,3,0,892.322,7.62699,154.469
-890.881,0.946167,0.926773,1,1,0,890.883,7.5665,154.356
-890.612,1,0.926773,2,3,0,890.958,7.8477,154.475
-890.799,0.836139,0.926773,2,3,0,892.213,7.64227,154.888
-890.889,0.940739,0.926773,2,3,0,891.418,7.49892,154.693
-892.874,0.611991,0.926773,2,3,0,894.246,7.34389,153.96
-891.272,1,0.926773,2,3,0,892.554,7.60163,154.143
-891.865,0.933262,0.926773,2,7,0,892.286,8.2356,154.783
-891.768,1,0.926773,2,7,0,891.932,7.30505,154.502
-891.768,0.738995,0.926773,1,1,0,892.787,7.30505,154.502
-891.446,0.89189,0.926773,2,3,0,893.118,7.63519,155.145
-893.949,0.768856,0.926773,2,3,0,894.589,8.02058,155.658
-894.515,0.934708,0.926773,1,1,0,895.021,8.17179,155.679
-891.616,0.97662,0.926773,2,7,0,894.341,7.81,153.992
-890.625,1,0.926773,2,7,0,891.413,7.7054,154.805
-890.609,0.983038,0.926773,2,3,0,890.809,7.66004,154.757
-890.55,0.993845,0.926773,2,3,0,890.682,7.76167,154.734
-890.878,0.842975,0.926773,2,3,0,891.747,7.83211,154.266
-891.182,0.912929,0.926773,2,3,0,891.831,7.60525,154.174
-890.938,1,0.926773,2,3,0,891.408,8.02387,154.629
-890.556,1,0.926773,2,3,0,890.883,7.672,154.702
-890.978,0.950058,0.926773,2,3,0,891.054,7.63965,154.235
-891.107,0.807896,0.926773,2,3,0,893.193,7.81264,155.054
-890.889,0.871248,0.926773,1,3,0,892.438,7.68393,154.255
-891.399,0.891332,0.926773,2,3,0,892.045,8.11122,154.361
-890.827,0.897396,0.926773,2,3,0,892.162,7.60319,154.343
-891.069,0.840944,0.926773,1,3,0,892.12,8.06048,154.683
-890.683,0.862813,0.926773,2,3,0,892.433,7.64401,154.402
-891.352,0.767705,0.926773,2,7,0,892.485,8.06663,154.927
-894.504,0.664731,0.926773,2,3,0,894.878,7.81981,153.432
-894.85,0.987995,0.926773,2,7,0,894.897,7.74381,155.824
-892.742,1,0.926773,2,3,0,894.651,7.96709,155.448
-892.431,0.946533,0.926773,2,7,0,894.041,8.15685,153.99
-890.868,1,0.926773,2,3,0,892.284,7.7624,154.96
-890.608,0.944962,0.926773,2,3,0,891.443,7.7491,154.414
-890.556,0.97555,0.926773,1,3,0,890.815,7.72729,154.743
-890.556,0.42232,0.926773,1,3,0,895.203,7.72729,154.743
-892.002,0.698399,0.926773,2,3,0,893.17,7.99292,153.96
-891.709,0.989749,0.926773,2,3,0,892.889,8.06974,155.087
-890.641,0.982137,0.926773,1,3,0,891.618,7.86054,154.754
-890.5,0.918538,0.926773,2,3,0,891.305,7.73728,154.611
-890.614,0.985343,0.926773,2,3,0,890.626,7.76111,154.802
-890.662,0.957246,0.926773,1,3,0,891.03,7.66055,154.404
-890.715,0.913256,0.926773,2,7,0,891.259,7.84011,154.843
-891.257,0.946557,0.926773,2,3,0,891.393,7.39923,154.541
-890.787,1,0.926773,1,1,0,891.155,7.52614,154.59
-890.577,0.963374,0.926773,1,3,0,891.071,7.81508,154.734
-891.24,0.934578,0.926773,2,3,0,891.256,7.71455,154.108
-893.246,0.800315,0.926773,2,7,0,893.38,7.94369,155.557
-891.843,1,0.926773,2,3,0,893.566,7.39053,154.189
-891.296,0.964539,0.926773,2,3,0,892.746,7.51086,154.993
-891.318,0.998084,0.926773,2,3,0,891.502,7.48377,154.964
-890.683,1,0.926773,2,7,0,891.194,7.85238,154.407
-891.484,0.896434,0.926773,2,3,0,891.622,8.15145,154.429
-894.539,0.733471,0.926773,2,3,0,895.56,7.49717,153.524
-890.524,1,0.926773,2,3,0,894.209,7.80292,154.637
-891.043,0.694361,0.926773,2,3,0,893.106,7.90613,154.234
-890.992,0.955627,0.926773,2,3,0,891.758,7.54732,154.896
-890.621,0.935082,0.926773,1,3,0,891.483,7.88742,154.581
-891.919,0.851034,0.926773,2,3,0,892.182,7.96972,153.968
-891.375,0.935364,0.926773,2,3,0,892.873,7.5468,155.061
-891.224,0.955469,0.926773,2,3,0,892.289,7.87473,154.138
-890.552,0.988314,0.926773,1,3,0,891.213,7.81363,154.517
-890.552,0.59364,0.926773,1,3,0,893.219,7.81363,154.517
-891.39,0.851355,0.926773,1,3,0,891.551,8.13145,154.442
-891.749,0.973811,0.926773,2,3,0,892.238,7.60412,155.216
-891.263,0.963059,0.926773,2,3,0,892.686,8.00985,154.241
-890.954,0.976031,0.926773,2,3,0,891.765,8.00907,154.756
-893.488,0.685885,0.926773,1,3,0,893.756,8.51379,154.683
-892.066,0.940698,0.926773,2,3,0,894.844,7.28229,154.847
-890.555,0.989238,0.926773,1,3,0,891.987,7.68128,154.711
-890.683,0.827969,0.926773,2,3,0,891.931,7.88847,154.755
-890.513,0.899123,0.926773,2,3,0,891.514,7.74787,154.54
-891.592,0.759826,0.926773,1,3,0,892.152,8.15337,154.872
-891.363,1,0.926773,2,3,0,892.13,7.84557,155.136
-890.925,0.986862,0.926773,2,3,0,891.748,8.01916,154.634
-892.111,0.850666,0.926773,2,3,0,892.385,7.49384,155.232
-891.862,0.996294,0.926773,3,15,0,893.048,7.70874,155.283
-892.203,0.929547,0.926773,1,1,0,892.409,7.70688,155.363
-891.572,0.99763,0.926773,2,7,0,892.739,7.45301,154.189
-890.823,0.881496,0.926773,2,3,0,892.383,7.95657,154.453
-890.917,0.9776,0.926773,2,3,0,891.22,7.56128,154.872
-890.945,0.997809,0.926773,2,3,0,891.196,7.99056,154.414
-893.377,0.656722,0.926773,2,3,0,894.099,7.38041,153.81
-892.978,1,0.926773,2,3,0,893.681,8.08719,155.432
-891.967,1,0.926773,1,1,0,892.864,8.01044,155.231
-891.934,0.968926,0.926773,4,23,0,893.125,8.26251,154.677
-891.887,1,0.926773,2,7,0,892.351,7.29977,154.413
-891.062,0.930003,0.926773,2,3,0,892.808,7.54872,154.934
-892.502,0.706066,0.926773,2,3,0,894.239,7.64402,155.409
-893.309,0.900737,0.926773,2,3,0,894.136,7.53604,153.699
-891.171,1,0.926773,2,7,0,892.901,7.9049,155.037
-892.926,0.680317,0.926773,2,3,0,893.947,7.1706,154.876
-892.384,0.984068,0.926773,2,3,0,893.635,8.30461,154.303
-892.036,1,0.926773,2,3,0,892.612,7.26954,154.762
-891.528,1,0.926773,1,1,0,892.052,7.35823,154.77
-891.265,0.994542,0.926773,2,7,0,892.066,7.99306,154.996
-890.583,0.99968,0.926773,2,7,0,891.125,7.67854,154.466
-890.637,0.99061,0.926773,2,3,0,890.722,7.86873,154.479
-890.615,0.999122,0.926773,4,23,0,890.728,7.81314,154.433
-890.658,0.990173,0.926773,2,7,0,890.767,7.90957,154.606
-890.658,0.812659,0.926773,1,3,0,891.79,7.90957,154.606
-890.864,0.972824,0.926773,2,3,0,890.97,7.63956,154.29
-890.882,0.939557,0.926773,2,3,0,891.535,7.6881,154.256
-891.173,0.967521,0.926773,2,3,0,891.388,8.05673,154.827
-890.806,0.998753,0.926773,2,7,0,891.23,7.52875,154.698
-890.721,0.893344,0.926773,2,3,0,891.825,7.9081,154.454
-891.924,0.840249,0.926773,2,3,0,892.173,7.89183,153.929
-892.278,0.926762,0.926773,2,3,0,892.871,7.79332,155.386
-890.887,1,0.926773,2,3,0,892.378,8.0067,154.592
-892.494,0.855862,0.926773,2,3,0,892.808,7.65362,155.411
-890.715,1,0.926773,2,3,0,892.49,7.58335,154.464
-891.819,0.755402,0.926773,2,3,0,892.5,7.90551,153.963
-891.189,0.971713,0.926773,2,3,0,892.43,7.73325,155.09
-890.695,0.971828,0.926773,2,3,0,891.497,7.80533,154.851
-890.868,0.951452,0.926773,2,3,0,891.202,7.74565,154.961
-890.792,0.570021,0.926773,2,3,0,895.685,7.7481,154.291
-891.185,0.918628,0.926773,1,1,0,891.192,7.71435,154.126
-892.247,0.60889,0.926773,1,3,0,895.328,7.7725,155.38
-894.79,0.543252,0.926773,2,3,0,897.259,7.00563,154.991
-892.128,1,0.926773,1,1,0,894.286,7.33316,155.017
-891.583,1,0.926773,2,7,0,892.566,8.18124,154.751
-891.078,1,0.926773,1,1,0,891.512,8.06395,154.675
-891.126,0.957854,0.926773,2,3,0,891.885,7.42852,154.658
-891.231,0.991859,0.926773,2,3,0,891.35,7.4079,154.696
-891.557,0.956342,0.926773,2,3,0,891.763,8.18528,154.546
-892.932,0.887148,0.926773,2,3,0,893.486,8.24048,153.95
-890.596,0.885981,0.926773,1,3,0,894.291,7.71615,154.783
-890.596,0.364034,0.926773,1,3,0,895.743,7.71615,154.783
-891.267,0.89232,0.926773,2,3,0,891.442,7.94355,155.047
-890.998,0.998976,0.926773,2,3,0,891.603,8.04203,154.65
-890.899,0.935809,0.926773,2,7,0,891.933,7.51746,154.774
-890.839,1,0.926773,2,3,0,891.055,7.98047,154.515
-891.459,0.884056,0.926773,2,3,0,892.073,8.15169,154.458
-891.115,1,0.926773,1,1,0,891.457,8.07678,154.563
-890.565,1,0.926773,2,3,0,891.01,7.65542,154.688
-891.379,0.860723,0.926773,1,3,0,891.453,7.40639,154.834
-891.087,0.781877,0.926773,1,3,0,893.258,8.06581,154.532
-891.366,0.964508,0.926773,2,3,0,891.861,8.02825,154.997
-890.806,1,0.926773,2,3,0,891.36,7.52172,154.559
-891.045,0.946583,0.926773,1,1,0,891.074,7.44697,154.599
-891.277,0.767641,0.926773,2,7,0,892.938,8.03914,154.279
-893.452,0.629451,0.926773,2,3,0,894.723,7.48051,153.709
-891.171,0.817561,0.926773,2,3,0,895.097,8.08694,154.511
-891.262,0.924864,0.926773,2,3,0,892.192,8.08776,154.403
-890.978,0.995163,0.926773,2,3,0,891.433,7.48381,154.463
-893.305,0.73445,0.926773,2,3,0,893.436,8.20997,155.401
-891.574,1,0.926773,2,3,0,893.428,7.75284,154.001
-891.257,0.860526,0.926773,2,3,0,893.36,7.97835,155.009
-893.102,0.668704,0.926773,2,3,0,894.404,7.34833,155.308
-893.009,1,0.926773,2,7,0,893.083,8.20575,153.884
-890.685,0.995065,0.926773,2,7,0,892.527,7.60273,154.755
-891.052,0.854872,0.926773,2,7,0,891.771,7.75281,154.173
-891.294,0.951891,0.926773,1,1,0,891.355,7.77364,154.086
-890.578,1,0.926773,2,3,0,891.161,7.69109,154.751
-890.699,0.966377,0.926773,2,3,0,890.829,7.88596,154.778
-890.699,0.509793,0.926773,1,3,0,894.506,7.88596,154.778
-890.552,0.917018,0.926773,2,3,0,891.424,7.64923,154.625
-891.087,0.906239,0.926773,1,3,0,891.149,7.44984,154.476
-891.249,0.965966,0.926773,2,3,0,891.535,7.9651,155.019
-890.951,1,0.926773,1,1,0,891.229,7.94763,154.885
-890.66,1,0.926773,2,3,0,890.992,7.75154,154.84
-892.198,0.606051,0.926773,1,3,0,893.834,8.03988,153.94
-890.563,0.962664,0.926773,1,3,0,892.415,7.84578,154.581
-891.82,0.796559,0.926773,2,3,0,892.101,8.22601,154.785
-890.639,0.983992,0.926773,2,3,0,892.083,7.83782,154.432
-890.59,0.911797,0.926773,2,3,0,891.397,7.62883,154.672
-890.556,1,0.926773,1,1,0,890.588,7.65398,154.662
-891.76,0.82832,0.926773,2,3,0,892.216,7.50923,155.15
-891.058,1,0.926773,2,3,0,891.921,8.06173,154.61
-891.02,1,0.926773,2,7,0,891.128,7.45599,154.659
