# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = heights_2.data.R
# init = 2 (Default)
# random
#   seed = 1475098500
# output
#   file = heights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1300.27,0.881469,0.958059,2,3,0,1300.62,23.6766,177.813
-1302.26,0.751237,0.958059,2,3,0,1302.53,26.7479,177.837
-1301.73,1,0.958059,1,1,0,1302.53,26.4011,177.808
-1300.67,1,0.958059,1,1,0,1301.54,25.8437,177.846
-1300.16,0.908144,0.958059,2,3,0,1301.55,24.8018,177.773
-1300.53,0.96995,0.958059,2,3,0,1300.69,25.4554,177.785
-1302.13,0.874442,0.958059,2,3,0,1302.26,25.5193,177.674
-1300.9,1,0.958059,1,1,0,1301.96,25.5647,177.759
-1306.51,0.180074,0.958059,1,1,0,1306.52,26.4764,177.565
-1302.12,1,0.958059,1,1,0,1305.31,25.9998,177.713
-1299.84,1,0.958059,2,3,0,1301.91,24.4264,177.814
-1300.32,0.82747,0.958059,1,3,0,1301.07,25.0449,177.953
-1299.87,0.937328,0.958059,1,3,0,1300.96,24.1252,177.833
-1300.06,0.919733,0.958059,2,7,0,1300.47,24.5155,177.933
-1300.8,0.939626,0.958059,2,7,0,1300.82,24.3351,177.711
-1300.1,1,0.958059,1,1,0,1300.64,24.1585,177.78
-1300.12,0.985688,0.958059,2,3,0,1300.36,24.3805,177.938
-1300.07,1,0.958059,2,3,0,1300.24,24.7557,177.782
-1301.31,0.787707,0.958059,2,3,0,1301.35,25.4658,177.718
-1300.05,1,0.958059,1,3,0,1301.06,25.1938,177.826
-1300.05,0.798491,0.958059,1,3,0,1301.55,25.1938,177.826
-1300.21,0.895536,0.958059,2,3,0,1300.95,24.1633,177.937
-1300.5,0.979093,0.958059,3,11,0,1300.62,24.3115,177.972
-1300.24,0.902958,0.958059,2,3,0,1301.54,25.0452,177.779
-1300.24,0.735818,0.958059,1,1,0,1301.03,25.0452,177.779
-1300.41,0.929622,0.958059,2,3,0,1301.18,24.2936,177.964
-1300.89,0.914844,0.958059,1,1,0,1300.92,24.1718,177.996
-1301.96,0.882234,0.958059,2,3,0,1302.09,24.9374,177.656
-1302.09,0.631295,0.958059,2,3,0,1305.62,23.9042,178.052
-1304.46,0.566764,0.958059,1,1,0,1304.58,22.9971,178.088
-1302.57,0.993836,0.958059,2,3,0,1305.96,25.5566,178.078
-1300.99,0.961966,0.958059,2,3,0,1303.84,26.0812,177.885
-1302.46,0.73118,0.958059,1,1,0,1302.5,26.8813,177.877
-1301.23,0.991857,0.958059,2,3,0,1302.72,23.6614,177.986
-1300.32,1,0.958059,2,3,0,1301.03,24.0569,177.942
-1300.29,1,0.958059,2,3,0,1300.65,25.4935,177.899
-1300.46,0.914163,0.958059,2,7,0,1301.31,23.4923,177.822
-1299.96,0.912806,0.958059,1,3,0,1301.14,25.1336,177.842
-1300.89,0.751876,0.958059,2,3,0,1301.67,25.1128,178
-1300.45,0.995613,0.958059,2,3,0,1301.17,24.8882,177.748
-1300.13,0.826652,0.958059,2,3,0,1301.8,25.1969,177.809
-1300.35,0.987102,0.958059,2,3,0,1300.53,23.5797,177.823
-1300.76,0.958406,0.958059,2,3,0,1300.97,23.3377,177.886
-1301.52,0.784272,0.958059,2,3,0,1303.36,23.5303,177.695
-1300.28,1,0.958059,2,3,0,1301.62,24.3731,177.955
-1303.33,0.6696,0.958059,1,3,0,1303.79,23.9694,178.108
-1303.02,0.976396,0.958059,2,3,0,1305.31,26.6551,178.019
-1300.1,0.979508,0.958059,2,3,0,1303.31,25.2457,177.824
-1301.38,0.774531,0.958059,2,3,0,1301.98,23.3645,177.72
-1301.7,0.911923,0.958059,1,1,0,1302.03,23.4242,177.691
-1300.31,1,0.958059,2,3,0,1301.93,24.2617,177.953
-1300.72,0.896905,0.958059,1,1,0,1300.8,23.8337,177.963
-1300.22,0.989373,0.958059,2,3,0,1301.13,24.9915,177.945
-1300.19,0.759339,0.958059,2,3,0,1303.9,23.696,177.84
-1300.68,0.842567,0.958059,2,3,0,1301.57,25.2351,177.749
-1299.77,1,0.958059,1,3,0,1300.54,24.6082,177.84
-1299.8,0.993767,0.958059,2,3,0,1299.82,24.7648,177.88
-1300.04,0.90997,0.958059,2,3,0,1300.31,23.8607,177.84
-1299.93,0.927307,0.958059,2,7,0,1300.69,25.0926,177.876
-1299.83,0.965123,0.958059,2,7,0,1300.21,24.1994,177.837
-1299.78,0.950844,0.958059,2,3,0,1300.24,24.7615,177.855
-1299.88,0.98409,0.958059,2,3,0,1299.91,24.7085,177.905
-1299.82,1,0.958059,1,1,0,1299.87,24.6393,177.893
-1301.17,0.720262,0.958059,1,3,0,1301.46,23.2589,177.926
-1299.84,1,0.958059,2,3,0,1300.97,24.8577,177.834
-1299.95,0.889155,0.958059,2,3,0,1300.69,24.0299,177.88
-1301.3,0.765033,0.958059,1,3,0,1301.33,23.0527,177.887
-1299.91,1,0.958059,2,3,0,1301.19,24.774,177.807
-1299.91,0.987201,0.958059,2,7,0,1300.11,25.0668,177.87
-1300.15,0.900028,0.958059,2,3,0,1300.45,24.2522,177.935
-1299.98,0.893052,0.958059,2,3,0,1301.3,24.58,177.789
-1300.86,0.642317,0.958059,1,3,0,1302.51,24.9415,178.002
-1302.79,0.546578,0.958059,2,3,0,1304.96,26.9026,177.803
-1301.85,1,0.958059,2,3,0,1303.54,25.7565,177.707
-1300.6,1,0.958059,1,1,0,1301.57,25.4207,177.773
-1300.66,1,0.958059,2,3,0,1300.83,23.8054,177.954
-1303.78,0.766439,0.958059,2,3,0,1304.19,26.3918,178.087
-1301.06,0.900138,0.958059,2,3,0,1305.12,25.9827,177.937
-1300.69,0.888584,0.958059,2,3,0,1301.98,24.2839,177.986
-1300.14,0.897255,0.958059,1,3,0,1301.9,23.9379,177.792
-1300.87,0.884302,0.958059,2,3,0,1300.99,25.8862,177.928
-1300.2,1,0.958059,2,3,0,1300.97,24.0312,177.926
-1300.27,0.996857,0.958059,2,3,0,1300.45,24.9689,177.77
-1300.13,0.994133,0.958059,2,3,0,1300.46,24.1199,177.925
-1300.6,0.967935,0.958059,2,3,0,1300.78,24.6275,177.986
-1299.79,0.994431,0.958059,2,3,0,1300.47,24.3929,177.832
-1299.82,0.974452,0.958059,1,3,0,1299.98,24.7196,177.891
-1300.47,0.83243,0.958059,1,3,0,1300.82,23.4949,177.869
-1300.33,0.971582,0.958059,2,3,0,1301.18,25.4852,177.82
-1299.83,0.99869,0.958059,1,3,0,1300.26,24.7698,177.827
-1300.08,0.663331,0.958059,2,3,0,1303.17,23.959,177.898
-1300.06,0.924827,0.958059,2,3,0,1300.6,24.3879,177.778
-1299.97,0.830917,0.958059,2,3,0,1301.5,24.4416,177.92
-1300.22,0.943521,0.958059,1,1,0,1300.24,24.1748,177.94
-1300.57,0.879796,0.958059,2,3,0,1301.12,25.5174,177.945
-1301.16,0.877927,0.958059,1,1,0,1301.25,26.0687,177.934
-1300.39,1,0.958059,1,1,0,1301.05,25.6091,177.893
-1301.79,0.798419,0.958059,2,3,0,1302.02,23.1133,177.959
-1300.89,1,0.958059,1,1,0,1301.73,23.39,177.92
-1300.89,0.652301,0.958059,1,3,0,1303.43,23.39,177.92
-1300.77,1,0.958059,2,3,0,1301.05,25.683,177.788
-1300.61,0.684793,0.958059,2,3,0,1303.65,24.6947,177.728
-1301.3,0.81789,0.958059,1,1,0,1301.46,24.4316,177.68
-1299.86,0.884215,0.958059,1,3,0,1302.04,24.6894,177.901
-1299.86,0.990749,0.958059,2,7,0,1299.97,24.1273,177.851
-1299.96,0.990493,0.958059,2,3,0,1299.98,25.1278,177.842
-1300.17,0.836794,0.958059,2,3,0,1301.51,23.7245,177.858
-1300.07,0.907101,0.958059,1,3,0,1300.99,25.2401,177.897
-1300.24,0.948913,0.958059,2,3,0,1300.7,25.1536,177.937
-1300.23,0.999832,0.958059,2,7,0,1300.28,23.9841,177.774
-1299.79,0.963875,0.958059,1,3,0,1300.48,24.461,177.883
-1299.81,0.64065,0.958059,2,3,0,1303.37,24.5011,177.89
-1299.87,0.971203,0.958059,1,3,0,1300.01,24.9493,177.837
-1300.41,0.856092,0.958059,2,3,0,1301.05,25.2688,177.778
-1300.87,0.830576,0.958059,2,3,0,1301.85,23.5349,177.747
-1299.95,0.969205,0.958059,2,3,0,1301.2,24.0708,177.887
-1299.99,0.985777,0.958059,2,3,0,1300.26,25.1972,177.861
-1300.29,0.949105,0.958059,2,3,0,1300.58,24.1592,177.757
-1302.74,0.482065,0.958059,2,3,0,1303.88,26.99,177.849
-1300.01,1,0.958059,2,3,0,1302.14,23.9882,177.887
-1300.37,0.972216,0.958059,2,7,0,1300.42,25.6067,177.882
-1300.78,0.895347,0.958059,2,3,0,1301.92,23.2754,177.825
-1300.42,1,0.958059,1,1,0,1300.8,23.5814,177.802
-1300.18,0.814588,0.958059,2,3,0,1302.47,25.1678,177.928
-1302.96,0.534379,0.958059,1,3,0,1304.2,26.0789,177.674
-1300.34,0.895796,0.958059,2,3,0,1303.54,23.5708,177.846
-1300.75,0.925246,0.958059,2,3,0,1301.5,24.3675,177.715
-1300.75,0.287822,0.958059,1,1,0,1303.24,24.3675,177.715
-1302.19,0.637809,0.958059,1,1,0,1302.29,24.3209,177.636
-1305.88,0.250623,0.958059,1,1,0,1306.32,24.1747,177.506
-1304.1,1,0.958059,2,3,0,1305.52,24.9774,178.15
-1300.53,0.929694,0.958059,2,7,0,1303.69,25.1881,177.759
-1300.65,0.734728,0.958059,2,3,0,1302.11,23.3961,177.881
-1303.17,0.778036,0.958059,2,3,0,1303.25,26.934,177.77
-1299.94,0.994825,0.958059,1,3,0,1303.01,25.0445,177.893
-1301.19,0.8616,0.958059,2,3,0,1301.37,24.0143,178.008
-1300.3,1,0.958059,2,3,0,1301.2,23.9115,177.926
-1299.83,1,0.958059,2,3,0,1300.26,24.9,177.872
-1300,0.940748,0.958059,2,3,0,1300.25,24.5043,177.786
-1300.89,0.870157,0.958059,2,3,0,1300.97,24.294,178.001
-1300.71,1,0.958059,2,3,0,1301.04,24.9327,177.729
-1300.85,0.996405,0.958059,2,3,0,1301.49,25.3297,177.987
-1300.35,0.795515,0.958059,2,3,0,1303.6,24.3209,177.96
-1300.33,0.987438,0.958059,2,3,0,1300.61,24.3183,177.749
-1300.57,0.960775,0.958059,2,3,0,1300.82,25.2216,177.969
-1300.2,0.993135,0.958059,2,3,0,1300.76,23.7041,177.827
-1301.37,0.898781,0.958059,2,3,0,1301.53,23.507,177.707
-1300.28,1,0.958059,2,7,0,1301.23,25.0658,177.948
-1299.96,0.985179,0.958059,2,3,0,1300.5,25.1398,177.847
-1300.16,0.983389,0.958059,2,3,0,1300.19,23.9351,177.909
-1299.9,1,0.958059,2,3,0,1300.27,24.0911,177.831
-1303.24,0.622764,0.958059,2,3,0,1303.49,27.2224,177.874
-1300.49,0.900584,0.958059,2,3,0,1304.42,25.6717,177.901
-1300.04,1,0.958059,2,7,0,1300.47,23.9638,177.89
-1299.9,1,0.958059,1,1,0,1300.02,24.1556,177.887
-1300,0.974606,0.958059,1,1,0,1300.02,24.0452,177.896
-1301.71,0.863142,0.958059,2,3,0,1301.96,24.4481,177.659
-1303.14,0.608748,0.958059,1,1,0,1303.54,24.3967,177.596
-1300.49,0.806634,0.958059,2,3,0,1304.64,23.6275,177.912
-1300.42,0.891613,0.958059,2,7,0,1301.63,25.4176,177.936
-1299.97,0.996904,0.958059,2,7,0,1300.38,24.1319,177.804
-1300.89,0.716465,0.958059,1,3,0,1301.95,23.9526,177.985
-1301.34,0.954187,0.958059,2,3,0,1301.67,25.9791,177.771
-1299.99,1,0.958059,2,3,0,1301.28,24.6091,177.788
-1300.44,0.925496,0.958059,2,3,0,1300.79,23.5302,177.812
-1301.5,0.769635,0.958059,1,1,0,1301.53,22.9703,177.783
-1299.76,0.982509,0.958059,1,3,0,1301.56,24.522,177.846
-1300.98,0.767676,0.958059,1,3,0,1301.33,23.3939,177.753
-1299.9,1,0.958059,2,3,0,1300.94,24.5984,177.91
-1300.37,0.933258,0.958059,2,3,0,1300.58,25.4468,177.924
-1300.1,1,0.958059,2,3,0,1300.44,23.7842,177.852
-1300.38,0.832219,0.958059,1,3,0,1301.48,25.6198,177.878
-1300.48,0.988332,0.958059,2,3,0,1300.72,23.7012,177.922
-1300.2,0.903868,0.958059,2,3,0,1301.15,25.2196,177.926
-1300.4,0.959781,0.958059,2,3,0,1300.87,23.7125,177.779
-1300.82,0.945978,0.958059,2,3,0,1301.05,25.8797,177.919
-1300.02,0.966619,0.958059,2,3,0,1301.06,24.4679,177.928
-1300.2,0.957439,0.958059,2,3,0,1300.61,24.4939,177.762
-1300.25,0.989131,0.958059,2,3,0,1300.62,25.3674,177.916
-1300.36,0.980231,0.958059,1,1,0,1300.43,25.4469,177.922
-1301.59,0.858482,0.958059,2,3,0,1302,24.0925,178.035
-1302.85,0.871603,0.958059,2,3,0,1304.26,24.9887,178.103
-1301.15,0.9748,0.958059,2,3,0,1303.3,24.5362,177.69
-1302.11,0.713554,0.958059,2,3,0,1304.67,25.184,178.068
-1300.78,1,0.958059,2,3,0,1302.15,24.1954,177.715
-1301.38,0.840751,0.958059,2,7,0,1302.39,23.3298,177.959
-1301.71,0.999238,0.958059,2,3,0,1302.55,26.172,177.98
-1300.57,0.94356,0.958059,2,3,0,1302.91,23.3967,177.842
-1300.09,0.868589,0.958059,1,3,0,1301.64,25.3151,177.878
-1301.37,0.778543,0.958059,2,3,0,1302.53,25.2819,177.702
-1299.83,1,0.958059,2,3,0,1301.19,24.3107,177.823
-1301.44,0.626176,0.958059,1,3,0,1302.47,26.3562,177.882
-1299.93,0.923602,0.958059,1,3,0,1302.28,24.2802,177.802
-1300.45,0.844982,0.958059,2,3,0,1301,23.7937,177.932
-1300.39,0.951823,0.958059,2,3,0,1301.12,25.1112,177.957
-1299.9,0.954072,0.958059,2,3,0,1300.9,24.2194,177.811
-1299.86,0.984323,0.958059,2,3,0,1300.07,24.126,177.851
-1300.22,0.560302,0.958059,2,3,0,1303.74,25.4751,177.856
-1300.12,0.923003,0.958059,2,3,0,1300.72,24.5838,177.941
-1300.47,0.96036,0.958059,2,3,0,1300.64,23.8339,177.938
-1301.5,0.911921,0.958059,2,3,0,1301.61,26.2686,177.808
-1301.78,0.965422,0.958059,2,3,0,1302.01,22.856,177.894
-1301.43,1,0.958059,1,1,0,1302.07,23.0073,177.894
-1302.46,0.871574,0.958059,2,7,0,1303.94,23.6296,178.054
-1300.14,0.809273,0.958059,2,3,0,1303.76,23.8038,177.88
-1300.09,1,0.958059,2,3,0,1300.4,25.1878,177.816
-1301.91,0.55847,0.958059,1,3,0,1303.6,23.1848,177.979
-1302.2,0.963851,0.958059,2,3,0,1303.42,25.9189,177.7
-1300.22,0.876667,0.958059,2,3,0,1303.6,25.4723,177.875
-1299.87,1,0.958059,2,3,0,1300.23,24.4068,177.9
-1299.83,0.977111,0.958059,1,3,0,1300.09,24.6939,177.821
-1300.95,0.771974,0.958059,1,3,0,1301.2,25.9941,177.827
-1300.08,1,0.958059,2,3,0,1301,25.1719,177.91
-1300.57,0.970807,0.958059,2,3,0,1300.57,25.5152,177.944
