# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = heights_4.data.R
# init = 2 (Default)
# random
#   seed = 1475098514
# output
#   file = heights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1301.69,0.342463,0.868161,1,1,0,1304.15,24.6538,177.662
-1300.13,0.734679,0.868161,1,3,0,1303.72,24.411,177.94
-1300.42,0.986708,0.868161,2,3,0,1300.45,24.6059,177.971
-1300.31,0.995767,0.868161,2,7,0,1300.77,25.0195,177.769
-1299.85,0.926248,0.868161,1,3,0,1300.83,24.3319,177.891
-1299.82,0.985847,0.868161,2,3,0,1300.03,24.9007,177.859
-1300.59,0.884218,0.868161,2,3,0,1300.78,24.1988,177.729
-1301.85,0.734131,0.868161,1,1,0,1301.91,23.8421,177.659
-1301.85,0.79461,0.868161,1,1,0,1302.89,23.8421,177.659
-1300.83,1,0.868161,1,1,0,1301.67,23.944,177.719
-1302.37,0.907829,0.868161,2,3,0,1302.5,23.2372,177.666
-1303.01,0.901713,0.868161,2,3,0,1304.14,24.2324,177.601
-1300.68,1,0.868161,2,3,0,1302.97,23.4737,177.778
-1300.43,0.930948,0.868161,2,3,0,1301.58,23.7899,177.767
-1300.77,0.94439,0.868161,2,3,0,1301.28,25.9306,177.877
-1301.28,0.966364,0.868161,2,3,0,1301.79,25.8446,177.981
-1301.87,0.930424,0.868161,1,1,0,1301.99,25.853,178.024
-1301.66,0.942062,0.868161,3,15,0,1303.33,26.0208,177.747
-1301.74,0.910392,0.868161,2,3,0,1302.74,24.1593,178.046
-1300.92,0.910467,0.868161,2,3,0,1303.16,23.3489,177.916
-1301.16,0.984646,0.868161,2,3,0,1301.42,23.1124,177.883
-1300.58,0.679435,0.868161,1,3,0,1304.49,25.7222,177.826
-1300.88,0.949347,0.868161,1,1,0,1300.96,25.9351,177.824
-1300.85,0.661147,0.868161,2,3,0,1306.03,23.5018,177.935
-1300.09,0.973498,0.868161,2,3,0,1301.24,23.8738,177.813
-1299.75,0.920698,0.868161,2,3,0,1300.87,24.6092,177.856
-1300.13,0.95455,0.868161,2,3,0,1300.14,24.7044,177.943
-1301.83,0.852752,0.868161,2,3,0,1302.11,24.9284,178.059
-1301.76,0.95402,0.868161,2,7,0,1302.5,24.786,177.661
-1299.86,1,0.868161,2,3,0,1301.45,24.4184,177.898
-1299.86,0.588999,0.868161,1,3,0,1303.32,24.4184,177.898
-1300.05,0.917543,0.868161,1,3,0,1300.5,25.0358,177.805
-1301.65,0.838788,0.868161,2,3,0,1302.03,26.406,177.925
-1300.66,0.997332,0.868161,3,11,0,1301.58,25.8369,177.891
-1301.32,0.894245,0.868161,1,1,0,1301.35,26.2886,177.876
-1299.92,1,0.868161,2,3,0,1301.2,24.6819,177.913
-1302.27,0.625808,0.868161,2,3,0,1303.53,26.742,177.923
-1300.5,0.961672,0.868161,3,11,0,1303.09,24.0975,177.962
-1299.9,1,0.868161,2,3,0,1300.45,25.0687,177.864
-1299.91,0.998542,0.868161,3,11,0,1299.96,24.9948,177.89
-1300.41,0.825946,0.868161,1,3,0,1301.52,23.52,177.834
-1300.07,0.957132,0.868161,2,3,0,1300.88,23.8396,177.865
-1300.52,0.913544,0.868161,1,1,0,1300.53,23.4457,177.859
-1300.18,0.989841,0.868161,2,3,0,1300.85,24.0783,177.774
-1302.82,0.642981,0.868161,2,3,0,1303.38,23.377,178.051
-1303.27,0.948427,0.868161,2,3,0,1303.41,26.2601,177.674
-1300.35,1,0.868161,2,7,0,1302.65,24.1054,177.949
-1300.1,0.951473,0.868161,2,3,0,1300.99,24.6353,177.774
-1300.39,0.773098,0.868161,1,3,0,1302,24.6775,177.969
-1300.64,0.960832,0.868161,1,1,0,1300.69,24.5209,177.989
-1299.94,0.991613,0.868161,2,7,0,1300.56,24.5398,177.794
-1300.45,0.956099,0.868161,2,3,0,1300.57,23.5135,177.874
-1300.31,0.904093,0.868161,3,11,0,1301.55,23.6728,177.804
-1300.52,0.982402,0.868161,2,3,0,1300.7,25.6969,177.903
-1300.87,0.9432,0.868161,1,1,0,1300.92,25.9866,177.892
-1300.77,0.986009,0.868161,2,7,0,1301.53,24.1917,177.989
-1301.39,0.907255,0.868161,1,1,0,1301.42,24.0254,178.021
-1303.8,0.843838,0.868161,2,3,0,1304.25,22.7214,178.026
-1303.48,1,0.868161,2,3,0,1304.47,22.6635,177.999
-1302.66,1,0.868161,2,3,0,1304.05,22.592,177.919
-1300.87,0.910571,0.868161,2,3,0,1304.05,23.4922,177.751
-1299.86,0.988056,0.868161,2,7,0,1300.95,24.1274,177.849
-1301.1,0.752081,0.868161,2,3,0,1301.68,23.7595,177.985
-1300.5,1,0.868161,2,3,0,1301.24,24.5664,177.978
-1299.79,1,0.868161,2,3,0,1300.46,24.3363,177.866
-1300.97,0.879933,0.868161,2,3,0,1301.1,25.0702,177.717
-1304.56,0.341372,0.868161,1,1,0,1304.59,25.3183,177.567
-1299.89,1,0.868161,2,7,0,1304.4,25.0422,177.851
-1299.98,0.975812,0.868161,2,3,0,1300.17,25.1755,177.852
-1300.61,0.855446,0.868161,2,3,0,1301.16,25.1605,177.976
-1301.13,0.916938,0.868161,2,3,0,1301.86,25.9231,177.956
-1301.22,0.996811,0.868161,2,7,0,1301.69,26.2259,177.886
-1301.79,0.906655,0.868161,2,7,0,1303.22,22.7889,177.811
-1300.83,0.980649,0.868161,2,3,0,1302.73,24.4966,177.71
-1301.73,0.863891,0.868161,2,3,0,1303.11,25.7458,178.023
-1301.47,0.935633,0.868161,2,3,0,1303.18,26.3726,177.889
-1300.5,1,0.868161,2,3,0,1301.62,25.6137,177.816
-1300.22,0.959652,0.868161,2,3,0,1301.15,24.2131,177.763
-1301.4,0.903751,0.868161,2,3,0,1301.56,23.382,177.717
-1299.84,0.998292,0.868161,2,3,0,1301.51,24.3946,177.816
-1299.78,0.97172,0.868161,3,11,0,1300.11,24.5985,177.88
-1300.04,0.973248,0.868161,3,11,0,1300.08,25.1161,177.909
-1301.18,0.845158,0.868161,2,3,0,1301.42,23.2767,177.931
-1301.53,0.740494,0.868161,2,3,0,1304.92,25.6404,178.017
-1301.18,1,0.868161,2,7,0,1301.61,23.5361,177.719
-1300.1,0.961501,0.868161,2,3,0,1301.94,24.9614,177.79
-1300.71,0.810032,0.868161,2,3,0,1301.88,25.1702,177.741
-1300.31,1,0.868161,2,3,0,1300.71,25.2747,177.791
-1301.22,0.903867,0.868161,2,3,0,1301.65,25.668,177.992
-1301.42,0.993026,0.868161,3,15,0,1301.43,23.5369,177.701
-1299.86,0.970428,0.868161,2,7,0,1301.78,24.6886,177.813
-1300.57,0.773887,0.868161,1,3,0,1301.48,23.8286,177.948
-1300.4,0.990601,0.868161,3,11,0,1301.21,23.9683,177.756
-1299.86,1,0.868161,2,3,0,1300.35,24.3196,177.892
-1300.45,0.937009,0.868161,2,3,0,1300.47,24.3966,177.738
-1300.52,0.778244,0.868161,2,3,0,1302.37,24.1544,177.736
-1301.31,0.934748,0.868161,2,3,0,1301.38,24.3275,177.68
-1300.37,1,0.868161,1,1,0,1301.13,24.5806,177.746
-1299.98,1,0.868161,2,7,0,1300.37,24.0477,177.89
-1302.63,0.499775,0.868161,2,3,0,1304.64,25.6949,177.661
-1302.69,1,0.868161,2,7,0,1303.36,23.0423,178.009
-1300.06,0.843413,0.868161,2,3,0,1304,24.1342,177.787
-1299.8,0.955392,0.868161,2,7,0,1300.46,24.6383,177.886
-1300.23,0.681011,0.868161,2,3,0,1302.94,25.4372,177.836
-1300.43,0.961391,0.868161,1,1,0,1300.47,25.5885,177.824
-1300.86,0.944381,0.868161,2,3,0,1301.11,23.4769,177.932
-1300.5,1,0.868161,2,7,0,1301.37,25.3259,177.955
-1300.24,0.996031,0.868161,2,3,0,1300.85,23.7168,177.884
-1300.14,0.957642,0.868161,2,3,0,1300.78,23.7606,177.832
-1302.12,0.742653,0.868161,2,7,0,1302.91,23.687,178.041
-1300.92,1,0.868161,2,3,0,1301.96,24.2707,178.002
-1300.53,1,0.868161,2,3,0,1301.22,23.793,177.94
-1300.41,0.925153,0.868161,2,3,0,1301.53,23.5303,177.865
-1300.79,0.718464,0.868161,2,7,0,1303.49,25.6745,177.952
-1299.95,0.998052,0.868161,2,7,0,1300.81,24.7508,177.8
-1301.68,0.81831,0.868161,3,15,0,1302.02,26.0388,177.994
-1299.92,0.997165,0.868161,3,11,0,1301.45,24.0138,177.853
-1299.81,0.995095,0.868161,2,3,0,1299.99,24.4151,177.884
-1299.96,0.942276,0.868161,2,3,0,1300.42,24.2892,177.795
-1301.47,0.694982,0.868161,2,3,0,1302.4,25.9192,177.75
-1301.57,0.99787,0.868161,2,7,0,1301.59,23.1898,177.954
-1299.83,0.965272,0.868161,1,3,0,1301.71,24.508,177.896
-1299.82,0.99393,0.868161,2,3,0,1299.92,24.2563,177.871
-1301.02,0.775337,0.868161,2,3,0,1301.79,24.6231,178.015
-1301.37,0.775814,0.868161,3,15,0,1304.25,26.1856,177.806
-1301.13,0.717151,0.868161,2,3,0,1305.53,23.3641,177.742
-1299.83,1,0.868161,2,3,0,1301.02,24.8791,177.842
-1299.89,0.966384,0.868161,2,3,0,1300.18,24.6449,177.908
-1300.85,0.833776,0.868161,1,3,0,1301.12,23.7222,177.963
-1299.88,0.929543,0.868161,1,3,0,1301.69,24.5779,177.806
-1300.65,0.91853,0.868161,2,3,0,1300.75,25.6726,177.934
-1299.93,1,0.868161,2,3,0,1300.63,24.3121,177.8
-1300.51,0.878779,0.868161,2,3,0,1300.84,25.6175,177.814
-1300.23,0.902938,0.868161,2,3,0,1301.71,23.7516,177.89
-1299.97,0.967823,0.868161,2,3,0,1300.61,25.1568,177.848
-1300.27,0.880752,0.868161,2,3,0,1301.11,24.6181,177.958
-1300.5,0.990106,0.868161,2,3,0,1300.55,24.8381,177.977
-1300.13,0.99037,0.868161,4,19,0,1300.75,24.8995,177.938
-1300.26,0.974219,0.868161,2,3,0,1300.46,24.6607,177.757
-1300.49,0.988959,0.868161,2,3,0,1300.83,23.4612,177.859
-1300.49,0.809792,0.868161,1,3,0,1302.39,25.2017,177.764
-1300.06,1,0.868161,2,3,0,1300.62,24.441,177.778
-1300.02,0.997865,0.868161,2,7,0,1300.24,24.3807,177.924
-1302.19,0.800699,0.868161,2,3,0,1302.37,25.4243,178.065
-1302.57,0.911716,0.868161,2,3,0,1304.21,23.7626,178.067
-1302.1,1,0.868161,2,3,0,1302.8,25.1578,177.657
-1299.91,0.817382,0.868161,1,3,0,1303.35,24.4689,177.911
-1299.86,1,0.868161,2,3,0,1299.91,24.517,177.901
-1300.32,0.839806,0.868161,2,3,0,1301.37,25.5608,177.882
-1300.19,0.991725,0.868161,2,3,0,1300.65,24.7465,177.949
-1300.36,0.887106,0.868161,2,3,0,1301.45,25.0896,177.768
-1300.92,0.944596,0.868161,2,7,0,1301.1,23.3287,177.91
-1300.78,0.938202,0.868161,3,11,0,1302.45,24.0458,177.719
-1300.32,1,0.868161,2,3,0,1301.21,25.5564,177.886
-1301.67,0.8908,0.868161,2,3,0,1301.9,26.1806,177.975
-1300.74,1,0.868161,1,1,0,1301.54,25.6156,177.953
-1299.87,1,0.868161,2,3,0,1300.75,24.9609,177.881
-1300.3,0.934941,0.868161,2,3,0,1300.39,23.9319,177.928
-1300.43,0.974809,0.868161,1,1,0,1300.51,23.9086,177.942
-1299.98,1,0.868161,2,3,0,1300.43,24.4848,177.788
-1300.09,0.985148,0.868161,2,3,0,1300.3,23.8041,177.835
-1300.08,0.985693,0.868161,2,3,0,1300.31,25.1318,177.811
-1300.66,0.939892,0.868161,2,3,0,1300.94,25.5153,177.955
-1299.84,0.999774,0.868161,3,11,0,1300.53,24.2726,177.823
-1300.72,0.895695,0.868161,2,3,0,1300.96,23.6241,177.752
-1300.65,0.87915,0.868161,2,3,0,1301.98,25.4802,177.774
-1300.24,0.984221,0.868161,3,11,0,1301.04,24.1092,177.937
-1299.9,1,0.868161,2,3,0,1300.35,24.0557,177.862
-1299.9,0.797696,0.868161,2,3,0,1301.52,24.0557,177.862
-1299.84,1,0.868161,2,3,0,1299.93,24.1852,177.834
-1299.95,0.929359,0.868161,1,3,0,1300.42,25.1453,177.858
-1299.82,1,0.868161,2,3,0,1299.97,24.4976,177.892
-1299.82,0.732693,0.868161,1,3,0,1301.7,24.4976,177.892
-1301.93,0.850208,0.868161,2,3,0,1302.01,23.8265,177.656
-1300.09,1,0.868161,2,3,0,1301.89,25.2325,177.902
-1299.98,0.912349,0.868161,1,3,0,1300.98,23.9385,177.863
-1300.85,0.885402,0.868161,2,3,0,1301.04,23.6097,177.951
-1300.62,1,0.868161,2,7,0,1301.59,23.3761,177.828
-1299.78,1,0.868161,2,3,0,1300.53,24.6149,177.878
-1300.05,0.974135,0.868161,2,7,0,1300.06,24.0365,177.797
-1307.6,0.454443,0.868161,2,7,0,1307.83,28.1235,178.085
-1300.68,1,0.868161,2,3,0,1306.95,24.5862,177.992
-1300.59,0.792696,0.868161,2,3,0,1303.56,23.9519,177.738
-1300.7,0.985263,0.868161,2,3,0,1300.9,24.2094,177.72
-1300.48,0.990847,0.868161,2,7,0,1301.01,24.3807,177.973
-1300.47,1,0.868161,2,3,0,1300.65,24.7437,177.975
-1299.82,1,0.868161,2,7,0,1300.36,24.7205,177.827
-1300.02,0.979535,0.868161,2,7,0,1300.06,24.9788,177.917
-1300.65,0.915462,0.868161,2,3,0,1300.92,25.8467,177.862
-1300.64,0.972061,0.868161,2,3,0,1301.16,23.8203,177.954
-1300.13,0.958709,0.868161,2,3,0,1301.41,25.3791,177.861
-1299.83,0.991725,0.868161,2,3,0,1300.31,24.6686,177.821
-1300.02,0.969821,0.868161,2,3,0,1300.16,25.2281,177.845
-1300.32,0.869902,0.868161,2,7,0,1301.08,24.5571,177.963
-1300.43,0.996212,0.868161,2,3,0,1300.53,24.8485,177.971
-1300.31,0.993828,0.868161,2,7,0,1300.67,24.6594,177.753
-1300.14,1,0.868161,2,3,0,1300.43,24.2851,177.936
-1299.92,0.993531,0.868161,2,3,0,1300.15,24.5141,177.798
-1300.18,0.971718,0.868161,2,3,0,1300.3,25.0728,177.788
-1301.12,0.795947,0.868161,1,1,0,1301.13,25.3757,177.724
-1300.51,1,0.868161,1,1,0,1301.09,24.9628,177.746
-1300.05,1,0.868161,1,1,0,1300.41,24.8071,177.787
-1299.96,0.902287,0.868161,2,3,0,1300.93,24.2294,177.906
-1300.43,0.817753,0.868161,1,3,0,1301.43,25.3598,177.785
-1300.11,0.944112,0.868161,2,3,0,1301.2,24.0283,177.787
-1301.18,0.811348,0.868161,2,3,0,1301.63,25.2493,178.015
-1300.06,0.979514,0.868161,3,11,0,1301.24,24.198,177.783
-1300.29,0.823648,0.868161,1,3,0,1301.42,24.204,177.948
-1300.52,0.966565,0.868161,1,1,0,1300.57,24.2801,177.973
-1301.39,0.782419,0.868161,3,15,0,1303.97,26.1379,177.952
-1299.79,0.901043,0.868161,1,3,0,1302.83,24.3197,177.838
-1299.79,0.392583,0.868161,1,3,0,1307.03,24.3197,177.838
-1300.25,0.923822,0.868161,2,3,0,1300.36,23.6865,177.876
-1299.84,0.733514,0.868161,2,3,0,1302.88,24.9001,177.879
-1299.76,1,0.868161,3,7,0,1299.83,24.4345,177.845
-1300.44,0.827747,0.868161,1,3,0,1301.08,24.8232,177.972
-1300.34,0.954147,0.868161,2,7,0,1301.11,25.5779,177.883
-1299.87,0.97408,0.868161,2,3,0,1300.75,24.2126,177.885
-1300.08,0.954165,0.868161,2,7,0,1300.4,24.9574,177.928
-1299.78,0.987327,0.868161,1,3,0,1300.21,24.4206,177.876
-1299.78,0.592875,0.868161,1,3,0,1303.03,24.4206,177.876
-1299.82,0.987241,0.868161,2,7,0,1299.91,24.848,177.879
-1300.42,0.86101,0.868161,1,3,0,1300.8,23.9927,177.948
-1301.23,0.856209,0.868161,1,1,0,1301.24,23.6275,177.983
-1300.91,0.889969,0.868161,2,3,0,1302.89,23.194,177.832
-1300.66,1,0.868161,1,1,0,1300.97,23.3569,177.822
-1301.88,0.77481,0.868161,2,3,0,1302.97,25.932,178.019
-1302.99,0.884284,0.868161,2,7,0,1304.13,22.9985,177.654
-1302.27,1,0.868161,2,7,0,1302.91,25.981,178.039
-1300.61,0.989464,0.868161,3,11,0,1302.25,24.8305,177.986
-1301.13,0.921377,0.868161,2,3,0,1301.78,26.1758,177.867
-1300.04,1,0.868161,2,3,0,1301.07,23.8917,177.825
-1300,0.863899,0.868161,2,7,0,1301.28,25.2128,177.874
-1300.06,0.986989,0.868161,2,3,0,1300.2,23.8909,177.818
-1300.41,0.894735,0.868161,2,3,0,1301.04,24.9564,177.755
-1300.35,1,0.868161,2,3,0,1300.46,23.9761,177.939
-1300.31,0.967909,0.868161,2,3,0,1300.96,24.5939,177.962
-1300.26,0.967808,0.868161,2,3,0,1300.9,23.7747,177.901
-1301.41,0.81545,0.868161,2,3,0,1302.32,23.0049,177.786
-1300.43,0.944045,0.868161,2,3,0,1302.21,23.9863,177.751
-1300.82,0.682976,0.868161,2,3,0,1303.2,24.6298,178.002
-1301.07,0.982046,0.868161,2,7,0,1301.25,24.1946,177.695
-1302.14,0.914175,0.868161,2,3,0,1302.29,24.0799,177.64
-1301.28,1,0.868161,1,1,0,1302.12,24.168,177.683
-1300.66,0.701919,0.868161,2,3,0,1303.81,25.5545,177.783
-1301.36,0.86903,0.868161,1,1,0,1301.43,25.9763,177.768
-1306.2,0.607278,0.868161,2,7,0,1306.42,22.2266,178.062
-1300.04,0.902096,0.868161,1,3,0,1306.38,24.3469,177.926
-1299.91,0.975983,0.868161,2,3,0,1300.35,24.5175,177.8
-1299.9,1,0.868161,2,7,0,1299.92,24.6155,177.91
-1301.32,0.855936,0.868161,2,3,0,1301.44,26.2582,177.906
-1301.06,0.984781,0.868161,2,7,0,1302.15,24.1971,178.008
-1301.01,0.908979,0.868161,2,3,0,1302.66,23.1847,177.881
-1300.63,0.990666,0.868161,2,3,0,1301.43,25.8304,177.869
-1300.37,0.998814,0.868161,2,3,0,1301,25.2605,177.945
-1300.43,0.99059,0.868161,1,1,0,1300.51,25.3647,177.943
-1300.03,0.859746,0.868161,1,3,0,1302.02,23.9197,177.819
-1300.12,0.960171,0.868161,2,3,0,1300.5,23.7697,177.858
-1300.12,0.778588,0.868161,1,3,0,1302.02,23.7697,177.858
-1300.54,0.897499,0.868161,2,3,0,1301.2,23.8146,177.944
-1300.48,0.793877,0.868161,1,3,0,1302.77,25.4376,177.788
-1299.89,0.986514,0.868161,2,7,0,1300.68,24.2704,177.81
-1300.12,0.929769,0.868161,2,3,0,1300.39,25.0273,177.792
-1299.78,0.994236,0.868161,1,3,0,1300.14,24.7635,177.859
-1300.34,0.85878,0.868161,1,3,0,1300.8,23.6577,177.891
-1303.94,0.654798,0.868161,2,3,0,1304.71,23.1293,177.599
-1304.12,0.901379,0.868161,2,3,0,1307.32,27.4626,177.959
-1300.01,0.993305,0.868161,2,7,0,1303.47,23.9662,177.883
-1300.94,0.920767,0.868161,2,3,0,1301,25.5514,177.754
-1300.86,1,0.868161,2,7,0,1300.97,23.8048,177.971
-1300.62,1,0.868161,2,3,0,1301.06,25.6156,177.796
-1300.23,1,0.868161,2,3,0,1300.6,25.2397,177.798
-1302.72,0.637702,0.868161,2,3,0,1304.93,23.1544,177.654
-1300.27,1,0.868161,2,3,0,1302.58,24.1146,177.941
-1299.98,0.925161,0.868161,1,3,0,1301.14,24.6494,177.791
-1299.96,1,0.868161,2,7,0,1300,24.3178,177.913
-1299.86,0.979667,0.868161,2,7,0,1300.15,24.941,177.883
-1299.8,0.907022,0.868161,2,5,0,1300.53,24.5376,177.824
-1300.36,0.911544,0.868161,2,3,0,1300.57,23.7658,177.779
-1300.46,0.932332,0.868161,2,3,0,1300.99,24.3004,177.968
-1300.08,1,0.868161,2,3,0,1300.39,24.3903,177.933
-1301.06,0.901586,0.868161,2,7,0,1301.17,25.995,177.807
-1301.25,0.993341,0.868161,2,7,0,1301.26,23.1392,177.908
-1301.82,0.881115,0.868161,1,1,0,1302.02,22.8627,177.904
-1300.57,0.629487,0.868161,2,3,0,1307.45,25.7634,177.891
-1300.79,0.950586,0.868161,2,3,0,1301.42,23.2839,177.869
-1303.96,0.65881,0.868161,2,3,0,1304.89,25.6066,178.134
-1303.09,0.963128,0.868161,2,3,0,1305.64,25.1247,177.612
-1299.85,0.848238,0.868161,1,3,0,1304.14,24.3961,177.896
