# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = heights_1.data.R
# init = 2 (Default)
# random
#   seed = 1475098500
# output
#   file = heights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1301.8,0.783904,0.95849,2,3,0,1303.09,22.8782,177.765
-1300.11,0.983519,0.95849,2,3,0,1302.16,24.3162,177.934
-1300.13,0.91197,0.95849,1,3,0,1300.96,24.6501,177.771
-1300,0.951307,0.95849,2,7,0,1300.6,25.1941,177.882
-1300.89,0.549752,0.95849,2,3,0,1307.43,23.2069,177.827
-1302.2,0.766904,0.95849,3,11,0,1303.55,26.3329,178
-1300.89,1,0.95849,2,3,0,1301.99,25.736,177.956
-1299.84,1,0.95849,2,3,0,1300.72,24.4689,177.814
-1299.85,0.999266,0.95849,2,3,0,1299.89,24.6725,177.9
-1299.85,0.815313,0.95849,1,3,0,1301.12,24.6725,177.9
-1301.27,0.871202,0.95849,2,3,0,1301.32,23.2159,177.752
-1300.28,0.747812,0.95849,2,3,0,1303.08,24.5944,177.755
-1302.4,0.733828,0.95849,2,7,0,1302.52,25.4672,178.073
-1300.16,0.97257,0.95849,2,7,0,1302.01,24.0867,177.777
-1301.23,0.71776,0.95849,2,3,0,1302.76,23.3084,177.741
-1300.76,0.935806,0.95849,2,7,0,1301.97,24.4589,177.996
-1299.95,0.947671,0.95849,2,3,0,1301.29,23.9711,177.852
-1300.58,0.878329,0.95849,2,7,0,1300.97,24.3802,177.981
-1300.78,0.969226,0.95849,1,1,0,1300.89,24.4592,177.997
-1300.61,0.987508,0.95849,2,3,0,1301.03,24.6595,177.728
-1300.32,0.837483,0.95849,2,3,0,1301.91,25.5534,177.847
-1299.98,0.912973,0.95849,1,3,0,1301.22,23.9418,177.859
-1299.81,0.968317,0.95849,1,3,0,1300.23,24.8119,177.878
-1299.81,0.662256,0.95849,1,3,0,1301.73,24.8119,177.878
-1300.09,0.952262,0.95849,2,3,0,1300.14,23.8017,177.86
-1299.83,1,0.95849,2,3,0,1300.07,24.2317,177.833
-1300.5,0.82131,0.95849,1,3,0,1300.92,24.1001,177.963
-1300.09,0.894529,0.95849,2,7,0,1301.41,24.3523,177.774
-1300.25,0.992795,0.95849,2,3,0,1300.37,24.9695,177.949
-1300.72,0.958731,0.95849,2,3,0,1300.96,25.0552,177.734
-1300.75,0.998785,0.95849,2,3,0,1300.99,24.0006,177.978
-1302.12,0.760301,0.95849,1,1,0,1302.13,23.5866,178.033
-1300.24,0.985639,0.95849,2,3,0,1301.81,25.4788,177.848
-1300.49,0.972673,0.95849,2,3,0,1300.69,23.8857,177.945
-1300.19,0.991543,0.95849,2,3,0,1300.55,25.397,177.836
-1300.47,0.662402,0.95849,2,3,0,1303.61,23.6782,177.918
-1300.62,0.994888,0.95849,2,3,0,1300.92,24.0731,177.971
-1300.39,1,0.95849,1,1,0,1300.65,24.1328,177.954
-1300.81,0.909768,0.95849,1,1,0,1300.87,23.8389,177.97
-1300.76,1,0.95849,2,3,0,1301.2,25.6262,177.78
-1300.51,1,0.95849,2,3,0,1300.82,25.5169,177.796
-1299.86,0.997187,0.95849,1,3,0,1300.39,24.8714,177.829
-1299.86,0.925148,0.95849,1,3,0,1300.31,24.8714,177.829
-1299.86,0.898633,0.95849,2,3,0,1300.51,24.8714,177.829
-1299.92,0.979619,0.95849,2,3,0,1300.07,24.1665,177.812
-1302.35,0.52238,0.95849,1,3,0,1303.66,23.3647,178.027
-1302.82,0.925579,0.95849,3,11,0,1304.65,26.0694,178.063
-1302.76,1,0.95849,1,1,0,1303.27,25.9926,178.065
-1301.95,1,0.95849,1,1,0,1302.79,25.8066,178.033
-1300.25,0.911754,0.95849,2,3,0,1303.38,23.6542,177.83
-1299.83,1,0.95849,2,3,0,1300.2,24.8103,177.832
-1299.83,0.799611,0.95849,2,3,0,1301.34,24.8103,177.832
-1300.01,0.985601,0.95849,2,3,0,1300.02,25.158,177.831
-1301.89,0.767878,0.95849,2,3,0,1302.6,26.601,177.864
-1301.54,0.971825,0.95849,2,3,0,1302.56,22.9096,177.871
-1301.55,0.87198,0.95849,2,3,0,1303.59,26.3937,177.906
-1303.19,0.84728,0.95849,2,7,0,1304.17,23.6783,178.089
-1301.35,0.906379,0.95849,2,3,0,1303.61,23.9241,177.685
-1301.33,0.963633,0.95849,2,3,0,1302.25,23.8164,178.005
-1299.9,0.993629,0.95849,1,3,0,1301.18,24.2037,177.893
-1299.91,0.959755,0.95849,2,3,0,1300.31,25.0683,177.854
-1299.91,0.487103,0.95849,1,3,0,1302.76,25.0683,177.854
-1300.14,0.827352,0.95849,2,3,0,1301.36,23.8451,177.891
-1300.23,0.990805,0.95849,2,3,0,1300.39,25.4836,177.868
-1300.83,0.888696,0.95849,2,3,0,1301.18,24.4295,178
-1301.24,0.919673,0.95849,1,1,0,1301.37,24.1242,178.017
-1300.21,0.997288,0.95849,2,3,0,1301.81,23.6991,177.866
-1300.93,0.684552,0.95849,2,7,0,1303.04,25.9806,177.914
-1300.97,0.961657,0.95849,2,3,0,1301.94,24.5153,178.011
-1299.85,0.983571,0.95849,1,3,0,1300.92,24.5501,177.901
-1299.82,0.955047,0.95849,2,3,0,1300.25,24.4759,177.819
-1300.87,0.838198,0.95849,2,3,0,1301.08,23.2356,177.812
-1300.38,0.911349,0.95849,2,3,0,1301.94,23.7185,177.781
-1300.38,0.827035,0.95849,1,1,0,1300.98,23.7185,177.781
-1301.64,0.779412,0.95849,2,3,0,1302.59,26.2215,177.966
-1301.64,0.936138,0.95849,1,1,0,1302.23,26.2215,177.966
-1300.94,0.849893,0.95849,2,3,0,1304.04,23.3931,177.927
-1300.01,0.984318,0.95849,2,3,0,1301.27,24.7293,177.926
-1299.98,0.935597,0.95849,1,3,0,1300.66,24.0115,177.815
-1299.98,0.864995,0.95849,1,3,0,1300.87,24.0115,177.815
-1301.17,0.691795,0.95849,1,3,0,1302.2,23.9578,178.004
-1300.82,0.892375,0.95849,2,3,0,1302.24,23.4641,177.762
-1300.03,0.973474,0.95849,2,3,0,1301.24,24.7704,177.788
-1299.78,1,0.95849,2,3,0,1299.98,24.5191,177.881
-1299.95,0.96455,0.95849,2,3,0,1300.07,24.1962,177.903
-1299.97,0.959022,0.95849,2,7,0,1300.32,25.0873,177.894
-1299.97,0.473318,0.95849,1,3,0,1303.4,25.0873,177.894
-1300.23,0.955382,0.95849,2,7,0,1300.39,23.7509,177.89
-1301.52,0.907678,0.95849,2,3,0,1301.58,22.9273,177.876
-1299.9,0.99343,0.95849,1,3,0,1301.36,24.1402,177.883
-1299.91,0.96464,0.95849,2,3,0,1300.25,25.0249,177.839
-1300.7,0.87451,0.95849,2,3,0,1300.98,25.7363,177.93
-1301.26,0.698443,0.95849,2,7,0,1304.55,23.6197,177.706
-1299.79,0.976493,0.95849,1,3,0,1301.39,24.314,177.864
-1299.91,0.976944,0.95849,2,3,0,1299.94,24.5672,177.8
-1300.07,0.933627,0.95849,2,3,0,1300.35,23.8202,177.855
-1299.84,0.907707,0.95849,2,3,0,1300.96,24.8669,177.835
-1299.84,0.998097,0.95849,2,3,0,1299.91,24.3397,177.888
-1300.8,0.908896,0.95849,2,3,0,1300.9,24.1258,177.714
-1299.75,0.984763,0.95849,2,3,0,1300.94,24.574,177.859
-1299.75,0.724797,0.95849,1,3,0,1301.57,24.574,177.859
-1300.36,0.74597,0.95849,2,3,0,1301.92,25.3642,177.934
-1300.52,0.988812,0.95849,2,3,0,1300.57,23.6703,177.77
-1303.35,0.557459,0.95849,2,3,0,1305.56,22.5909,177.978
-1302.78,1,0.95849,2,3,0,1304.05,26.3466,177.71
-1301.37,1,0.95849,1,1,0,1302.56,25.946,177.763
-1299.95,0.864926,0.95849,2,3,0,1302.41,24.2917,177.797
-1300.08,0.883961,0.95849,1,3,0,1300.84,25.1362,177.914
-1301.72,0.722571,0.95849,2,3,0,1302.26,26.0559,177.748
-1301.72,0.277434,0.95849,1,1,0,1304.47,26.0559,177.748
-1301.12,0.975565,0.95849,2,3,0,1302.01,24.1466,178.01
-1300.46,0.909509,0.95849,2,3,0,1302.27,25.662,177.897
-1300.56,0.810097,0.95849,2,3,0,1302.66,23.407,177.838
-1300.3,1,0.95849,2,3,0,1300.99,24.8744,177.761
-1300.27,0.917655,0.95849,2,3,0,1301.18,23.7101,177.804
-1299.77,0.980572,0.95849,1,3,0,1300.44,24.65,177.84
-1303.31,0.425713,0.95849,2,3,0,1304.4,26.8905,177.75
-1305.55,0.435012,0.95849,1,1,0,1306.31,26.7519,177.619
-1301.36,1,0.95849,2,3,0,1304.48,25.6259,177.728
-1301.71,0.970263,0.95849,2,3,0,1303.13,26.1704,177.98
-1300.68,0.916485,0.95849,3,11,0,1303.24,23.3512,177.867
-1299.87,0.903142,0.95849,1,3,0,1301.4,24.9875,177.845
-1299.76,0.999388,0.95849,2,3,0,1299.89,24.5579,177.847
-1299.99,0.754153,0.95849,2,3,0,1301.43,24.5899,177.925
-1299.76,1,0.95849,2,3,0,1299.94,24.5812,177.847
-1300.08,0.932648,0.95849,1,3,0,1300.16,24.3132,177.777
-1300.05,0.872239,0.95849,2,3,0,1300.67,24.1218,177.912
-1299.87,1,0.95849,2,3,0,1300.07,24.106,177.863
-1299.87,0.712504,0.95849,1,3,0,1301.77,24.106,177.863
-1301.5,0.763573,0.95849,2,3,0,1301.85,24.5153,178.042
-1299.82,1,0.95849,2,3,0,1301.22,24.893,177.857
-1299.77,0.902898,0.95849,2,3,0,1300.52,24.4672,177.874
-1299.97,0.71001,0.95849,2,3,0,1302.15,25.1354,177.884
-1301.49,0.767099,0.95849,2,7,0,1302.33,24.3549,177.67
-1300.1,1,0.95849,2,3,0,1301.17,24.004,177.792
-1299.87,1,0.95849,2,3,0,1300.14,24.3656,177.897
-1300.86,0.820092,0.95849,1,3,0,1301.04,23.3548,177.908
-1300.78,0.992205,0.95849,2,3,0,1301.52,25.7131,177.945
-1300.62,0.845332,0.95849,2,3,0,1302.62,24.7323,177.729
-1303.11,0.440161,0.95849,1,1,0,1303.23,25.3927,177.623
-1306.34,0.246381,0.95849,1,1,0,1307.36,25.0994,177.506
-1301.41,1,0.95849,1,1,0,1304.68,24.6986,177.678
-1302.27,0.912114,0.95849,2,3,0,1302.68,24.8635,177.639
-1302.27,0.519043,0.95849,1,1,0,1303.98,24.8635,177.639
-1299.91,1,0.95849,1,3,0,1301.75,24.9082,177.818
-1300.56,0.751761,0.95849,2,3,0,1301.99,24.9572,177.979
-1300.84,0.976017,0.95849,2,3,0,1301.1,24.4932,177.709
-1301.05,0.992861,0.95849,3,15,0,1301.46,26.0693,177.83
-1300.66,0.989311,0.95849,2,3,0,1301.31,23.8148,177.956
-1303.08,0.7465,0.95849,2,7,0,1303.33,27.1357,177.848
-1299.96,1,0.95849,2,3,0,1302.61,23.9979,177.827
-1300.49,0.898907,0.95849,2,3,0,1300.97,23.6101,177.782
-1301.87,0.788273,0.95849,3,11,0,1302.46,24.3309,177.65
-1300.23,0.825697,0.95849,2,3,0,1303.38,25.362,177.912
-1302.09,0.764019,0.95849,2,3,0,1302.88,26.4853,177.784
-1300.7,1,0.95849,2,3,0,1302.47,25.1041,177.738
-1305.1,0.479785,0.95849,2,7,0,1305.52,25.6858,178.171
-1300.02,1,0.95849,2,3,0,1304.35,25.1954,177.839
-1299.88,0.957249,0.95849,1,3,0,1300.47,24.0813,177.858
-1299.91,0.994936,0.95849,2,3,0,1299.96,25.0299,177.837
-1299.89,0.982446,0.95849,2,7,0,1300.17,24.3344,177.901
-1299.83,1,0.95849,2,3,0,1299.9,24.8873,177.844
-1299.95,0.963336,0.95849,2,3,0,1300.18,23.9764,177.856
-1299.95,0.763434,0.95849,2,3,0,1301.24,23.9764,177.856
-1300.56,0.884974,0.95849,2,3,0,1301.09,23.4372,177.813
-1302.17,0.879801,0.95849,2,3,0,1302.34,23.3424,177.669
-1300.89,1,0.95849,2,3,0,1302.28,25.7037,177.96
-1300.28,1,0.95849,1,1,0,1300.8,25.3932,177.916
-1301.21,0.808749,0.95849,2,3,0,1301.92,25.5889,177.736
-1300.76,0.960524,0.95849,2,3,0,1301.97,23.2812,177.836
-1300.38,0.990328,0.95849,2,3,0,1301.31,24.7208,177.748
-1299.76,0.990569,0.95849,1,3,0,1300.42,24.5025,177.866
-1300.89,0.777514,0.95849,2,3,0,1301.18,23.3206,177.905
-1299.84,0.917501,0.95849,1,3,0,1301.49,24.9452,177.866
-1300.13,0.957901,0.95849,2,3,0,1300.28,25.1699,177.919
-1301.24,0.861218,0.95849,2,3,0,1301.65,24.3034,178.023
-1300.59,0.953856,0.95849,2,7,0,1301.93,23.5412,177.779
-1300.93,0.892436,0.95849,2,3,0,1301.54,23.3144,177.909
-1300.9,0.993562,0.95849,2,3,0,1301.37,26.0136,177.853
-1300.97,0.981248,0.95849,1,1,0,1301.18,26.0487,177.843
-1300.97,0.700483,0.95849,1,1,0,1302.23,26.0487,177.843
-1300.13,0.97436,0.95849,2,3,0,1301.42,24.1751,177.775
-1300,0.907927,0.95849,2,3,0,1301,24.8579,177.922
-1300,0.999669,0.95849,2,7,0,1300.02,24.258,177.79
-1300.49,0.926872,0.95849,2,3,0,1300.76,23.6265,177.911
-1300.28,0.997599,0.95849,3,11,0,1300.66,25.533,177.873
-1301.3,0.920271,0.95849,2,3,0,1301.38,26.1095,177.798
-1300.61,1,0.95849,2,3,0,1301.41,25.3847,177.768
-1301.66,0.715626,0.95849,1,1,0,1301.8,25.361,177.69
-1299.84,0.975816,0.95849,1,3,0,1301.74,24.8492,177.885
-1299.8,0.995134,0.95849,2,3,0,1299.9,24.7066,177.882
-1300.02,0.97675,0.95849,2,7,0,1300.02,24.0371,177.803
-1300.04,0.96743,0.95849,2,7,0,1300.33,25.2117,177.834
-1300.14,0.905072,0.95849,1,3,0,1300.83,24.2311,177.933
-1300.22,0.989762,0.95849,2,3,0,1300.36,25.3471,177.816
-1302.29,0.513982,0.95849,1,3,0,1304.84,23.5651,178.041
-1300.52,0.97052,0.95849,2,7,0,1302.12,25.7294,177.848
-1301.15,0.92219,0.95849,2,3,0,1301.54,24.0638,178.009
-1300.01,0.995189,0.95849,2,3,0,1301.24,24.9415,177.918
-1299.89,1,0.95849,2,3,0,1300,24.9525,177.89
-1299.96,0.984319,0.95849,2,3,0,1300.11,24.0456,177.816
-1300.31,0.885532,0.95849,2,3,0,1300.82,25.1101,177.775
-1301.36,0.653423,0.95849,2,3,0,1303.38,23.5441,177.984
-1301.37,0.997107,0.95849,2,3,0,1301.8,25.2863,177.703
-1300.4,0.719546,0.95849,2,3,0,1302.97,25.0403,177.962
-1303.4,0.73765,0.95849,2,3,0,1303.95,24.686,178.126
-1300.19,1,0.95849,2,3,0,1303.08,25.4165,177.886
-1300.77,0.871587,0.95849,2,3,0,1301.8,23.2826,177.823
-1300.14,0.806934,0.95849,1,3,0,1302.44,25.3858,177.861
-1301.22,0.859818,0.95849,2,3,0,1301.47,25.4841,177.726
-1301.2,0.72136,0.95849,2,7,0,1303.53,25.8017,177.978
-1301.27,0.949824,0.95849,2,3,0,1302.46,24.0923,178.017
-1300.19,1,0.95849,2,3,0,1301.29,25.4416,177.872
-1299.92,1,0.95849,2,3,0,1300.3,24.9262,177.818
-1302.14,0.635433,0.95849,1,3,0,1302.26,25.941,177.706
-1301.07,1,0.95849,2,3,0,1302.1,23.3606,177.936
-1300.53,0.943262,0.95849,2,3,0,1301.82,23.7361,177.76
-1299.82,1,0.95849,2,3,0,1300.41,24.5696,177.892
-1299.9,0.988506,0.95849,2,3,0,1299.97,25.0486,177.874
-1299.92,0.98926,0.95849,2,7,0,1300.07,24.434,177.798
-1299.84,0.951536,0.95849,2,3,0,1300.4,24.3637,177.891
-1300.29,0.917406,0.95849,2,3,0,1300.59,23.6245,177.862
-1299.87,0.921495,0.95849,1,3,0,1300.9,25.0109,177.864
-1299.93,0.972771,0.95849,2,3,0,1300.14,24.895,177.814
-1300.77,0.881441,0.95849,2,3,0,1300.91,25.4375,177.973
-1299.98,0.998625,0.95849,2,3,0,1300.91,24.3493,177.918
-1300.35,0.904183,0.95849,2,3,0,1300.77,25.4489,177.921
-1299.77,0.955986,0.95849,1,3,0,1300.74,24.3456,177.853
-1300.35,0.906818,0.95849,2,3,0,1300.58,24.6885,177.75
-1301.19,0.885988,0.95849,2,3,0,1301.37,23.4008,177.954
-1300.43,0.723188,0.95849,2,3,0,1303.09,25.6492,177.889
-1301.96,0.747506,0.95849,2,7,0,1303.5,24.0835,177.648
-1301.98,0.925269,0.95849,2,3,0,1302.84,24.6079,178.067
-1301.39,1,0.95849,1,1,0,1302.02,24.5904,178.037
-1301.05,1,0.95849,1,1,0,1301.48,24.4831,178.015
-1300.38,0.994799,0.95849,2,3,0,1301.27,25.5966,177.842
-1299.96,0.915429,0.95849,1,3,0,1301.23,24.001,177.827
-1299.92,1,0.95849,2,3,0,1299.96,25.0546,177.882
-1300.12,0.957453,0.95849,2,3,0,1300.25,23.9814,177.909
-1300.4,0.925575,0.95849,2,3,0,1301.05,25.6392,177.853
-1300.29,0.817598,0.95849,2,7,0,1301.96,23.6953,177.89
-1300.15,0.921074,0.95849,2,3,0,1301.14,25.3311,177.829
-1300.06,1,0.95849,1,1,0,1300.18,25.2751,177.847
-1303.17,0.645676,0.95849,2,3,0,1303.79,27.1904,177.898
-1300.12,0.907442,0.95849,2,3,0,1304.57,24.4512,177.939
-1299.78,0.998969,0.95849,2,3,0,1300.16,24.3517,177.862
-1299.82,0.995239,0.95849,2,7,0,1299.83,24.8332,177.878
-1299.77,0.998083,0.95849,2,3,0,1299.84,24.7339,177.851
-1299.79,0.876144,0.95849,2,3,0,1300.64,24.5854,177.883
-1300.68,0.806124,0.95849,1,3,0,1301.14,24.2736,177.721
-1302.29,0.783525,0.95849,2,3,0,1302.89,25.5243,177.666
-1301.13,1,0.95849,2,3,0,1302.59,23.2014,177.908
-1301.39,0.749233,0.95849,2,7,0,1304.21,25.3915,178.022
-1301.42,0.995347,0.95849,1,1,0,1301.69,25.406,178.023
-1300.99,0.991633,0.95849,2,7,0,1301.97,24.1107,177.702
-1301.64,0.793108,0.95849,1,1,0,1301.93,24.292,177.662
-1301.2,0.498872,0.95849,2,3,0,1306.04,23.0559,177.813
-1301.04,1,0.95849,2,7,0,1301.3,26.0931,177.898
-1300.11,0.832516,0.95849,2,7,0,1302.65,23.8467,177.883
-1300.08,0.97424,0.95849,2,3,0,1300.51,23.9804,177.798
-1300.43,0.855417,0.95849,2,3,0,1300.96,25.5184,177.808
-1301.9,0.809023,0.95849,2,3,0,1302.07,24.0269,178.048
-1301.19,0.992873,0.95849,2,3,0,1303.03,25.8226,177.763
-1299.86,0.996665,0.95849,1,3,0,1300.97,24.9103,177.833
-1301.86,0.734151,0.95849,2,3,0,1301.89,24.5444,178.06
-1301.11,0.958586,0.95849,2,3,0,1302.39,24.6229,177.694
-1301.46,0.996432,0.95849,2,3,0,1301.69,24.8539,178.04
-1300.38,1,0.95849,2,3,0,1301.82,23.5757,177.814
-1300.05,0.947783,0.95849,2,3,0,1300.92,23.8452,177.843
-1300.92,0.857771,0.95849,2,3,0,1301.58,23.6099,177.734
-1301.25,0.56565,0.95849,1,3,0,1305.57,25.3863,178.013
-1301.34,0.994146,0.95849,2,3,0,1301.59,25.6438,178.004
-1300.36,0.831826,0.95849,2,3,0,1303.38,24.2713,177.748
-1301.48,0.799281,0.95849,2,3,0,1302.2,26.3734,177.89
-1301.39,1,0.95849,1,1,0,1301.75,26.3298,177.877
-1300.77,0.996196,0.95849,2,3,0,1301.59,23.278,177.854
-1299.97,0.934335,0.95849,2,3,0,1301.36,24.0721,177.892
-1300.3,0.854454,0.95849,1,3,0,1301.05,25.2362,177.788
-1300.14,1,0.95849,2,3,0,1300.39,24.8533,177.778
-1300.17,0.851607,0.95849,2,3,0,1301.25,25.253,177.81
-1301.61,0.626242,0.95849,1,3,0,1303.62,24.344,178.044
-1299.98,1,0.95849,2,3,0,1301.47,24.1159,177.802
-1300.15,0.876981,0.95849,2,7,0,1300.77,24.283,177.937
-1300.12,1,0.95849,2,3,0,1300.26,24.077,177.92
-1299.83,0.998395,0.95849,1,3,0,1300.06,24.3425,177.886
-1300.41,0.916079,0.95849,2,3,0,1300.53,25.1683,177.956
-1301.01,0.898983,0.95849,2,3,0,1301.73,25.1532,178.007
-1300.8,0.95849,0.95849,2,7,0,1301.99,23.2934,177.875
-1300.04,1,0.95849,2,7,0,1300.67,25.0664,177.809
-1300.14,0.976814,0.95849,1,1,0,1300.19,25.1409,177.801
-1300.14,0.726322,0.95849,1,3,0,1301.95,25.1409,177.801
-1300.14,0.232315,0.95849,1,3,0,1306.38,25.1409,177.801
-1299.88,0.970178,0.95849,1,3,0,1300.47,24.1075,177.832
-1301,0.707007,0.95849,1,3,0,1301.78,25.6504,177.759
-1301,0.737174,0.95849,2,3,0,1303.28,25.6504,177.759
-1300.13,1,0.95849,2,3,0,1300.84,23.8798,177.895
-1300.53,0.969892,0.95849,2,3,0,1300.56,23.5432,177.899
-1299.85,0.940088,0.95849,1,3,0,1301,24.8254,177.826
-1300.5,0.918544,0.95849,2,3,0,1300.51,24.1343,177.965
-1301.07,0.905711,0.95849,1,1,0,1301.13,24.1624,178.008
-1299.96,0.961591,0.95849,2,3,0,1301.35,25.0765,177.894
-1299.77,1,0.95849,2,3,0,1299.93,24.3582,177.853
-1300.02,0.957321,0.95849,2,3,0,1300.13,23.9131,177.871
-1302.34,0.56142,0.95849,2,3,0,1303.34,25.5738,177.667
-1300.81,1,0.95849,2,3,0,1302.19,23.4954,177.93
-1299.98,1,0.95849,2,3,0,1300.94,24.9788,177.911
-1299.83,0.997627,0.95849,2,3,0,1300.06,24.316,177.885
-1299.91,0.851594,0.95849,2,3,0,1301.23,24.3042,177.805
-1299.85,0.85038,0.95849,2,3,0,1301.21,24.3133,177.89
-1300.14,0.978223,0.95849,2,3,0,1300.18,24.2265,177.772
-1300.07,0.995962,0.95849,2,7,0,1300.3,24.7747,177.934
-1300.83,0.878842,0.95849,2,3,0,1301.16,25.8995,177.917
-1300.15,0.897628,0.95849,2,7,0,1301.98,24.5717,177.768
-1301.24,0.530325,0.95849,2,3,0,1304.38,23.4395,177.723
-1301.82,0.724413,0.95849,2,3,0,1302.94,24.4425,178.057
-1300.9,0.99967,0.95849,2,3,0,1302.08,25.7486,177.782
-1300.91,0.88465,0.95849,2,7,0,1302.47,24.0926,177.708
-1301.61,0.959333,0.95849,2,3,0,1301.91,23.4004,177.699
-1302.2,0.438853,0.95849,2,3,0,1305.75,26.6901,177.825
-1300.17,1,0.95849,2,3,0,1301.86,24.1738,177.933
-1301.33,0.852621,0.95849,2,3,0,1301.71,23.3591,177.725
-1300.2,1,0.95849,2,3,0,1301.3,25.407,177.893
-1300.2,0.599203,0.95849,2,3,0,1303.75,25.407,177.893
-1302.67,0.77538,0.95849,2,3,0,1302.97,23.0382,178.008
-1300.13,0.823149,0.95849,1,3,0,1304.11,25.3532,177.885
-1299.97,0.917087,0.95849,2,3,0,1300.94,24.1097,177.897
-1299.93,0.999544,0.95849,3,11,0,1300.03,24.7351,177.914
-1301.3,0.761733,0.95849,2,3,0,1301.74,23.009,177.865
-1300.06,1,0.95849,2,3,0,1301.27,25.1532,177.908
-1300.02,0.991611,0.95849,2,3,0,1300.31,24.1506,177.911
-1300.01,0.966203,0.95849,2,3,0,1300.39,24.8188,177.794
-1300.23,0.739576,0.95849,2,3,0,1301.98,24.198,177.942
-1300.27,0.94991,0.95849,2,3,0,1300.94,24.5258,177.957
-1299.89,0.932829,0.95849,2,7,0,1300.82,24.328,177.807
-1299.98,0.986484,0.95849,2,3,0,1300.03,25.0188,177.906
-1300.63,0.918608,0.95849,2,3,0,1300.89,23.518,177.911
-1299.81,1,0.95849,2,3,0,1300.62,24.3025,177.834
-1299.81,0.674801,0.95849,1,3,0,1301.89,24.3025,177.834
-1300,0.752795,0.95849,2,3,0,1301.79,24.551,177.926
-1302.2,0.85064,0.95849,2,3,0,1302.38,24.1409,177.636
-1301.26,1,0.95849,2,3,0,1302.79,25.2567,177.708
-1299.83,1,0.95849,1,3,0,1300.94,24.6995,177.823
-1302.24,0.599815,0.95849,1,3,0,1302.44,24.5016,177.634
-1301.4,1,0.95849,3,15,0,1302.75,25.8131,177.994
-1300.75,1,0.95849,1,1,0,1301.33,25.5198,177.964
-1300.16,0.98984,0.95849,2,7,0,1300.98,24.4952,177.945
-1300.31,0.877263,0.95849,1,3,0,1301.29,25.0379,177.77
-1300.4,0.997141,0.95849,2,3,0,1300.79,24.4519,177.968
-1300.3,0.991268,0.95849,2,7,0,1300.66,25.1389,177.946
-1299.86,0.943563,0.95849,2,3,0,1300.77,24.137,177.866
-1299.76,0.911578,0.95849,2,3,0,1300.62,24.587,177.843
