# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = heights_1.data.R
# init = 2 (Default)
# random
#   seed = 1273738711
# output
#   file = heights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1300.52,1,0.817789,1,1,0,1300.83,25.7403,177.875
-1301.21,0.94245,0.817789,2,3,0,1301.66,25.8444,177.763
-1300.51,1,0.817789,2,3,0,1301.48,24.4902,177.978
-1300.26,0.989084,0.817789,2,3,0,1300.84,25.0489,177.946
-1301.88,0.849996,0.817789,2,3,0,1302.26,26.2168,177.757
-1300.26,0.993772,0.817789,2,3,0,1302.64,24.4861,177.756
-1300.04,0.985261,0.817789,2,3,0,1300.73,24.0894,177.908
-1302.8,0.759836,0.817789,2,3,0,1302.93,26.0546,178.063
-1302.8,0.892123,0.817789,1,1,0,1303.95,26.0546,178.063
-1303.71,0.927436,0.817789,2,3,0,1305.64,23.708,177.582
-1300.96,1,0.817789,3,7,0,1303.44,25.2183,178.001
-1301.68,0.928744,0.817789,2,7,0,1302.64,23.2534,177.973
-1300.49,1,0.817789,1,1,0,1301.45,23.7615,177.932
-1301.3,0.943313,0.817789,2,3,0,1301.88,25.1138,178.027
-1300.33,0.995655,0.817789,2,3,0,1301.6,24.0401,177.942
-1299.83,0.945511,0.817789,1,3,0,1300.94,24.4899,177.816
-1299.97,0.984838,0.817789,2,3,0,1300.02,24.1801,177.905
-1299.97,0.751859,0.817789,1,3,0,1302.55,24.1801,177.905
-1300.26,0.978063,0.817789,2,3,0,1300.43,25.1046,177.943
-1300.75,0.770234,0.817789,2,3,0,1303.16,23.3637,177.793
-1299.77,1,0.817789,2,3,0,1300.6,24.6303,177.873
-1300.3,0.819868,0.817789,2,3,0,1301.38,25.5417,177.884
-1300.17,0.935841,0.817789,2,3,0,1301.1,24.4131,177.945
-1300.37,0.87357,0.817789,2,3,0,1301.8,25.1133,177.955
-1300.18,0.989521,0.817789,2,3,0,1300.63,24.5537,177.764
-1299.95,0.951418,0.817789,2,3,0,1300.77,25.1311,177.87
-1299.96,0.99229,0.817789,2,7,0,1300.16,24.0306,177.819
-1300.86,0.885771,0.817789,2,3,0,1301.25,24.2452,177.709
-1300.42,0.972447,0.817789,2,3,0,1301.38,24.9785,177.967
-1300.28,1,0.817789,2,3,0,1300.45,24.7985,177.957
-1299.88,0.994242,0.817789,3,7,0,1300.28,24.4999,177.806
-1300.08,0.886028,0.817789,1,3,0,1300.86,25.0482,177.922
-1300.02,0.988243,0.817789,2,3,0,1300.31,25.2427,177.864
-1300.01,0.992319,0.817789,2,3,0,1300.24,24.8995,177.921
-1300.37,0.967309,0.817789,2,3,0,1300.49,23.8596,177.766
-1299.99,0.911361,0.817789,2,3,0,1301.35,24.6203,177.925
-1300.11,0.955138,0.817789,3,15,0,1300.56,24.8389,177.782
-1303.35,0.737075,0.817789,2,3,0,1303.7,22.3573,177.742
-1302.86,1,0.817789,2,7,0,1303.4,26.887,177.966
-1299.76,0.887361,0.817789,1,3,0,1304.4,24.6854,177.855
-1299.96,0.978992,0.817789,2,3,0,1299.99,24.3441,177.793
-1300.02,0.987364,0.817789,3,11,0,1300.23,24.5375,177.928
-1299.95,0.993781,0.817789,4,27,0,1300.16,24.346,177.795
-1300.06,0.794247,0.817789,3,15,0,1302.16,23.8344,177.847
-1300.37,0.87472,0.817789,2,3,0,1301.29,25.5682,177.835
-1299.91,0.958656,0.817789,2,3,0,1300.86,24.0506,177.863
-1299.91,0.580052,0.817789,2,3,0,1305.24,24.0506,177.863
-1299.85,1,0.817789,2,3,0,1299.96,24.9222,177.881
-1300.1,0.913174,0.817789,2,3,0,1300.49,24.0204,177.911
-1301.74,0.832899,0.817789,2,7,0,1301.79,26.1998,177.767
-1301.92,0.970098,0.817789,1,1,0,1302.24,26.3043,177.767
-1303.01,0.8091,0.817789,2,3,0,1304.21,23.7236,178.084
-1304.48,0.769293,0.817789,2,3,0,1306.38,27.5284,177.786
-1304.36,0.969639,0.817789,2,7,0,1305.5,22.0218,177.889
-1299.98,1,0.817789,2,3,0,1304.22,24.217,177.796
-1299.91,0.920135,0.817789,1,3,0,1300.71,24.6333,177.912
-1300.15,0.969846,0.817789,2,3,0,1300.29,24.6848,177.945
-1301.97,0.621061,0.817789,1,3,0,1304.65,22.7328,177.797
-1301.29,0.987867,0.817789,2,7,0,1302.76,26.2724,177.866
-1300.37,0.99496,0.817789,2,7,0,1301.4,23.8537,177.929
-1300.31,0.887002,0.817789,1,3,0,1302.01,24.6308,177.753
-1299.95,0.997672,0.817789,4,27,0,1300.41,25.1347,177.869
-1300.06,0.939269,0.817789,2,3,0,1300.62,24.4746,177.933
-1300.51,0.924426,0.817789,2,3,0,1300.91,23.7573,177.934
-1300.02,0.998134,0.817789,2,7,0,1300.51,25.2224,177.844
-1300.39,0.959957,0.817789,2,3,0,1300.53,24.4075,177.966
-1300.08,0.911239,0.817789,1,3,0,1301.64,23.8911,177.812
-1300.08,0.979637,0.817789,3,11,0,1300.42,24.2834,177.778
-1300.02,1,0.817789,1,1,0,1300.1,24.2558,177.787
-1299.85,0.931659,0.817789,2,3,0,1300.74,24.2174,177.879
-1300.22,0.821358,0.817789,2,3,0,1301.66,24.0577,177.771
-1301.61,0.835486,0.817789,2,3,0,1302.25,22.8984,177.79
-1300.71,1,0.817789,2,3,0,1301.68,25.8939,177.875
-1300.88,0.715428,0.817789,2,7,0,1304.29,23.3286,177.905
-1299.99,1,0.817789,2,3,0,1301.01,24.7371,177.923
-1299.87,0.994196,0.817789,2,3,0,1300.08,24.5738,177.905
-1300.29,0.94354,0.817789,2,3,0,1300.36,25.487,177.833
-1299.89,0.788211,0.817789,2,3,0,1302.53,24.059,177.852
-1299.91,0.903751,0.817789,2,3,0,1300.91,24.3757,177.801
-1300.76,0.792743,0.817789,1,3,0,1301.62,25.8384,177.82
-1299.89,1,0.817789,2,3,0,1300.74,24.1707,177.82
-1299.93,0.98539,0.817789,2,7,0,1300.07,24.2464,177.903
-1300.58,0.663627,0.817789,2,3,0,1304.33,25.5657,177.794
-1300.69,0.973863,0.817789,2,7,0,1301.48,24.3481,177.988
-1300.8,0.983412,0.817789,2,7,0,1300.89,24.952,177.723
-1300.15,1,0.817789,1,1,0,1300.66,24.883,177.779
-1299.97,0.998968,0.817789,2,7,0,1300.2,24.0037,177.878
-1300.61,0.931163,0.817789,2,7,0,1300.9,23.5534,177.774
-1300.61,0.476755,0.817789,2,7,0,1305.6,23.5534,177.774
-1300.02,0.947823,0.817789,2,3,0,1301.19,24.7887,177.79
-1301.81,0.781995,0.817789,2,3,0,1302.27,26.5589,177.862
-1300.89,1,0.817789,2,3,0,1301.7,26.0019,177.85
-1301.41,0.917856,0.817789,1,1,0,1301.48,26.3213,177.847
-1301.83,0.899125,0.817789,2,3,0,1303.39,26.442,177.944
-1299.95,0.997348,0.817789,3,15,0,1301.78,24.625,177.795
-1300.68,0.873023,0.817789,2,3,0,1301.13,23.9317,177.732
-1300.45,0.954473,0.817789,4,23,0,1301.36,25.0284,177.755
-1300.85,0.946716,0.817789,2,3,0,1301.15,23.3633,177.909
-1300.79,0.923177,0.817789,3,11,0,1302.56,23.9397,177.722
-1300.62,0.656986,0.817789,1,3,0,1304.44,24.4426,177.985
-1300.37,0.994845,0.817789,4,27,0,1300.8,24.0155,177.756
-1301.11,0.905241,0.817789,2,7,0,1301.62,26.1312,177.903
-1302.1,0.849274,0.817789,1,1,0,1302.18,26.7082,177.875
-1302.92,0.88815,0.817789,1,1,0,1303.1,27.0839,177.894
-1301.91,1,0.817789,2,3,0,1303.32,22.7544,177.799
-1299.91,1,0.817789,2,3,0,1301.73,24.5427,177.799
-1300.38,0.960889,0.817789,2,3,0,1300.42,24.2377,177.747
-1299.98,0.994569,0.817789,2,3,0,1300.57,24.4427,177.922
-1299.86,0.999783,0.817789,2,3,0,1300.05,24.8727,177.829
-1300.01,0.976204,0.817789,2,3,0,1300.18,23.8895,177.855
-1300.11,0.995389,0.817789,3,11,0,1300.12,25.3407,177.848
-1300.4,0.942135,0.817789,2,3,0,1300.83,25.646,177.865
-1300.51,0.82337,0.817789,1,3,0,1302.62,23.6919,177.925
-1301.79,0.909359,0.817789,3,11,0,1301.81,22.7883,177.857
-1301.09,0.991912,0.817789,4,23,0,1302.37,23.2765,177.921
-1300.63,1,0.817789,2,3,0,1301.07,23.4891,177.905
-1301.03,0.992168,0.817789,3,15,0,1301.23,24.1258,178.004
-1301.15,0.989397,0.817789,2,7,0,1301.3,24.7492,177.693
-1300.07,1,0.817789,2,7,0,1301.05,23.933,177.893
-1301.77,0.900674,0.817789,2,3,0,1301.89,24.6358,177.657
-1301.77,0.469388,0.817789,1,1,0,1303.84,24.6358,177.657
-1300.72,1,0.817789,1,1,0,1301.57,24.6676,177.719
-1300.82,0.990821,0.817789,2,7,0,1301.28,25.3604,177.746
-1300.21,0.998478,0.817789,2,7,0,1300.84,23.8432,177.905
-1299.96,0.887035,0.817789,2,3,0,1301.41,24.6283,177.794
-1299.79,0.922186,0.817789,2,3,0,1300.65,24.4126,177.878
-1299.99,0.966955,0.817789,2,3,0,1300.13,24.856,177.92
-1300.06,0.897953,0.817789,1,3,0,1301.16,23.9778,177.803
-1300.76,0.903271,0.817789,2,3,0,1301.11,25.8083,177.926
-1300.62,0.995978,0.817789,3,11,0,1300.86,23.4344,177.799
-1301.16,0.969348,0.817789,2,3,0,1301.21,23.2075,177.767
-1301.24,0.984575,0.817789,1,1,0,1301.48,23.24,177.75
-1300.11,0.985924,0.817789,2,3,0,1301.54,23.7998,177.868
-1300.82,0.929909,0.817789,2,3,0,1300.95,25.645,177.776
-1301.16,0.930566,0.817789,2,3,0,1301.83,24.5837,178.023
-1299.96,1,0.817789,2,3,0,1301.17,24.0911,177.81
-1300.39,0.936202,0.817789,2,3,0,1300.68,23.8249,177.768
-1300.19,0.963338,0.817789,2,3,0,1300.89,23.8324,177.797
-1300.04,0.995898,0.817789,2,7,0,1300.39,25.2458,177.884
-1299.77,1,0.817789,2,3,0,1300.03,24.6676,177.845
-1302.28,0.748461,0.817789,2,3,0,1302.39,26.7981,177.878
-1301.44,1,0.817789,2,3,0,1302.24,22.9747,177.883
-1301.32,0.995661,0.817789,2,7,0,1302.31,25.0512,177.694
-1301.31,0.988237,0.817789,3,11,0,1302.57,25.9061,177.977
-1300.46,1,0.817789,2,3,0,1301.58,23.481,177.836
-1301.89,0.865755,0.817789,2,3,0,1302.3,26.1093,178.002
-1299.76,1,0.817789,2,3,0,1301.57,24.5897,177.872
-1300.61,0.90473,0.817789,2,3,0,1300.64,24.2759,177.98
-1302.33,0.641306,0.817789,2,3,0,1305.39,23.7414,177.639
-1300.79,1,0.817789,2,3,0,1302,23.7481,177.734
-1300.31,0.991541,0.817789,3,11,0,1301.18,25.5612,177.866
-1300.03,0.837852,0.817789,2,3,0,1302.11,23.934,177.815
-1300.51,0.915656,0.817789,2,3,0,1300.78,24.4276,177.733
-1300.7,0.957282,0.817789,1,1,0,1300.82,24.3655,177.718
-1300.43,0.746223,0.817789,2,3,0,1303.89,23.6646,177.909
-1300.67,0.951862,0.817789,1,1,0,1300.75,23.4791,177.908
-1300.37,0.992823,0.817789,2,7,0,1301,25.4762,177.92
-1300.62,0.986253,0.817789,2,3,0,1300.78,23.4388,177.796
-1300.4,0.997007,0.817789,2,7,0,1300.75,25.6329,177.886
-1299.9,0.917562,0.817789,1,3,0,1301.32,24.1189,177.878
-1300.22,0.926478,0.817789,2,3,0,1300.63,24.0475,177.771
-1299.89,0.999512,0.817789,2,7,0,1300.3,24.0758,177.862
-1299.89,0.669793,0.817789,1,3,0,1302.35,24.0758,177.862
-1300.65,0.918125,0.817789,2,3,0,1300.77,25.1367,177.981
-1299.77,0.944877,0.817789,1,3,0,1301.43,24.6458,177.839
-1299.81,0.995297,0.817789,2,7,0,1299.82,24.4477,177.888
-1299.77,0.996703,0.817789,2,3,0,1299.84,24.6916,177.866
-1299.78,0.988439,0.817789,3,15,0,1299.89,24.5924,177.881
-1299.79,0.997373,0.817789,2,3,0,1299.82,24.5706,177.883
-1301.79,0.669327,0.817789,2,3,0,1303.06,26.532,177.847
-1300.78,0.901496,0.817789,2,3,0,1303.57,23.2653,177.839
-1300.08,0.828074,0.817789,1,3,0,1302.6,25.0762,177.92
-1300.33,0.970876,0.817789,2,7,0,1300.62,25.3322,177.795
-1300.18,0.999256,0.817789,2,3,0,1300.55,24.6002,177.948
-1300.43,0.867873,0.817789,1,3,0,1302.38,24.2859,177.74
-1299.96,1,0.817789,2,3,0,1300.53,24.0004,177.825
-1299.87,1,0.817789,2,3,0,1299.96,24.9585,177.882
-1300.71,0.880574,0.817789,2,3,0,1300.9,25.6673,177.792
-1300.65,0.998062,0.817789,2,7,0,1301.12,25.8474,177.871
-1300.31,1,0.817789,2,3,0,1300.84,23.61,177.827
-1300.32,0.840105,0.817789,2,3,0,1302.07,25.5486,177.846
-1301.48,0.846177,0.817789,2,3,0,1302.16,25.2473,177.694
-1301.15,1,0.817789,2,3,0,1302.09,24.5711,178.023
-1299.96,0.872103,0.817789,1,3,0,1302.83,25.018,177.821
-1301.36,0.800763,0.817789,2,3,0,1302.14,25.2788,177.702
-1300.79,0.833151,0.817789,2,3,0,1303.05,23.5914,177.748
-1300.46,1,0.817789,1,1,0,1300.82,23.9344,177.751
-1300.32,0.980002,0.817789,2,3,0,1300.9,24.0593,177.942
-1300.43,0.975344,0.817789,2,3,0,1300.73,25.6428,177.844
-1300.19,1,0.817789,2,3,0,1300.47,23.8287,177.899
-1300.13,0.961212,0.817789,2,3,0,1300.71,24.071,177.92
-1300.02,0.778137,0.817789,2,3,0,1302.44,24.7155,177.928
-1300.01,0.908984,0.817789,1,3,0,1301.08,24.1677,177.793
-1300.62,0.595137,0.817789,3,15,0,1304.86,23.4901,177.785
-1302.17,0.767365,0.817789,2,3,0,1303.09,26.3386,177.751
-1302.31,0.993283,0.817789,2,7,0,1302.98,23.5335,178.039
-1300.57,0.926663,0.817789,3,15,0,1303.84,25.6429,177.808
-1301.27,0.92771,0.817789,2,3,0,1301.67,23.8801,178.006
-1300.34,1,0.817789,2,3,0,1301.24,23.9348,177.933
-1299.89,0.926022,0.817789,1,3,0,1301.11,24.668,177.807
-1299.91,0.996797,0.817789,2,3,0,1299.98,24.2465,177.899
-1300.18,0.93643,0.817789,2,3,0,1300.83,24.5669,177.764
-1300.91,0.842387,0.817789,1,1,0,1300.92,24.7489,177.708
-1300.5,1,0.817789,2,3,0,1301.02,25.1134,177.756
-1300.98,0.624215,0.817789,1,3,0,1304.48,24.5756,178.012
-1300.04,1,0.817789,2,3,0,1301.05,24.1636,177.788
-1301.8,0.723002,0.817789,2,3,0,1303.07,24.6766,177.657
-1299.93,1,0.817789,2,3,0,1302.13,25.054,177.836
-1299.88,0.943821,0.817789,2,7,0,1300.36,24.2884,177.895
-1299.86,0.982591,0.817789,2,3,0,1300.13,24.9626,177.875
-1300.1,0.97188,0.817789,2,3,0,1300.21,25.1397,177.917
-1300.61,0.792314,0.817789,2,3,0,1302.54,23.387,177.823
-1300.55,0.994697,0.817789,3,11,0,1300.77,23.4124,177.849
-1300.06,0.978907,0.817789,4,27,0,1301.03,23.8721,177.823
-1300.14,0.92559,0.817789,2,7,0,1300.73,24.852,177.778
-1301.61,0.855032,0.817789,2,3,0,1301.86,22.8841,177.799
-1301.61,0.915394,0.817789,2,3,0,1303.02,25.8315,177.73
-1302.13,0.962315,0.817789,3,11,0,1303.49,24.4528,178.072
-1301.72,0.994884,0.817789,3,11,0,1302.12,24.5188,177.659
-1300.4,1,0.817789,2,3,0,1302.33,25.6376,177.88
-1302.55,0.877408,0.817789,4,19,0,1302.63,23.9265,177.624
-1300.27,1,0.817789,2,3,0,1302.4,23.7989,177.908
-1301.08,0.940291,0.817789,2,3,0,1301.42,23.966,177.999
-1300.08,1,0.817789,2,3,0,1301.1,24.6729,177.936
-1300.32,0.982913,0.817789,2,3,0,1300.49,24.085,177.758
-1300.07,0.683999,0.817789,2,3,0,1303.39,25.0144,177.924
-1300.32,0.836828,0.817789,1,3,0,1302.02,23.6855,177.798
-1300.2,0.857494,0.817789,1,3,0,1301.81,24.4222,177.948
-1299.89,0.995109,0.817789,2,7,0,1300.23,24.362,177.805
-1299.88,0.999976,0.817789,3,15,0,1299.9,24.7023,177.906
-1303.29,0.484875,0.817789,1,3,0,1305.32,26.248,177.672
-1300.4,0.958956,0.817789,2,3,0,1303.96,25.6167,177.891
-1300.21,1,0.817789,2,3,0,1300.49,25.452,177.85
-1300.66,0.940632,0.817789,2,7,0,1301.17,24.0363,177.728
-1300.85,0.943701,0.817789,2,7,0,1301.61,23.2342,177.825
-1302.69,0.710416,0.817789,2,7,0,1304.54,25.8469,178.07
-1301.18,1,0.817789,2,3,0,1302.66,25.6905,177.988
-1301.02,0.843755,0.817789,2,3,0,1303.77,23.4386,177.943
-1300.48,0.999605,0.817789,2,7,0,1301.37,24.3166,177.736
-1300.97,0.968548,0.817789,2,7,0,1301.4,25.4288,177.99
-1300.53,1,0.817789,2,3,0,1301.04,25.525,177.937
-1300.37,1,0.817789,1,1,0,1300.56,25.3147,177.94
-1301.08,0.93247,0.817789,2,3,0,1301.47,24.6724,178.019
-1300.38,0.954903,0.817789,2,3,0,1301.9,25.5449,177.908
-1301.07,0.952615,0.817789,2,3,0,1301.6,24.2014,177.695
-1300.1,0.863939,0.817789,2,7,0,1302.82,25.3191,177.884
-1300.01,1,0.817789,2,3,0,1300.17,25.0244,177.912
-1299.77,0.978739,0.817789,1,3,0,1300.24,24.3907,177.86
-1300.39,0.863849,0.817789,2,3,0,1300.93,24.9139,177.965
-1301.17,0.915102,0.817789,2,3,0,1301.61,24.225,178.016
-1299.77,0.904546,0.817789,2,3,0,1302.33,24.729,177.85
-1299.99,0.967248,0.817789,2,3,0,1300.09,25.1376,177.89
-1300.03,0.890515,0.817789,2,3,0,1301.2,24.8972,177.924
-1299.95,0.927313,0.817789,1,3,0,1300.83,23.9773,177.841
-1301.2,0.875151,0.817789,2,3,0,1301.5,24.3599,177.686
-1299.86,1,0.817789,2,3,0,1301.14,24.9511,177.877
-1301.44,0.795412,0.817789,2,3,0,1301.72,25.0148,177.685
-1301.55,0.915964,0.817789,2,3,0,1303.62,23.2684,177.965
-1299.81,1,0.817789,2,3,0,1301.34,24.7281,177.885
-1299.89,0.957589,0.817789,1,3,0,1300.24,24.1675,177.82
-1300.66,0.909696,0.817789,2,3,0,1300.89,23.4108,177.796
-1300.61,1,0.817789,2,3,0,1300.82,23.3891,177.82
-1299.99,0.878784,0.817789,2,3,0,1301.76,25.0366,177.816
-1299.89,0.999765,0.817789,2,3,0,1300.1,24.9245,177.894
-1299.93,0.97892,0.817789,3,11,0,1300.15,24.4647,177.796
-1303.48,0.640948,0.817789,2,3,0,1305.04,22.2309,177.785
-1300.4,1,0.817789,2,3,0,1303.55,24.5846,177.743
-1300.32,1,0.817789,3,7,0,1300.38,24.6308,177.752
-1300.38,0.996181,0.817789,2,3,0,1300.49,24.5057,177.744
-1299.99,0.881749,0.817789,1,3,0,1301.53,25.0468,177.905
-1300.7,0.935453,0.817789,2,3,0,1300.85,25.1727,177.983
-1301.88,0.921446,0.817789,2,3,0,1302.06,24.8096,178.062
-1300.1,1,0.817789,2,7,0,1302.01,23.8553,177.884
-1299.76,0.985939,0.817789,1,3,0,1300.23,24.5336,177.844
-1299.76,0.815363,0.817789,2,3,0,1301.24,24.5336,177.844
-1300.38,0.763462,0.817789,2,3,0,1302.32,23.6566,177.793
-1299.76,0.824999,0.817789,2,3,0,1302.21,24.5202,177.847
-1299.98,0.94551,0.817789,1,3,0,1300.22,24.9052,177.915
-1299.95,1,0.817789,1,1,0,1300,24.8804,177.912
-1300.26,0.927176,0.817789,2,3,0,1301,24.1921,177.759
-1300.23,0.997956,0.817789,2,3,0,1300.5,24.7265,177.762
-1302.5,0.707605,0.817789,4,23,0,1304.41,26.4148,178.013
-1300.89,1,0.817789,2,3,0,1302.66,25.9704,177.908
-1300.21,0.847313,0.817789,1,3,0,1302.67,23.9329,177.917
-1299.89,0.75661,0.817789,2,3,0,1302.71,24.4395,177.803
-1301.05,0.678214,0.817789,1,3,0,1302.99,25.839,177.959
-1300.42,0.935752,0.817789,2,3,0,1302.39,24.0104,177.949
-1300.37,0.825964,0.817789,1,3,0,1302.2,25.6059,177.852
-1300.07,0.992933,0.817789,2,3,0,1300.61,25.0441,177.921
-1300.13,0.974555,0.817789,4,23,0,1300.46,24.9469,177.936
-1300.14,0.86691,0.817789,2,3,0,1301.51,25.2325,177.812
-1302.32,0.536342,0.817789,2,3,0,1305.4,23.4009,178.029
-1301.09,1,0.817789,2,3,0,1302.21,23.5894,177.968
-1301.64,0.940718,0.817789,2,3,0,1302.63,26.4707,177.866
