# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = heights_3.data.R
# init = 2 (Default)
# random
#   seed = 1273738716
# output
#   file = heights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1300.48,0.972219,0.758078,2,3,0,1302.41,23.8397,177.94
-1300.49,0.993804,0.758078,3,7,0,1300.8,25.4514,177.79
-1300.76,0.988118,0.758078,2,3,0,1300.82,25.71,177.793
-1300.84,0.983711,0.758078,1,1,0,1300.98,25.6909,177.78
-1301.07,0.993244,0.758078,3,7,0,1301.5,23.3259,177.929
-1301.05,1,0.758078,3,15,0,1301.07,25.8762,177.785
-1300.85,0.994279,0.758078,3,7,0,1301.32,25.4518,177.752
-1300.47,1,0.758078,1,1,0,1300.83,25.1932,177.765
-1300.17,0.975838,0.758078,3,7,0,1300.86,25.2177,177.805
-1300.18,0.985698,0.758078,3,7,0,1300.53,25.4102,177.845
-1300.11,0.976935,0.758078,2,7,0,1300.77,24.7835,177.938
-1300.09,0.990682,0.758078,2,7,0,1300.38,25.2267,177.823
-1301.83,0.849542,0.758078,2,3,0,1302.37,23.9245,177.658
-1302.69,0.934122,0.758078,3,7,0,1303.49,24.814,177.62
-1300.86,1,0.758078,2,3,0,1303.24,24.8944,178.003
-1301.06,0.957653,0.758078,3,11,0,1302.09,25.6773,177.757
-1300.51,0.997143,0.758078,3,7,0,1301.53,23.5825,177.905
-1300.75,0.971338,0.758078,3,7,0,1301.71,25.9229,177.867
-1305.71,0.638338,0.758078,2,3,0,1306.44,26.7074,178.144
-1304.68,1,0.758078,1,1,0,1305.76,26.4556,178.121
-1304.66,0.997071,0.758078,2,3,0,1305.14,26.5714,178.112
-1303.57,1,0.758078,1,1,0,1304.63,26.1612,178.093
-1304.61,0.983271,0.758078,2,3,0,1304.86,25.9585,178.144
-1303.5,1,0.758078,3,7,0,1305.81,24.5395,177.584
-1299.98,0.992164,0.758078,3,7,0,1303.83,24.5921,177.79
-1300.43,0.964315,0.758078,2,3,0,1300.63,25.3046,177.948
-1299.9,0.967776,0.758078,2,3,0,1300.96,25.0475,177.846
-1300.29,0.965963,0.758078,2,3,0,1300.35,25.3313,177.802
-1300.78,0.849298,0.758078,3,7,0,1302.14,23.6858,177.953
-1299.79,0.901167,0.758078,1,3,0,1301.99,24.7474,177.84
-1299.97,0.96233,0.758078,2,3,0,1300.23,24.099,177.806
-1301.82,0.782309,0.758078,2,3,0,1302.18,25.6269,177.699
-1302.56,0.849128,0.758078,1,1,0,1302.8,25.5603,177.656
-1300.45,0.973147,0.758078,2,3,0,1303.36,25.6549,177.841
-1301.32,0.903238,0.758078,2,3,0,1301.83,26.1416,177.802
-1300.04,0.988566,0.758078,3,7,0,1301.68,24.0495,177.903
-1299.8,0.99961,0.758078,3,7,0,1300.05,24.2611,177.849
-1300.89,0.753881,0.758078,1,3,0,1303.01,25.605,177.97
-1300.6,0.998632,0.758078,3,7,0,1301.08,23.6932,177.757
-1303.85,0.715799,0.758078,2,3,0,1304.72,22.1732,177.754
-1300.03,1,0.758078,2,3,0,1303.51,24.8288,177.791
-1300.3,0.972735,0.758078,3,7,0,1300.7,23.9273,177.77
-1301.82,0.852653,0.758078,2,3,0,1302.03,24.098,177.655
-1301.25,1,0.758078,1,1,0,1301.84,24.1876,177.685
-1300.07,1,0.758078,2,3,0,1301.25,23.8267,177.854
-1300.98,0.910234,0.758078,3,7,0,1301.31,23.4896,177.947
-1300.72,0.993296,0.758078,3,11,0,1301.99,24.2013,177.719
-1301.3,0.94405,0.758078,3,7,0,1301.74,24.4344,177.68
-1301.15,0.982961,0.758078,3,15,0,1302.62,23.2929,177.751
-1301.53,0.774389,0.758078,3,7,0,1304.27,24.5258,178.043
-1301.3,1,0.758078,1,1,0,1301.6,24.6406,178.031
-1301.08,0.999196,0.758078,2,3,0,1301.7,24.0517,178.004
-1299.94,1,0.758078,2,3,0,1301.17,24.3541,177.796
-1302.73,0.758985,0.758078,2,3,0,1303.11,26.9742,177.916
-1302.65,1,0.758078,2,3,0,1303.04,26.931,177.919
-1302.47,0.975076,0.758078,2,7,0,1304.47,25.2781,178.083
-1300.45,0.983552,0.758078,3,7,0,1302.56,24.0208,177.747
-1302.3,0.806647,0.758078,2,3,0,1303.15,23.3074,177.664
-1302.27,0.99972,0.758078,2,7,0,1302.84,22.9269,177.708
-1304.27,0.766927,0.758078,3,7,0,1306.47,23.1803,177.583
-1301.48,0.99002,0.758078,3,7,0,1305.07,23.4803,177.701
-1299.94,1,0.758078,2,3,0,1301.41,24.1423,177.895
-1300.36,0.959752,0.758078,2,3,0,1300.63,23.5544,177.856
-1301.11,0.880589,0.758078,3,7,0,1302.18,25.9694,177.794
-1299.96,1,0.758078,2,3,0,1301.22,24.5827,177.793
-1300.22,0.815301,0.758078,1,3,0,1301.93,24.9277,177.948
-1300.02,0.986404,0.758078,3,7,0,1300.69,24.7532,177.789
-1301.11,0.905695,0.758078,2,3,0,1301.36,23.3159,177.752
-1301.11,0.990106,0.758078,3,7,0,1301.73,26.1307,177.903
-1299.93,0.833149,0.758078,1,3,0,1303.9,24.2285,177.804
-1299.84,0.98608,0.758078,3,15,0,1300.17,24.9267,177.854
-1299.85,0.990946,0.758078,3,7,0,1300.03,24.7462,177.897
-1299.78,0.994055,0.758078,2,3,0,1299.94,24.3581,177.866
-1299.76,0.908866,0.758078,3,7,0,1301.04,24.4509,177.863
-1300.47,0.853779,0.758078,2,3,0,1301.36,23.4693,177.838
-1302.6,0.763603,0.758078,2,3,0,1303.47,23.1993,178.023
-1302.99,0.950479,0.758078,1,1,0,1303.26,23.1228,178.035
-1300.31,0.96749,0.758078,2,3,0,1303.38,25.0045,177.768
-1302.09,0.827812,0.758078,2,3,0,1302.68,23.1185,177.982
-1301.48,1,0.758078,2,3,0,1302.54,23.0209,177.907
-1301.57,1,0.758078,3,7,0,1301.68,26.3343,177.815
-1299.9,0.911129,0.758078,1,3,0,1302.92,24.7965,177.906
-1299.76,0.989299,0.758078,1,3,0,1300.04,24.6533,177.852
-1299.83,0.979511,0.758078,1,3,0,1299.95,24.3102,177.883
-1300.03,0.886239,0.758078,3,7,0,1301.54,25.2364,177.88
-1301.97,0.848964,0.758078,2,3,0,1302.07,26.16,178.003
-1300.02,0.982423,0.758078,3,7,0,1302.52,25.086,177.908
-1301.02,0.923167,0.758078,3,7,0,1301.62,25.1847,178.006
-1300.26,0.992875,0.758078,2,5,0,1301,23.985,177.77
-1301.1,0.940681,0.758078,3,7,0,1301.44,25.8251,177.966
-1304.2,0.827102,0.758078,2,7,0,1304.84,23.3151,178.104
-1299.88,1,0.758078,2,3,0,1303.81,24.1986,177.886
-1300.94,0.730307,0.758078,3,7,0,1303.9,25.7942,177.784
-1301.08,0.996465,0.758078,3,7,0,1301.18,25.9747,177.8
-1300.24,0.869132,0.758078,2,7,0,1302.86,24.9898,177.948
-1301.3,0.916297,0.758078,2,7,0,1301.62,26.2382,177.835
-1301.39,0.987281,0.758078,3,7,0,1302.62,24.1884,178.028
-1301.13,1,0.758078,2,3,0,1301.62,23.8733,177.996
-1300.63,1,0.758078,3,7,0,1301.75,23.6771,177.755
-1301.24,0.964563,0.758078,2,3,0,1301.47,23.0881,177.786
-1300.27,1,0.758078,2,3,0,1301.31,23.6227,177.848
-1300.39,0.942641,0.758078,3,7,0,1301.45,25.5019,177.813
-1300.71,0.931187,0.758078,2,3,0,1301.38,25.1598,177.741
-1299.85,0.997246,0.758078,2,3,0,1300.79,24.5983,177.814
-1300.74,0.886706,0.758078,2,3,0,1300.99,24.1124,177.983
-1300.13,1,0.758078,2,3,0,1300.85,24.8232,177.94
-1300.05,1,0.758078,3,7,0,1300.27,24.3304,177.781
-1300.67,0.937858,0.758078,2,3,0,1301.03,25.859,177.881
-1301.38,0.937304,0.758078,3,7,0,1301.92,25.4511,177.713
-1301.53,0.98749,0.758078,3,15,0,1302.36,23.5215,177.994
-1301.55,0.989299,0.758078,3,11,0,1302.15,25.9032,177.742
-1300.09,1,0.758078,2,3,0,1301.73,23.9433,177.801
-1300.19,0.912712,0.758078,3,7,0,1301.27,24.2753,177.941
-1301.23,0.921868,0.758078,2,3,0,1301.62,23.6184,177.708
-1302.55,0.671489,0.758078,2,3,0,1304.94,24.6286,177.622
-1302.65,1,0.758078,3,7,0,1302.82,24.597,178.096
-1301.9,0.982058,0.758078,3,7,0,1302.81,24.4355,178.06
-1300.73,0.967086,0.758078,2,3,0,1302.71,25.3535,177.975
-1299.85,0.870843,0.758078,1,3,0,1302.92,24.353,177.815
-1300.27,0.797801,0.758078,3,7,0,1302.05,25.4534,177.828
-1300.74,0.949971,0.758078,3,7,0,1301.17,25.8388,177.824
-1301.54,0.831556,0.758078,3,7,0,1304.33,22.8983,177.862
-1302.12,0.901886,0.758078,1,1,0,1302.32,22.7274,177.897
-1300.92,0.893926,0.758078,2,3,0,1304.72,24.4971,177.704
-1301.69,0.950501,0.758078,3,7,0,1302.05,25.1955,177.679
-1302.32,0.974603,0.758078,3,7,0,1302.84,25.916,177.693
-1300.11,1,0.758078,2,3,0,1302.21,23.8437,177.884
-1299.88,0.996822,0.758078,2,3,0,1300.19,25.0186,177.858
-1300.24,0.86854,0.758078,1,3,0,1301.59,23.6595,177.833
-1300.27,0.998902,0.758078,3,7,0,1300.51,24.7954,177.957
-1299.89,0.995157,0.758078,2,3,0,1300.42,24.1322,177.823
-1301.43,0.85625,0.758078,2,3,0,1301.63,25.273,177.698
-1300.84,0.987659,0.758078,2,3,0,1302.18,23.3852,177.913
-1299.9,1,0.758078,2,3,0,1300.82,24.1659,177.815
-1300.55,0.9446,0.758078,2,3,0,1300.65,23.5218,177.789
-1303.57,0.711285,0.758078,3,7,0,1304.63,26.8605,177.727
-1300.9,0.976596,0.758078,3,7,0,1304.65,25.5842,177.973
-1299.86,0.987708,0.758078,2,3,0,1301.18,24.7553,177.817
-1302.46,0.594531,0.758078,1,3,0,1305.53,22.6108,177.9
-1299.91,1,0.758078,2,3,0,1302.3,24.2824,177.902
-1299.9,0.990843,0.758078,3,7,0,1300.21,24.9849,177.833
-1302.98,0.758068,0.758078,2,3,0,1303.34,25.6424,177.641
-1300.03,1,0.758078,2,3,0,1303.05,25.1374,177.822
-1300.14,0.979229,0.758078,2,7,0,1300.36,23.9597,177.91
-1299.96,0.893315,0.758078,1,3,0,1301.34,25.1557,177.854
-1299.79,0.962426,0.758078,1,3,0,1300.43,24.3028,177.849
-1300.53,0.814975,0.758078,1,3,0,1301.88,25.7561,177.871
-1299.83,0.970041,0.758078,2,5,0,1301,24.7969,177.829
-1299.78,0.999429,0.758078,3,7,0,1299.84,24.7504,177.847
-1300.62,0.80152,0.758078,1,3,0,1301.83,24.5564,177.987
-1302.65,0.823723,0.758078,3,7,0,1303.62,26.5002,177.738
-1300.83,0.951131,0.758078,3,7,0,1304.39,24.3027,177.997
-1301.23,0.946752,0.758078,3,7,0,1302.22,25.6747,177.742
-1300.46,1,0.758078,3,7,0,1301.13,23.8684,177.941
-1300.34,0.984606,0.758078,2,7,0,1300.9,24.4961,177.748
-1300.74,0.938994,0.758078,2,3,0,1301.22,23.7297,177.954
-1300.39,1,0.758078,2,3,0,1300.91,23.6455,177.899
-1299.76,0.954761,0.758078,2,3,0,1300.99,24.5193,177.845
-1300.11,0.926485,0.758078,2,5,0,1300.54,25.3515,177.869
-1300.82,0.910382,0.758078,3,7,0,1301.91,25.3581,177.982
-1300.64,0.940541,0.758078,3,7,0,1302.43,23.5235,177.775
-1300.18,0.990391,0.758078,2,3,0,1300.93,23.7344,177.871
-1302.55,0.785276,0.758078,2,3,0,1302.97,26.527,177.749
-1304.44,0.850479,0.758078,2,3,0,1306.3,27.6942,177.895
-1301.32,0.99757,0.758078,3,7,0,1304.98,23.3972,177.721
-1300.52,0.910547,0.758078,3,7,0,1303.29,23.4409,177.856
-1300.82,0.961728,0.758078,2,7,0,1301.64,25.3243,177.985
-1300.41,0.976186,0.758078,2,7,0,1301.49,24.3411,177.742
-1300.12,0.978894,0.758078,3,7,0,1300.81,24.9894,177.789
-1300.59,0.961418,0.758078,2,3,0,1300.88,23.4013,177.82
-1299.76,0.939763,0.758078,3,7,0,1301.48,24.408,177.859
-1299.85,0.975154,0.758078,2,3,0,1300,24.468,177.899
-1300.05,0.976419,0.758078,2,7,0,1300.24,23.9256,177.887
-1300.33,0.990085,0.758078,3,7,0,1300.38,23.5773,177.84
-1300.84,0.866923,0.758078,2,3,0,1302.24,25.6071,177.77
-1299.78,0.909521,0.758078,3,7,0,1301.96,24.7443,177.854
-1299.9,0.978538,0.758078,3,7,0,1300.05,24.2785,177.808
-1300.39,0.966859,0.758078,2,3,0,1300.41,25.3355,177.941
-1301.79,0.91745,0.758078,2,3,0,1302.04,24.3918,178.054
-1301.22,0.987288,0.758078,3,7,0,1301.91,24.4665,178.025
-1300.19,1,0.758078,2,3,0,1301.31,25.3122,177.913
-1299.77,0.968717,0.758078,1,3,0,1300.67,24.6555,177.842
-1299.9,0.963337,0.758078,3,7,0,1300.15,24.9002,177.82
-1300.47,0.925126,0.758078,2,7,0,1301.03,24.2133,177.739
-1300.73,0.950371,0.758078,3,7,0,1301.59,25.2574,177.746
-1300.67,1,0.758078,1,1,0,1300.86,25.2407,177.75
-1300.46,1,0.758078,1,1,0,1300.72,25.0277,177.755
-1300.87,0.972269,0.758078,3,7,0,1301.38,24.2976,177.707
-1300.46,0.989682,0.758078,2,7,0,1301.48,23.5862,177.792
-1300.26,0.712251,0.758078,2,3,0,1304.51,23.9736,177.771
-1300.17,0.997547,0.758078,3,7,0,1300.5,25.1353,177.929
-1300.03,1,0.758078,2,3,0,1300.18,24.9023,177.923
-1300.48,0.881837,0.758078,2,3,0,1301.43,23.6793,177.919
-1299.99,1,0.758078,2,3,0,1300.6,24.9863,177.911
-1299.96,0.990855,0.758078,3,7,0,1300.25,24.4104,177.918
-1300.41,0.879242,0.758078,3,7,0,1302.22,25.1911,177.955
-1300.24,0.973399,0.758078,3,7,0,1301.13,23.9127,177.779
-1300.05,0.985675,0.758078,2,3,0,1300.56,25.2634,177.882
-1300.87,0.873432,0.758078,2,3,0,1301.61,25.4933,177.754
-1301.24,0.953337,0.758078,3,15,0,1302.46,24.0575,178.014
