# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = heights_3.data.R
# init = 2 (Default)
# random
#   seed = 3633283959
# output
#   file = heights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-891.925,0.726423,0.804096,2,3,0,898.817,7.84631,155.297
-890.718,0.923674,0.804096,2,3,0,892.863,7.93003,154.521
-891.156,0.800876,0.804096,3,11,0,893.131,8.04291,154.365
-891.305,0.970441,0.804096,2,7,0,891.738,7.75083,155.13
-892.179,0.923137,0.804096,2,3,0,892.496,7.48118,153.974
-890.611,1,0.804096,2,3,0,892.17,7.60682,154.614
-893.138,0.67525,0.804096,2,3,0,893.37,7.93156,153.674
-893.239,0.992982,0.804096,2,7,0,893.485,7.49048,155.471
-892.182,1,0.804096,1,1,0,893.144,7.56264,155.301
-890.88,0.902757,0.804096,2,3,0,893.198,7.51256,154.473
-890.976,0.942152,0.804096,4,19,0,891.649,7.96223,154.334
-891.855,0.911854,0.804096,2,3,0,892.304,7.32329,154.342
-890.525,0.917393,0.804096,1,3,0,892.712,7.76711,154.694
-892.254,0.824923,0.804096,2,3,0,892.31,8.21433,155.076
-890.632,0.945473,0.804096,1,3,0,892.762,7.77798,154.813
-892.364,0.678762,0.804096,2,3,0,893.86,8.33684,154.491
-894.501,0.440795,0.804096,2,3,0,900.919,8.22982,155.635
-891.417,0.955216,0.804096,2,7,0,894.334,7.72415,154.049
-891.467,0.987577,0.804096,3,11,0,892.188,7.87155,155.161
-891.411,1,0.804096,2,7,0,891.701,7.77926,154.049
-890.892,0.955441,0.804096,2,3,0,891.94,7.72914,154.242
-891.403,0.685497,0.804096,2,3,0,894.344,8.11249,154.362
-891.737,0.952461,0.804096,1,1,0,891.79,8.18428,154.335
-891.734,0.984418,0.804096,3,15,0,892.569,7.51631,154.063
-890.782,0.988103,0.804096,2,3,0,892.119,7.53097,154.658
-891.571,0.857585,0.804096,2,3,0,892.007,7.64658,155.187
-892.024,0.923031,0.804096,2,3,0,893.148,8.1174,155.142
-891.14,0.789098,0.804096,2,3,0,895.043,8.07171,154.474
-890.662,0.994728,0.804096,3,15,0,891.217,7.90004,154.693
-891.053,0.929951,0.804096,2,3,0,891.309,7.79115,155.038
-890.734,0.97565,0.804096,2,3,0,891.536,7.88201,154.398
-890.943,0.883439,0.804096,1,3,0,891.785,7.80943,154.987
-890.655,0.907879,0.804096,2,7,0,891.761,7.70437,154.384
-890.606,0.999147,0.804096,3,15,0,890.734,7.87881,154.599
-891.051,0.884322,0.804096,2,7,0,891.81,7.5574,154.939
-891.458,0.797497,0.804096,2,3,0,893.166,7.60026,154.082
-890.541,1,0.804096,2,3,0,891.331,7.68299,154.69
-890.54,0.996271,0.804096,2,3,0,890.592,7.72691,154.722
-890.997,0.884949,0.804096,2,3,0,891.534,7.7629,154.195
-890.575,0.953406,0.804096,2,7,0,891.481,7.65252,154.702
-890.933,0.745476,0.804096,2,3,0,893.432,7.51877,154.405
-891.412,0.951199,0.804096,2,3,0,891.523,8.0676,154.959
-891.726,0.95228,0.804096,1,1,0,891.794,8.08994,155.067
-890.868,1,0.804096,2,3,0,891.793,7.51825,154.468
-890.868,0.601909,0.804096,1,3,0,894.848,7.51825,154.468
-890.727,0.997127,0.804096,2,3,0,891,7.77652,154.882
-891.228,0.95864,0.804096,2,3,0,891.325,7.9418,155.032
-894.609,0.776641,0.804096,2,7,0,894.789,7.06674,154.073
-892.494,1,0.804096,1,1,0,894.247,7.21735,154.374
-891.194,0.996613,0.804096,4,27,0,892.625,8.04135,154.334
-890.77,0.985454,0.804096,2,3,0,891.411,7.9045,154.399
-892.876,0.757378,0.804096,2,3,0,893.662,8.41371,154.43
-890.659,1,0.804096,2,3,0,892.649,7.81894,154.815
-891.337,0.882063,0.804096,2,3,0,891.859,8.13554,154.572
-891.377,0.959418,0.804096,2,3,0,892.11,8.06266,154.266
-890.885,0.854561,0.804096,2,3,0,893.085,7.4957,154.552
-890.74,1,0.804096,1,1,0,890.876,7.55284,154.522
-891.14,0.96148,0.804096,2,3,0,891.236,8.085,154.626
-891.422,0.958978,0.804096,1,1,0,891.452,8.15686,154.613
-891.994,0.920162,0.804096,1,1,0,892.014,8.27613,154.587
-891.669,1,0.804096,1,1,0,892.044,8.21043,154.654
-892.548,0.88185,0.804096,1,1,0,892.557,8.3724,154.664
-892.198,0.989264,0.804096,3,15,0,893.147,8.25104,154.248
-892.281,0.979601,0.804096,2,7,0,893.152,8.00665,153.894
-891.782,1,0.804096,1,1,0,892.291,8.0019,154.032
-891.732,0.993666,0.804096,2,7,0,891.926,7.59676,155.208
-890.787,1,0.804096,2,3,0,891.818,7.54847,154.469
-890.709,0.996915,0.804096,3,15,0,890.955,7.93477,154.626
-891.077,0.954229,0.804096,2,7,0,891.305,7.95768,154.269
-890.683,0.682987,0.804096,2,3,0,894.694,7.67807,154.376
-896.191,0.447047,0.804096,2,3,0,896.893,8.06568,153.232
-894.855,1,0.804096,2,7,0,896.028,7.64379,155.8
-898.177,0.811582,0.804096,2,3,0,898.858,7.33429,156.026
-893.867,1,0.804096,2,3,0,897.472,7.34529,155.456
-891.64,1,0.804096,2,3,0,893.864,7.70254,153.989
-890.56,0.921934,0.804096,1,3,0,892.315,7.83391,154.671
-890.548,0.998744,0.804096,2,3,0,890.59,7.7218,154.481
-890.655,0.971462,0.804096,2,3,0,890.837,7.66961,154.809
-890.687,0.96276,0.804096,4,19,0,891.162,7.78058,154.359
-892.062,0.844721,0.804096,3,11,0,892.343,8.07428,155.204
-891.676,0.968943,0.804096,2,3,0,892.665,7.76649,153.973
-891.35,0.980882,0.804096,2,3,0,892.046,7.52893,155.035
-890.767,1,0.804096,2,3,0,891.468,7.56808,154.442
-890.618,0.894896,0.804096,2,3,0,891.857,7.64333,154.747
-892.229,0.598089,0.804096,1,3,0,894.556,8.19966,154.123
-891.311,1,0.804096,2,3,0,892.161,8.10327,154.41
-890.682,1,0.804096,2,3,0,891.344,7.58107,154.515
-890.682,0.475803,0.804096,1,3,0,896.185,7.58107,154.515
-890.568,1,0.804096,2,3,0,890.724,7.82581,154.507
-891.038,0.950766,0.804096,2,3,0,891.095,8.01871,154.814
-891.017,0.847868,0.804096,2,7,0,892.801,7.63721,154.22
-890.715,0.89421,0.804096,2,7,0,891.911,7.69208,154.866
-890.76,0.993025,0.804096,2,7,0,890.974,7.92144,154.438
-892.886,0.819707,0.804096,2,3,0,893.123,7.17985,154.316
-892.815,1,0.804096,1,1,0,893.293,7.19573,154.289
-891.57,0.935488,0.804096,2,3,0,893.936,7.36151,154.818
-891.253,0.934708,0.804096,2,3,0,892.476,7.39911,154.659
-890.971,0.806405,0.804096,1,3,0,893.462,7.99938,154.802
-890.672,1,0.804096,2,3,0,891.044,7.81869,154.387
-890.672,0.709134,0.804096,1,3,0,893.465,7.81869,154.387
-890.694,0.995703,0.804096,1,1,0,890.719,7.81337,154.367
-891.52,0.827152,0.804096,2,3,0,892.351,8.16917,154.738
-892.384,0.962742,0.804096,4,31,0,892.545,7.35327,155.136
-890.845,1,0.804096,3,7,0,892.119,7.95523,154.425
-892.594,0.791773,0.804096,2,3,0,893.019,7.33544,154.043
-894.981,0.856989,0.804096,2,3,0,895.356,7.38221,153.541
-891.554,0.920401,0.804096,2,3,0,897.077,8.06573,154.185
-891.165,0.998959,0.804096,2,3,0,891.945,8.09191,154.623
-890.687,0.991771,0.804096,2,3,0,891.369,7.58944,154.728
-891.073,0.940004,0.804096,3,15,0,891.377,7.67186,154.18
-892.607,0.855869,0.804096,2,7,0,892.783,7.61168,155.418
-891.59,1,0.804096,1,1,0,892.46,7.60426,155.172
-891.359,0.986559,0.804096,2,3,0,892.057,8.07353,154.297
-890.607,0.992722,0.804096,2,7,0,891.482,7.87902,154.622
-890.607,0.623337,0.804096,1,3,0,894.352,7.87902,154.622
-891.151,0.944309,0.804096,2,3,0,891.264,8.08503,154.541
-890.869,0.983279,0.804096,2,3,0,891.447,7.99116,154.704
-891.173,0.830943,0.804096,2,3,0,892.768,7.48032,154.886
-890.587,1,0.804096,2,3,0,891.099,7.7455,154.434
-890.526,0.991087,0.804096,2,3,0,890.699,7.79051,154.674
-890.829,0.966998,0.804096,2,3,0,890.873,7.56785,154.823
-891.392,0.859714,0.804096,3,11,0,892.414,8.07014,154.271
-892.334,0.877414,0.804096,2,3,0,893.129,7.38775,155.173
-891.188,0.802827,0.804096,2,3,0,895.412,7.75734,154.122
-890.758,0.895738,0.804096,1,3,0,892.389,7.63974,154.86
-890.758,0.830479,0.804096,1,3,0,892.131,7.63974,154.86
-891.175,0.927686,0.804096,2,3,0,891.586,7.4584,154.839
-892.595,0.847422,0.804096,2,3,0,893.151,8.32137,154.981
-892.503,0.985072,0.804096,2,7,0,893.183,8.15425,155.25
-890.529,1,0.804096,2,3,0,892.217,7.67336,154.623
-893.216,0.734097,0.804096,2,3,0,893.485,7.64334,155.545
-891.201,1,0.804096,2,3,0,893.4,7.45832,154.355
-891.184,1,0.804096,1,1,0,891.322,7.47048,154.339
-891.975,0.950082,0.804096,2,3,0,891.989,7.38426,154.153
-891.089,1,0.804096,2,3,0,891.83,7.46631,154.415
-890.615,0.924624,0.804096,2,3,0,892.003,7.7471,154.805
-892.078,0.748045,0.804096,1,3,0,893.136,8.25844,154.87
-891.05,0.979631,0.804096,2,3,0,892.419,8.03082,154.791
-891.1,0.99313,0.804096,1,1,0,891.176,8.05673,154.754
-890.916,0.961122,0.804096,4,19,0,891.804,7.71708,154.233
-891.571,0.922053,0.804096,2,3,0,891.871,7.99893,155.114
-890.536,0.971102,0.804096,1,3,0,891.759,7.78607,154.7
-890.522,0.969304,0.804096,3,11,0,890.803,7.79201,154.658
-890.585,0.975971,0.804096,1,3,0,890.744,7.65863,154.486
-890.538,0.986108,0.804096,2,3,0,890.733,7.82355,154.612
-890.59,0.994833,0.804096,2,3,0,890.605,7.62226,154.571
-890.784,0.904569,0.804096,1,3,0,891.384,7.90697,154.822
-891.393,0.935109,0.804096,2,3,0,891.584,8.01177,154.184
-891.14,0.994445,0.804096,4,27,0,891.691,7.86812,155.046
-890.679,0.978492,0.804096,2,3,0,891.505,7.81073,154.377
-891.222,0.94215,0.804096,2,7,0,891.315,7.9895,154.979
-894.239,0.719534,0.804096,2,3,0,894.754,8.53615,154.109
-893.185,0.999452,0.804096,2,7,0,894.23,7.14915,154.916
-891.603,1,0.804096,1,1,0,892.885,7.35468,154.816
-891.167,1,0.804096,2,3,0,891.552,7.43646,154.766
-891.077,0.980897,0.804096,2,3,0,891.571,7.83373,154.177
-891.238,0.800835,0.804096,2,3,0,893.386,7.5278,154.989
-891.699,0.97516,0.804096,2,3,0,891.899,7.35832,154.888
-891.483,0.6339,0.804096,1,3,0,896.11,8.13497,154.368
-891.483,0.706242,0.804096,2,3,0,894.528,8.13497,154.368
-890.772,0.991844,0.804096,2,3,0,891.658,7.53351,154.647
-890.905,0.851858,0.804096,1,3,0,892.121,7.93288,154.338
-890.833,0.998377,0.804096,3,11,0,891.154,7.54086,154.771
-890.549,0.599354,0.804096,2,3,0,895.862,7.65224,154.619
-892.007,0.844461,0.804096,2,3,0,892.212,7.5344,155.239
-891.185,1,0.804096,2,3,0,891.86,7.63132,155.056
-893.101,0.845877,0.804096,2,3,0,893.358,7.76001,155.549
-892.833,0.851467,0.804096,2,3,0,896.113,7.17996,154.867
-891.034,0.943875,0.804096,2,3,0,893.541,7.61788,154.987
-891.048,0.993632,0.804096,3,7,0,891.15,7.62873,155.001
-890.729,1,0.804096,2,3,0,891.188,7.81963,154.867
-890.817,0.986237,0.804096,2,3,0,891.023,7.81529,154.291
-890.606,0.996979,0.804096,2,3,0,890.913,7.87379,154.553
-890.961,0.907726,0.804096,2,3,0,891.325,7.8352,154.985
-890.826,0.934567,0.804096,2,7,0,891.686,7.96469,154.473
-891.48,0.923991,0.804096,2,3,0,891.735,8.03107,155.044
-890.767,0.992306,0.804096,2,7,0,891.474,7.73019,154.306
-890.705,1,0.804096,2,3,0,890.889,7.85068,154.826
-890.588,0.963496,0.804096,2,3,0,891.094,7.62357,154.57
-890.547,0.969371,0.804096,3,15,0,890.907,7.82727,154.651
-890.763,0.896063,0.804096,2,3,0,891.526,7.56203,154.752
-890.624,0.998907,0.804096,3,11,0,890.776,7.87464,154.514
-891.048,0.84282,0.804096,2,3,0,892.134,7.97883,154.9
-890.806,0.950361,0.804096,2,3,0,891.799,7.83563,154.308
-890.77,0.965152,0.804096,3,15,0,891.343,7.89325,154.83
-890.7,0.840959,0.804096,2,7,0,892.514,7.58055,154.723
-890.913,0.971547,0.804096,2,7,0,891.033,7.96762,154.39
-890.913,0.87004,0.804096,2,3,0,892.13,7.96762,154.39
-890.905,0.989463,0.804096,2,7,0,891.252,7.50759,154.461
-891.206,0.983551,0.804096,2,3,0,891.255,7.41006,154.547
-890.666,0.993629,0.804096,2,3,0,891.33,7.6044,154.737
-891.717,0.726367,0.804096,1,3,0,893.256,8.13639,154.986
-892.176,0.970047,0.804096,2,3,0,892.435,7.38642,154.085
-892.13,0.994579,0.804096,2,7,0,892.579,8.03359,155.26
-893.478,0.852787,0.804096,2,3,0,894.237,7.59559,153.64
-893.478,0.559935,0.804096,1,1,0,895.684,7.59559,153.64
-892.196,1,0.804096,2,3,0,893.824,8.02151,155.287
-890.656,1,0.804096,2,3,0,892.042,7.90142,154.539
-891.392,0.842486,0.804096,2,3,0,892.001,7.67438,154.068
-891.031,0.993928,0.804096,2,7,0,891.664,8.03007,154.773
-893.917,0.742587,0.804096,2,3,0,894.325,8.49667,154.128
-894.035,0.992991,0.804096,3,11,0,894.151,8.5175,154.14
-891.192,0.968593,0.804096,3,15,0,894.146,7.43446,154.782
-890.523,0.852038,0.804096,2,3,0,892.745,7.78968,154.548
-891.4,0.906174,0.804096,2,3,0,891.416,7.36829,154.548
-891.254,0.950274,0.804096,4,27,0,892.228,7.67772,154.112
-891.574,0.936966,0.804096,1,1,0,891.649,7.65385,154.021
-891.302,1,0.804096,1,1,0,891.628,7.71903,154.086
-891.001,0.994913,0.804096,2,3,0,891.516,7.68027,155.006
-890.922,0.961854,0.804096,2,3,0,891.539,7.80911,154.977
-890.691,0.91297,0.804096,1,3,0,891.821,7.69563,154.361
-890.666,0.981518,0.804096,2,3,0,890.919,7.69385,154.38
-890.691,0.964235,0.804096,2,7,0,891.158,7.92466,154.646
-890.799,0.908022,0.804096,1,3,0,891.722,7.55042,154.451
-890.614,0.930811,0.804096,2,3,0,891.479,7.87958,154.558
-890.634,0.984441,0.804096,3,11,0,890.806,7.5984,154.551
-890.722,0.985984,0.804096,2,3,0,890.815,7.93977,154.569
-891.39,0.804419,0.804096,1,3,0,892.592,7.589,155.101
-890.965,0.983506,0.804096,2,3,0,891.834,7.46947,154.578
-890.857,1,0.804096,1,1,0,890.98,7.50172,154.607
-890.814,1,0.804096,1,1,0,890.892,7.51699,154.634
-890.526,0.840248,0.804096,3,7,0,892.281,7.68534,154.656
-891.599,0.75506,0.804096,1,3,0,892.786,8.19679,154.613
-891.74,0.912001,0.804096,3,15,0,893.455,7.42734,155.045
-892.576,0.865194,0.804096,2,3,0,893.998,8.10297,155.322
-891.449,0.976292,0.804096,2,7,0,893.258,7.36151,154.694
-891.642,0.975304,0.804096,3,11,0,892.235,8.15455,154.313
-891.064,0.984926,0.804096,3,11,0,891.992,7.44409,154.657
-890.739,1,0.804096,2,3,0,891.113,7.56649,154.477
-890.611,0.98913,0.804096,2,3,0,890.872,7.65814,154.454
-891.563,0.805285,0.804096,1,3,0,892.308,8.00627,154.11
-894.933,0.719028,0.804096,2,3,0,895.718,8.69338,154.777
-891.125,0.990903,0.804096,3,15,0,894.489,7.46924,154.379
-893.879,0.647057,0.804096,2,7,0,895.327,7.21294,155.278
-892.529,1,0.804096,1,1,0,893.747,7.34451,155.164
-891.682,1,0.804096,1,1,0,892.45,7.38154,154.938
-892.088,0.869722,0.804096,2,3,0,893.608,7.24964,154.63
-892.268,0.97861,0.804096,4,19,0,892.804,7.22376,154.622
-893.507,0.918421,0.804096,2,3,0,894.096,7.17851,154.093
-890.793,0.993069,0.804096,3,15,0,893.41,7.96797,154.548
-891.345,0.95589,0.804096,2,3,0,891.418,8.13224,154.705
-891.359,0.887232,0.804096,2,7,0,892.777,7.87621,154.09
-890.879,1,0.804096,2,3,0,891.491,7.92656,154.866
-891.462,0.913939,0.804096,2,3,0,891.9,7.89458,155.149
-892.492,0.912644,0.804096,3,11,0,893.467,7.22059,154.85
-892.165,0.987447,0.804096,3,15,0,892.77,8.2902,154.413
-891.025,1,0.804096,2,3,0,892.197,7.4532,154.642
-891.045,0.974899,0.804096,2,7,0,891.522,7.76788,154.176
