# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = heights_1.data.R
# init = 2 (Default)
# random
#   seed = 591787621
# output
#   file = heights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-890.607,1,0.78727,2,3,0,891.256,7.82989,154.755
-891.125,0.955337,0.78727,2,3,0,891.197,8.07629,154.527
-890.915,0.922147,0.78727,2,7,0,892.332,7.65348,154.256
-890.999,0.995537,0.78727,2,7,0,891.322,7.47469,154.738
-890.707,0.984906,0.78727,4,31,0,891.32,7.82292,154.364
-890.943,0.940837,0.78727,3,11,0,891.438,7.68227,154.982
-891.826,0.915644,0.78727,2,3,0,892.151,8.20549,154.341
-890.944,1,0.78727,2,3,0,892.118,7.69292,154.226
-891.235,0.948955,0.78727,1,1,0,891.257,7.70036,154.112
-896.274,0.683431,0.78727,2,7,0,896.446,7.3288,155.8
-892.041,1,0.78727,3,7,0,895.667,8.22118,154.254
-891.047,0.994576,0.78727,3,15,0,892.117,7.67768,154.188
-890.838,1,0.78727,1,1,0,891.027,7.67775,154.282
-891.044,0.860337,0.78727,2,7,0,892.666,8.02918,154.424
-891.289,0.965395,0.78727,2,3,0,891.687,8.11314,154.737
-891.034,0.987717,0.78727,2,3,0,891.645,8.01584,154.397
-891.226,0.991815,0.78727,2,3,0,891.262,8.08232,154.418
-892.002,0.93558,0.78727,2,3,0,892.291,8.06063,154.016
-891.744,1,0.78727,2,3,0,892.086,8.00414,154.046
-890.857,0.963355,0.78727,3,11,0,892.278,7.54173,154.796
-891.329,0.89192,0.78727,2,3,0,892.146,7.82351,155.131
-891.793,0.961961,0.78727,2,3,0,892.446,8.22196,154.777
-891.553,0.978356,0.78727,3,15,0,892.59,7.3371,154.626
-891.425,1,0.78727,1,1,0,891.649,7.36248,154.559
-891.779,0.730949,0.78727,4,15,0,894.955,7.40075,154.195
-894.32,0.821707,0.78727,2,3,0,895.253,7.32716,155.515
-890.739,1,0.78727,2,3,0,894.42,7.74629,154.892
-891.574,0.823671,0.78727,3,7,0,893.019,8.16904,154.802
-890.614,1,0.78727,2,3,0,891.524,7.69239,154.424
-890.651,0.854496,0.78727,2,3,0,892.076,7.60125,154.504
-891.319,0.930853,0.78727,2,3,0,891.488,7.38283,154.595
-891.62,0.90293,0.78727,3,11,0,892.553,8.16981,154.84
-892.14,0.846185,0.78727,2,3,0,893.872,7.69502,153.867
-891.667,1,0.78727,2,3,0,892.203,7.63126,154.005
-891.41,0.990392,0.78727,3,11,0,892.696,7.36703,154.673
-891.011,1,0.78727,2,3,0,891.438,7.46518,154.503
-890.57,0.969422,0.78727,2,3,0,891.374,7.69975,154.748
-890.625,0.879578,0.78727,2,3,0,891.725,7.63831,154.747
-890.604,0.94019,0.78727,2,3,0,891.254,7.6129,154.575
-890.924,0.811158,0.78727,3,11,0,892.506,7.934,154.328
-891.62,0.949591,0.78727,2,3,0,891.781,8.16164,154.349
-892.644,0.95912,0.78727,3,15,0,892.795,7.18538,154.765
-891.484,0.96858,0.78727,2,3,0,893.343,8.15144,154.787
-891.241,0.994367,0.78727,3,15,0,891.614,8.03349,154.925
-890.879,1,0.78727,1,1,0,891.19,7.95593,154.818
-891.039,0.979146,0.78727,1,1,0,891.063,8.01893,154.814
-890.776,0.997967,0.78727,4,31,0,891.103,7.88652,154.843
-891.032,0.94797,0.78727,2,3,0,891.437,7.84131,154.199
-891.355,0.972134,0.78727,4,23,0,891.77,8.13919,154.557
-892.155,0.930042,0.78727,2,3,0,892.594,8.16798,154.098
-892.435,0.904415,0.78727,2,3,0,894.02,7.65512,153.813
-893.131,0.966491,0.78727,2,7,0,893.22,8.02832,155.5
-892.733,0.979378,0.78727,2,3,0,894.664,8.39353,154.767
-890.518,0.919337,0.78727,1,3,0,894.142,7.78831,154.651
-891.651,0.781255,0.78727,1,3,0,892.53,8.03243,154.105
-891.183,0.954215,0.78727,3,7,0,892.379,7.49923,154.287
-891.11,0.983838,0.78727,2,3,0,891.584,7.70257,155.056
-891.355,0.958444,0.78727,1,1,0,891.409,7.72448,155.144
-891.012,1,0.78727,1,1,0,891.314,7.72536,155.022
-891.009,0.953312,0.78727,3,15,0,892.035,7.79447,154.194
-890.949,1,0.78727,1,1,0,891.064,7.76867,154.216
-890.654,1,0.78727,2,3,0,890.986,7.86164,154.766
-892.759,0.730398,0.78727,2,3,0,893.855,8.37457,154.894
-891.948,0.988352,0.78727,2,7,0,893.959,7.56644,153.966
-892.028,0.936422,0.78727,2,3,0,892.9,7.74198,155.328
-892.304,0.987618,0.78727,2,7,0,892.693,7.54217,153.896
-892.83,0.90209,0.78727,1,1,0,893.041,7.54114,153.786
-894.954,0.641307,0.78727,1,1,0,895.162,7.33827,153.584
-891.526,1,0.78727,2,7,0,894.734,7.64984,155.176
-891.708,0.964879,0.78727,1,1,0,891.865,7.59166,155.198
-891.627,0.992301,0.78727,3,11,0,892.661,8.18399,154.788
-892.206,0.930892,0.78727,3,11,0,893.012,7.36857,154.103
-890.826,1,0.78727,2,3,0,892.43,7.88876,154.338
-892.082,0.68595,0.78727,1,3,0,894.067,8.08778,155.196
-891.359,0.994288,0.78727,4,23,0,892.296,8.09066,154.879
-891.066,0.979274,0.78727,2,3,0,891.785,7.91353,154.984
-890.863,1,0.78727,2,3,0,891.055,7.91353,154.872
-891.814,0.847407,0.78727,2,3,0,892.602,7.7104,153.942
-890.93,0.840729,0.78727,3,7,0,893.586,7.86916,154.952
-890.531,0.951273,0.78727,1,3,0,891.443,7.68944,154.535
-891.454,0.798408,0.78727,1,3,0,892.659,8.15539,154.488
-891.59,0.996573,0.78727,3,15,0,891.804,7.41312,154.962
-891.322,0.930748,0.78727,3,11,0,892.998,7.72997,155.134
-890.808,0.996612,0.78727,2,3,0,891.579,7.52373,154.675
-890.879,0.996468,0.78727,2,3,0,890.958,7.49989,154.534
-890.778,0.989617,0.78727,2,3,0,891.098,7.83327,154.89
-890.743,0.962679,0.78727,4,19,0,891.35,7.85313,154.36
-891.756,0.898877,0.78727,2,3,0,891.895,8.10226,155.062
-891.559,1,0.78727,2,3,0,892.116,7.90685,155.174
-890.581,0.997501,0.78727,3,7,0,891.551,7.77186,154.444
-890.529,0.966636,0.78727,2,3,0,890.897,7.67603,154.572
-891.155,0.845034,0.78727,1,3,0,892.081,8.07016,154.448
-890.522,0.967406,0.78727,1,3,0,891.659,7.73151,154.52
-891.518,0.777672,0.78727,3,11,0,893.306,7.38842,154.87
-890.544,1,0.78727,2,3,0,891.443,7.66208,154.651
-890.893,0.89888,0.78727,2,3,0,891.447,7.84949,154.268
-890.605,0.944884,0.78727,2,3,0,891.523,7.61275,154.644
-890.988,0.698064,0.78727,3,7,0,894.459,7.99089,154.377
-890.875,0.995686,0.78727,4,23,0,891.15,7.79158,154.959
-890.815,0.938631,0.78727,2,3,0,891.676,7.96954,154.508
-891.961,0.908702,0.78727,2,3,0,892.179,7.44627,155.142
-891.242,1,0.78727,1,1,0,891.858,7.5555,155.02
-891.452,0.907247,0.78727,2,3,0,892.91,7.55611,154.116
-890.59,0.968148,0.78727,2,3,0,891.83,7.62466,154.653
-890.568,0.935782,0.78727,2,3,0,891.202,7.6982,154.744
-891.178,0.825168,0.78727,1,3,0,892.147,7.84751,154.143
-891.48,0.979395,0.78727,2,7,0,891.717,7.85158,155.172
-890.556,0.807582,0.78727,2,3,0,893.664,7.81572,154.7
-890.663,0.94844,0.78727,1,3,0,891.048,7.65585,154.407
-890.534,1,0.78727,2,3,0,890.682,7.74415,154.498
-893.088,0.803453,0.78727,4,23,0,893.353,7.16791,154.267
-892.461,1,0.78727,2,3,0,893.735,7.3919,153.999
-892.357,1,0.78727,1,1,0,892.758,7.38011,154.042
-891.132,0.995566,0.78727,2,7,0,892.88,7.99338,154.287
-891.445,0.970866,0.78727,2,7,0,891.886,8.05398,154.997
-890.92,1,0.78727,2,3,0,891.548,7.68067,154.241
-890.673,0.996222,0.78727,2,7,0,890.99,7.89153,154.736
-892.02,0.752971,0.78727,2,3,0,893.148,8.13193,154.094
-891.521,0.963133,0.78727,3,7,0,893.113,7.44394,154.988
-891.254,1,0.78727,2,3,0,891.689,7.40801,154.731
-891.075,0.985397,0.78727,2,3,0,891.704,7.77503,154.165
-892.128,0.911812,0.78727,2,7,0,892.735,7.24878,154.5
-890.842,1,0.78727,2,3,0,892.227,7.98451,154.53
-894.337,0.723973,0.78727,2,3,0,894.476,8.62143,154.759
-890.937,1,0.78727,2,3,0,894.182,7.81583,154.982
-892.114,0.899616,0.78727,2,3,0,892.436,8.29765,154.652
-890.818,1,0.78727,2,3,0,892.173,7.8133,154.923
-890.794,0.954478,0.78727,3,7,0,891.343,7.58104,154.817
-891.5,0.891677,0.78727,2,3,0,891.923,7.75671,155.191
-891.281,0.940166,0.78727,2,3,0,892.382,7.73768,155.122
-890.855,0.830615,0.78727,1,3,0,893.001,7.9112,154.344
-890.729,0.994609,0.78727,2,3,0,891.016,7.944,154.585
-890.907,0.975269,0.78727,4,23,0,891.191,7.54764,154.844
-891.081,0.989463,0.78727,3,15,0,891.313,8.04748,154.768
-891.674,0.945509,0.78727,2,3,0,891.997,7.40123,154.236
-893.113,0.886198,0.78727,2,3,0,893.264,8.27593,155.268
-893.365,0.974564,0.78727,1,1,0,893.649,8.34611,155.231
-892.768,1,0.78727,2,3,0,893.464,8.3268,155.05
-892.57,1,0.78727,1,1,0,892.955,8.31577,154.984
-893.852,0.885537,0.78727,3,7,0,895.1,8.4304,155.226
-895.864,0.79038,0.78727,1,1,0,895.937,8.55033,155.547
-894.88,0.840846,0.78727,2,3,0,898.853,7.36986,153.567
-892.587,0.922761,0.78727,4,19,0,898.847,8.01606,153.826
-890.5,0.930992,0.78727,2,3,0,893.741,7.7432,154.6
-890.5,0.795016,0.78727,1,3,0,892.357,7.7432,154.6
-893.377,0.750219,0.78727,2,3,0,893.483,7.58618,153.661
-890.921,1,0.78727,2,3,0,893.563,7.54033,154.37
-891.141,0.961683,0.78727,2,3,0,891.531,7.86858,155.047
-891.661,0.70792,0.78727,1,3,0,894.266,8.03494,154.104
-891.318,0.976101,0.78727,2,3,0,892.196,7.46119,154.927
-890.568,0.913618,0.78727,1,3,0,892.407,7.83626,154.529
-891.617,0.901645,0.78727,2,3,0,891.664,8.142,154.296
-890.804,0.994585,0.78727,2,3,0,891.722,7.95032,154.458
-890.911,0.915886,0.78727,2,3,0,891.832,7.94693,154.859
-890.754,1,0.78727,1,1,0,890.894,7.89939,154.809
-891.316,0.945589,0.78727,2,3,0,891.581,7.41579,154.819
-892.227,0.916442,0.78727,5,39,0,892.832,8.30359,154.791
-890.903,0.995113,0.78727,2,3,0,892.437,7.51816,154.779
-892.055,0.901795,0.78727,2,3,0,892.282,7.25584,154.662
-891.509,0.995091,0.78727,4,31,0,892.189,7.34511,154.592
-891.141,0.974396,0.78727,2,7,0,892.213,8.04007,154.369
-891.384,0.988334,0.78727,2,3,0,891.427,8.06008,154.257
-891.891,0.707169,0.78727,2,3,0,895.2,7.81658,155.293
-891.602,0.994836,0.78727,3,11,0,891.949,7.83299,155.213
-892.133,0.956569,0.78727,3,15,0,892.841,8.05797,153.974
-890.824,0.83742,0.78727,1,3,0,894.455,7.51961,154.528
-892.717,0.74295,0.78727,2,3,0,893.269,7.54562,153.806
-890.824,1,0.78727,3,11,0,892.564,7.97373,154.703
-891.335,0.815912,0.78727,2,3,0,893.013,8.13346,154.547
-893.654,0.821473,0.78727,2,3,0,894.126,8.49586,154.254
-890.998,0.945647,0.78727,2,3,0,895.131,7.55856,154.298
-890.791,0.773035,0.78727,2,3,0,893.641,7.53678,154.709
-890.826,0.869468,0.78727,1,3,0,892.242,7.97488,154.702
-891.355,0.946339,0.78727,2,3,0,891.585,8.14013,154.642
-891.557,0.981678,0.78727,3,11,0,892.204,7.58076,154.064
-891.758,0.995913,0.78727,3,7,0,892.362,7.95755,155.206
-892.384,0.897653,0.78727,1,1,0,892.485,7.90333,155.392
-891.462,1,0.78727,2,3,0,892.443,7.81671,154.038
-891.22,0.983706,0.78727,4,19,0,892.335,8.09966,154.508
-890.761,1,0.78727,2,3,0,891.311,7.94426,154.714
-890.53,1,0.78727,2,3,0,890.754,7.79635,154.675
-892.038,0.768508,0.78727,1,3,0,892.906,8.13736,155.119
-890.763,1,0.78727,2,3,0,892.014,7.95917,154.625
-890.766,0.92954,0.78727,3,15,0,891.599,7.76423,154.907
-890.792,0.986511,0.78727,4,19,0,891.122,7.56984,154.416
-890.768,0.998719,0.78727,3,7,0,890.954,7.93655,154.464
-893.031,0.780895,0.78727,2,3,0,893.152,8.06271,155.46
-890.666,0.914897,0.78727,1,3,0,894.074,7.68188,154.826
-890.853,0.883099,0.78727,1,3,0,891.704,7.72857,154.261
-891.746,0.681872,0.78727,2,7,0,894.301,7.82059,155.255
-891.342,1,0.78727,2,3,0,892.31,7.98382,154.174
-891.145,0.795304,0.78727,1,3,0,893.878,7.77178,155.075
-891.363,0.967247,0.78727,2,3,0,891.941,8.06726,154.932
-892.101,0.735517,0.78727,2,7,0,894.667,8.02278,153.954
-891.145,0.924894,0.78727,2,3,0,893.463,8.07332,154.739
-890.801,1,0.78727,2,3,0,891.314,7.88485,154.351
-890.865,0.93335,0.78727,2,7,0,891.802,7.99253,154.686
-891.558,0.857077,0.78727,2,3,0,892.674,7.49055,154.145
-891.029,0.941296,0.78727,2,3,0,892.766,7.62744,154.992
-890.529,0.765126,0.78727,2,3,0,893.517,7.75901,154.704
-890.659,0.857126,0.78727,3,7,0,892.126,7.77085,154.376
-890.842,0.975023,0.78727,2,3,0,891.042,7.92352,154.843
-891.074,0.835501,0.78727,1,3,0,893.004,7.45926,154.451
-890.776,0.861008,0.78727,1,3,0,892.738,7.95174,154.502
-892.815,0.602334,0.78727,1,3,0,896.688,7.16443,154.443
-891.526,0.987226,0.78727,2,3,0,893.733,8.08385,154.988
-890.629,1,0.78727,2,3,0,891.538,7.74657,154.817
-891.183,0.91365,0.78727,2,3,0,891.635,7.45607,154.839
-890.713,1,0.78727,2,3,0,891.156,7.60597,154.788
-891.828,0.890858,0.78727,2,3,0,891.959,7.69249,153.942
-891.659,1,0.78727,1,1,0,891.975,7.65391,153.998
-891.821,0.974451,0.78727,1,1,0,892.007,7.70638,153.941
-891.591,0.973102,0.78727,2,7,0,892.562,8.13995,154.908
-890.605,0.928227,0.78727,2,7,0,892.62,7.78661,154.426
-890.867,0.970081,0.78727,2,3,0,890.982,7.6547,154.279
-890.536,0.956272,0.78727,1,3,0,891.284,7.80934,154.666
-890.866,0.916184,0.78727,1,3,0,891.423,7.50661,154.694
-890.866,0.782946,0.78727,2,3,0,893.143,7.50661,154.694
-892.882,0.810502,0.78727,3,15,0,893.308,7.43178,153.859
-891.279,0.966796,0.78727,4,23,0,894.574,7.46658,154.294
-891.926,0.888554,0.78727,1,1,0,891.942,7.37946,154.178
-890.651,0.831187,0.78727,1,3,0,893.759,7.80682,154.817
-892.101,0.859394,0.78727,2,3,0,892.181,8.20838,154.194
-895.435,0.760622,0.78727,2,3,0,896.322,7.62497,155.872
-896.927,0.923861,0.78727,2,7,0,897.275,8.2291,153.197
-891.407,1,0.78727,2,3,0,896.57,8.12383,154.394
-890.743,0.949559,0.78727,2,3,0,892.202,7.59215,154.419
-891.42,0.832878,0.78727,2,3,0,892.468,7.96006,154.121
-891.805,0.977945,0.78727,2,3,0,891.905,7.90694,153.967
-892.279,0.973772,0.78727,2,7,0,892.464,7.75289,155.386
-892.203,0.99751,0.78727,2,7,0,892.352,7.7554,153.844
-890.892,0.873888,0.78727,2,3,0,894.145,7.99371,154.729
-891.074,0.816125,0.78727,1,3,0,893.335,7.44235,154.544
-890.563,0.979812,0.78727,2,3,0,891.36,7.84014,154.553
-890.558,0.999491,0.78727,3,15,0,890.578,7.64645,154.638
-892.878,0.769914,0.78727,2,3,0,893.002,7.7974,153.704
-891.939,0.951464,0.78727,4,27,0,894.383,7.77687,155.308
-892.171,0.935728,0.78727,2,3,0,893.17,8.15811,154.077
-891.597,1,0.78727,1,1,0,892.125,8.10577,154.23
-890.518,0.919661,0.78727,1,3,0,892.711,7.68945,154.628
-891.231,0.927048,0.78727,4,15,0,891.33,7.94218,155.033
-891.003,0.934583,0.78727,3,7,0,892.382,7.61068,154.244
-891.48,0.971854,0.78727,2,3,0,891.583,7.68914,154.038
-890.676,0.985872,0.78727,3,7,0,891.604,7.81469,154.381
-891.747,0.774393,0.78727,1,3,0,893.596,7.31627,154.761
-890.64,0.999621,0.78727,3,15,0,891.704,7.65278,154.782
-891.513,0.901925,0.78727,4,31,0,892.071,7.34484,154.639
-891.089,0.970057,0.78727,2,3,0,892.054,7.53856,154.935
-893.392,0.735742,0.78727,2,3,0,894.033,8.20791,153.791
-890.644,0.915177,0.78727,2,3,0,894.848,7.89748,154.661
-890.67,0.928691,0.78727,3,15,0,891.409,7.62414,154.437
-891.4,0.930448,0.78727,2,3,0,891.534,7.41181,154.348
-892.421,0.94724,0.78727,2,3,0,892.449,7.2447,154.305
-891.583,0.909132,0.78727,2,3,0,893.724,7.52182,154.104
-891.342,0.999384,0.78727,4,23,0,891.793,8.08389,154.884
-891.43,0.976116,0.78727,5,31,0,891.935,7.41896,154.314
-890.987,1,0.78727,2,3,0,891.835,8.00384,154.408
-890.886,0.841712,0.78727,1,3,0,893.019,7.51002,154.738
-891.981,0.829865,0.78727,2,3,0,892.527,7.70688,155.311
-891.066,0.960388,0.78727,4,23,0,893.236,7.4863,154.38
-890.988,0.973981,0.78727,3,15,0,891.644,7.51059,154.83
-891.309,0.933489,0.78727,3,7,0,891.854,8.01822,154.23
-890.665,0.996778,0.78727,2,3,0,891.39,7.77901,154.374
-891.494,0.75201,0.78727,1,3,0,893.019,7.97794,155.105
-890.898,0.827704,0.78727,1,3,0,893.789,7.4913,154.553
-890.789,0.998809,0.78727,4,31,0,890.944,7.52538,154.598
-891.13,0.970045,0.78727,2,3,0,891.269,8.06445,154.454
-891.225,0.98654,0.78727,3,11,0,891.693,7.96826,155.005
-892.025,0.920506,0.78727,2,3,0,892.639,7.2597,154.562
-890.664,1,0.78727,2,3,0,891.966,7.7779,154.839
-892.27,0.824149,0.78727,3,7,0,892.711,8.05097,153.929
-892.338,0.937374,0.78727,2,3,0,893.552,7.95826,155.36
-892.305,0.956044,0.78727,3,7,0,893.776,7.33858,154.123
-891.503,1,0.78727,2,3,0,893.361,7.80292,155.189
-891.093,1,0.78727,2,3,0,891.716,7.62761,155.018
-891.298,0.988658,0.78727,2,3,0,891.4,7.79026,154.086
-892.447,0.894375,0.78727,2,3,0,892.818,7.46954,155.292
-891.559,1,0.78727,3,7,0,892.727,8.18411,154.526
-891.311,0.969557,0.78727,4,31,0,892.347,7.6291,155.099
-890.887,0.948511,0.78727,2,3,0,892.245,7.99995,154.523
-890.781,1,0.78727,2,3,0,890.885,7.95937,154.528
-890.556,0.977922,0.78727,2,3,0,891.087,7.79327,154.726
-893.183,0.741969,0.78727,3,7,0,893.548,8.0063,153.693
-890.914,1,0.78727,2,3,0,892.991,7.89647,154.921
-890.911,0.962878,0.78727,2,7,0,891.646,7.94532,154.353
-890.958,0.983594,0.78727,2,3,0,891.282,8.02625,154.535
-890.947,0.997343,0.78727,2,7,0,891.23,7.98927,154.805
-891.132,0.973253,0.78727,2,7,0,891.592,7.42502,154.617
-890.506,0.95567,0.78727,1,3,0,891.713,7.7725,154.621
-891.767,0.78503,0.78727,1,3,0,892.72,8.17542,154.924
-890.541,0.897199,0.78727,1,3,0,893.152,7.71265,154.497
-891.041,0.948513,0.78727,2,7,0,891.054,7.81138,155.028
-890.623,0.924957,0.78727,2,7,0,891.919,7.63697,154.469
-890.598,0.974378,0.78727,3,7,0,890.896,7.86477,154.675
-890.742,0.985381,0.78727,4,19,0,890.814,7.61441,154.823
-890.542,1,0.78727,2,3,0,890.77,7.77998,154.715
-891.744,0.811513,0.78727,1,3,0,892.174,7.71148,155.253
-892.091,0.951073,0.78727,3,11,0,893.199,7.85103,153.876
-890.549,0.95901,0.78727,1,3,0,892.416,7.79575,154.5
-891.262,0.85157,0.78727,2,7,0,892.202,7.52585,154.997
-890.812,1,0.78727,2,3,0,891.411,7.55396,154.43
-890.904,0.982711,0.78727,1,1,0,890.938,7.55177,154.363
-892.035,0.892648,0.78727,4,15,0,892.319,7.45045,154.043
-891.807,0.976611,0.78727,3,15,0,893.189,7.76497,155.275
-892.108,0.906203,0.78727,2,3,0,893.445,7.9565,155.304
-892.272,0.942655,0.78727,2,3,0,893.561,8.1814,155.139
-893.593,0.846486,0.78727,1,1,0,893.596,8.31566,155.345
-890.613,1,0.78727,2,3,0,893.268,7.7941,154.79
-890.862,0.903115,0.78727,1,3,0,891.638,7.62037,154.306
-891.388,0.945744,0.78727,2,3,0,891.684,8.14165,154.713
-891.255,0.898437,0.78727,2,3,0,893.18,7.70174,155.108
-891.426,0.990261,0.78727,2,3,0,891.516,7.71526,155.165
-891.432,0.913495,0.78727,2,3,0,892.945,8.11938,154.854
-891.466,0.961672,0.78727,2,3,0,892.257,7.83869,155.171
-893.15,0.884619,0.78727,3,15,0,893.563,7.22542,155.12
-890.731,1,0.78727,2,7,0,892.831,7.73393,154.326
-891.882,0.862845,0.78727,4,23,0,892.771,8.22488,154.847
-890.531,1,0.78727,2,3,0,891.715,7.78606,154.691
-890.516,0.985121,0.78727,3,7,0,890.66,7.7038,154.656
-892.927,0.759861,0.78727,2,3,0,893.015,7.96843,155.486
-891.125,1,0.78727,2,3,0,893.019,8.07101,154.493
-891.932,0.949493,0.78727,2,3,0,892.019,7.29628,154.816
-890.734,0.964657,0.78727,2,3,0,892.579,7.84173,154.357
-890.529,1,0.78727,2,7,0,890.737,7.67744,154.569
-891.45,0.821404,0.78727,2,3,0,892.2,7.7447,155.175
-890.953,1,0.78727,2,3,0,891.365,7.74972,154.999
-891.876,0.941369,0.78727,4,23,0,892.157,8.23505,154.797
-890.996,0.731985,0.78727,1,3,0,895.834,7.46064,154.578
-891.155,0.73683,0.78727,1,3,0,893.964,8.07096,154.763
-891.187,0.997123,0.78727,2,7,0,891.426,8.09318,154.527
-891.409,0.990439,0.78727,2,3,0,891.447,8.15208,154.555
-892.7,0.916747,0.78727,3,7,0,892.948,7.39723,155.276
-890.853,1,0.78727,2,3,0,892.929,7.87836,154.902
-890.857,0.99893,0.78727,3,11,0,890.952,7.61439,154.314
-891.486,0.880921,0.78727,2,3,0,892.269,7.75597,155.187
-890.587,0.974312,0.78727,2,3,0,891.743,7.84559,154.703
-890.561,0.996792,0.78727,2,3,0,890.642,7.78612,154.738
-890.641,0.991365,0.78727,5,39,0,890.72,7.61447,154.725
-892.147,0.596929,0.78727,1,3,0,895.01,8.20263,154.161
-890.995,0.754962,0.78727,2,3,0,895.403,7.62892,154.234
-891.3,0.944617,0.78727,1,1,0,891.334,7.63776,154.113
-891.535,0.978778,0.78727,2,3,0,892.038,7.45721,155.014
-891.204,0.974675,0.78727,2,7,0,892.004,8.04697,154.339
-890.755,0.9885,0.78727,4,15,0,891.37,7.89938,154.404
-893.057,0.814945,0.78727,2,3,0,893.196,8.42371,154.888
-891.227,1,0.78727,2,3,0,893.282,7.9742,154.214
-891.183,0.98971,0.78727,3,15,0,891.686,7.44171,154.798
-890.982,1,0.78727,1,1,0,891.188,7.50137,154.805
-890.599,0.982215,0.78727,2,3,0,891.308,7.7394,154.423
-890.682,0.937044,0.78727,1,3,0,891.17,7.70098,154.847
-891.557,0.932131,0.78727,3,7,0,891.621,7.40205,154.924
-891.02,1,0.78727,2,3,0,891.662,7.90022,154.24
-892.57,0.888857,0.78727,4,31,0,892.905,8.29688,155.034
-892.107,1,0.78727,1,1,0,892.602,8.2448,154.934
-892.563,0.962917,0.78727,3,11,0,893.209,7.4748,153.889
-890.809,1,0.78727,2,3,0,892.792,7.77841,154.285
-891.916,0.897306,0.78727,2,3,0,892.217,8.14046,154.147
-891.837,0.988628,0.78727,3,15,0,892.239,8.07724,154.089
-890.746,0.988811,0.78727,3,7,0,891.965,7.70903,154.322
-892.728,0.823114,0.78727,3,7,0,892.789,7.75762,155.479
-893.495,0.968943,0.78727,2,7,0,893.497,7.76939,153.594
-892.644,0.888215,0.78727,3,7,0,895.89,7.19196,154.403
-892.481,0.997097,0.78727,5,39,0,893.017,8.36141,154.659
-891.557,0.971882,0.78727,2,3,0,893.062,8.18728,154.588
