# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = weights_2.data.R
# init = 2 (Default)
# random
#   seed = 591737959
# output
#   file = weights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-746.259,0.974471,0.749824,2,3,0,746.413,154.642,0.882151,4.96982
-748.025,0.816561,0.749824,2,3,0,748.666,154.591,0.989683,5.18781
-747.836,0.993466,0.749824,3,7,0,748.881,154.679,0.827512,4.99271
-747.556,0.889235,0.749824,3,7,0,750.506,154.913,0.96123,5.03326
-748.186,0.90897,0.749824,3,7,0,749.884,154.793,0.936974,4.75119
-748.89,0.91298,0.749824,3,15,0,751.355,154.706,0.910221,5.57779
-748.447,0.975572,0.749824,3,7,0,751.595,154.697,0.834651,5.39396
-748.604,0.885742,0.749824,2,3,0,750.895,154.378,0.99181,4.98464
-749.449,0.899985,0.749824,3,7,0,751.925,154.885,0.822993,4.84475
-748.392,1,0.749824,3,7,0,750.067,154.486,0.988894,5.28745
-747.14,0.979915,0.749824,2,3,0,749.049,154.35,0.958054,5.07219
-746.543,0.988878,0.749824,2,3,0,747.631,154.538,0.863617,4.99645
-747.05,0.801166,0.749824,2,3,0,748.974,154.267,0.892517,5.25351
-746.175,0.807544,0.749824,1,3,0,749.928,154.753,0.915148,5.01675
-746.528,0.940361,0.749824,3,7,0,747.09,154.385,0.937171,5.11266
-746.556,0.835291,0.749824,3,7,0,749.295,154.723,0.946126,5.14817
-747.688,0.785585,0.749824,2,3,0,749.173,154.694,0.911071,5.45452
-748.908,0.883262,0.749824,4,19,0,751.414,154.844,0.816077,4.96043
-746.148,1,0.749824,2,3,0,748.829,154.614,0.886884,4.98381
-746.807,0.947755,0.749824,3,7,0,746.982,154.365,0.942449,5.1864
-750.165,0.700372,0.749824,2,3,0,751.24,154.9,0.797469,5.30934
-746.72,1,0.749824,2,3,0,750.422,154.617,0.868628,4.91342
-748.171,0.904607,0.749824,3,7,0,748.537,154.216,0.941189,5.36726
-749.109,0.899585,0.749824,3,7,0,751.201,154.394,1.00555,5.19735
-749.226,0.993235,0.749824,3,7,0,750.651,155.04,0.821533,5.08862
-746.117,1,0.749824,2,3,0,749.075,154.428,0.905127,5.0805
-747.261,0.776015,0.749824,2,3,0,748.531,154.52,0.905386,5.40513
-748.497,0.866713,0.749824,2,3,0,750.15,154.558,0.988433,4.90295
-747.212,0.98091,0.749824,3,7,0,749.894,154.326,0.887923,5.3246
-748.048,0.902078,0.749824,1,1,0,748.056,154.258,0.886049,5.4106
-747.268,0.946708,0.749824,2,7,0,749.905,154.383,0.888973,4.82981
-749.324,0.794801,0.749824,2,3,0,750.661,154.71,1.01222,5.20995
-748.642,0.999054,0.749824,3,7,0,750.049,154.587,0.990665,5.33751
-746.866,1,0.749824,2,3,0,749.068,154.818,0.949247,5.02602
-746.199,0.996955,0.749824,2,3,0,747.106,154.428,0.902466,5.15989
-746.128,0.892584,0.749824,3,7,0,747.639,154.77,0.904978,5.06545
-748.093,0.852277,0.749824,3,15,0,748.494,154.899,0.864745,5.39301
-748.696,0.936786,0.749824,3,7,0,750.422,154.511,0.843632,4.7641
-746.885,0.998622,0.749824,3,11,0,749.27,154.942,0.92061,5.17161
-746.565,0.982972,0.749824,2,3,0,747.29,154.857,0.929698,5.05803
-748.944,0.761546,0.749824,2,3,0,749.658,154.438,0.941458,4.68806
-749.442,0.988363,0.749824,3,7,0,750.134,154.8,0.864601,5.57857
-750.941,0.941991,0.749824,2,3,0,751.15,154.717,0.86127,5.71428
-747.857,0.998887,0.749824,3,7,0,751.134,154.508,0.882471,4.74441
-749.105,0.895285,0.749824,3,7,0,750.568,154.557,0.968562,4.73136
-746.018,1,0.749824,2,3,0,748.827,154.574,0.898586,5.00312
-747.155,0.869679,0.749824,3,7,0,747.548,154.747,0.906581,5.37677
-748.576,0.877977,0.749824,2,3,0,749.4,154.888,0.87584,4.74343
-746.317,0.756029,0.749824,2,3,0,752.511,154.673,0.93434,5.17594
-747.252,0.847133,0.749824,3,7,0,748.436,154.262,0.882192,5.27394
-747.269,0.999814,0.749824,3,7,0,747.978,155.03,0.920759,5.11279
-749.353,0.807331,0.749824,2,3,0,750.561,154.249,0.810107,5.20628
-747.929,0.971358,0.749824,2,3,0,750.377,154.505,0.836031,5.31879
-746.629,0.996102,0.749824,2,3,0,748.471,154.525,0.916709,4.8717
-747.239,0.956296,0.749824,3,7,0,747.83,154.885,0.854184,5.05637
-748.121,0.911108,0.749824,2,7,0,749.483,154.255,0.958105,4.89678
-746.992,0.978173,0.749824,3,7,0,748.966,154.584,0.871926,5.32947
-747.594,0.952661,0.749824,3,7,0,748.548,154.916,0.96328,5.14627
-746.022,1,0.749824,2,3,0,747.51,154.544,0.90963,5.00585
-746.549,0.846135,0.749824,1,3,0,747.614,154.586,0.859419,5.1413
-746.503,0.946406,0.749824,3,7,0,747.639,154.632,0.949874,5.07
-746.809,0.983804,0.749824,2,3,0,746.995,154.522,0.955734,4.99679
-747.283,0.74364,0.749824,2,3,0,749.894,154.386,0.920208,5.36738
-746.491,0.868648,0.749824,2,3,0,749.173,154.412,0.930528,4.981
-748.573,0.826711,0.749824,3,7,0,749.114,154.599,0.818236,5.31466
-749.075,0.945891,0.749824,1,1,0,749.265,154.598,0.814718,5.37574
-746.825,0.991825,0.749824,3,7,0,748.813,154.598,0.952549,4.95186
-746.995,0.972681,0.749824,3,7,0,747.71,154.6,0.856228,5.26547
-747.171,0.933354,0.749824,3,7,0,748.481,154.6,0.969418,5.17317
-746.264,0.979648,0.749824,2,3,0,747.791,154.404,0.891241,5.13489
-746.477,0.984289,0.749824,3,7,0,746.691,154.694,0.927318,5.24706
-746.495,0.985007,0.749824,3,7,0,747.02,154.646,0.949357,5.09339
-747.806,0.890576,0.749824,2,3,0,748.291,155.122,0.900841,5.08292
-748.763,0.957639,0.749824,2,3,0,749.425,155.199,0.938483,5.19547
-749.478,0.907342,0.749824,1,1,0,749.681,155.297,0.934508,5.15688
-747.039,1,0.749824,2,3,0,749.713,154.952,0.916199,5.22367
-746.882,0.983905,0.749824,4,19,0,747.923,154.257,0.893092,4.99275
-746.627,0.999095,0.749824,3,7,0,747.369,154.372,0.932629,5.19289
-746.387,0.91165,0.749824,2,3,0,748.069,154.764,0.929742,5.1722
-746.984,0.940825,0.749824,2,3,0,747.396,154.326,0.913583,4.89326
-746.571,0.999575,0.749824,3,7,0,747.208,154.474,0.93092,4.92567
-748.676,0.770054,0.749824,2,3,0,749.543,154.618,0.985757,4.85601
-746.506,0.987826,0.749824,3,7,0,749.142,154.581,0.913885,4.88303
-750.01,0.727365,0.749824,3,7,0,750.401,154.763,0.902425,4.5898
-747.112,0.924101,0.749824,2,3,0,752.066,154.374,0.871233,4.89724
-746.575,1,0.749824,3,7,0,747.539,154.354,0.925979,5.18464
-746.492,0.999203,0.749824,3,15,0,746.833,154.734,0.878099,4.95462
-746.048,0.993648,0.749824,2,3,0,746.616,154.706,0.892246,5.08374
-747.291,0.801156,0.749824,2,3,0,748.165,154.347,0.887012,5.3479
-746.69,0.974829,0.749824,3,7,0,748.349,154.832,0.869424,5.04028
-746.55,0.981654,0.749824,3,7,0,747.39,154.425,0.941905,5.14331
-749.054,0.780321,0.749824,2,3,0,750.315,154.985,0.843471,4.84311
-746.949,0.928551,0.749824,2,3,0,750.591,154.324,0.947897,5.08975
-746.265,0.987399,0.749824,2,3,0,747.369,154.612,0.875165,5.00257
-746.331,0.916357,0.749824,3,7,0,747.624,154.661,0.932918,5.19389
-747.735,0.863506,0.749824,2,3,0,748.555,154.4,0.971365,5.25578
-746.103,0.994804,0.749824,3,7,0,747.687,154.692,0.908403,5.17406
-746.336,0.944901,0.749824,2,3,0,746.791,154.419,0.88103,5.13678
-746.271,0.888772,0.749824,3,7,0,747.978,154.779,0.925818,5.09647
-746.562,0.92257,0.749824,2,3,0,747.243,154.432,0.899221,5.26848
-748.358,0.819727,0.749824,2,3,0,749.357,155.055,0.84801,5.02852
-747.338,0.942542,0.749824,3,7,0,750.587,154.83,0.941124,5.32235
-749.03,0.907851,0.749824,3,15,0,750.021,154.502,0.803783,5.01272
-746.998,1,0.749824,2,3,0,748.98,154.595,0.966723,5.09951
-746.737,0.962018,0.749824,2,3,0,747.748,154.471,0.859978,5.18971
-746.23,0.998133,0.749824,2,3,0,746.968,154.788,0.919731,5.08063
-746.452,0.91249,0.749824,2,3,0,747.184,154.685,0.901202,5.27257
-747.98,0.770329,0.749824,2,3,0,749.603,154.498,0.833134,5.30644
-749.428,0.901377,0.749824,2,3,0,750.383,154.299,0.85422,5.52752
-747.973,0.976351,0.749824,2,3,0,750.458,154.421,0.831064,5.25672
-746.425,0.961072,0.749824,2,3,0,748.814,154.532,0.892419,5.26338
-746.419,0.830544,0.749824,1,3,0,748.61,154.725,0.898757,4.91906
-746.716,0.984864,0.749824,3,7,0,746.997,154.41,0.879087,5.2541
-746.144,0.993217,0.749824,2,3,0,746.997,154.517,0.908701,4.96854
-746.881,0.733916,0.749824,1,3,0,748.861,154.556,0.913388,5.35246
-746.911,0.98555,0.749824,3,7,0,747.857,154.55,0.957471,4.97226
-746.631,0.853387,0.749824,2,3,0,749.251,154.551,0.877717,4.89926
-752.963,0.553749,0.749824,3,7,0,753.74,154.959,0.938833,5.83138
-750.255,0.913498,0.749824,2,3,0,755.697,154.615,0.868263,5.67563
-750.65,0.993405,0.749824,2,3,0,751.428,154.724,0.842646,5.65289
-749.862,0.996281,0.749824,3,7,0,754.245,153.977,0.870257,4.86002
-747.531,0.996205,0.749824,3,7,0,750.342,155.036,0.922807,5.22773
-746.746,0.996395,0.749824,3,7,0,747.72,154.261,0.914373,5.04194
-749.846,0.722979,0.749824,3,7,0,750.805,154.939,0.897206,5.61051
-749.721,0.994862,0.749824,3,15,0,751.188,154.311,0.923807,4.64244
-749.022,0.99714,0.749824,3,7,0,751.655,155.072,0.859125,5.39163
-747.391,0.717517,0.749824,2,3,0,754.293,154.834,0.891875,4.82088
-750.212,0.802864,0.749824,3,7,0,751.034,154.67,0.981013,5.57856
-748.553,1,0.749824,2,3,0,750.989,154.924,0.962151,5.38566
-747.942,0.994721,0.749824,3,7,0,749.377,155.063,0.914249,5.3041
-746.887,0.996794,0.749824,3,7,0,748.02,154.301,0.922533,4.94813
-747.626,0.864282,0.749824,3,7,0,749.246,155.04,0.892524,5.25906
-746.293,0.997163,0.749824,3,7,0,747.794,154.547,0.869832,5.1012
-747.903,0.725189,0.749824,2,3,0,750.224,154.115,0.914636,4.94012
-747.982,1,0.749824,3,7,0,748.343,155.099,0.894364,5.26193
-746.631,0.9891,0.749824,2,3,0,748.529,154.425,0.864846,5.02793
-746.665,0.999853,0.749824,3,7,0,746.687,154.78,0.946249,5.14041
-747.091,0.934052,0.749824,2,3,0,747.79,154.55,0.842516,5.03501
-746.301,0.996075,0.749824,2,7,0,747.297,154.421,0.881271,5.06085
-746.984,0.933851,0.749824,3,7,0,747.291,154.767,0.947392,5.25652
-748.797,0.851839,0.749824,2,3,0,749.619,155.124,0.850092,5.22459
-746.894,1,0.749824,3,7,0,749.077,154.498,0.960873,5.05113
-746.785,0.969152,0.749824,3,7,0,748.026,154.601,0.850664,5.13688
-749.846,0.744446,0.749824,2,3,0,750.394,154.353,0.871997,5.61791
-750.421,0.926821,0.749824,1,1,0,750.821,154.427,0.867065,5.67468
-747.843,1,0.749824,2,3,0,750.828,154.658,0.875704,4.75318
-747.014,1,0.749824,2,3,0,748.043,154.554,0.863459,4.88464
-746.583,0.981001,0.749824,2,3,0,747.529,154.547,0.951814,5.13162
-746.265,0.983886,0.749824,2,3,0,746.883,154.666,0.872661,5.11695
-747.117,0.925977,0.749824,3,7,0,747.373,154.512,0.905913,5.38445
-747.312,0.990399,0.749824,3,7,0,747.67,154.497,0.932039,5.38375
-746.276,0.995616,0.749824,3,7,0,747.515,154.688,0.873343,5.05148
-745.922,0.983097,0.749824,1,3,0,746.529,154.606,0.904248,5.08347
-746.979,0.802332,0.749824,1,3,0,747.918,154.427,0.906965,5.3443
-746.794,0.817464,0.749824,3,7,0,751.103,154.243,0.90226,5.05614
-746.467,0.996431,0.749824,3,7,0,747.352,154.43,0.939701,5.11994
-747.409,0.677491,0.749824,1,3,0,751.55,154.63,0.838957,4.96493
-746.246,0.94386,0.749824,2,3,0,748.704,154.424,0.901535,4.99076
-746.689,0.964192,0.749824,3,15,0,747.024,154.922,0.899817,5.14502
-747.063,0.924953,0.749824,3,7,0,747.974,154.206,0.914707,5.02188
-750.412,0.758573,0.749824,3,7,0,751.364,155.346,0.923997,5.35713
-751.038,0.94062,0.749824,1,1,0,751.419,155.356,0.937537,5.418
-747.471,0.960258,0.749824,2,3,0,752.56,154.91,0.959154,5.16783
-750.197,0.788441,0.749824,2,3,0,751.658,154.457,0.795152,4.90146
-749.604,0.863273,0.749824,2,3,0,753.615,154.052,0.828789,5.07444
-745.953,1,0.749824,2,5,0,749.196,154.59,0.901009,5.03459
-746.104,0.975574,0.749824,2,3,0,746.219,154.633,0.885653,5.15222
-749.187,0.642179,0.749824,2,3,0,751.443,155.154,0.841317,5.07965
-746.488,1,0.749824,2,3,0,749.163,154.867,0.889533,5.10183
-746.032,1,0.749824,2,3,0,746.528,154.599,0.889456,5.02515
-746.053,0.981656,0.749824,3,7,0,746.36,154.634,0.920492,5.1442
-747.212,0.758712,0.749824,2,3,0,748.695,154.826,0.916246,5.35347
-746.647,0.754039,0.749824,2,3,0,750.842,154.577,0.931387,4.89137
-746.655,0.975733,0.749824,3,7,0,747.257,154.675,0.87718,5.27539
-748.335,0.875595,0.749824,2,3,0,748.906,154.055,0.905789,4.93677
-746.796,1,0.749824,2,3,0,748.574,154.325,0.928361,4.96448
-747.92,0.91947,0.749824,3,13,0,748.372,155.056,0.863296,5.18575
-746.243,0.958047,0.749824,3,7,0,748.751,154.422,0.921769,5.03352
-746.328,0.836509,0.749824,1,3,0,748.205,154.736,0.87424,5.10799
-746.854,0.722269,0.749824,2,3,0,749.816,154.559,0.893238,4.83523
-746.396,1,0.749824,2,3,0,747.011,154.569,0.89464,5.26462
-747.18,0.863108,0.749824,2,3,0,748.367,154.288,0.861252,5.02706
-746.125,0.999857,0.749824,3,7,0,747.25,154.695,0.885257,5.03664
-746.489,0.968107,0.749824,3,7,0,746.676,154.531,0.863653,5.02458
-746.307,0.84432,0.749824,2,3,0,748.465,154.799,0.917539,5.1526
-746.295,0.929789,0.749824,2,3,0,747.289,154.678,0.908597,4.92884
-746.898,0.686706,0.749824,3,7,0,751.012,154.245,0.926555,5.07893
-746.461,0.9951,0.749824,2,7,0,747.249,154.364,0.880762,5.07226
-748.029,0.893415,0.749824,2,7,0,748.427,154.149,0.956039,5.14121
-746.317,0.93427,0.749824,2,3,0,749.235,154.434,0.900059,5.20803
-747.61,0.928684,0.749824,3,15,0,747.825,154.184,0.862989,5.0554
-747.392,0.95264,0.749824,3,7,0,749.434,154.939,0.885484,5.30409
-748.083,0.97231,0.749824,3,7,0,748.544,154.837,0.897604,5.46665
-748.432,0.989656,0.749824,3,7,0,750.116,154.708,0.994366,5.2307
-748.582,0.941426,0.749824,3,7,0,750.832,154.87,0.823228,5.259
-748.36,0.966728,0.749824,3,7,0,750.501,154.322,0.823104,5.06375
-746.332,1,0.749824,2,3,0,748.524,154.545,0.884003,4.94425
-749.735,0.720426,0.749824,2,3,0,750.185,154.455,0.790662,5.15951
-747.132,1,0.749824,2,3,0,750.627,154.618,0.91573,4.79922
-747.081,0.998635,0.749824,3,7,0,747.296,154.592,0.891563,5.37924
-746.784,0.970132,0.749824,2,3,0,747.765,154.633,0.924579,5.32438
-748.203,0.824852,0.749824,2,3,0,749.471,154.607,0.866141,5.47841
-746.457,0.99012,0.749824,3,7,0,748.6,154.444,0.939467,5.03228
-747.972,0.86934,0.749824,3,7,0,748.529,154.997,0.875013,5.33698
-747.212,0.750398,0.749824,2,3,0,752.521,154.756,0.96759,5.06758
-746.059,1,0.749824,2,3,0,747.165,154.528,0.906238,5.16878
-746.307,0.942973,0.749824,2,3,0,746.742,154.619,0.868513,5.10388
-746.313,0.947424,0.749824,3,7,0,747.112,154.584,0.941985,5.10205
-746.293,0.99059,0.749824,3,7,0,746.584,154.612,0.868929,5.0774
-746.896,0.950414,0.749824,2,3,0,747.191,154.306,0.868709,5.13799
-746.488,0.98821,0.749824,2,7,0,747.353,154.572,0.918696,4.89235
-746.778,0.917153,0.749824,3,7,0,747.619,154.614,0.890744,5.33201
-746.67,0.973552,0.749824,2,3,0,747.406,154.524,0.922352,5.30349
-747.235,0.944118,0.749824,2,3,0,747.831,154.517,0.841085,5.00572
-746.538,0.986118,0.749824,2,3,0,747.736,154.585,0.86484,5.19555
-746.398,1,0.749824,1,1,0,746.551,154.611,0.869248,5.17682
-747.499,0.913003,0.749824,2,3,0,747.841,154.243,0.854624,5.07795
-750.147,0.660227,0.749824,2,3,0,752.902,154.164,1.00098,5.30833
-751.118,0.953502,0.749824,2,3,0,752.11,154.33,1.03449,5.20521
-749.485,1,0.749824,2,3,0,751.371,154.225,1.00179,5.13463
-747.616,1,0.749824,2,3,0,749.622,154.482,0.978741,5.17622
-746.622,0.999299,0.749824,3,7,0,748.021,154.72,0.917838,5.28946
-747.729,0.906712,0.749824,2,3,0,748.551,155.048,0.931934,5.23366
-746.193,0.96652,0.749824,2,3,0,748.453,154.78,0.894368,5.11234
-746.193,0.752865,0.749824,2,3,0,748.774,154.78,0.894368,5.11234
-746.557,0.888328,0.749824,2,3,0,747.433,154.493,0.906445,5.29043
-747.837,0.912144,0.749824,2,7,0,748.295,154.249,0.926871,5.37092
-750.807,0.852982,0.749824,3,7,0,751.113,155.007,0.874926,4.63043
-748.275,0.970543,0.749824,2,3,0,752.512,154.114,0.953195,5.20647
-747.004,0.96125,0.749824,2,3,0,749.773,154.216,0.887088,5.07512
-747.018,0.997908,0.749824,2,7,0,747.35,154.282,0.867359,5.05707
-747.131,0.99806,0.749824,3,7,0,747.188,154.937,0.943579,5.11075
-747.27,0.831556,0.749824,3,11,0,750.017,154.261,0.862947,5.17629
-746.517,1,0.749824,2,3,0,747.357,154.444,0.874837,5.20202
-750.479,0.616755,0.749824,2,3,0,751.992,154.195,0.806945,5.38444
-747.021,0.989793,0.749824,2,3,0,751.081,154.397,0.955959,5.01075
-747.425,0.815764,0.749824,3,7,0,750.034,154.828,0.850804,5.25159
-746.159,0.807903,0.749824,1,3,0,750.239,154.533,0.930185,5.12967
-747.387,0.84578,0.749824,3,7,0,748.299,154.735,0.865489,4.84106
-745.964,0.871086,0.749824,2,3,0,749.129,154.553,0.904225,5.12671
-746.069,0.965542,0.749824,2,3,0,746.354,154.667,0.925134,5.07877
-746.718,0.868506,0.749824,3,7,0,748.018,154.265,0.911977,5.13809
-747.584,0.820115,0.749824,3,7,0,749.893,154.381,0.867836,5.36667
-746.964,1,0.749824,2,3,0,747.748,154.528,0.884541,5.34854
-746.416,0.873397,0.749824,3,7,0,749.083,154.665,0.923628,4.9212
-746.215,0.892883,0.749824,2,3,0,747.746,154.523,0.875116,5.0679
-748.657,0.777664,0.749824,2,3,0,748.874,154.253,0.909662,5.49226
-746.154,0.929722,0.749824,3,7,0,750.413,154.525,0.931402,5.07529
-746.218,0.948923,0.749824,2,3,0,746.872,154.711,0.912699,4.96406
-746.201,0.995439,0.749824,3,7,0,746.424,154.505,0.927092,5.00383
-746.032,0.999521,0.749824,2,3,0,746.285,154.671,0.91837,5.03942
-747.144,0.880837,0.749824,3,7,0,747.601,154.545,0.848731,5.24688
-747.881,0.922735,0.749824,3,15,0,748.965,154.555,0.88459,5.47108
-748.689,0.966473,0.749824,2,7,0,748.864,154.717,0.909505,4.66823
-746.212,1,0.749824,2,3,0,748.603,154.4,0.91423,5.07245
-746.216,0.994007,0.749824,3,7,0,746.488,154.593,0.883105,4.97484
-748.396,0.783816,0.749824,3,7,0,749.567,154.96,0.979222,5.1638
-746.981,0.991692,0.749824,3,7,0,749.191,154.237,0.893022,5.19403
-746.994,0.973507,0.749824,4,19,0,747.961,154.926,0.889205,5.23426
-748.132,0.830979,0.749824,2,3,0,749.416,155.132,0.911911,4.97298
-746.271,1,0.749824,3,7,0,748.305,154.588,0.912647,5.23997
-746.037,0.85878,0.749824,3,7,0,748.376,154.571,0.898165,4.99551
-745.962,0.973242,0.749824,2,3,0,746.33,154.59,0.893075,5.07707
-746.115,0.984684,0.749824,2,3,0,746.145,154.552,0.895018,5.18706
-746.279,0.984534,0.749824,2,3,0,746.418,154.449,0.896873,4.96568
-746.288,0.98623,0.749824,3,7,0,746.777,154.395,0.901931,5.16325
